set,condition,step,time,jpos,jvel,exo_torque,exo_action_mag,mlen,act,ctrl,reward,cumulative_reward,solved,pose_err,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown
5,PD-NoExo,18,0.36,0.34728012963580496,-0.2942445282499404,0.0,0.0,[2.6214 0.2536 0.1549 0.144  0.3699 0.2988 0.1264],[0.0049 0.0013 0.0105 0.1804 0.0439 0.1885],[0.     0.0007 0.0006 0.0008 0.1802 0.0438 0.1884],-0.9360450041994534,-16.289646263043807,False,[0.7154],[0.0007 0.0006 0.0008 0.1802 0.0438 0.1884],[3.5615e-02 2.3806e-02 1.0078e-01 1.0003e-06 1.5887e-06 9.7478e-07],[0.9637 0.9756 0.8984 0.8198 0.9562 0.8116],0.9042334101315314,0.8880506184275839,2.7765187596602763
5,PD-NoExo,19,0.38,0.34177482911481005,-0.2595304321767397,0.0,0.0,[2.5799 0.2535 0.1548 0.1439 0.37   0.2989 0.1265],[0.0045 0.0013 0.0097 0.1803 0.0439 0.1885],[0.     0.0006 0.0006 0.0007 0.1802 0.0438 0.1884],-0.9414883748895405,-17.231134637933348,False,[0.7209],[0.0006 0.0006 0.0007 0.1802 0.0438 0.1884],[3.5912e-02 2.4084e-02 1.0109e-01 1.0005e-06 1.5887e-06 9.7494e-07],[0.9635 0.9754 0.8982 0.8198 0.9562 0.8116],0.9041118202712948,0.8880506184275839,2.7765187596602763
5,PD-NoExo,20,0.4,0.33697739618949946,-0.22364012418738172,0.0,0.0,[2.5437 0.2534 0.1547 0.1438 0.3701 0.299  0.1265],[0.0042 0.0013 0.0089 0.1803 0.0439 0.1885],[0.     0.0006 0.0006 0.0007 0.1801 0.0438 0.1883],-0.9462279724369623,-18.17736261037031,False,[0.7257],[0.0006 0.0006 0.0007 0.1801 0.0438 0.1883],[3.6202e-02 2.4362e-02 1.0138e-01 1.0006e-06 1.5888e-06 9.7501e-07],[0.9632 0.9751 0.8979 0.8199 0.9562 0.8117],0.9039902632410443,0.8880506184275839,2.7765187596602763
5,PD-NoExo,21,0.42,0.3329070809164215,-0.18696048592607364,0.0,0.0,[2.5129 0.2533 0.1546 0.1437 0.3702 0.299  0.1266],[0.0039 0.0013 0.0082 0.1803 0.0439 0.1885],[0.     0.0006 0.0006 0.0006 0.1801 0.0438 0.1883],-0.9502438182603811,-19.127606428630692,False,[0.7297],[0.0006 0.0006 0.0006 0.1801 0.0438 0.1883],[3.6488e-02 2.4638e-02 1.0167e-01 1.0007e-06 1.5888e-06 9.7513e-07],[0.9629 0.9748 0.8977 0.8199 0.9562 0.8117],0.9038687396845474,0.8880506184275839,2.7765187596602763
5,PD-NoExo,22,0.44,0.3295755276516953,-0.14986606971524227,0.0,0.0,[2.4878 0.2532 0.1545 0.1436 0.3703 0.2991 0.1266],[0.0037 0.0012 0.0075 0.1802 0.0438 0.1884],[0.     0.0006 0.0006 0.0006 0.1801 0.0438 0.1883],-0.9535236752096703,-20.081130103840362,False,[0.7331],[0.0006 0.0006 0.0006 0.1801 0.0438 0.1883],[3.6770e-02 2.4914e-02 1.0194e-01 1.0008e-06 1.5888e-06 9.7522e-07],[0.9626 0.9745 0.8974 0.8199 0.9562 0.8117],0.9037472500814133,0.8880506184275839,2.7765187596602763
5,PD-NoExo,23,0.46,0.32698704567708964,-0.11271693549659116,0.0,0.0,[2.4682 0.2531 0.1545 0.1435 0.3703 0.2991 0.1267],[0.0034 0.0012 0.007  0.1802 0.0438 0.1884],[0.     0.0006 0.0006 0.0006 0.18   0.0438 0.1882],-0.9560627462861192,-21.03719285012648,False,[0.7356],[0.0006 0.0006 0.0006 0.18   0.0438 0.1882],[3.7049e-02 2.5190e-02 1.0222e-01 1.0009e-06 1.5889e-06 9.7533e-07],[0.9624 0.9743 0.8972 0.82   0.9562 0.8118],0.9036257947883586,0.8880506184275839,2.7765187596602763
5,PD-NoExo,24,0.48,0.32513892143461826,-0.07585663831135024,0.0,0.0,[2.4543 0.2531 0.1544 0.1435 0.3703 0.2992 0.1267],[0.0032 0.0012 0.0064 0.1802 0.0438 0.1884],[0.     0.0006 0.0006 0.0006 0.18   0.0438 0.1882],-0.9578633462267743,-21.995056196353254,False,[0.7375],[0.0006 0.0006 0.0006 0.18   0.0438 0.1882],[3.7327e-02 2.5466e-02 1.0248e-01 1.0010e-06 1.5889e-06 9.7542e-07],[0.9621 0.974  0.8969 0.82   0.9562 0.8118],0.903504374070068,0.8880506184275839,2.7765187596602763
5,PD-NoExo,25,0.5,0.3240217692815292,-0.03961037575038348,0.0,0.0,[2.4459 0.2531 0.1544 0.1435 0.3704 0.2992 0.1267],[0.003  0.0012 0.006  0.1802 0.0438 0.1883],[0.     0.0006 0.0006 0.0006 0.18   0.0438 0.1882],-0.9589345334906298,-22.953990729843884,False,[0.7386],[0.0006 0.0006 0.0006 0.18   0.0438 0.1882],[3.7602e-02 2.5741e-02 1.0274e-01 1.0011e-06 1.5890e-06 9.7553e-07],[0.9618 0.9737 0.8967 0.82   0.9562 0.8118],0.9033829881222971,0.8880506184275839,2.7765187596602763
5,PD-NoExo,26,0.52,0.32361991739503215,-0.004283309825982766,0.0,0.0,[2.4428 0.2531 0.1544 0.1435 0.3704 0.2992 0.1267],[0.0029 0.0012 0.0055 0.1801 0.0438 0.1883],[0.     0.0006 0.0006 0.0006 0.1799 0.0438 0.1881],-0.9592917110436843,-23.913282440887567,False,[0.739],[0.0006 0.0006 0.0006 0.1799 0.0438 0.1881],[3.7877e-02 2.6016e-02 1.0300e-01 1.0012e-06 1.5890e-06 9.7563e-07],[0.9616 0.9734 0.8964 0.8201 0.9562 0.8119],0.9032616370891676,0.8880506184275839,2.7765187596602763
5,PD-NoExo,27,0.54,0.3239118253313725,0.029840946889713525,0.0,0.0,[2.445  0.2531 0.1544 0.1435 0.3704 0.2992 0.1267],[0.0027 0.0011 0.0051 0.1801 0.0438 0.1883],[0.     0.0006 0.0006 0.0006 0.1799 0.0438 0.1881],-0.9589561971916,-24.872238638079168,False,[0.7387],[0.0006 0.0006 0.0006 0.1799 0.0438 0.1881],[3.8150e-02 2.6291e-02 1.0326e-01 1.0013e-06 1.5890e-06 9.7573e-07],[0.9613 0.9732 0.8962 0.8201 0.9562 0.8119],0.9031403210761185,0.8880506184275839,2.7765187596602763
5,PD-NoExo,28,0.56,0.32487053088561035,0.06250174195760574,0.0,0.0,[2.4523 0.2531 0.1544 0.1435 0.3703 0.2992 0.1267],[0.0025 0.0011 0.0048 0.1801 0.0438 0.1883],[0.     0.0006 0.0006 0.0006 0.1799 0.0438 0.1881],-0.957954772388504,-25.830193410467672,False,[0.7378],[0.0006 0.0006 0.0006 0.1799 0.0438 0.1881],[3.8423e-02 2.6565e-02 1.0352e-01 1.0014e-06 1.5891e-06 9.7583e-07],[0.961  0.9729 0.8959 0.8201 0.9562 0.8119],0.9030190401596078,0.8880506184275839,2.7765187596602763
5,PD-NoExo,29,0.58,0.32646412097747424,0.09346238351467087,0.0,0.0,[2.4643 0.2531 0.1545 0.1435 0.3703 0.2991 0.1267],[0.0024 0.0011 0.0044 0.18   0.0438 0.1882],[0.     0.0006 0.0006 0.0006 0.1798 0.0438 0.188 ],-0.9563192012350081,-26.78651261170268,False,[0.7362],[0.0006 0.0006 0.0006 0.1798 0.0438 0.188 ],[3.8695e-02 2.6840e-02 1.0378e-01 1.0014e-06 1.5891e-06 9.7593e-07],[0.9607 0.9726 0.8957 0.8201 0.9562 0.812 ],0.9028977943943798,0.8880506184275839,2.7765187596602763
5,PD-NoExo,30,0.6,0.3286562201206455,0.12251097353947682,0.0,0.0,[2.4808 0.2532 0.1545 0.1436 0.3703 0.2991 0.1266],[0.0023 0.0011 0.0041 0.18   0.0438 0.1882],[0.     0.0006 0.0006 0.0006 0.1798 0.0437 0.188 ],-0.9540857345677566,-27.740598346270435,False,[0.734],[0.0006 0.0006 0.0006 0.1798 0.0437 0.188 ],[3.8967e-02 2.7114e-02 1.0403e-01 1.0015e-06 1.5891e-06 9.7603e-07],[0.9605 0.9723 0.8954 0.8202 0.9562 0.812 ],0.9027765838189087,0.8880506184275839,2.7765187596602763
5,PD-NoExo,31,0.62,0.3314064941936141,0.14946109498520224,0.0,0.0,[2.5016 0.2532 0.1546 0.1436 0.3702 0.2991 0.1266],[0.0022 0.0011 0.0039 0.18   0.0438 0.1882],[0.     0.0006 0.0006 0.0006 0.1798 0.0437 0.188 ],-0.9512946036769623,-28.6918929499474,False,[0.7312],[0.0006 0.0006 0.0006 0.1798 0.0437 0.188 ],[3.9239e-02 2.7388e-02 1.0428e-01 1.0016e-06 1.5892e-06 9.7613e-07],[0.9602 0.9721 0.8952 0.8202 0.9563 0.812 ],0.9026554084594781,0.8880506184275839,2.7765187596602763
5,PD-NoExo,32,0.64,0.3346711656999995,0.17415229361797532,0.0,0.0,[2.5262 0.2533 0.1546 0.1437 0.3702 0.299  0.1266],[0.0021 0.0011 0.0036 0.18   0.0438 0.1881],[0.     0.0006 0.0006 0.0006 0.1798 0.0437 0.1879],-0.9479895033391588,-29.639882453286557,False,[0.728],[0.0006 0.0006 0.0006 0.1798 0.0437 0.1879],[3.9510e-02 2.7390e-02 1.0454e-01 1.0017e-06 1.5892e-06 9.7623e-07],[0.9599 0.9721 0.8949 0.8202 0.9563 0.8121],0.9025796505402705,0.8880506184275839,2.7765187596602763
5,PD-NoExo,33,0.66,0.33840353636920006,0.19645035001134095,0.0,0.0,[2.5544 0.2534 0.1547 0.1438 0.3701 0.2989 0.1265],[0.002  0.0011 0.0034 0.1799 0.0438 0.1881],[0.     0.0006 0.0006 0.0006 0.1797 0.0437 0.1879],-0.9442170612525753,-30.584099514539133,False,[0.7242],[0.0006 0.0006 0.0006 0.1797 0.0437 0.1879],[3.9781e-02 2.7392e-02 1.0479e-01 1.0018e-06 1.5892e-06 9.7633e-07],[0.9597 0.9721 0.8947 0.8203 0.9563 0.8121],0.9025039149881783,0.8880506184275839,2.7765187596602763
5,PD-NoExo,34,0.68,0.34255451289507843,0.21624734436305568,0.0,0.0,[2.5857 0.2535 0.1548 0.1439 0.37   0.2989 0.1265],[0.0019 0.0011 0.0032 0.1799 0.0438 0.1881],[0.     0.0006 0.0006 0.0006 0.1797 0.0437 0.1879],-0.9400263145796427,-31.524125829118777,False,[0.7201],[0.0006 0.0006 0.0006 0.1797 0.0437 0.1879],[4.0052e-02 2.7393e-02 1.0504e-01 1.0019e-06 1.5893e-06 9.7643e-07],[0.9594 0.9721 0.8944 0.8203 0.9563 0.8121],0.9024282018117877,0.8880506184275839,2.7765187596602763
5,PD-NoExo,35,0.7000000000000001,0.347073131748774,0.23346151818744915,0.0,0.0,[2.6199 0.2536 0.1549 0.144  0.3699 0.2988 0.1264],[0.0018 0.0011 0.003  0.1799 0.0438 0.188 ],[0.     0.0006 0.0006 0.0006 0.1797 0.0437 0.1878],-0.9354681781986954,-32.45959400731747,False,[0.7156],[0.0006 0.0006 0.0006 0.1797 0.0437 0.1878],[4.0323e-02 2.7395e-02 1.0530e-01 1.0020e-06 1.5893e-06 9.7653e-07],[0.9591 0.9721 0.8941 0.8203 0.9563 0.8122],0.9023525110156138,0.8880506184275839,2.7765187596602763
5,PD-NoExo,36,0.72,0.35190707899765666,0.2480369356190646,0.0,0.0,[2.6563 0.2537 0.155  0.1441 0.3698 0.2987 0.1264],[0.0017 0.0011 0.0028 0.1798 0.0438 0.188 ],[0.     0.0006 0.0006 0.0006 0.1796 0.0437 0.1878],-0.9305949256323894,-33.39018893294986,False,[0.7107],[0.0006 0.0006 0.0006 0.1796 0.0437 0.1878],[4.0593e-02 2.7397e-02 1.0555e-01 1.0021e-06 1.5894e-06 9.7663e-07],[0.9589 0.9721 0.8939 0.8204 0.9563 0.8122],0.9022768426014047,0.8880506184275839,2.7765187596602763
5,PD-NoExo,37,0.74,0.35700320125516066,0.2599429553383484,0.0,0.0,[2.6948 0.2538 0.1551 0.1442 0.3697 0.2986 0.1263],[0.0017 0.0011 0.0027 0.1798 0.0438 0.188 ],[0.     0.0006 0.0006 0.0006 0.1796 0.0437 0.1878],-0.9254596789755455,-34.315648611925404,False,[0.7056],[0.0006 0.0006 0.0006 0.1796 0.0437 0.1878],[4.0864e-02 2.7398e-02 1.0580e-01 1.0022e-06 1.5894e-06 9.7673e-07],[0.9586 0.972  0.8936 0.8204 0.9563 0.8122],0.9022011965688362,0.8880506184275839,2.7765187596602763
5,PD-NoExo,38,0.76,0.36230800403109015,0.2691735172721128,0.0,0.0,[2.7349 0.2539 0.1552 0.1443 0.3696 0.2985 0.1262],[0.0016 0.0011 0.0025 0.1798 0.0438 0.1879],[0.     0.0006 0.0006 0.0006 0.1796 0.0437 0.1877],-0.9201159045581039,-35.235764516483506,False,[0.7003],[0.0006 0.0006 0.0006 0.1796 0.0437 0.1877],[4.1134e-02 2.7400e-02 1.0605e-01 1.0023e-06 1.5894e-06 9.7683e-07],[0.9583 0.972  0.8934 0.8204 0.9563 0.8123],0.902125572916031,0.8880506184275839,2.7765187596602763
5,PD-NoExo,39,0.78,0.3677681338461635,0.27574625303949396,0.0,0.0,[2.7761 0.254  0.1554 0.1444 0.3695 0.2984 0.1262],[0.0016 0.001  0.0024 0.1797 0.0437 0.1879],[0.     0.0006 0.0006 0.0006 0.1795 0.0437 0.1877],-0.9146169323540665,-36.15038144883757,False,[0.6949],[0.0006 0.0006 0.0006 0.1795 0.0437 0.1877],[4.1136e-02 2.7402e-02 1.0631e-01 1.0024e-06 1.5895e-06 9.7694e-07],[0.9583 0.972  0.8931 0.8205 0.9563 0.8123],0.9020947120923072,0.8880506184275839,2.7765187596602763
5,PD-NoExo,40,0.8,0.3733308407676302,0.27970143561059846,0.0,0.0,[2.8181 0.2541 0.1555 0.1445 0.3694 0.2983 0.1261],[0.0015 0.001  0.0023 0.1797 0.0437 0.1879],[0.     0.0006 0.0006 0.0006 0.1795 0.0437 0.1877],-0.9090154949598,-37.059396943797374,False,[0.6893],[0.0006 0.0006 0.0006 0.1795 0.0437 0.1877],[4.1137e-02 2.7404e-02 1.0656e-01 1.0025e-06 1.5895e-06 9.7704e-07],[0.9583 0.972  0.8929 0.8205 0.9563 0.8123],0.9020638609472212,0.8880506184275839,2.7765187596602763
5,PD-NoExo,41,0.8200000000000001,0.37894441825802594,0.2811007770698395,0.0,0.0,[2.8604 0.2543 0.1556 0.1447 0.3693 0.2982 0.126 ],[0.0015 0.001  0.0021 0.1797 0.0437 0.1878],[0.     0.0006 0.0006 0.0006 0.1795 0.0437 0.1876],-0.9033632834011499,-37.96276022719852,False,[0.6837],[0.0006 0.0006 0.0006 0.1795 0.0437 0.1876],[4.1139e-02 2.7405e-02 1.0656e-01 1.0026e-06 1.5895e-06 9.7714e-07],[0.9583 0.972  0.8929 0.8205 0.9563 0.8124],0.9020747054964285,0.8880506184275839,2.7765187596602763
5,PD-NoExo,42,0.84,0.3845586174111129,0.28002608683455943,0.0,0.0,[2.9028 0.2544 0.1557 0.1448 0.3692 0.2981 0.126 ],[0.0014 0.001  0.002  0.1797 0.0437 0.1878],[0.     0.0006 0.0006 0.0006 0.1794 0.0437 0.1876],-0.8977105336127276,-38.86047076081125,False,[0.6781],[0.0006 0.0006 0.0006 0.1794 0.0437 0.1876],[4.1141e-02 2.7407e-02 1.0656e-01 1.0027e-06 1.5896e-06 9.7724e-07],[0.9583 0.972  0.8929 0.8206 0.9563 0.8124],0.9020855478920643,0.8880506184275839,2.7765187596602763
5,PD-NoExo,43,0.86,0.3901250329765058,0.2765778065761838,0.0,0.0,[2.9448 0.2545 0.1558 0.1449 0.3691 0.2979 0.1259],[0.0014 0.001  0.002  0.1796 0.0437 0.1878],[0.     0.0006 0.0006 0.0006 0.1794 0.0437 0.1876],-0.8921056388430963,-39.75257639965435,False,[0.6725],[0.0006 0.0006 0.0006 0.1794 0.0437 0.1876],[4.1143e-02 2.7409e-02 1.0656e-01 1.0028e-06 1.5896e-06 9.7734e-07],[0.9583 0.972  0.8929 0.8206 0.9563 0.8124],0.9020963881375018,0.8880506184275839,2.7765187596602763
5,PD-NoExo,44,0.88,0.395597458862123,0.27087343704384104,0.0,0.0,[2.9861 0.2546 0.1559 0.145  0.369  0.2978 0.1258],[0.0014 0.001  0.0019 0.1796 0.0437 0.1877],[0.     0.0006 0.0006 0.0006 0.1794 0.0437 0.1875],-0.886594795138802,-40.63917119479316,False,[0.667],[0.0006 0.0006 0.0006 0.1794 0.0437 0.1875],[4.1144e-02 2.7411e-02 1.0656e-01 1.0029e-06 1.5896e-06 9.7744e-07],[0.9583 0.972  0.8929 0.8206 0.9563 0.8125],0.9021072262331321,0.8880506184275839,2.7765187596602763
5,PD-NoExo,45,0.9,0.4009322111551358,0.2630458748695611,0.0,0.0,[3.0264 0.2547 0.1561 0.1451 0.3689 0.2977 0.1258],[0.0013 0.001  0.0018 0.1796 0.0437 0.1877],[0.     0.0006 0.0006 0.0006 0.1794 0.0437 0.1875],-0.8812216801699573,-41.520392874963115,False,[0.6617],[0.0006 0.0006 0.0006 0.1794 0.0437 0.1875],[4.1146e-02 2.7412e-02 1.0657e-01 1.0030e-06 1.5897e-06 9.7754e-07],[0.9583 0.972  0.8929 0.8206 0.9563 0.8125],0.9021180621793515,0.8880506184275839,2.7765187596602763
5,PD-NoExo,46,0.92,0.4060884170235586,0.2532416731278874,0.0,0.0,[3.0653 0.2548 0.1562 0.1452 0.3688 0.2976 0.1257],[0.0013 0.001  0.0017 0.1795 0.0437 0.1877],[0.     0.0006 0.0006 0.0006 0.1793 0.0437 0.1875],-0.8760271604470807,-42.396420035410195,False,[0.6565],[0.0006 0.0006 0.0006 0.1793 0.0437 0.1875],[4.1148e-02 2.7414e-02 1.0657e-01 1.0031e-06 1.5897e-06 9.7764e-07],[0.9583 0.972  0.8929 0.8207 0.9563 0.8125],0.9021288959765564,0.8880506184275839,2.7765187596602763
5,PD-NoExo,47,0.9400000000000001,0.41102826813022386,0.24161924182421576,0.0,0.0,[3.1026 0.2549 0.1563 0.1453 0.3687 0.2975 0.1257],[0.0013 0.001  0.0017 0.1795 0.0437 0.1876],[0.     0.0006 0.0006 0.0006 0.1793 0.0436 0.1874],-0.871049038905749,-43.26746907431594,False,[0.6516],[0.0006 0.0006 0.0006 0.1793 0.0436 0.1874],[4.1149e-02 2.7416e-02 1.0657e-01 1.0032e-06 1.5898e-06 9.7774e-07],[0.9583 0.972  0.8929 0.8207 0.9564 0.8126],0.9021397276251433,0.8880506184275839,2.7765187596602763
5,PD-NoExo,48,0.96,0.41571723758205553,0.2283470074382057,0.0,0.0,[3.138  0.255  0.1564 0.1454 0.3686 0.2974 0.1256],[0.0013 0.001  0.0016 0.1795 0.0437 0.1876],[0.     0.0006 0.0006 0.0006 0.1793 0.0436 0.1874],-0.8663218368173617,-44.1337909111333,False,[0.6469],[0.0006 0.0006 0.0006 0.1793 0.0436 0.1874],[4.1151e-02 2.7417e-02 1.0657e-01 1.0033e-06 1.5898e-06 9.7784e-07],[0.9583 0.972  0.8929 0.8207 0.9564 0.8126],0.9021505571255083,0.8880506184275839,2.7765187596602763
5,PD-NoExo,49,0.98,0.420124259773684,0.21360154845305396,0.0,0.0,[3.1713 0.2551 0.1565 0.1455 0.3685 0.2973 0.1255],[0.0012 0.001  0.0016 0.1794 0.0437 0.1876],[0.     0.0006 0.0006 0.0006 0.1792 0.0436 0.1874],-0.8618766149470177,-44.99566752608032,False,[0.6425],[0.0006 0.0006 0.0006 0.1792 0.0436 0.1874],[4.1153e-02 2.7419e-02 1.0657e-01 1.0034e-06 1.5898e-06 9.7794e-07],[0.9583 0.972  0.8929 0.8208 0.9564 0.8126],0.9021613844780476,0.8880506184275839,2.7765187596602763
5,PD-NoExo,50,1.0,0.4242218728578993,0.19756572608705447,0.0,0.0,[3.2022 0.2552 0.1566 0.1456 0.3684 0.2973 0.1255],[0.0012 0.001  0.0015 0.1794 0.0437 0.1875],[0.     0.0006 0.0006 0.0006 0.1792 0.0436 0.1873],-0.8577408332758052,-45.85340835935612,False,[0.6384],[0.0006 0.0006 0.0006 0.1792 0.0436 0.1873],[4.1154e-02 2.7421e-02 1.0657e-01 1.0035e-06 1.5899e-06 9.7804e-07],[0.9583 0.972  0.8929 0.8208 0.9564 0.8127],0.9021722096831573,0.8880506184275839,2.7765187596602763
5,PD-NoExo,51,1.02,0.42798632392157615,0.18042682470852747,0.0,0.0,[3.2306 0.2553 0.1566 0.1457 0.3683 0.2972 0.1255],[0.0012 0.001  0.0015 0.1794 0.0437 0.1875],[0.     0.0006 0.0006 0.0006 0.1792 0.0436 0.1873],-0.8539382420924444,-46.70734660144857,False,[0.6346],[0.0006 0.0006 0.0006 0.1792 0.0436 0.1873],[4.1156e-02 2.7423e-02 1.0658e-01 1.0036e-06 1.5899e-06 9.7814e-07],[0.9583 0.972  0.8929 0.8208 0.9564 0.8127],0.9021830327412333,0.8880506184275839,2.7765187596602763
5,PD-NoExo,52,1.04,0.4313976372038563,0.16237471661419794,0.0,0.0,[3.2564 0.2554 0.1567 0.1458 0.3683 0.2971 0.1254],[0.0012 0.001  0.0014 0.1793 0.0437 0.1875],[0.     0.0006 0.0006 0.0006 0.1791 0.0436 0.1873],-0.8504888136928739,-47.55783541514145,False,[0.6312],[0.0006 0.0006 0.0006 0.1791 0.0436 0.1873],[4.1158e-02 2.7424e-02 1.0658e-01 1.0037e-06 1.5899e-06 9.7824e-07],[0.9583 0.972  0.8929 0.8209 0.9564 0.8127],0.9021938536526714,0.8880506184275839,2.7765187596602763
5,PD-NoExo,53,1.06,0.43443964606439794,0.14360007096205513,0.0,0.0,[3.2793 0.2554 0.1568 0.1458 0.3682 0.297  0.1254],[0.0012 0.001  0.0014 0.1793 0.0437 0.1875],[0.     0.0006 0.0006 0.0006 0.1791 0.0436 0.1872],-0.8474087128306276,-48.405244127972075,False,[0.6282],[0.0006 0.0006 0.0006 0.1791 0.0436 0.1872],[4.1160e-02 2.7426e-02 1.0658e-01 1.0038e-06 1.5900e-06 9.7834e-07],[0.9583 0.972  0.8929 0.8209 0.9564 0.8128],0.902204672417868,0.8880506184275839,2.7765187596602763
5,PD-NoExo,54,1.08,0.4370999897573138,0.12429262101118198,0.0,0.0,[3.2994 0.2555 0.1568 0.1459 0.3681 0.297  0.1253],[0.0011 0.001  0.0014 0.1793 0.0437 0.1874],[0.     0.0006 0.0006 0.0006 0.1791 0.0436 0.1872],-0.8447102975239718,-49.24995442549605,False,[0.6255],[0.0006 0.0006 0.0006 0.1791 0.0436 0.1872],[4.1161e-02 2.7428e-02 1.0658e-01 1.0039e-06 1.5900e-06 9.7844e-07],[0.9583 0.972  0.8929 0.8209 0.9564 0.8128],0.9022154890372184,0.8880506184275839,2.7765187596602763
5,PD-NoExo,55,1.1,0.43937007631632946,0.10463950424983591,0.0,0.0,[3.3166 0.2555 0.1569 0.146  0.3681 0.2969 0.1253],[0.0011 0.001  0.0013 0.1792 0.0437 0.1874],[0.     0.0006 0.0006 0.0006 0.179  0.0436 0.1872],-0.8424021596947313,-50.09235658519078,False,[0.6233],[0.0006 0.0006 0.0006 0.179  0.0436 0.1872],[4.1163e-02 2.7429e-02 1.0658e-01 1.0040e-06 1.5900e-06 9.7855e-07],[0.9583 0.972  0.8929 0.821  0.9564 0.8128],0.9022263035111185,0.8880506184275839,2.7765187596602763
5,PD-NoExo,56,1.12,0.4412450131817079,0.08482368840581757,0.0,0.0,[3.3307 0.2556 0.1569 0.146  0.3681 0.2969 0.1253],[0.0011 0.001  0.0013 0.1792 0.0436 0.1874],[0.     0.0006 0.0006 0.0006 0.179  0.0436 0.1871],-0.8404891907129443,-50.93284577590372,False,[0.6214],[0.0006 0.0006 0.0006 0.179  0.0436 0.1871],[4.1165e-02 2.7431e-02 1.0658e-01 1.0041e-06 1.5901e-06 9.7865e-07],[0.9583 0.972  0.8929 0.821  0.9564 0.8129],0.9022371158399641,0.8880506184275839,2.7765187596602763
5,PD-NoExo,57,1.1400000000000001,0.4427235073709611,0.06502249308680869,0.0,0.0,[3.3419 0.2556 0.157  0.146  0.368  0.2969 0.1253],[0.0011 0.001  0.0013 0.1792 0.0436 0.1873],[0.     0.0006 0.0006 0.0006 0.179  0.0436 0.1871],-0.83897268140258,-51.7718184573063,False,[0.6199],[0.0006 0.0006 0.0006 0.179  0.0436 0.1871],[4.1166e-02 2.7433e-02 1.0659e-01 1.0042e-06 1.5901e-06 9.7875e-07],[0.9583 0.972  0.8929 0.821  0.9564 0.8129],0.9022479260241503,0.8880506184275839,2.7765187596602763
5,PD-NoExo,58,1.16,0.44380773727607115,0.04540622172751786,0.0,0.0,[3.3501 0.2556 0.157  0.146  0.368  0.2968 0.1253],[0.0011 0.001  0.0012 0.1792 0.0436 0.1873],[0.     0.0006 0.0006 0.0006 0.1789 0.0436 0.1871],-0.8378504524909756,-52.60966890979728,False,[0.6188],[0.0006 0.0006 0.0006 0.1789 0.0436 0.1871],[4.1168e-02 2.7435e-02 1.0659e-01 1.0043e-06 1.5902e-06 9.7885e-07],[0.9583 0.972  0.8929 0.8211 0.9564 0.8129],0.9022587340640733,0.8880506184275839,2.7765187596602763
5,PD-NoExo,59,1.18,0.44450319840065955,0.026136912589576088,0.0,0.0,[3.3553 0.2557 0.157  0.1461 0.368  0.2968 0.1253],[0.0011 0.001  0.0012 0.1791 0.0436 0.1873],[0.     0.0006 0.0006 0.0006 0.1789 0.0436 0.187 ],-0.8371170078653922,-53.44678591766267,False,[0.6181],[0.0006 0.0006 0.0006 0.1789 0.0436 0.187 ],[4.1170e-02 2.7436e-02 1.0659e-01 1.0044e-06 1.5902e-06 9.7895e-07],[0.9583 0.972  0.8929 0.8211 0.9564 0.813 ],0.9022695399601278,0.8880506184275839,2.7765187596602763
5,PD-NoExo,60,1.2,0.4448185254837309,0.007367215155674644,0.0,0.0,[3.3577 0.2557 0.157  0.1461 0.368  0.2968 0.1253],[0.0011 0.001  0.0012 0.1791 0.0436 0.1872],[0.     0.0006 0.0006 0.0006 0.1789 0.0436 0.187 ],-0.8367637121787487,-54.283549629841424,False,[0.6178],[0.0006 0.0006 0.0006 0.1789 0.0436 0.187 ],[4.1171e-02 2.7438e-02 1.0659e-01 1.0045e-06 1.5902e-06 9.7905e-07],[0.9583 0.972  0.8929 0.8211 0.9564 0.813 ],0.9022803437127097,0.8880506184275839,2.7765187596602763
5,PD-NoExo,61,1.22,0.4447652935810076,-0.01076060426420835,0.0,0.0,[3.3573 0.2557 0.157  0.1461 0.368  0.2968 0.1253],[0.0011 0.001  0.0012 0.1791 0.0436 0.1872],[0.     0.0006 0.0006 0.0006 0.1789 0.0436 0.187 ],-0.836778988635003,-55.12032861847643,False,[0.6179],[0.0006 0.0006 0.0006 0.1789 0.0436 0.187 ],[4.1173e-02 2.7440e-02 1.0659e-01 1.0046e-06 1.5903e-06 9.7915e-07],[0.9583 0.972  0.8929 0.8211 0.9564 0.813 ],0.9022911453222142,0.8880506184275839,2.7765187596602763
5,PD-NoExo,62,1.24,0.4443578004491418,-0.02811555160378496,0.0,0.0,[3.3542 0.2557 0.157  0.1461 0.368  0.2968 0.1253],[0.0011 0.001  0.0012 0.179  0.0436 0.1872],[0.     0.0006 0.0006 0.0006 0.1788 0.0436 0.1869],-0.8371485392182312,-55.95747715769466,False,[0.6183],[0.0006 0.0006 0.0006 0.1788 0.0436 0.1869],[4.1175e-02 2.7442e-02 1.0659e-01 1.0047e-06 1.5903e-06 9.7925e-07],[0.9583 0.972  0.8929 0.8212 0.9564 0.8131],0.9023019447890362,0.8880506184275839,2.7765187596602763
