set,condition,step,time,jpos,jvel,exo_torque,exo_action_mag,mlen,act,ctrl,reward,cumulative_reward,solved,pose_err,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown
4,Healthy,29,0.58,1.4400884053248095,0.6127086342916446,0.0,0.0,[12.2408  0.3097  0.1986  0.1863  0.3772  0.2971  0.1253],[0.0811 0.0137 0.1321 0.3665 0.0301 0.4089],[0.     0.0407 0.0052 0.1293 0.2825 0.0288 0.348 ],7.51830881468468,135.8521232010484,True,[0.0054],[0.0407 0.0052 0.1293 0.2825 0.0288 0.348 ],[0.9579 0.9938 0.8695 0.7154 0.97   0.6498],[0.0014 0.001  0.0012 0.0022 0.0012 0.0023],0.0015513138238583465,1.0,1.0
4,Healthy,30,0.6,1.4544824011825424,0.7737447898831364,0.0,0.0,[12.3631  0.31    0.1989  0.1865  0.3765  0.2964  0.125 ],[0.0721 0.0116 0.1349 0.3075 0.0292 0.3447],[0.     0.0477 0.0048 0.1351 0.22   0.0265 0.2567],7.584678200871804,143.4368014019202,True,[-0.009],[0.0477 0.0048 0.1351 0.22   0.0265 0.2567],[0.9508 0.9942 0.8637 0.7778 0.9723 0.741 ],[0.0015 0.001  0.0012 0.0022 0.0012 0.0023],0.0015763652464213524,1.0,1.0
4,Healthy,31,0.62,1.4697880324279669,0.7287773092331811,0.0,0.0,[12.4932  0.3103  0.1992  0.1869  0.3758  0.2957  0.1246],[0.0701 0.01   0.1453 0.2564 0.0279 0.2832],[0.     0.0644 0.0046 0.1457 0.1718 0.0237 0.1878],7.629274931417047,151.06607633333726,True,[-0.0243],[0.0644 0.0046 0.1457 0.1718 0.0237 0.1878],[0.9342 0.9944 0.853  0.8259 0.9751 0.8098],[0.0015 0.001  0.0013 0.0022 0.0012 0.0024],0.0015970472031008095,1.0,1.0
4,Healthy,32,0.64,1.4822833566425542,0.5178435563619257,0.0,0.0,[12.5994  0.3105  0.1994  0.1871  0.3752  0.2951  0.1243],[0.0726 0.0087 0.1445 0.215  0.0263 0.2317],[0.     0.0727 0.0045 0.1425 0.1395 0.021  0.1419],7.66646024995832,158.7325365832956,True,[-0.0368],[0.0727 0.0045 0.1425 0.1395 0.021  0.1419],[0.9259 0.9945 0.8562 0.8582 0.9778 0.8557],[0.0015 0.001  0.0013 0.0023 0.0012 0.0024],0.0016148459139331613,1.0,1.0
4,Healthy,33,0.66,1.4891821460511938,0.18878516532297657,0.0,0.0,[12.658   0.3107  0.1996  0.1872  0.3749  0.2947  0.1242],[0.0722 0.0077 0.1419 0.1832 0.0245 0.191 ],[0.     0.071  0.0042 0.136  0.12   0.0188 0.1125],7.698068545622926,166.43060512891853,True,[-0.0437],[0.071  0.0042 0.136  0.12   0.0188 0.1125],[0.9275 0.9948 0.8627 0.8777 0.98   0.885 ],[0.0015 0.001  0.0013 0.0023 0.0012 0.0024],0.0016302600569267963,1.0,1.0
4,Healthy,34,0.68,1.488615427375487,-0.21396162864748017,0.0,0.0,[12.6532  0.3106  0.1995  0.1872  0.3749  0.2948  0.1242],[0.0702 0.0068 0.1358 0.1613 0.0228 0.1605],[0.     0.0646 0.0038 0.1218 0.1148 0.0175 0.0965],7.727624991568347,174.15823012048688,True,[-0.0431],[0.0646 0.0038 0.1218 0.1148 0.0175 0.0965],[0.9339 0.9952 0.8769 0.8829 0.9813 0.901 ],[0.0015 0.001  0.0013 0.0023 0.0012 0.0025],0.001643859572003874,1.0,1.0
4,Healthy,35,0.7000000000000001,1.4798658860367502,-0.6130823354890391,0.0,0.0,[12.5789  0.3105  0.1994  0.1871  0.3753  0.2952  0.1244],[0.0659 0.006  0.1254 0.1776 0.0217 0.1402],[0.     0.0538 0.0033 0.101  0.1784 0.0183 0.0949],7.742404014380866,181.90063413486774,True,[-0.0343],[0.0538 0.0033 0.101  0.1784 0.0183 0.0949],[0.9447 0.9957 0.8976 0.8193 0.9804 0.9026],[0.0015 0.001  0.0013 0.0023 0.0013 0.0025],0.0016562986573653755,1.0,1.0
4,Healthy,36,0.72,1.4652033999566918,-0.7828584366434791,0.0,0.0,[12.4542  0.3102  0.1991  0.1868  0.376   0.2959  0.1247],[0.0598 0.0053 0.1125 0.2882 0.0274 0.1745],[0.     0.0424 0.0027 0.081  0.297  0.0275 0.1761],7.679282186845127,189.57991632171286,True,[-0.0197],[0.0424 0.0027 0.081  0.297  0.0275 0.1761],[0.956  0.9962 0.9176 0.7006 0.9713 0.8215],[0.0015 0.001  0.0014 0.0024 0.0013 0.0025],0.0016697879965195098,1.0,1.0
4,Healthy,37,0.74,1.449869296910976,-0.7282394848053875,0.0,0.0,[12.3239  0.3099  0.1988  0.1865  0.3768  0.2966  0.1251],[0.0532 0.0046 0.1006 0.2865 0.0342 0.2773],[0.     0.0341 0.0023 0.071  0.2836 0.0342 0.2852],7.64893991301046,197.2288562347233,True,[-0.0043],[0.0341 0.0023 0.071  0.2836 0.0342 0.2852],[0.9644 0.9967 0.9276 0.714  0.9645 0.7123],[0.0015 0.001  0.0014 0.0024 0.0013 0.0025],0.0016885456852254444,1.0,1.0
4,Healthy,38,0.76,1.438296772108917,-0.40749323472377924,0.0,0.0,[12.2255  0.3096  0.1985  0.1862  0.3773  0.2972  0.1253],[0.0467 0.004  0.0897 0.4093 0.044  0.3187],[0.     0.0275 0.0019 0.0612 0.4258 0.0441 0.323 ],7.550860264955402,204.7797164996787,True,[0.0072],[0.0275 0.0019 0.0612 0.4258 0.0441 0.323 ],[0.971  0.9971 0.9374 0.5717 0.9546 0.6744],[0.0015 0.001  0.0014 0.0025 0.0013 0.0026],0.001709956055161062,1.0,1.0
4,Healthy,39,0.78,1.4344796837566247,-0.030608143963980407,0.0,0.0,[12.1931  0.3096  0.1985  0.1862  0.3775  0.2974  0.1254],[0.0412 0.0035 0.0881 0.3698 0.0437 0.3181],[0.     0.0248 0.0017 0.0841 0.3168 0.0428 0.3173],7.572873436209436,212.35258993588815,True,[0.011],[0.0248 0.0017 0.0841 0.3168 0.0428 0.3173],[0.9737 0.9972 0.9145 0.6806 0.956  0.6801],[0.0015 0.001  0.0014 0.0026 0.0013 0.0026],0.0017364014195232088,1.0,1.0
4,Healthy,40,0.8,1.43694863677436,0.23140991775165348,0.0,0.0,[12.2141  0.3096  0.1985  0.1862  0.3774  0.2972  0.1253],[0.0368 0.0031 0.0863 0.329  0.0431 0.3076],[0.     0.0232 0.0016 0.0815 0.27   0.0415 0.2912],7.6063703518869,219.95896028777506,True,[0.0086],[0.0232 0.0016 0.0815 0.27   0.0415 0.2912],[0.9752 0.9973 0.917  0.7274 0.9573 0.7061],[0.0015 0.001  0.0014 0.0026 0.0013 0.0027],0.0017598486453337383,1.0,1.0
4,Healthy,41,0.8200000000000001,1.4433663770966558,0.37630200405181813,0.0,0.0,[12.2686  0.3097  0.1986  0.1863  0.3771  0.2969  0.1252],[0.0334 0.0027 0.0847 0.2922 0.0422 0.2858],[0.     0.023  0.0016 0.0803 0.2347 0.0395 0.2507],7.647158466103834,227.6061187538789,True,[0.0022],[0.023  0.0016 0.0803 0.2347 0.0395 0.2507],[0.9755 0.9974 0.9183 0.7626 0.9593 0.7465],[0.0015 0.001  0.0014 0.0027 0.0013 0.0027],0.0017809088658519584,1.0,1.0
4,Healthy,42,0.84,1.451423588620718,0.4075461074418588,0.0,0.0,[12.3371  0.3099  0.1988  0.1865  0.3767  0.2966  0.125 ],[0.0318 0.0025 0.084  0.259  0.0409 0.257 ],[0.     0.0269 0.0018 0.0823 0.2034 0.0368 0.2085],7.679085256129877,235.28520401000875,True,[-0.0059],[0.0269 0.0018 0.0823 0.2034 0.0368 0.2085],[0.9716 0.9972 0.9163 0.7939 0.9619 0.7888],[0.0015 0.001  0.0014 0.0027 0.0013 0.0028],0.001799738625885192,1.0,1.0
4,Healthy,43,0.86,1.458931541325255,0.3340328792771643,0.0,0.0,[12.4009  0.3101  0.199   0.1866  0.3763  0.2962  0.1249],[0.0314 0.0024 0.0844 0.23   0.0392 0.227 ],[0.     0.0301 0.0019 0.0844 0.178  0.034  0.1729],7.705119160157921,242.99032317016668,True,[-0.0134],[0.0301 0.0019 0.0844 0.178  0.034  0.1729],[0.9684 0.9971 0.9141 0.8193 0.9647 0.8243],[0.0016 0.001  0.0015 0.0027 0.0013 0.0028],0.001816430200326931,1.0,1.0
4,Healthy,44,0.88,1.4639727360036432,0.17327383298955334,0.0,0.0,[12.4438  0.3102  0.1991  0.1867  0.3761  0.296   0.1247],[0.0311 0.0023 0.084  0.2063 0.0373 0.1997],[0.     0.03   0.0019 0.083  0.1614 0.0315 0.1471],7.728963617875419,250.7192867880421,True,[-0.0184],[0.03   0.0019 0.083  0.1614 0.0315 0.1471],[0.9684 0.9971 0.9155 0.8358 0.9672 0.85  ],[0.0016 0.001  0.0015 0.0028 0.0013 0.0029],0.001831155923255669,1.0,1.0
4,Healthy,45,0.9,1.4650611181547353,-0.050401829441423185,0.0,0.0,[12.453   0.3102  0.1991  0.1868  0.376   0.2959  0.1247],[0.0305 0.0022 0.0826 0.1895 0.0355 0.1773],[0.     0.0289 0.0018 0.0787 0.156  0.0299 0.1318],7.750153767417215,258.4694405554593,True,[-0.0195],[0.0289 0.0018 0.0787 0.156  0.0299 0.1318],[0.9696 0.9972 0.9198 0.8412 0.9687 0.8653],[0.0016 0.001  0.0015 0.0028 0.0013 0.0029],0.0018444689575682922,1.0,1.0
4,Healthy,46,0.92,1.4613873628187495,-0.29095434743920134,0.0,0.0,[12.4218  0.3101  0.199   0.1867  0.3762  0.2961  0.1248],[0.0295 0.002  0.0794 0.1958 0.0341 0.1617],[0.     0.0262 0.0017 0.0709 0.1961 0.0298 0.1285],7.759231385979755,266.2286719414391,True,[-0.0159],[0.0262 0.0017 0.0709 0.1961 0.0298 0.1285],[0.9722 0.9973 0.9276 0.801  0.9689 0.8686],[0.0016 0.001  0.0015 0.0028 0.0013 0.0029],0.001857063966764074,1.0,1.0
4,Healthy,47,0.9400000000000001,1.453890333669537,-0.41794471796157345,0.0,0.0,[12.3581  0.31    0.1989  0.1865  0.3766  0.2964  0.125 ],[0.0279 0.0019 0.0747 0.2571 0.0366 0.1768],[0.     0.0227 0.0015 0.0619 0.2617 0.0366 0.1775],7.721528301350654,273.9502002427897,True,[-0.0084],[0.0227 0.0015 0.0619 0.2617 0.0366 0.1775],[0.9757 0.9975 0.9365 0.7355 0.9621 0.8196],[0.0016 0.001  0.0015 0.0029 0.0013 0.0029],0.0018706475745623892,1.0,1.0
4,Healthy,48,0.96,1.4453069848091005,-0.42449444692703303,0.0,0.0,[12.2851  0.3098  0.1987  0.1864  0.377   0.2968  0.1252],[0.0259 0.0018 0.07   0.2568 0.0413 0.2321],[0.     0.0198 0.0013 0.057  0.2561 0.0413 0.2356],7.702738538324016,281.65293878111373,True,[0.0002],[0.0198 0.0013 0.057  0.2561 0.0413 0.2356],[0.9786 0.9977 0.9414 0.7409 0.9573 0.7614],[0.0016 0.001  0.0015 0.0029 0.0013 0.003 ],0.0018874003111051892,1.0,1.0
4,Healthy,49,0.98,1.4382593683480012,-0.26147325359019297,0.0,0.0,[12.2252  0.3096  0.1985  0.1862  0.3773  0.2972  0.1253],[0.0239 0.0017 0.0651 0.3358 0.0484 0.2616],[0.     0.0172 0.0012 0.0515 0.3443 0.0485 0.264 ],7.63104129442513,289.28398007553886,True,[0.0073],[0.0172 0.0012 0.0515 0.3443 0.0485 0.264 ],[0.9812 0.9978 0.9469 0.6528 0.9501 0.733 ],[0.0016 0.001  0.0015 0.003  0.0013 0.003 ],0.0019057876965841872,1.0,1.0
4,Healthy,50,1.0,1.4354267832108383,-0.05132699652944384,0.0,0.0,[12.2011  0.3096  0.1985  0.1862  0.3774  0.2973  0.1254],[0.0221 0.0015 0.064  0.3175 0.0482 0.2629],[0.     0.0164 0.0011 0.0608 0.2899 0.0475 0.263 ],7.639477835994436,296.9234579115333,True,[0.0101],[0.0164 0.0011 0.0608 0.2899 0.0475 0.263 ],[0.9821 0.9978 0.9377 0.7071 0.9511 0.734 ],[0.0016 0.001  0.0016 0.003  0.0013 0.0031],0.0019274162634424696,1.0,1.0
4,Healthy,51,1.02,1.43619749833897,0.10282512406604923,0.0,0.0,[12.2077  0.3096  0.1985  0.1862  0.3774  0.2973  0.1253],[0.0206 0.0014 0.063  0.296  0.0478 0.2595],[0.     0.0159 0.0011 0.06   0.2623 0.0467 0.2537],7.655608428588014,304.57906634012136,True,[0.0093],[0.0159 0.0011 0.06   0.2623 0.0467 0.2537],[0.9826 0.9979 0.9385 0.7347 0.952  0.7432],[0.0016 0.001  0.0016 0.0031 0.0014 0.0031],0.0019475041534096776,1.0,1.0
4,Healthy,52,1.04,1.4393792478237377,0.19560296492152407,0.0,0.0,[12.2347  0.3097  0.1986  0.1862  0.3773  0.2971  0.1253],[0.0195 0.0014 0.0621 0.2753 0.0472 0.2508],[0.     0.0158 0.0011 0.0596 0.2413 0.0454 0.2355],7.676339452735433,312.2554057928568,True,[0.0061],[0.0158 0.0011 0.0596 0.2413 0.0454 0.2355],[0.9826 0.9978 0.9388 0.7556 0.9532 0.7613],[0.0016 0.001  0.0016 0.0031 0.0014 0.0031],0.001966446516596728,1.0,1.0
4,Healthy,53,1.06,1.4437285498446772,0.225696794051328,0.0,0.0,[12.2717  0.3097  0.1987  0.1863  0.3771  0.2969  0.1252],[0.019  0.0013 0.0618 0.2557 0.0463 0.2372],[0.     0.0176 0.0012 0.061  0.2222 0.0436 0.2129],7.700056167143192,319.95546196,True,[0.0018],[0.0176 0.0012 0.061  0.2222 0.0436 0.2129],[0.9808 0.9977 0.9374 0.7747 0.955  0.784 ],[0.0016 0.001  0.0016 0.0032 0.0014 0.0032],0.00198429176242706,1.0,1.0
4,Healthy,54,1.08,1.4479987454257952,0.19442784732103607,0.0,0.0,[12.308   0.3098  0.1987  0.1864  0.3769  0.2967  0.1251],[0.019  0.0013 0.062  0.2378 0.0451 0.221 ],[0.     0.0188 0.0013 0.062  0.2058 0.0415 0.1909],7.719106905014641,327.67456886501463,True,[-0.0025],[0.0188 0.0013 0.062  0.2058 0.0415 0.1909],[0.9796 0.9977 0.9364 0.791  0.9571 0.8059],[0.0016 0.001  0.0016 0.0032 0.0014 0.0032],0.0020009025015244246,1.0,1.0
4,Healthy,55,1.1,1.451028313353781,0.10879461043568961,0.0,0.0,[12.3337  0.3099  0.1988  0.1865  0.3767  0.2966  0.125 ],[0.019  0.0013 0.0619 0.2227 0.0437 0.2047],[0.     0.0189 0.0013 0.0615 0.1947 0.0397 0.1733],7.734176261859844,335.40874512687446,True,[-0.0055],[0.0189 0.0013 0.0615 0.1947 0.0397 0.1733],[0.9795 0.9977 0.9369 0.8021 0.9589 0.8234],[0.0016 0.001  0.0016 0.0032 0.0014 0.0033],0.0020162304979241302,1.0,1.0
4,Healthy,56,1.12,1.451864568631446,-0.01807116692045773,0.0,0.0,[12.3408  0.3099  0.1988  0.1865  0.3767  0.2965  0.125 ],[0.0189 0.0013 0.0613 0.2119 0.0424 0.1906],[0.     0.0185 0.0013 0.0596 0.1915 0.0385 0.1625],7.747648277262411,343.15639340413685,True,[-0.0063],[0.0185 0.0013 0.0596 0.1915 0.0385 0.1625],[0.9799 0.9977 0.9387 0.8053 0.9602 0.8343],[0.0016 0.001  0.0016 0.0033 0.0014 0.0033],0.0020305380620873905,1.0,1.0
4,Healthy,57,1.1400000000000001,1.4500150549434272,-0.1510079927863544,0.0,0.0,[12.3251  0.3099  0.1988  0.1865  0.3768  0.2966  0.1251],[0.0185 0.0013 0.0599 0.2209 0.0414 0.1807],[0.     0.0175 0.0012 0.0561 0.2215 0.0383 0.1604],7.749597123533557,350.9059905276704,True,[-0.0045],[0.0175 0.0012 0.0561 0.2215 0.0383 0.1604],[0.9809 0.9978 0.9423 0.7752 0.9603 0.8363],[0.0016 0.001  0.0016 0.0033 0.0014 0.0033],0.002044461214926855,1.0,1.0
4,Healthy,58,1.16,1.446010108925136,-0.22855788537797925,0.0,0.0,[12.2911  0.3098  0.1987  0.1864  0.3769  0.2968  0.1251],[0.018  0.0013 0.0579 0.245  0.0423 0.1939],[0.     0.0161 0.0011 0.0522 0.2468 0.0423 0.1946],7.731991215851283,358.63798174352166,True,[-0.0005],[0.0161 0.0011 0.0522 0.2468 0.0423 0.1946],[0.9823 0.9979 0.9462 0.7499 0.9563 0.8021],[0.0016 0.001  0.0016 0.0034 0.0014 0.0033],0.00205930625226553,1.0,1.0
4,Healthy,59,1.18,1.441308246571137,-0.2291879307640646,0.0,0.0,[12.2511  0.3097  0.1986  0.1863  0.3772  0.297   0.1252],[0.0172 0.0012 0.0557 0.2579 0.0457 0.2217],[0.     0.0148 0.0011 0.0494 0.259  0.0458 0.2235],7.705707939554026,366.3436896830757,True,[0.0042],[0.0148 0.0011 0.0494 0.259  0.0458 0.2235],[0.9836 0.9979 0.9489 0.7376 0.9528 0.7732],[0.0016 0.001  0.0016 0.0034 0.0014 0.0034],0.0020759181323692978,1.0,1.0
4,Healthy,60,1.2,1.4373721532175003,-0.16014921015022204,0.0,0.0,[12.2177  0.3096  0.1985  0.1862  0.3774  0.2972  0.1253],[0.0164 0.0012 0.0536 0.2779 0.0488 0.2382],[0.     0.0138 0.001  0.0472 0.2797 0.0489 0.2394],7.680629613329217,374.02431929640494,True,[0.0082],[0.0138 0.001  0.0472 0.2797 0.0489 0.2394],[0.9846 0.998  0.9511 0.7169 0.9497 0.7572],[0.0016 0.001  0.0017 0.0034 0.0014 0.0034],0.0020937588774251332,1.0,1.0
4,Healthy,61,1.22,1.435174987839313,-0.0692730316202345,0.0,0.0,[12.199   0.3096  0.1985  0.1862  0.3775  0.2973  0.1254],[0.0157 0.0011 0.0518 0.2754 0.0492 0.242 ],[0.     0.0131 0.001  0.0467 0.2712 0.0492 0.2423],7.678149354757777,381.7024686511627,True,[0.0103],[0.0131 0.001  0.0467 0.2712 0.0492 0.2423],[0.9853 0.998  0.9517 0.7253 0.9494 0.7543],[0.0016 0.001  0.0017 0.0035 0.0014 0.0035],0.002112543963593375,1.0,1.0
4,Healthy,62,1.24,1.4347097756904243,0.012419764440202131,0.0,0.0,[12.195   0.3096  0.1985  0.1862  0.3775  0.2973  0.1254],[0.015  0.0011 0.0504 0.2716 0.0494 0.2414],[0.     0.0127 0.001  0.0463 0.2654 0.0494 0.2403],7.680452592062458,389.38292124322516,True,[0.0108],[0.0127 0.001  0.0463 0.2654 0.0494 0.2403],[0.9857 0.998  0.952  0.7311 0.9491 0.7562],[0.0016 0.001  0.0017 0.0035 0.0014 0.0035],0.002130967662147937,1.0,1.0
4,Healthy,63,1.26,1.4357119440012498,0.07803380679306758,0.0,0.0,[12.2036  0.3096  0.1985  0.1862  0.3774  0.2973  0.1254],[0.0144 0.0011 0.0496 0.2663 0.0494 0.2388],[0.     0.0126 0.001  0.0472 0.2572 0.0491 0.2343],7.686200571106152,397.0691218143313,True,[0.0098],[0.0126 0.001  0.0472 0.2572 0.0491 0.2343],[0.9858 0.998  0.9512 0.7392 0.9495 0.7621],[0.0016 0.001  0.0017 0.0036 0.0014 0.0036],0.002149143375721661,1.0,1.0
4,Healthy,64,1.28,1.437786677906556,0.12067451526214312,0.0,0.0,[12.2212  0.3096  0.1985  0.1862  0.3773  0.2972  0.1253],[0.0141 0.0011 0.0497 0.2589 0.0491 0.2336],[0.     0.0131 0.001  0.0497 0.2461 0.0483 0.2241],7.69564230590833,404.76476412023965,True,[0.0077],[0.0131 0.001  0.0497 0.2461 0.0483 0.2241],[0.9853 0.998  0.9486 0.7502 0.9503 0.7723],[0.0016 0.001  0.0017 0.0036 0.0015 0.0036],0.0021670176353840043,1.0,1.0
4,Healthy,65,1.3,1.4403897196320032,0.13279518903081433,0.0,0.0,[12.2433  0.3097  0.1986  0.1863  0.3772  0.2971  0.1253],[0.0141 0.0011 0.0518 0.2498 0.0486 0.2258],[0.     0.0141 0.0011 0.0518 0.2339 0.047  0.2114],7.707807168204093,412.47257128844376,True,[0.0051],[0.0141 0.0011 0.0518 0.2339 0.047  0.2114],[0.9843 0.9979 0.9465 0.7624 0.9515 0.785 ],[0.0016 0.001  0.0017 0.0037 0.0015 0.0036],0.002184311827329438,1.0,1.0
4,Healthy,66,1.32,1.442869298021944,0.11170032077750297,0.0,0.0,[12.2644  0.3097  0.1986  0.1863  0.3771  0.297   0.1252],[0.0148 0.0011 0.052  0.2404 0.0478 0.2165],[0.     0.0148 0.0011 0.052  0.2236 0.0456 0.1989],7.721084298399144,420.1936555868429,True,[0.0027],[0.0148 0.0011 0.052  0.2236 0.0456 0.1989],[0.9836 0.9979 0.9462 0.7727 0.9529 0.7975],[0.0016 0.001  0.0017 0.0037 0.0015 0.0037],0.0022009005251637267,1.0,1.0
4,Healthy,67,1.34,1.4445835253428256,0.06014013467868165,0.0,0.0,[12.279   0.3098  0.1987  0.1864  0.377   0.2969  0.1252],[0.0148 0.0011 0.052  0.232  0.0469 0.207 ],[0.     0.0148 0.0011 0.0519 0.2166 0.0443 0.1885],7.73319017344619,427.9268457602891,True,[0.0009],[0.0148 0.0011 0.0519 0.2166 0.0443 0.1885],[0.9835 0.9979 0.9464 0.7796 0.9542 0.8078],[0.0016 0.001  0.0017 0.0038 0.0015 0.0037],0.0022166501215960077,1.0,1.0
4,Healthy,68,1.36,1.4449920455374012,-0.0149673921523523,0.0,0.0,[12.2824  0.3098  0.1987  0.1864  0.377   0.2969  0.1252],[0.0148 0.0011 0.0517 0.226  0.0461 0.1987],[0.     0.0146 0.0011 0.051  0.2149 0.0435 0.1823],7.74185227978186,435.668698040071,True,[0.0005],[0.0146 0.0011 0.051  0.2149 0.0435 0.1823],[0.9837 0.9979 0.9473 0.7813 0.9551 0.814 ],[0.0016 0.001  0.0017 0.0038 0.0015 0.0037],0.0022317484579959346,1.0,1.0
4,Healthy,69,1.3800000000000001,1.4438675710534339,-0.08715209077885158,0.0,0.0,[12.2729  0.3098  0.1987  0.1863  0.377   0.2969  0.1252],[0.0146 0.0011 0.0511 0.236  0.0454 0.1931],[0.     0.0141 0.001  0.0492 0.2367 0.0434 0.1819],7.73767324539421,443.4063712854652,True,[0.0017],[0.0141 0.001  0.0492 0.2367 0.0434 0.1819],[0.9842 0.998  0.9491 0.7595 0.9551 0.8143],[0.0016 0.001  0.0017 0.0038 0.0015 0.0038],0.0022467198531115943,1.0,1.0
4,Healthy,70,1.4000000000000001,1.4415744000789696,-0.13211160926754678,0.0,0.0,[12.2534  0.3097  0.1986  0.1863  0.3772  0.297   0.1252],[0.0144 0.0011 0.0502 0.2407 0.0456 0.2059],[0.     0.0135 0.001  0.0475 0.2411 0.0456 0.2067],7.725810385974177,451.13218167143935,True,[0.0039],[0.0135 0.001  0.0475 0.2411 0.0456 0.2067],[0.9849 0.998  0.9508 0.755  0.9529 0.7895],[0.0016 0.001  0.0017 0.0039 0.0015 0.0038],0.002262511220035487,1.0,1.0
4,Healthy,71,1.42,1.4390038066618451,-0.11372334931724948,0.0,0.0,[12.2315  0.3097  0.1986  0.1862  0.3773  0.2971  0.1253],[0.014  0.001  0.049  0.2684 0.0482 0.2183],[0.     0.0128 0.001  0.0457 0.2707 0.0482 0.2191],7.699339737590608,458.83152140902996,True,[0.0065],[0.0128 0.001  0.0457 0.2707 0.0482 0.2191],[0.9856 0.998  0.9526 0.7254 0.9503 0.7771],[0.0016 0.001  0.0017 0.0039 0.0015 0.0038],0.002279185190674107,1.0,1.0
4,Healthy,72,1.44,1.4372529354409618,-0.0659019116684611,0.0,0.0,[12.2166  0.3096  0.1985  0.1862  0.3774  0.2972  0.1253],[0.0137 0.001  0.0484 0.2648 0.0481 0.2262],[0.     0.0125 0.0009 0.0466 0.2587 0.0481 0.2268],7.695755284575629,466.5272766936056,True,[0.0083],[0.0125 0.0009 0.0466 0.2587 0.0481 0.2268],[0.9858 0.9981 0.9516 0.7373 0.9504 0.7693],[0.0016 0.001  0.0018 0.004  0.0015 0.0039],0.002296965692535094,1.0,1.0
4,Healthy,73,1.46,1.436414339165308,-0.02377741334255024,0.0,0.0,[12.2095  0.3096  0.1985  0.1862  0.3774  0.2973  0.1253],[0.0133 0.001  0.0479 0.261  0.0486 0.2261],[0.     0.0123 0.0009 0.0463 0.2546 0.0486 0.2258],7.6973259023929845,474.2246025959986,True,[0.0091],[0.0123 0.0009 0.0463 0.2546 0.0486 0.2258],[0.9861 0.9981 0.9519 0.7414 0.9499 0.7702],[0.0016 0.001  0.0018 0.004  0.0015 0.0039],0.0023144361031393647,1.0,1.0
4,Healthy,74,1.48,1.4363138113768759,0.00892897736502013,0.0,0.0,[12.2087  0.3096  0.1985  0.1862  0.3774  0.2973  0.1253],[0.013  0.001  0.0474 0.2578 0.0488 0.2255],[0.     0.0121 0.0009 0.0459 0.2523 0.0488 0.2243],7.69957539829972,481.9241779942983,True,[0.0092],[0.0121 0.0009 0.0459 0.2523 0.0488 0.2243],[0.9863 0.9981 0.9523 0.7437 0.9497 0.7717],[0.0016 0.001  0.0018 0.0041 0.0015 0.004 ],0.0023317467780821937,1.0,1.0
4,Healthy,75,1.5,1.4367645664349395,0.032195786168597584,0.0,0.0,[12.2125  0.3096  0.1985  0.1862  0.3774  0.2972  0.1253],[0.0128 0.001  0.047  0.2548 0.0487 0.2241],[0.     0.012  0.0009 0.0457 0.2495 0.0486 0.2214],7.702714930004545,489.62689292430287,True,[0.0088],[0.012  0.0009 0.0457 0.2495 0.0486 0.2214],[0.9864 0.9981 0.9526 0.7464 0.9498 0.7746],[0.0016 0.001  0.0018 0.0041 0.0015 0.004 ],0.002348851435316431,1.0,1.0
4,Healthy,76,1.52,1.4375686206495908,0.045053467172038245,0.0,0.0,[12.2193  0.3096  0.1985  0.1862  0.3773  0.2972  0.1253],[0.0126 0.001  0.0466 0.2515 0.0486 0.2217],[0.     0.012  0.0009 0.0457 0.2456 0.0483 0.2172],7.706892970801639,497.3337858951045,True,[0.008],[0.012  0.0009 0.0457 0.2456 0.0483 0.2172],[0.9863 0.9981 0.9525 0.7502 0.9501 0.7788],[0.0016 0.001  0.0018 0.0042 0.0016 0.004 ],0.002365970880562982,1.0,1.0
4,Healthy,77,1.54,1.4385017762368557,0.0460436359400716,0.0,0.0,[12.2273  0.3096  0.1985  0.1862  0.3773  0.2972  0.1253],[0.0125 0.001  0.0466 0.2478 0.0485 0.2184],[0.     0.0123 0.0009 0.0463 0.2413 0.0479 0.2121],7.711880410746341,505.04566630585083,True,[0.007],[0.0123 0.0009 0.0463 0.2413 0.0479 0.2121],[0.9861 0.998  0.9519 0.7545 0.9505 0.7838],[0.0016 0.001  0.0018 0.0042 0.0016 0.0041],0.002382833131917564,1.0,1.0
4,Healthy,78,1.56,1.4393165194084532,0.03448640323968366,0.0,0.0,[12.2342  0.3097  0.1986  0.1862  0.3773  0.2971  0.1253],[0.0125 0.001  0.0465 0.2442 0.0482 0.2145],[0.     0.0124 0.0009 0.0464 0.2376 0.0474 0.2072],7.717044265050221,512.762710570901,True,[0.0062],[0.0124 0.0009 0.0464 0.2376 0.0474 0.2072],[0.9859 0.998  0.9518 0.7581 0.951  0.7887],[0.0016 0.001  0.0018 0.0042 0.0016 0.0041],0.0023994214376516763,1.0,1.0
4,Healthy,79,1.58,1.439771421946107,0.011576490203660462,0.0,0.0,[12.2381  0.3097  0.1986  0.1863  0.3772  0.2971  0.1253],[0.0125 0.001  0.0464 0.2411 0.0479 0.2108],[0.     0.0124 0.0009 0.0462 0.2356 0.047  0.2034],7.721469841377709,520.4841804122788,True,[0.0058],[0.0124 0.0009 0.0462 0.2356 0.047  0.2034],[0.9859 0.998  0.952  0.7602 0.9514 0.7924],[0.0016 0.001  0.0018 0.0043 0.0016 0.0042],0.0024155251423993345,1.0,1.0
