episode,step,time,exo_action,exo_torque,jpos,jvel,mlen,act,reward,cumulative_reward,solved,pose_err,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,ctrl
3,74,1.48,[1.],1.0,[2.2695],[5.1757e-07],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0685 0.5919 0.054  0.6276],7.246940029994759,373.67930876965397,True,[0.0305],[4.9473e-03 5.5268e-04 6.8527e-02 5.9178e-01 5.3687e-02 6.2748e-01],[0.0176 0.7212 0.6608 0.0873 0.4529 0.3167],[0.9774 0.2783 0.2707 0.321  0.4934 0.0558],0.39943803945019063,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9473e-03 5.5268e-04 6.8527e-02 5.9178e-01 5.3687e-02
 6.2748e-01]"
3,75,1.5,[1.],1.0,[2.2695],[6.1238e-07],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0685 0.592  0.0539 0.6276],7.246850892299174,380.92615966195314,True,[0.0305],[4.9462e-03 5.5268e-04 6.8508e-02 5.9208e-01 5.3692e-02 6.2771e-01],[0.0179 0.7212 0.6609 0.0869 0.4529 0.3163],[0.9771 0.2783 0.2706 0.3211 0.4935 0.0559],0.39941996684905096,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9462e-03 5.5268e-04 6.8508e-02 5.9208e-01 5.3692e-02
 6.2771e-01]"
3,76,1.52,[1.],1.0,[2.2695],[3.8951e-07],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0685 0.5919 0.0539 0.6276],7.246900934309857,388.173060596263,True,[0.0305],[4.9476e-03 5.5268e-04 6.8548e-02 5.9182e-01 5.3681e-02 6.2752e-01],[0.0179 0.7212 0.6608 0.0871 0.453  0.3164],[0.9771 0.2783 0.2706 0.3211 0.4933 0.056 ],0.3994195405022658,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9476e-03 5.5268e-04 6.8548e-02 5.9182e-01 5.3681e-02
 6.2752e-01]"
3,77,1.54,[1.],1.0,[2.2695],[4.8092e-07],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0685 0.592  0.0539 0.6277],7.2468225992852275,395.4198831955482,True,[0.0305],[4.9465e-03 5.5268e-04 6.8529e-02 5.9209e-01 5.3686e-02 6.2773e-01],[0.0182 0.7212 0.6609 0.0867 0.453  0.3161],[0.9769 0.2783 0.2706 0.3212 0.4933 0.0562],0.39940148579909535,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9465e-03 5.5268e-04 6.8529e-02 5.9209e-01 5.3686e-02
 6.2773e-01]"
3,78,1.56,[1.],1.0,[2.2695],[3.2557e-07],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.592  0.0538 0.6276],7.246872444515829,402.666755640064,True,[0.0305],[4.9477e-03 5.5268e-04 6.8563e-02 5.9185e-01 5.3676e-02 6.2754e-01],[0.0182 0.7212 0.6608 0.087  0.4531 0.3162],[0.9769 0.2783 0.2706 0.3212 0.4932 0.0563],0.3994010508022488,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9477e-03 5.5268e-04 6.8563e-02 5.9185e-01 5.3676e-02
 6.2754e-01]"
3,79,1.58,[1.],1.0,[2.2695],[3.9928e-07],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.592  0.0538 0.6277],7.246800795385344,409.9135564354494,True,[0.0305],[4.9467e-03 5.5268e-04 6.8545e-02 5.9211e-01 5.3683e-02 6.2774e-01],[0.0185 0.7212 0.6609 0.0866 0.4531 0.3159],[0.9766 0.2783 0.2705 0.3213 0.4932 0.0564],0.39938301333034887,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9467e-03 5.5268e-04 6.8545e-02 5.9211e-01 5.3683e-02
 6.2774e-01]"
3,80,1.6,[1.],1.0,[2.2695],[2.5263e-07],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.592  0.0538 0.6276],7.246850487314784,417.16040692276414,True,[0.0305],[4.9479e-03 5.5268e-04 6.8575e-02 5.9187e-01 5.3673e-02 6.2756e-01],[0.0185 0.7212 0.6609 0.0868 0.4532 0.316 ],[0.9766 0.2783 0.2705 0.3213 0.4931 0.0565],0.3993825694128404,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9479e-03 5.5268e-04 6.8575e-02 5.9187e-01 5.3673e-02
 6.2756e-01]"
3,81,1.62,[1.],1.0,[2.2695],[3.1152e-07],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.5921 0.0538 0.6277],7.246783004494288,424.4071899272584,True,[0.0305],[4.9468e-03 5.5268e-04 6.8557e-02 5.9212e-01 5.3680e-02 6.2776e-01],[0.0187 0.7212 0.661  0.0864 0.4532 0.3157],[0.9763 0.2783 0.2705 0.3214 0.4931 0.0566],0.39936454874737004,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9468e-03 5.5268e-04 6.8557e-02 5.9212e-01 5.3680e-02
 6.2776e-01]"
3,82,1.6400000000000001,[1.],1.0,[2.2695],[1.9268e-07],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.592  0.0538 0.6277],7.246832649817293,431.6540225770757,True,[0.0305],[4.9480e-03 5.5268e-04 6.8585e-02 5.9189e-01 5.3670e-02 6.2757e-01],[0.0187 0.7212 0.6609 0.0867 0.4532 0.3157],[0.9763 0.2783 0.2705 0.3215 0.4931 0.0567],0.3993871166986618,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9480e-03 5.5268e-04 6.8585e-02 5.9189e-01 5.3670e-02
 6.2757e-01]"
3,83,1.6600000000000001,[1.],1.0,[2.2695],[2.4631e-07],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.5921 0.0538 0.6277],7.246769660700945,438.9007922377766,True,[0.0305],[4.9470e-03 5.5268e-04 6.8567e-02 5.9213e-01 5.3677e-02 6.2777e-01],[0.019  0.7212 0.661  0.0863 0.4532 0.3154],[0.976  0.2783 0.2704 0.3216 0.4931 0.0568],0.3993691124950081,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9470e-03 5.5268e-04 6.8567e-02 5.9213e-01 5.3677e-02
 6.2777e-01]"
3,84,1.68,[1.],1.0,[2.2695],[1.5291e-07],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.592  0.0537 0.6277],7.246819255590464,446.1476114933671,True,[0.0305],[4.9481e-03 5.5268e-04 6.8592e-02 5.9190e-01 5.3668e-02 6.2758e-01],[0.019  0.7212 0.661  0.0865 0.4532 0.3155],[0.976  0.2783 0.2704 0.3216 0.4931 0.0569],0.3993916653932352,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9481e-03 5.5268e-04 6.8592e-02 5.9190e-01 5.3668e-02
 6.2758e-01]"
3,85,1.7,[1.],1.0,[2.2695],[2.0006e-07],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.5921 0.0537 0.6277],7.246759433751671,453.39437092711876,True,[0.0305],[4.9471e-03 5.5268e-04 6.8575e-02 5.9213e-01 5.3675e-02 6.2777e-01],[0.0193 0.7212 0.6611 0.0862 0.4532 0.3152],[0.9758 0.2783 0.2704 0.3217 0.4931 0.057 ],0.39937367736566554,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9471e-03 5.5268e-04 6.8575e-02 5.9213e-01 5.3675e-02
 6.2777e-01]"
3,86,1.72,[1.],1.0,[2.2695],[1.1952e-07],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.592  0.0537 0.6277],7.2468089550856725,460.6411798822044,True,[0.0305],[4.9481e-03 5.5268e-04 6.8598e-02 5.9191e-01 5.3667e-02 6.2759e-01],[0.0193 0.7212 0.661  0.0864 0.4532 0.3153],[0.9758 0.2783 0.2704 0.3217 0.4931 0.0571],0.399396215056746,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9481e-03 5.5268e-04 6.8598e-02 5.9191e-01 5.3667e-02
 6.2759e-01]"
3,87,1.74,[1.],1.0,[2.2695],[1.6088e-07],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.5921 0.0537 0.6277],7.246751110196031,467.88793099240047,True,[0.0305],[4.9471e-03 5.5268e-04 6.8580e-02 5.9214e-01 5.3674e-02 6.2778e-01],[0.0196 0.7212 0.6611 0.0861 0.4532 0.315 ],[0.9755 0.2783 0.2703 0.3218 0.4931 0.0572],0.39937824299634944,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9471e-03 5.5268e-04 6.8580e-02 5.9214e-01 5.3674e-02
 6.2778e-01]"
3,88,1.76,[1.],1.0,[2.2695],[9.023e-08],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.592  0.0537 0.6277],7.246800637945428,475.1347316303459,True,[0.0305],[4.9482e-03 5.5268e-04 6.8602e-02 5.9192e-01 5.3666e-02 6.2760e-01],[0.0196 0.7212 0.6611 0.0863 0.4532 0.3151],[0.9755 0.2783 0.2703 0.3218 0.4932 0.0573],0.39940076540576314,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9482e-03 5.5268e-04 6.8602e-02 5.9192e-01 5.3666e-02
 6.2760e-01]"
3,89,1.78,[1.],1.0,[2.2695],[1.2817e-07],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.5921 0.0537 0.6277],7.2467447330470725,482.381476363393,True,[0.0305],[4.9472e-03 5.5268e-04 6.8585e-02 5.9214e-01 5.3673e-02 6.2778e-01],[0.0198 0.7212 0.6611 0.0859 0.4532 0.3148],[0.9752 0.2783 0.2703 0.3219 0.4932 0.0574],0.3993828091586938,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9472e-03 5.5268e-04 6.8585e-02 5.9214e-01 5.3673e-02
 6.2778e-01]"
3,90,1.8,[1.],1.0,[2.2695],[6.9141e-08],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.592  0.0537 0.6277],7.246794230713338,489.62827059410637,True,[0.0305],[4.9482e-03 5.5268e-04 6.8605e-02 5.9192e-01 5.3665e-02 6.2760e-01],[0.0198 0.7212 0.6611 0.0861 0.4532 0.3149],[0.9752 0.2783 0.2703 0.322  0.4932 0.0575],0.3994053161634068,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9482e-03 5.5268e-04 6.8605e-02 5.9192e-01 5.3665e-02
 6.2760e-01]"
3,91,1.82,[1.],1.0,[2.2695],[1.0457e-07],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.5921 0.0537 0.6277],7.2467401533476625,496.87501074745404,True,[0.0305],[4.9472e-03 5.5268e-04 6.8589e-02 5.9214e-01 5.3672e-02 6.2779e-01],[0.0201 0.7212 0.6612 0.0858 0.4531 0.3146],[0.9749 0.2783 0.2702 0.3221 0.4932 0.0577],0.39938737560393966,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9472e-03 5.5268e-04 6.8589e-02 5.9214e-01 5.3672e-02
 6.2779e-01]"
3,92,1.84,[1.],1.0,[2.2695],[5.4828e-08],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.592  0.0537 0.6277],7.246789611172463,504.1218003586265,True,[0.0305],[4.9483e-03 5.5268e-04 6.8608e-02 5.9193e-01 5.3664e-02 6.2761e-01],[0.0201 0.7212 0.6612 0.086  0.4531 0.3146],[0.9749 0.2783 0.2702 0.3221 0.4932 0.0578],0.39940986708763654,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9483e-03 5.5268e-04 6.8608e-02 5.9193e-01 5.3664e-02
 6.2761e-01]"
3,93,1.86,[1.],1.0,[2.2695],[8.7415e-08],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.5921 0.0537 0.6277],7.246736373534242,511.36853673216075,True,[0.0305],[4.9473e-03 5.5268e-04 6.8591e-02 5.9215e-01 5.3671e-02 6.2779e-01],[0.0204 0.7212 0.6612 0.0857 0.4531 0.3143],[0.9747 0.2783 0.2702 0.3222 0.4932 0.0579],0.399391942095098,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9473e-03 5.5268e-04 6.8591e-02 5.9215e-01 5.3671e-02
 6.2779e-01]"
3,94,1.8800000000000001,[1.],1.0,[2.2695],[3.8794e-08],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.5921 0.0537 0.6277],7.24678578480635,518.6153225169671,True,[0.0305],[4.9483e-03 5.5268e-04 6.8610e-02 5.9193e-01 5.3664e-02 6.2761e-01],[0.0204 0.7212 0.6612 0.0859 0.4531 0.3144],[0.9747 0.2783 0.2702 0.3222 0.4932 0.058 ],0.3994144180498493,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9483e-03 5.5268e-04 6.8610e-02 5.9193e-01 5.3664e-02
 6.2761e-01]"
3,95,1.9000000000000001,[1.],1.0,[2.2695],[6.9619e-08],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.5921 0.0537 0.6277],7.246733433317307,525.8620559502845,True,[0.0305],[4.9473e-03 5.5268e-04 6.8593e-02 5.9215e-01 5.3671e-02 6.2779e-01],[0.0207 0.7212 0.6613 0.0855 0.4531 0.3141],[0.9744 0.2783 0.2701 0.3223 0.4932 0.0581],0.3993965085645325,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9473e-03 5.5268e-04 6.8593e-02 5.9215e-01 5.3671e-02
 6.2779e-01]"
3,96,1.92,[1.],1.0,[2.2695],[2.8284e-08],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.5921 0.0537 0.6277],7.246782837184778,533.1088387874693,True,[0.0305],[4.9483e-03 5.5268e-04 6.8612e-02 5.9194e-01 5.3663e-02 6.2761e-01],[0.0207 0.7212 0.6613 0.0857 0.4531 0.3142],[0.9744 0.2783 0.2701 0.3223 0.4932 0.0582],0.39941896893802015,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9483e-03 5.5268e-04 6.8612e-02 5.9194e-01 5.3663e-02
 6.2761e-01]"
3,97,1.94,[1.],1.0,[2.2695],[5.8439e-08],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.5921 0.0537 0.6277],7.246731337843928,540.3555701253132,True,[0.0305],[4.9473e-03 5.5268e-04 6.8595e-02 5.9215e-01 5.3670e-02 6.2779e-01],[0.0209 0.7212 0.6613 0.0854 0.4531 0.3139],[0.9741 0.2783 0.2701 0.3224 0.4932 0.0583],0.39940107488912785,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9473e-03 5.5268e-04 6.8595e-02 5.9215e-01 5.3670e-02
 6.2779e-01]"
3,98,1.96,[1.],1.0,[2.2695],[2.1723e-08],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.5921 0.0537 0.6277],7.246780676829238,547.6023508021424,True,[0.0305],[4.9483e-03 5.5268e-04 6.8613e-02 5.9194e-01 5.3663e-02 6.2762e-01],[0.0209 0.7212 0.6613 0.0856 0.4531 0.314 ],[0.9741 0.2783 0.2701 0.3224 0.4932 0.0584],0.3994235196288514,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9483e-03 5.5268e-04 6.8613e-02 5.9194e-01 5.3663e-02
 6.2762e-01]"
3,99,1.98,[1.],1.0,[2.2695],[5.036e-08],[15.6357  0.2643  0.1743  0.1643  0.2739  0.209   0.0859],[0.005  0.001  0.0686 0.5921 0.0537 0.6278],7.246729704147919,554.8490805062903,True,[0.0305],[4.9473e-03 5.5268e-04 6.8596e-02 5.9215e-01 5.3670e-02 6.2779e-01],[0.0212 0.7212 0.6614 0.0853 0.4531 0.3137],[0.9738 0.2783 0.27   0.3226 0.4933 0.0585],0.3994056409682118,0.8105246514863677,2.1343949840224883,"[1.0000e+00 4.9473e-03 5.5268e-04 6.8596e-02 5.9215e-01 5.3670e-02
 6.2779e-01]"
4,0,0.0,[1.],1.0,[1.448],[-0.0017],[10.041   0.2528  0.1621  0.1521  0.3074  0.2421  0.1021],[0.0782 0.0975 0.1056 0.3716 0.278  0.5249],-1.4515250981746033,-1.4515250981746033,False,[0.852],[0.1024 0.1294 0.1409 0.5849 0.4144 0.8967],[1.8834e-01 3.1706e-01 3.3176e-01 0.0000e+00 0.0000e+00 5.5511e-17],[0.7092 0.5535 0.5274 0.4151 0.5856 0.1033],0.4823427370496713,0.8157976875744255,2.631588135657661,[1.     0.1024 0.1294 0.1409 0.5849 0.4144 0.8967]
4,1,0.02,[1.],1.0,[1.4484],[0.0398],[10.0434  0.2528  0.1621  0.1521  0.3074  0.242   0.102 ],[0.0772 0.096  0.1038 0.478  0.3537 0.6834],-1.6183943310774112,-3.0699194292520144,False,[0.8516],[0.0691 0.0847 0.0909 0.5848 0.4143 0.8966],[2.2184e-01 3.6195e-01 3.8182e-01 7.8039e-07 1.1009e-06 1.9413e-07],[0.709  0.5534 0.5272 0.4152 0.5857 0.1034],0.4823272284091685,0.8157976875744255,2.631588135657661,[1.     0.0691 0.0847 0.0909 0.5848 0.4143 0.8966]
4,2,0.04,[1.],1.0,[1.4499],[0.1148],[10.0543  0.2528  0.1622  0.1521  0.3074  0.242   0.102 ],[0.074  0.0917 0.0989 0.5276 0.3856 0.7661],-1.6988845350801196,-4.768803964332134,False,[0.8501],[0.0484 0.0583 0.0622 0.5847 0.4142 0.8964],[2.4273e-01 3.8848e-01 4.1073e-01 2.1176e-22 0.0000e+00 0.0000e+00],[0.7089 0.5532 0.5271 0.4153 0.5858 0.1036],0.4823078381174138,0.8157976875744255,2.631588135657661,[1.     0.0484 0.0583 0.0622 0.5847 0.4142 0.8964]
4,3,0.06,[1.],1.0,[1.4532],[0.2082],[10.0772  0.2528  0.1622  0.1522  0.3072  0.2419  0.102 ],[0.0697 0.0859 0.0926 0.5532 0.4003 0.8142],-1.7404116820628661,-6.509215646395001,False,[0.8468],[0.0347 0.0413 0.0439 0.5846 0.4142 0.8962],[2.5663e-01 4.0560e-01 4.2916e-01 7.8079e-07 1.1012e-06 1.9475e-07],[0.7087 0.5531 0.527  0.4154 0.5858 0.1038],0.48228615216838183,0.8157976875744255,2.631588135657661,[1.     0.0347 0.0413 0.0439 0.5846 0.4142 0.8962]
4,4,0.08,[1.],1.0,[1.4585],[0.3118],[10.1139  0.2529  0.1623  0.1523  0.307   0.2417  0.1019],[0.0649 0.0796 0.0856 0.567  0.4073 0.8437],-1.7608066375273295,-8.27002228392233,False,[0.8415],[0.0253 0.0299 0.0316 0.5845 0.4141 0.8961],[ 2.6626e-01  4.1721e-01  4.4156e-01 -1.0588e-22  0.0000e+00  0.0000e+00],[0.7085 0.5529 0.5268 0.4155 0.5859 0.1039],0.4822629892430654,0.8157976875744255,2.631588135657661,[1.     0.0253 0.0299 0.0316 0.5845 0.4141 0.8961]
4,5,0.1,[1.],1.0,[1.466],[0.4204],[10.1654  0.2531  0.1624  0.1524  0.3067  0.2414  0.1017],[0.0599 0.0732 0.0786 0.5746 0.4107 0.8621],-1.76845314898737,-10.0384754329097,False,[0.834],[0.0186 0.0219 0.0231 0.5844 0.414  0.8959],[2.7310e-01 4.2535e-01 4.5021e-01 7.8118e-07 1.1015e-06 1.9536e-07],[0.7083 0.5528 0.5267 0.4156 0.586  0.1041],0.4822388304325354,0.8157976875744255,2.631588135657661,[1.     0.0186 0.0219 0.0231 0.5844 0.414  0.8959]
4,6,0.12,[1.],1.0,[1.4756],[0.5304],[10.2321  0.2532  0.1626  0.1525  0.3064  0.241   0.1016],[0.055  0.067  0.0718 0.5788 0.4123 0.8739],-1.7677697557510752,-11.806245188660775,False,[0.8244],[0.0138 0.0162 0.0171 0.5843 0.4139 0.8958],[ 2.7807e-01  4.3119e-01  4.5639e-01 -1.0588e-22  0.0000e+00  5.2940e-23],[0.7081 0.5526 0.5265 0.4157 0.5861 0.1042],0.482213980286568,0.8157976875744255,2.631588135657661,[1.     0.0138 0.0162 0.0171 0.5843 0.4139 0.8958]
4,7,0.14,[1.],1.0,[1.4874],[0.6391],[10.314   0.2534  0.1628  0.1527  0.3059  0.2405  0.1013],[0.0503 0.0611 0.0654 0.5811 0.4131 0.8815],-1.7612564825573997,-13.567501671218174,False,[0.8126],[0.0104 0.0121 0.0127 0.5842 0.4139 0.8956],[2.8173e-01 4.3544e-01 4.6088e-01 7.8158e-07 1.1018e-06 1.9598e-07],[0.7079 0.5525 0.5264 0.4158 0.5861 0.1044],0.48218864157289043,0.8157976875744255,2.631588135657661,[1.     0.0104 0.0121 0.0127 0.5842 0.4139 0.8956]
4,8,0.16,[1.],1.0,[1.5013],[0.7446],[10.4107  0.2536  0.163   0.1529  0.3054  0.24    0.1011],[0.0459 0.0556 0.0594 0.5824 0.4135 0.8863],-1.750411166909279,-15.317912838127453,False,[0.7987],[0.0078 0.0091 0.0096 0.5841 0.4138 0.8954],[ 2.8447e-01  4.3858e-01  4.6419e-01 -1.0588e-22  2.1176e-22  5.2940e-23],[0.7077 0.5523 0.5262 0.4159 0.5862 0.1046],0.4821629534833218,0.8157976875744255,2.631588135657661,[1.     0.0078 0.0091 0.0096 0.5841 0.4138 0.8954]
4,9,0.18,[1.],1.0,[1.5173],[0.8452],[10.5217  0.2539  0.1633  0.1532  0.3047  0.2393  0.1008],[0.0418 0.0505 0.0539 0.5831 0.4136 0.8894],-1.7361771176249408,-17.054089955752396,False,[0.7827],[0.006  0.0069 0.0072 0.5839 0.4137 0.8953],[2.8653e-01 4.4093e-01 4.6665e-01 7.8198e-07 1.1021e-06 1.9659e-07],[0.7075 0.5522 0.5261 0.4161 0.5863 0.1047],0.48213701417938953,0.8157976875744255,2.631588135657661,[1.     0.006  0.0069 0.0072 0.5839 0.4137 0.8953]
4,10,0.2,[1.],1.0,[1.5353],[0.9398],[10.6462  0.2542  0.1635  0.1535  0.304   0.2386  0.1005],[0.0381 0.0458 0.0488 0.5834 0.4136 0.8914],-1.7191853717688916,-18.773275327521286,False,[0.7647],[0.0046 0.0053 0.0055 0.5838 0.4136 0.8951],[ 2.8811e-01  4.4271e-01  4.6851e-01 -1.0588e-22  0.0000e+00 -2.6470e-23],[0.7073 0.552  0.526  0.4162 0.5864 0.1049],0.4821108936765636,0.8157976875744255,2.631588135657661,[1.     0.0046 0.0053 0.0055 0.5838 0.4136 0.8951]
4,11,0.22,[1.],1.0,[1.5551],[1.0275],[10.7833  0.2545  0.1639  0.1538  0.3032  0.2379  0.1001],[0.0346 0.0415 0.0442 0.5836 0.4136 0.8926],-1.699887184870743,-20.47316251239203,False,[0.7449],[0.0036 0.0041 0.0043 0.5837 0.4136 0.8949],[2.8934e-01 4.4407e-01 4.6993e-01 7.8238e-07 1.1023e-06 1.9720e-07],[0.7071 0.5519 0.5258 0.4163 0.5864 0.1051],0.482084642895172,0.8157976875744255,2.631588135657661,[1.     0.0036 0.0041 0.0043 0.5837 0.4136 0.8949]
4,12,0.24,[1.],1.0,[1.5765],[1.1077],[10.932   0.2548  0.1642  0.1542  0.3024  0.237   0.0997],[0.0314 0.0376 0.04   0.5836 0.4136 0.8933],-1.6786224845466995,-22.15178499693873,False,[0.7235],[0.0028 0.0032 0.0033 0.5836 0.4135 0.8948],[ 2.9030e-01  4.4511e-01  4.7102e-01  0.0000e+00 -2.1176e-22  0.0000e+00],[0.7069 0.5517 0.5257 0.4164 0.5865 0.1052],0.4820582988172919,0.8157976875744255,2.631588135657661,[1.     0.0028 0.0032 0.0033 0.5836 0.4135 0.8948]
4,13,0.26,[1.],1.0,[1.5995],[1.1801],[11.0912  0.2552  0.1646  0.1545  0.3015  0.2361  0.0993],[0.0285 0.0341 0.0363 0.5836 0.4136 0.8938],-1.6556671112565187,-23.80745210819525,False,[0.7005],[0.0022 0.0025 0.0026 0.5835 0.4134 0.8946],[2.9106e-01 4.4593e-01 4.7187e-01 7.8278e-07 1.1026e-06 1.9782e-07],[0.7067 0.5515 0.5255 0.4165 0.5866 0.1054],0.48203188885670806,0.8157976875744255,2.631588135657661,[1.     0.0022 0.0025 0.0026 0.5835 0.4134 0.8946]
4,14,0.28,[1.],1.0,[1.6238],[1.2444],[11.2599  0.2556  0.165   0.1549  0.3005  0.2351  0.0988],[0.0259 0.0309 0.0328 0.5835 0.4135 0.894 ],-1.631253948265741,-25.43870605646099,False,[0.6762],[0.0018 0.002  0.0021 0.5834 0.4133 0.8945],[ 2.9169e-01  4.4658e-01  4.7254e-01  0.0000e+00 -2.1176e-22  0.0000e+00],[0.7065 0.5514 0.5254 0.4166 0.5867 0.1055],0.4820054330484573,0.8157976875744255,2.631588135657661,[1.     0.0018 0.002  0.0021 0.5834 0.4133 0.8945]
4,15,0.3,[1.],1.0,[1.6493],[1.3007],[11.4369  0.256   0.1654  0.1554  0.2995  0.2341  0.0984],[0.0235 0.028  0.0298 0.5835 0.4135 0.8941],-1.6055836312961587,-27.04428968775715,False,[0.6507],[0.0015 0.0017 0.0017 0.5833 0.4133 0.8943],[2.9220e-01 4.4711e-01 4.7307e-01 7.8317e-07 1.1029e-06 1.9843e-07],[0.7063 0.5512 0.5252 0.4167 0.5867 0.1057],0.48197894646907474,0.8157976875744255,2.631588135657661,[1.     0.0015 0.0017 0.0017 0.5833 0.4133 0.8943]
4,16,0.32,[1.],1.0,[1.6759],[1.3493],[11.6211  0.2565  0.1658  0.1558  0.2984  0.233   0.0979],[0.0214 0.0254 0.027  0.5834 0.4134 0.8941],-1.57883988989563,-28.62312957765278,False,[0.6241],[0.0013 0.0014 0.0014 0.5832 0.4132 0.8941],[ 2.9264e-01  4.4754e-01  4.7351e-01  1.0588e-22  0.0000e+00 -5.2940e-23],[0.7061 0.5511 0.5251 0.4168 0.5868 0.1059],0.4819524401063837,0.8157976875744255,2.631588135657661,[1.     0.0013 0.0014 0.0014 0.5832 0.4132 0.8941]
4,17,0.34,[1.],1.0,[1.7033],[1.3904],[11.8114  0.2569  0.1663  0.1562  0.2973  0.2319  0.0973],[0.0194 0.023  0.0244 0.5833 0.4134 0.8941],-1.5511943589503316,-30.174323936603113,False,[0.5967],[0.0011 0.0012 0.0012 0.5831 0.4131 0.894 ],[2.9302e-01 4.4790e-01 4.7388e-01 7.8357e-07 1.1032e-06 1.9904e-07],[0.7059 0.5509 0.5249 0.4169 0.5869 0.106 ],0.48192592236637805,0.8157976875744255,2.631588135657661,[1.     0.0011 0.0012 0.0012 0.5831 0.4131 0.894 ]
4,18,0.36,[1.],1.0,[1.7315],[1.4246],[12.0069  0.2574  0.1667  0.1567  0.2962  0.2308  0.0968],[0.0177 0.0209 0.0222 0.5833 0.4133 0.894 ],-1.5227976917746306,-31.697121628377744,False,[0.5685],[0.0009 0.001  0.001  0.583  0.413  0.8938],[0.2933 0.4482 0.4742 0.     0.     0.    ],[0.7057 0.5508 0.5248 0.417  0.587  0.1062],0.48189939929833514,0.8157976875744255,2.631588135657661,"[1.0000e+00 9.4886e-04 1.0147e-03 1.0393e-03 5.8300e-01 4.1305e-01
 8.9380e-01]"
