set,condition,step,time,jpos,jvel,exo_torque,exo_action_mag,mlen,act,ctrl,reward,cumulative_reward,solved,pose_err,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown
5,PD+Exo,56,1.12,1.012897555832057,-0.20766258958735895,1.0,1.0,[7.1041 0.2484 0.1567 0.1466 0.3268 0.2607 0.1101],[0.0303 0.0074 0.0713 0.1824 0.0471 0.1906],[1.     0.0116 0.0025 0.024  0.1825 0.0471 0.1909],7.717693752229576,314.67288825511764,True,[0.0497],[0.0116 0.0025 0.024  0.1825 0.0471 0.1909],[2.9441e-02 2.8128e-02 8.1716e-02 1.0420e-06 1.5689e-06 8.6293e-07],[0.959  0.9694 0.8942 0.8175 0.9529 0.8091],0.9003352798660677,0.8251391278342105,2.6812768946764685
5,PD+Exo,57,1.1400000000000001,1.0102616367115334,-0.07014756797351346,1.0,1.0,[7.0857 0.2484 0.1567 0.1465 0.3269 0.2607 0.1101],[0.0283 0.0069 0.0658 0.1825 0.0471 0.1908],[1.     0.0096 0.0022 0.0202 0.1825 0.0471 0.1909],7.716253744725682,322.38914199984333,True,[0.0524],[0.0096 0.0022 0.0202 0.1825 0.0471 0.1909],[3.1686e-02 2.8766e-02 8.5758e-02 9.6626e-07 1.5697e-06 1.0269e-06],[0.9587 0.9691 0.894  0.8175 0.9529 0.8091],0.900215755679243,0.8251391278342105,2.6812768946764685
5,PD+Exo,58,1.16,1.0103410549950707,0.06404592370397184,1.0,1.0,[7.0862 0.2484 0.1567 0.1465 0.3269 0.2607 0.1101],[0.0263 0.0064 0.0607 0.1825 0.0471 0.1908],[1.     0.0082 0.0019 0.0177 0.1825 0.0471 0.1908],7.717449272441369,330.1065912722847,True,[0.0523],[0.0082 0.0019 0.0177 0.1825 0.0471 0.1908],[3.3356e-02 2.9305e-02 8.8582e-02 1.0079e-06 1.5696e-06 9.3315e-07],[0.9584 0.9688 0.8938 0.8175 0.9529 0.8092],0.9000960798142418,0.8251391278342105,2.6812768946764685
5,PD+Exo,59,1.18,1.01305921668675,0.19400494596160003,1.0,1.0,[7.1053 0.2484 0.1568 0.1466 0.3268 0.2607 0.1101],[0.0245 0.006  0.0561 0.1825 0.0471 0.1908],[1.     0.0073 0.0017 0.0162 0.1824 0.0471 0.1908],7.721139409221593,337.8277306815063,True,[0.0496],[0.0073 0.0017 0.0162 0.1824 0.0471 0.1908],[3.4495e-02 2.9754e-02 9.0282e-02 9.8525e-07 1.5697e-06 9.8698e-07],[0.9582 0.9685 0.8935 0.8176 0.9529 0.8092],0.8999763098790372,0.8251391278342105,2.6812768946764685
5,PD+Exo,60,1.2,1.0183220156580841,0.3188826798507659,1.0,1.0,[7.1422 0.2485 0.1568 0.1467 0.3266 0.2605 0.11  ],[0.0228 0.0056 0.0519 0.1825 0.0471 0.1908],[1.     0.007  0.0016 0.0159 0.1824 0.0471 0.1908],7.727216956970584,345.5549476384769,True,[0.0443],[0.007  0.0016 0.0159 0.1824 0.0471 0.1908],[3.5081e-02 3.0117e-02 9.0813e-02 9.9779e-07 1.5697e-06 9.5633e-07],[0.9579 0.9683 0.8933 0.8176 0.9529 0.8092],0.8998564989768377,0.8251391278342105,2.6812768946764685
5,PD+Exo,61,1.22,1.0260186310195398,0.43783274081573,1.0,1.0,[7.1962 0.2487 0.157  0.1468 0.3263 0.2602 0.1099],[0.0215 0.0053 0.0487 0.1824 0.0471 0.1908],[1.     0.0084 0.0016 0.0205 0.1824 0.0471 0.1907],7.735517058433375,353.2904646969103,True,[0.0366],[0.0084 0.0016 0.0205 0.1824 0.0471 0.1907],[3.3660e-02 3.0391e-02 8.6247e-02 9.9108e-07 1.5697e-06 9.7403e-07],[0.9579 0.968  0.8933 0.8176 0.9529 0.8093],0.8998231258090205,0.8251391278342105,2.6812768946764685
5,PD+Exo,62,1.24,1.036020375713528,0.5499150896438636,1.0,1.0,[7.2663 0.2488 0.1572 0.147  0.326  0.2599 0.1098],[0.0206 0.005  0.0468 0.1824 0.0471 0.1908],[1.     0.0127 0.002  0.0295 0.1823 0.0471 0.1907],7.745877277117193,361.0363419740275,True,[0.0266],[0.0127 0.002  0.0295 0.1823 0.0471 0.1907],[2.9419e-02 2.9984e-02 7.7241e-02 9.9491e-07 1.5698e-06 9.6406e-07],[0.9579 0.968  0.8933 0.8177 0.9529 0.8093],0.8998351372246076,0.8251391278342105,2.6812768946764685
5,PD+Exo,63,1.26,1.0481743773346313,0.6535247172394817,1.0,1.0,[7.3516 0.249  0.1574 0.1472 0.3256 0.2595 0.1096],[0.0206 0.0048 0.0466 0.1812 0.0471 0.1884],[1.     0.0205 0.0027 0.045  0.173  0.0471 0.1733],7.760165441119552,368.79650741514706,True,[0.0145],[0.0205 0.0027 0.045  0.173  0.0471 0.1733],[2.1584e-02 2.9352e-02 6.1756e-02 9.5487e-03 1.5698e-06 1.7593e-02],[0.9579 0.968  0.8933 0.8175 0.9529 0.8091],0.8997716044297887,0.8251391278342105,2.6812768946764685
5,PD+Exo,64,1.28,1.0622361281104344,0.740171494141045,1.0,1.0,[7.4502 0.2493 0.1576 0.1475 0.3251 0.259  0.1094],[0.0318 0.0047 0.0647 0.1763 0.0469 0.1822],[1.     0.0351 0.0036 0.071  0.1447 0.0448 0.1429],7.776484889519589,376.5729923046666,True,[0.0004],[0.0351 0.0036 0.071  0.1447 0.0448 0.1429],[0.007  0.0284 0.0357 0.0381 0.0025 0.0482],[0.9579 0.968  0.8933 0.8173 0.9527 0.8089],0.899663515455022,0.8251391278342105,2.6812768946764685
5,PD+Exo,65,1.3,1.0770933331035693,0.7421966812293348,0.8907561302185059,0.89075613,[7.5544 0.2495 0.1579 0.1477 0.3246 0.2585 0.1092],[0.0397 0.005  0.0909 0.1682 0.0461 0.173 ],[0.8908 0.0421 0.0051 0.1009 0.1159 0.0397 0.1136],7.764720184332736,384.3377124889994,True,[-0.0145],[0.0421 0.0051 0.1009 0.1159 0.0397 0.1136],[0.     0.0269 0.0059 0.0671 0.0079 0.0777],[0.9579 0.968  0.8933 0.8171 0.9524 0.8087],0.8995548656440738,0.8251391278342105,2.6812768946764685
5,PD+Exo,66,1.32,1.0861561491911425,0.2184291757556714,0.0,0.0,[7.618  0.2497 0.158  0.1479 0.3243 0.2582 0.1091],[0.0415 0.0065 0.1021 0.1583 0.0449 0.162 ],[0.     0.0421 0.0069 0.1067 0.0924 0.034  0.0894],7.7631830900290835,392.1008955790285,True,[-0.0235],[0.0421 0.0069 0.1067 0.0924 0.034  0.0894],[1.8008e-06 2.5169e-02 0.0000e+00 9.0704e-02 1.3851e-02 1.0207e-01],[0.9579 0.968  0.8933 0.8169 0.9522 0.8085],0.899445489751891,0.8251391278342105,2.6812768946764685
5,PD+Exo,67,1.34,1.0848978563979337,-0.2905418077926531,0.0,0.0,[7.6091 0.2497 0.158  0.1478 0.3244 0.2582 0.1091],[0.042  0.0065 0.102  0.1487 0.0435 0.151 ],[0.     0.0421 0.0065 0.1016 0.0834 0.0305 0.0771],7.775266372094495,399.876161951123,True,[-0.0223],[0.0421 0.0065 0.1016 0.0834 0.0305 0.0771],[1.5734e-06 2.5754e-02 5.3502e-03 9.9999e-02 1.7578e-02 1.1461e-01],[0.9579 0.9677 0.8931 0.8166 0.9519 0.8083],0.8992478619030221,0.8251391278342105,2.6812768946764685
5,PD+Exo,68,1.36,1.0772586791047256,-0.45591152346224273,0.5658838748931885,0.5658839,[7.5556 0.2495 0.1579 0.1477 0.3246 0.2585 0.1092],[0.0418 0.0065 0.1002 0.1453 0.0421 0.1424],[0.5659 0.0406 0.0058 0.0865 0.122  0.0302 0.0825],7.789935889686051,407.666097840809,True,[-0.0146],[0.0406 0.0058 0.0865 0.122  0.0302 0.0825],[0.0018 0.0267 0.0206 0.0614 0.0181 0.1093],[0.9576 0.9674 0.8928 0.8167 0.9516 0.8083],0.8990805092208323,0.8251391278342105,2.6812768946764685
5,PD+Exo,69,1.3800000000000001,1.0691491080338673,-0.3644238917755704,1.0,1.0,[7.4987 0.2494 0.1577 0.1476 0.3249 0.2588 0.1093],[0.0412 0.0063 0.0969 0.1702 0.0419 0.1405],[1.     0.0356 0.005  0.0712 0.1833 0.0394 0.1272],7.786664083700358,415.4527619245094,True,[-0.0065],[0.0356 0.005  0.0712 0.1833 0.0394 0.1272],[0.007  0.0278 0.0362 0.     0.0089 0.0644],[0.9574 0.9672 0.8926 0.8167 0.9516 0.8083],0.8989584344951081,0.8251391278342105,2.6812768946764685
5,PD+Exo,70,1.4000000000000001,1.0628631364941734,-0.273135603994669,1.0,1.0,[7.4546 0.2493 0.1576 0.1475 0.3251 0.259  0.1094],[0.0402 0.0062 0.0928 0.1771 0.0428 0.1438],[1.     0.0315 0.0044 0.0611 0.1809 0.0431 0.1454],7.788724203947348,423.24148612845676,True,[-0.0002],[0.0315 0.0044 0.0611 0.1809 0.0431 0.1454],[0.0114 0.0287 0.0466 0.0027 0.0052 0.0463],[0.9571 0.9669 0.8924 0.8165 0.9516 0.8083],0.8988011337977068,0.8251391278342105,2.6812768946764685
5,PD+Exo,71,1.42,1.0584264156355092,-0.17923990631698347,1.0,1.0,[7.4235 0.2492 0.1575 0.1474 0.3253 0.2591 0.1095],[0.039  0.0059 0.0884 0.1812 0.0459 0.154 ],[1.     0.0281 0.0038 0.0536 0.1835 0.0469 0.1592],7.77845404008221,431.019940168539,True,[0.0042],[0.0281 0.0038 0.0536 0.1835 0.0469 0.1592],[0.0151 0.0295 0.0542 0.     0.0015 0.0325],[0.9569 0.9666 0.8921 0.8165 0.9516 0.8084],0.898682135007685,0.8251391278342105,2.6812768946764685
5,PD+Exo,72,1.44,1.0558954796257105,-0.0833871183857693,1.0,1.0,[7.4057 0.2492 0.1575 0.1473 0.3253 0.2592 0.1095],[0.0377 0.0057 0.084  0.1826 0.0477 0.1579],[1.     0.0256 0.0035 0.0485 0.1835 0.0484 0.1599],7.774255422422364,438.79419559096135,True,[0.0067],[0.0256 0.0035 0.0485 0.1835 0.0484 0.1599],[ 1.7832e-02  3.0187e-02  5.9667e-02  1.5350e-06 -2.1684e-19  3.1692e-02],[0.9566 0.9663 0.8919 0.8165 0.9516 0.8084],0.8985634389691618,0.8251391278342105,2.6812768946764685
5,PD+Exo,73,1.46,1.055274433048652,0.011454329853682972,1.0,1.0,[7.4014 0.2492 0.1575 0.1473 0.3254 0.2592 0.1095],[0.0363 0.0055 0.0797 0.1826 0.0482 0.1584],[1.     0.0239 0.0032 0.0452 0.1826 0.0483 0.1586],7.774599666609442,446.5687952575708,True,[0.0074],[0.0239 0.0032 0.0452 0.1826 0.0483 0.1586],[1.9752e-02 3.0727e-02 6.3187e-02 1.0495e-03 1.7891e-06 3.3183e-02],[0.9563 0.9661 0.8916 0.8163 0.9517 0.8082],0.8983687381634663,0.8251391278342105,2.6812768946764685
5,PD+Exo,74,1.48,1.0565227311676166,0.10362577655734787,1.0,1.0,[7.4101 0.2492 0.1575 0.1474 0.3253 0.2592 0.1095],[0.035  0.0053 0.0758 0.1818 0.0482 0.1578],[1.     0.0232 0.003  0.0438 0.1763 0.0479 0.1539],7.77776905269516,454.34656431026593,True,[0.0061],[0.0232 0.003  0.0438 0.1763 0.0479 0.1539],[0.0208 0.0312 0.0649 0.0075 0.0007 0.0381],[0.9561 0.9658 0.8914 0.8161 0.9514 0.808 ],0.8981294395283183,0.8251391278342105,2.6812768946764685
5,PD+Exo,75,1.5,1.0595744685362103,0.19197788666090213,1.0,1.0,[7.4315 0.2492 0.1576 0.1474 0.3252 0.2591 0.1095],[0.034  0.0051 0.0726 0.1794 0.048  0.1561],[1.     0.0242 0.0029 0.046  0.1644 0.0466 0.1449],7.783954587694755,462.1305188979607,True,[0.0031],[0.0242 0.0029 0.046  0.1644 0.0466 0.1449],[0.0197 0.0315 0.0626 0.0196 0.0022 0.0473],[0.9561 0.9655 0.8914 0.8159 0.9511 0.8078],0.897976040552891,0.8251391278342105,2.6812768946764685
5,PD+Exo,76,1.52,1.0643382976744338,0.27508180014140826,1.0,1.0,[7.4649 0.2493 0.1577 0.1475 0.3251 0.2589 0.1094],[0.0335 0.0049 0.0707 0.1752 0.0476 0.153 ],[1.     0.0295 0.003  0.0551 0.1482 0.0444 0.1319],7.789888788591247,469.920407686552,True,[-0.0017],[0.0295 0.003  0.0551 0.1482 0.0444 0.1319],[0.0144 0.0314 0.0535 0.0361 0.0047 0.0605],[0.9561 0.9655 0.8914 0.8157 0.9509 0.8076],0.8978671867451866,0.8251391278342105,2.6812768946764685
5,PD+Exo,77,1.54,1.070680965544013,0.35003628382393953,1.0,1.0,[7.5094 0.2494 0.1578 0.1476 0.3249 0.2587 0.1093],[0.0364 0.0047 0.0703 0.1692 0.047  0.1484],[1.     0.0372 0.0034 0.0671 0.1297 0.0413 0.1164],7.789308899437061,477.70971658598904,True,[-0.008],[0.0372 0.0034 0.0671 0.1297 0.0413 0.1164],[0.0067 0.031  0.0415 0.0548 0.0081 0.0762],[0.9561 0.9655 0.8914 0.8155 0.9506 0.8074],0.897757847474539,0.8251391278342105,2.6812768946764685
5,PD+Exo,78,1.56,1.0774682855405093,0.32909601246712844,0.8540059328079224,0.85400593,[7.557  0.2495 0.1579 0.1477 0.3246 0.2585 0.1092],[0.0421 0.0047 0.0799 0.1615 0.046  0.1423],[0.854  0.0439 0.004  0.0835 0.1108 0.0375 0.1001],7.786856676139349,485.4965732621284,True,[-0.0148],[0.0439 0.004  0.0835 0.1108 0.0375 0.1001],[0.     0.0304 0.0251 0.0738 0.0121 0.0927],[0.9561 0.9655 0.8914 0.8153 0.9504 0.8072],0.897648021933577,0.8251391278342105,2.6812768946764685
5,PD+Exo,79,1.58,1.0807068059009497,0.026203425954335894,0.37572574615478516,0.37572575,[7.5797 0.2496 0.1579 0.1478 0.3245 0.2584 0.1092],[0.0435 0.0047 0.0859 0.1531 0.0448 0.1353],[0.3757 0.0439 0.0045 0.0883 0.0963 0.0338 0.0866],7.789958043727532,493.28653130585593,True,[-0.0181],[0.0439 0.0045 0.0883 0.0963 0.0338 0.0866],[1.7974e-06 2.9983e-02 2.0254e-02 8.8552e-02 1.6117e-02 1.0646e-01],[0.9561 0.9655 0.8914 0.8151 0.9501 0.807 ],0.8975377626085382,0.8251391278342105,2.6812768946764685
5,PD+Exo,80,1.6,1.0788513724128863,-0.18913263016250573,0.5130280256271362,0.513028,[7.5667 0.2496 0.1579 0.1477 0.3246 0.2585 0.1092],[0.0437 0.0046 0.0855 0.1455 0.0435 0.1287],[0.513  0.0438 0.0043 0.0823 0.0934 0.0319 0.0813],7.799536449717191,501.08606775557314,True,[-0.0162],[0.0438 0.0043 0.0823 0.0934 0.0319 0.0813],[0.0004 0.0304 0.0265 0.0916 0.0183 0.1119],[0.9558 0.9653 0.8912 0.8149 0.9498 0.8068],0.8972954004891064,0.8251391278342105,2.6812768946764685
5,PD+Exo,81,1.62,1.074771464107143,-0.21607362437570624,0.8279105424880981,0.82791054,[7.5381 0.2495 0.1578 0.1477 0.3247 0.2586 0.1092],[0.0433 0.0046 0.0842 0.1429 0.0423 0.1241],[0.8279 0.0402 0.004  0.0732 0.1248 0.0318 0.0909],7.807962846783465,508.8940306023566,True,[-0.0121],[0.0402 0.004  0.0732 0.1248 0.0318 0.0909],[0.0042 0.031  0.0359 0.0603 0.0186 0.1023],[0.9556 0.965  0.891  0.8149 0.9496 0.8068],0.8971283197592101,0.8251391278342105,2.6812768946764685
5,PD+Exo,82,1.6400000000000001,1.0712356501075755,-0.14498681655098372,0.9964185953140259,0.9964186,[7.5133 0.2494 0.1578 0.1476 0.3248 0.2587 0.1093],[0.0426 0.0045 0.082  0.1432 0.0417 0.122 ],[0.9964 0.0361 0.0037 0.0647 0.1434 0.036  0.1068],7.813254350812653,516.7072849531693,True,[-0.0086],[0.0361 0.0037 0.0647 0.1434 0.036  0.1068],[0.0086 0.0316 0.0446 0.0417 0.0145 0.0864],[0.9553 0.9647 0.8907 0.815  0.9496 0.8068],0.8970064655756106,0.8251391278342105,2.6812768946764685
5,PD+Exo,83,1.6600000000000001,1.0691201864361621,-0.07401053831691265,1.0,1.0,[7.4985 0.2494 0.1577 0.1476 0.3249 0.2588 0.1093],[0.0416 0.0044 0.0794 0.1432 0.0413 0.1204],[1.     0.0328 0.0034 0.0584 0.1432 0.0374 0.1089],7.817164904602774,524.5244498577721,True,[-0.0065],[0.0328 0.0034 0.0584 0.1432 0.0374 0.1089],[0.0121 0.0321 0.0512 0.042  0.013  0.0843],[0.955  0.9644 0.8905 0.8147 0.9496 0.8068],0.8968473821291812,0.8251391278342105,2.6812768946764685
5,PD+Exo,84,1.68,1.0684001762226285,-0.0052377280740566745,1.0,1.0,[7.4934 0.2494 0.1577 0.1476 0.3249 0.2588 0.1093],[0.0405 0.0043 0.0766 0.1431 0.0409 0.119 ],[1.     0.0305 0.0032 0.0541 0.1426 0.0378 0.1088],7.81968852892484,532.344138386697,True,[-0.0058],[0.0305 0.0032 0.0541 0.1426 0.0378 0.1088],[0.0148 0.0326 0.0557 0.0429 0.0127 0.0846],[0.9548 0.9642 0.8902 0.8145 0.9496 0.8066],0.8966504823153082,0.8251391278342105,2.6812768946764685
5,PD+Exo,85,1.7,1.0690297800405841,0.06114194159733726,1.0,1.0,[7.4978 0.2494 0.1577 0.1476 0.3249 0.2588 0.1093],[0.0394 0.0042 0.0739 0.1427 0.0406 0.1176],[1.     0.029  0.0031 0.0518 0.1395 0.0376 0.1072],7.821041051745093,540.165179438442,True,[-0.0064],[0.029  0.0031 0.0518 0.1395 0.0376 0.1072],[0.0165 0.033  0.0582 0.0461 0.0131 0.0864],[0.9545 0.9639 0.89   0.8143 0.9493 0.8064],0.8964090839004669,0.8251391278342105,2.6812768946764685
5,PD+Exo,86,1.72,1.0709572509275997,0.12474552653408626,1.0,1.0,[7.5114 0.2494 0.1578 0.1476 0.3248 0.2587 0.1093],[0.0383 0.0041 0.0715 0.1415 0.0402 0.116 ],[1.     0.0286 0.003  0.0513 0.1334 0.0369 0.1035],7.821531621555211,547.9867110599972,True,[-0.0083],[0.0286 0.003  0.0513 0.1334 0.0369 0.1035],[0.0172 0.0334 0.059  0.0525 0.014  0.0903],[0.9542 0.9636 0.8898 0.8141 0.9491 0.8062],0.8961674882554146,0.8251391278342105,2.6812768946764685
5,PD+Exo,87,1.74,1.073609477131299,0.13878568538148017,0.9195958375930786,0.91959584,[7.53   0.2495 0.1578 0.1476 0.3248 0.2586 0.1093],[0.0376 0.004  0.0699 0.1394 0.0398 0.1138],[0.9196 0.0314 0.003  0.0569 0.1244 0.0358 0.0975],7.821792026426337,555.8085030864236,True,[-0.011],[0.0314 0.003  0.0569 0.1244 0.0358 0.0975],[0.0144 0.0337 0.0533 0.0617 0.0154 0.0965],[0.9542 0.9634 0.8898 0.8139 0.9488 0.806 ],0.8960117025829598,0.8251391278342105,2.6812768946764685
5,PD+Exo,88,1.76,1.075795461709811,0.08527889404107375,0.8053768873214722,0.8053769,[7.5453 0.2495 0.1579 0.1477 0.3247 0.2586 0.1092],[0.0373 0.0039 0.0691 0.1364 0.0392 0.1111],[0.8054 0.0345 0.0031 0.0619 0.1152 0.0344 0.0909],7.823005289073244,563.6315083754968,True,[-0.0132],[0.0345 0.0031 0.0619 0.1152 0.0344 0.0909],[0.0113 0.0335 0.0484 0.0711 0.0171 0.1033],[0.9542 0.9634 0.8898 0.8137 0.9485 0.8058],0.8959006997405458,0.8251391278342105,2.6812768946764685
5,PD+Exo,89,1.78,1.076632295734688,0.006607392241502644,0.7601578235626221,0.7601578,[7.5512 0.2495 0.1579 0.1477 0.3246 0.2585 0.1092],[0.037  0.0038 0.0683 0.133  0.0386 0.1081],[0.7602 0.0344 0.0031 0.0618 0.109  0.0333 0.086 ],7.825880408014175,571.457388783511,True,[-0.014],[0.0344 0.0031 0.0618 0.109  0.0333 0.086 ],[0.0116 0.0338 0.0487 0.0775 0.0185 0.1085],[0.954  0.9631 0.8895 0.8135 0.9483 0.8055],0.8956583901880341,0.8251391278342105,2.6812768946764685
5,PD+Exo,90,1.8,1.0761682081005894,-0.047383778662276284,0.7992501258850098,0.7992501,[7.5479 0.2495 0.1579 0.1477 0.3247 0.2585 0.1092],[0.0367 0.0037 0.0675 0.1298 0.0381 0.1053],[0.7993 0.0337 0.003  0.0608 0.1069 0.0327 0.0835],7.829922012918491,579.2873107964294,True,[-0.0135],[0.0337 0.003  0.0608 0.1069 0.0327 0.0835],[0.0126 0.0341 0.0499 0.0798 0.0193 0.1111],[0.9537 0.9628 0.8893 0.8133 0.948  0.8053],0.8954157702909806,0.8251391278342105,2.6812768946764685
5,PD+Exo,91,1.82,1.0750580333578514,-0.062133562035053345,0.8647638559341431,0.86476386,[7.5401 0.2495 0.1578 0.1477 0.3247 0.2586 0.1092],[0.0363 0.0037 0.0666 0.1277 0.0375 0.1027],[0.8648 0.0325 0.003  0.0589 0.1123 0.0327 0.0833],7.833879759948918,587.1211905563783,True,[-0.0124],[0.0325 0.003  0.0589 0.1123 0.0327 0.0833],[0.0141 0.0345 0.0521 0.0744 0.0196 0.1115],[0.9535 0.9625 0.8891 0.8133 0.9478 0.8051],0.8952109817725474,0.8251391278342105,2.6812768946764685
5,PD+Exo,92,1.84,1.07399400904844,-0.0459964785127675,0.9178595542907715,0.91785955,[7.5327 0.2495 0.1578 0.1477 0.3247 0.2586 0.1093],[0.0358 0.0036 0.0655 0.1266 0.0372 0.101 ],[0.9179 0.031  0.0029 0.0567 0.1189 0.034  0.0878],7.836818399948196,594.9580089563266,True,[-0.0114],[0.031  0.0029 0.0567 0.1189 0.034  0.0878],[0.0158 0.0348 0.0545 0.0678 0.0182 0.1071],[0.9532 0.9623 0.8888 0.8133 0.9478 0.8051],0.8950881465639635,0.8251391278342105,2.6812768946764685
5,PD+Exo,93,1.86,1.0734143927525122,-0.015245416861152043,0.9444119930267334,0.944412,[7.5286 0.2495 0.1578 0.1476 0.3248 0.2586 0.1093],[0.0352 0.0035 0.0644 0.1257 0.0369 0.0996],[0.9444 0.0298 0.0028 0.0548 0.1196 0.0346 0.0887],7.839026629068319,602.797035585395,True,[-0.0108],[0.0298 0.0028 0.0548 0.1196 0.0346 0.0887],[0.0173 0.0352 0.0566 0.0671 0.0176 0.1062],[0.9529 0.962  0.8886 0.8134 0.9478 0.8052],0.8949656110632435,0.8251391278342105,2.6812768946764685
5,PD+Exo,94,1.8800000000000001,1.073426523732977,0.013390709519991262,0.9429279565811157,0.94292796,[7.5287 0.2495 0.1578 0.1476 0.3248 0.2586 0.1093],[0.0345 0.0035 0.0632 0.1249 0.0367 0.0983],[0.9429 0.0289 0.0027 0.0536 0.119  0.0346 0.0883],7.8405629536790755,610.637598539074,True,[-0.0108],[0.0289 0.0027 0.0536 0.119  0.0346 0.0883],[0.0184 0.0355 0.0581 0.0679 0.0179 0.1067],[0.9527 0.9617 0.8883 0.8132 0.9475 0.8049],0.8947232685568284,0.8251391278342105,2.6812768946764685
5,PD+Exo,95,1.9000000000000001,1.0738707916608317,0.029309967519539234,0.9230128526687622,0.92301285,[7.5318 0.2495 0.1578 0.1477 0.3247 0.2586 0.1093],[0.0339 0.0034 0.0622 0.124  0.0365 0.097 ],[0.923  0.0284 0.0027 0.0531 0.1175 0.0345 0.0873],7.841670870751147,618.4792694098252,True,[-0.0112],[0.0284 0.0027 0.0531 0.1175 0.0345 0.0873],[0.0192 0.0358 0.0588 0.0696 0.0183 0.1079],[0.9524 0.9615 0.8881 0.8129 0.9472 0.8047],0.8944809005882357,0.8251391278342105,2.6812768946764685
5,PD+Exo,96,1.92,1.07446120811689,0.029656783989952456,0.8973822593688965,0.89738226,[7.5359 0.2495 0.1578 0.1477 0.3247 0.2586 0.1092],[0.0334 0.0033 0.0612 0.123  0.0362 0.0958],[0.8974 0.0283 0.0027 0.0532 0.1153 0.0342 0.0859],7.842683846523109,626.3219532563483,True,[-0.0118],[0.0283 0.0027 0.0532 0.1153 0.0342 0.0859],[0.0196 0.0361 0.0587 0.072  0.0188 0.1096],[0.9521 0.9612 0.8881 0.8127 0.947  0.8045],0.8942799523567116,0.8251391278342105,2.6812768946764685
5,PD+Exo,97,1.94,1.0749344711725999,0.018787871453488734,0.8783150911331177,0.8783151,[7.5392 0.2495 0.1578 0.1477 0.3247 0.2586 0.1092],[0.0329 0.0033 0.0605 0.1218 0.036  0.0945],[0.8783 0.0283 0.0027 0.0542 0.1131 0.034  0.0843],7.843833584810895,634.1657868411592,True,[-0.0123],[0.0283 0.0027 0.0542 0.1131 0.034  0.0843],[0.0195 0.0364 0.0577 0.0743 0.0193 0.1114],[0.9521 0.9609 0.8881 0.8125 0.9467 0.8043],0.8941233948778834,0.8251391278342105,2.6812768946764685
5,PD+Exo,98,1.96,1.0751530340542712,0.004552258216365353,0.8721009492874146,0.87210095,[7.5408 0.2495 0.1578 0.1477 0.3247 0.2586 0.1092],[0.0324 0.0032 0.0598 0.1206 0.0358 0.0932],[0.8721 0.0283 0.0027 0.0541 0.1116 0.0337 0.0831],7.845226938682118,642.0110137798413,True,[-0.0125],[0.0283 0.0027 0.0541 0.1116 0.0337 0.0831],[0.0198 0.0367 0.058  0.0761 0.0198 0.1128],[0.9519 0.9606 0.8879 0.8123 0.9465 0.8041],0.8938808761254996,0.8251391278342105,2.6812768946764685
5,PD+Exo,99,1.98,1.0751286409827094,-0.005901812228153637,0.8779991865158081,0.8779992,[7.5406 0.2495 0.1578 0.1477 0.3247 0.2586 0.1092],[0.032  0.0032 0.0592 0.1194 0.0356 0.092 ],[0.878  0.0282 0.0026 0.054  0.1109 0.0336 0.0823],7.846774280519969,649.8577880603613,True,[-0.0125],[0.0282 0.0026 0.054  0.1109 0.0336 0.0823],[0.0202 0.037  0.0584 0.077  0.0202 0.1138],[0.9516 0.9604 0.8876 0.8121 0.9462 0.8039],0.8936383325812786,0.8251391278342105,2.6812768946764685
6,PD+Exo,0,0.0,0.4969542840760946,-0.2607376280677455,0.0,0.0,[3.793  0.2596 0.1599 0.1488 0.3709 0.299  0.126 ],[0.0008 0.017  0.0239 0.0052 0.1528 0.0021],[0.     0.0006 0.0203 0.0286 0.0061 0.1982 0.0024],-1.0200456513449452,-1.0200456513449452,False,[0.8903],[0.0006 0.0203 0.0286 0.0061 0.1982 0.0024],[2.1166e-02 8.7343e-03 1.0907e-01 0.0000e+00 0.0000e+00 1.8224e-06],[0.9783 0.971  0.8623 0.9939 0.8018 0.9976],0.934158587010342,0.8979350989635317,2.319416749364258
6,PD+Exo,1,0.02,0.4961254013268341,0.13871390512538315,1.0,1.0,[3.7867 0.2596 0.1599 0.1488 0.3709 0.299  0.126 ],[0.001  0.0168 0.0236 0.0059 0.1846 0.0024],"[1.0000e+00 5.5276e-04 1.5027e-02 2.0976e-02 6.0874e-03 1.9813e-01
 2.4253e-03]",-1.0469800229650172,-2.0670256743099626,False,[0.8911],[0.0006 0.015  0.021  0.0061 0.1981 0.0024],[2.1442e-02 1.4233e-02 1.1692e-01 1.8686e-06 1.5074e-06 1.8622e-06],[0.978  0.9707 0.8621 0.9939 0.8019 0.9976],0.9340333498690002,0.8979350989635317,2.319416749364258
6,PD+Exo,2,0.04,0.5032529049921264,0.5324336432521332,1.0,1.0,[3.8411 0.2598 0.16   0.149  0.3708 0.2988 0.126 ],[0.001  0.0162 0.0227 0.0061 0.1939 0.0024],"[1.0000e+00 5.5268e-04 1.1242e-02 1.5545e-02 6.0882e-03 1.9810e-01
 2.4267e-03]",-1.047348954473956,-3.114374628783919,False,[0.884],[0.0006 0.0112 0.0155 0.0061 0.1981 0.0024],[2.1444e-02 1.8288e-02 1.2259e-01 1.8344e-06 6.1150e-07 1.8619e-06],[0.978  0.9705 0.8619 0.9939 0.8019 0.9976],0.9339534177696969,0.8979350989635317,2.319416749364258
