timestep,mean_reward
904704,496.5983
904960,505.1045
905216,491.8935
905472,486.4042
905728,476.9274
905984,477.39
906240,494.8011
906496,495.3097
906752,489.5059
907008,495.1718
907264,494.677
907520,502.2639
907776,499.4315
908032,496.8218
908288,497.0169
908544,492.1743
908800,477.1392
909056,472.0948
909312,467.2335
909568,467.522
909824,462.302
910080,456.4073
910336,452.6424
910592,443.4488
910848,444.3777
911104,446.8983
911360,450.0609
911616,450.8204
911872,448.7451
912128,448.6103
912384,457.4178
912640,452.2223
912896,448.8468
913152,447.7754
913408,444.5019
913664,435.9961
913920,439.3737
914176,440.1606
914432,443.2631
914688,441.4496
914944,431.7677
915200,443.0331
915456,437.0876
915712,444.9373
915968,443.8367
916224,440.0319
916480,447.9929
916736,461.2415
916992,460.9475
917248,464.3056
917504,459.5822
917760,456.6967
918016,463.0962
918272,462.961
918528,457.7467
918784,472.0196
919040,476.4193
919296,466.7074
919552,470.4343
919808,479.6231
920064,480.3488
920320,491.1354
920576,502.2443
920832,504.8899
921088,500.8593
921344,500.4812
921600,498.8562
921856,500.8616
922112,499.9615
922368,501.9607
922624,508.0536
922880,505.04
923136,500.9215
923392,492.6904
923648,503.0208
923904,499.9491
924160,490.6484
924416,483.9775
924672,485.9007
924928,485.0275
925184,476.6166
925440,483.2304
925696,484.2939
925952,484.7588
926208,488.5482
926464,488.6386
926720,478.28
926976,479.0651
927232,476.8109
927488,476.679
927744,478.588
928000,474.2501
928256,474.2967
928512,473.5967
928768,473.8521
929024,476.7285
929280,481.6342
929536,491.7769
929792,495.4853
930048,496.6919
930304,496.1474
930560,482.2104
930816,478.9158
931072,481.9944
931328,496.7505
931584,496.2936
931840,494.8704
932096,503.1192
932352,499.6303
932608,500.125
932864,506.9566
933120,505.5218
933376,516.3704
933632,511.8596
933888,513.7247
934144,534.7872
934400,535.1801
934656,531.4816
934912,538.6489
935168,536.2845
935424,527.6447
935680,527.5214
935936,528.8643
936192,526.028
936448,521.174
936704,514.2064
936960,505.8206
937216,506.2448
937472,506.443
937728,498.897
937984,506.1486
938240,499.7401
938496,501.9213
938752,511.9495
939008,510.4365
939264,503.3044
939520,495.8147
939776,494.17
940032,487.4648
940288,474.5522
940544,483.5191
940800,482.7067
941056,479.5961
941312,480.6172
941568,484.067
941824,480.0121
942080,481.5981
942336,481.261
942592,473.6693
942848,469.1726
943104,469.0736
943360,467.0058
943616,471.3326
943872,472.0121
944128,463.1674
944384,471.0339
944640,462.4543
944896,458.3932
945152,466.7858
945408,484.0278
945664,478.2552
945920,464.1867
946176,452.0404
946432,446.7116
946688,459.4361
946944,462.3969
947200,457.0786
947456,463.8718
947712,474.327
947968,467.9743
948224,459.4387
948480,452.7704
948736,435.1158
948992,431.7585
949248,443.6891
949504,435.4472
949760,429.8662
950016,433.3456
950272,447.9544
950528,453.4292
950784,461.0148
951040,459.1202
951296,457.9681
951552,453.5347
951808,442.8994
952064,442.9762
952320,445.8642
952576,446.575
952832,445.3532
953088,450.1195
953344,444.8878
953600,435.0412
953856,434.2634
954112,434.3644
954368,425.703
954624,419.9747
954880,423.3016
955136,418.3091
955392,418.3226
955648,417.8738
955904,432.3321
956160,438.8992
956416,439.8299
956672,438.483
956928,438.9006
957184,444.6457
957440,439.6709
957696,442.4836
957952,440.2325
958208,454.3983
958464,453.5976
958720,470.1491
958976,475.5721
959232,482.4268
959488,496.7688
959744,493.3705
960000,504.7831
960256,503.3239
960512,495.745
960768,489.2502
961024,488.1963
961280,476.8373
961536,468.2419
961792,483.8073
962048,483.5703
962304,488.1523
962560,488.2681
962816,483.8521
963072,485.1096
963328,489.9211
963584,496.1982
963840,489.5695
964096,497.4924
964352,495.843
964608,503.2985
964864,505.2174
965120,506.8386
965376,498.8788
965632,499.5113
965888,498.0432
966144,498.019
966400,505.3873
966656,500.394
966912,492.5923
967168,491.8936
967424,504.4625
967680,497.2304
967936,491.6039
968192,492.49
968448,497.3724
968704,494.8454
968960,493.7363
969216,485.8934
969472,480.4708
969728,478.9031
969984,474.579
970240,475.3001
970496,473.489
970752,479.8917
971008,486.1467
971264,494.3802
971520,503.5836
971776,495.3692
972032,498.4264
972288,500.5144
972544,495.2617
972800,502.7364
973056,501.3914
973312,498.57
973568,501.8597
973824,504.3756
974080,497.3309
974336,493.5163
974592,491.2111
974848,485.1846
975104,488.0865
975360,497.3211
975616,490.6794
975872,483.6808
976128,486.424
976384,483.5523
976640,492.1483
976896,496.8018
977152,490.994
977408,490.5789
977664,486.7103
977920,492.1735
978176,489.6158
978432,483.9742
978688,483.0773
978944,483.7814
979200,485.7058
979456,482.825
979712,496.274
979968,498.2247
980224,492.7846
980480,492.9426
980736,478.3497
980992,469.5419
981248,464.5697
981504,458.1458
981760,462.302
982016,456.9104
982272,453.3965
982528,451.6059
982784,447.4116
983040,440.4244
983296,443.8713
983552,431.6758
983808,435.8373
984064,444.9313
984320,434.8289
984576,435.079
984832,442.0933
985088,430.7177
985344,419.0822
985600,427.4854
985856,435.3217
986112,426.3488
986368,421.0854
986624,417.0504
986880,426.1838
987136,423.3205
987392,418.7366
987648,428.4544
987904,428.6894
988160,416.6689
988416,410.4891
988672,412.7982
988928,408.2436
989184,404.1736
989440,407.5203
989696,398.8391
989952,399.4639
990208,403.5533
990464,412.43
990720,421.6151
990976,431.0711
991232,433.6528
991488,441.8587
991744,437.4443
992000,436.7254
992256,439.6416
992512,451.9218
992768,449.6871
993024,454.2658
993280,455.2301
993536,458.4868
993792,448.2931
994048,441.579
994304,462.1721
994560,457.8806
994816,456.79
995072,470.2953
995328,478.5333
995584,483.2023
995840,472.0897
996096,470.165
996352,479.6688
996608,486.3418
996864,488.1711
997120,483.6541
997376,483.3682
997632,473.4715
997888,468.6723
998144,483.083
998400,495.9419
998656,484.1354
998912,481.5312
999168,484.4882
999424,474.2807
999680,472.0825
999936,464.2025
1000192,457.8957
1000448,449.4609
1000704,452.1575
1000960,451.6432
1001216,442.169
1001472,436.8674
1001728,442.8036
1001984,441.5986
1002240,441.7144
1002496,440.2903
1002752,448.1378
1003008,454.8398
1003264,451.2979
1003520,436.8407
1003776,432.6617
1004032,441.4162
1004288,428.9477
1004544,430.9974
1004800,437.381
