seed,condition,task,assisted,mf_start,summed_activation,pearson_r,goal,final_angle
15,B,36,1,0.6609050213147417,84.34183637539228,0.5569517263622098,0,0.8292486481180062
15,B,37,1,0.6633428727363017,82.86473404620382,0.552485006874678,0,0.8091428152157689
15,B,38,1,0.6657352705789016,81.41454313085696,0.5413745184033429,0,0.7411503505448205
15,B,39,1,0.6680830450424514,77.96966707242969,0.6885915860526001,1,2.139058111231426
15,B,40,1,0.6619489104254815,85.7162717957226,0.5538737014187235,0,0.8165717688639516
15,B,41,1,0.6609231621383805,82.08070110445051,0.5287205911102897,0,0.6631549569743597
15,B,42,1,0.6632921321721539,80.64479542626721,0.5405651508636728,0,0.735969297654503
15,B,43,1,0.6656169193503354,79.23505323087235,0.5604724510812201,0,0.8340823346352724
15,B,44,1,0.6678983306658718,77.8509986267384,0.5373544268660456,0,0.715467015804377
15,B,45,1,0.6701371583752679,78.1331927995336,0.6983072443421285,1,2.1401231047550864
15,B,46,1,0.6634196653692849,82.38031635966406,0.5480201648453635,0,0.7824418645199116
15,B,47,1,0.6623392193758166,78.79261344510387,0.5371566383560654,0,0.7144162848568528
15,B,48,1,0.6646077708396809,79.16442309643418,0.7182108228393251,1,2.1420372955807045
15,B,49,1,0.6576327267932381,81.5509499783759,0.7066122538311009,1,2.140892827718917
15,B,50,1,0.6494992056368399,87.0623824355046,0.5570560643874393,0,0.8297753268653757
15,B,51,1,0.648598243430393,78.06711979414857,0.6023950057010926,1,2.1286779005065832
15,B,52,1,0.6447352100791837,87.55010158870567,0.5495396953981027,0,0.7928511022122271
15,B,53,1,0.6439165071122482,83.97992669962096,0.5487331226563308,0,0.7876553576782424
15,B,54,1,0.6463465266787013,78.56457071668085,0.6219708689510937,1,2.1313279866734116
15,B,55,1,0.6416953843257366,81.93607969611793,0.6826400453663415,1,2.1384248703777957
15,B,56,1,0.6345710535135046,90.74053985453537,0.5554402090591177,0,0.8249886014635328
15,B,57,1,0.6338796545459607,80.41811583567335,0.5917752720595687,1,2.127061149727409
15,B,58,1,0.63073058431956,90.65479094336972,0.5489277625303419,0,0.7898791604085944
15,B,59,1,0.630103755932624,87.04025092145709,0.5872151519991071,0,0.8522652178217244
15,B,60,1,0.6326296006296873,81.35367353631763,0.5939679386408535,1,2.126572815281766
15,B,61,1,0.6308791919491815,88.66526682419915,0.5634865130027211,0,0.83445462029346
15,B,62,1,0.6302291002374695,81.0965303176281,0.6537978548817485,1,2.135352016512392
15,B,63,1,0.6250809153634587,83.0762956440929,0.6047525044256991,1,2.1291639516017775
15,B,64,1,0.6187936384882837,92.56499855983706,0.598642492812918,0,0.8892690219290029
15,B,65,1,0.6183233291809732,82.12922852862,0.6292217480685212,1,2.132372191215735
15,B,66,1,0.6138782827422552,84.44935987000243,0.6089605975923476,1,2.129736945759869
15,B,67,1,0.6078503295779335,95.85984090070896,0.5657457182791381,0,0.8337525977907053
15,B,68,1,0.6075401122417049,83.13080655778964,0.5955711354892859,1,2.1279306303353605
15,B,69,1,0.6042927033467996,95.97209236732164,0.5673648898069668,0,0.8329038316451324
15,B,70,1,0.6040240649969365,92.2417693082141,0.5264085951992219,0,0.6506239351575736
15,B,71,1,0.606713289594178,90.62075352066142,0.5293712990933913,0,0.6683819419135065
15,B,72,1,0.6093526183122655,89.02926487808989,0.5597293144751025,0,0.8353144321649602
15,B,73,1,0.6119429624434194,85.19356560339119,0.725106151372649,1,2.1427994309195317
15,B,74,1,0.6057615897777682,84.96259927186179,0.6116014457966776,1,2.1301851155768463
15,B,75,1,0.5996670494532426,95.44445852804361,0.529674566412487,0,0.6706076835610996
15,B,76,1,0.5994431051172951,91.69879741511836,0.5447009848635316,0,0.7642867090746035
15,B,77,1,0.6021166466514957,90.08767143609006,0.5940151359525367,0,0.871875308742928
15,B,78,1,0.6047405973668095,88.50589368796369,0.5464236348914419,0,0.7744738251290522
15,B,79,1,0.6073158629813934,82.6628042157028,0.6336159943209901,1,2.1330592300672198
15,B,80,1,0.6027942907441042,86.52330716840223,0.6873653107083718,1,2.1391326035722855
15,B,81,1,0.5960731590956942,86.69402242796677,0.7030833536446164,1,2.1406315540665126
15,B,82,1,0.5894646326017601,87.45890566065827,0.6784654606253634,1,2.138088924155351
15,B,83,1,0.5828172826752664,101.76132415002981,0.5628947789199842,0,0.836249342424794
15,B,84,1,0.5828327610651658,85.04813899570222,0.6034778647127884,1,2.129026173152865
15,B,85,1,0.5796020547549882,88.78509953260483,0.6307554159012938,0,1.5777070537873348
15,B,86,1,0.5774862254347507,98.76092587766666,0.5331307394374193,0,0.6926934287513266
15,B,87,1,0.5799880070124809,86.14583651004013,0.6811041169671875,1,2.1384881191365053
15,B,88,1,0.5752857794190527,89.52014075670947,0.6787545013254219,1,2.138216894810111
15,B,89,1,0.5688305637783359,89.70746677181079,0.6427394167840862,1,2.1340644095998393
15,B,90,1,0.5630429049974841,108.20930131179284,0.5503751461117545,0,0.8026432996682685
15,B,91,1,0.5633549443305509,104.18762863675943,0.56904158782506,0,0.8329524058781644
15,B,92,1,0.5664158601445028,87.32599335512488,0.6051324859905141,1,2.129366920571772
15,B,93,1,0.5633843814916283,106.33143684609608,0.5295982080049817,0,0.6717260519788191
15,B,94,1,0.5636879397629272,102.39057002186172,0.5564588441520218,0,0.831902107849859
15,B,95,1,0.5666940204349908,100.58472080326334,0.5642282213691102,0,0.8354102792917196
15,B,96,1,0.5696444980838169,98.81175673201842,0.5335801284241944,0,0.6956292909787214
15,B,97,1,0.5725403881972969,97.07107978152682,0.5517508287330272,0,0.8087130890208016
15,B,98,1,0.5753826876972168,95.36210269611655,0.5555236200763629,0,0.8270770336757138
15,B,99,1,0.57817237533703,93.68425173897782,0.5572746213426507,0,0.8324781420976267
15,B,100,1,0.5809104119877619,85.7334639840015,0.6775769930511654,1,2.1381894534242263
15,B,101,1,0.5758729572576238,97.58850005020709,0.5363616784633213,0,0.712529267905307
15,B,102,1,0.5759197368616639,93.7162771706145,0.5664937552665436,0,0.8334145382780225
15,B,103,1,0.5786591726754736,92.06840365651767,0.5650704587250744,0,0.8341494403929821
15,B,104,1,0.5813478827441159,90.45054527561688,0.5583226031773123,0,0.8341378234946283
15,B,105,1,0.5839867934967514,87.65414558064874,0.6225309130860968,0,1.0588504082959247
15,B,106,1,0.5854621446732552,87.52283203768191,0.5320260871403794,0,0.6843522859984741
15,B,107,1,0.5880110846624068,84.55049428836197,0.6764232047587508,1,2.138184516423333
15,B,108,1,0.5829302191773634,91.59753176745019,0.5429117894621217,0,0.7528054394609663
15,B,109,1,0.5828300430190566,83.58717338936368,0.5915966412545648,1,2.1276992144600877
15,B,110,1,0.5801277160281897,87.55801820550263,0.6814703927013239,1,2.1386965525176
15,B,111,1,0.5737709407624042,94.97792937023995,0.5517659654491524,0,0.8079962025906416
15,B,112,1,0.5738121958455825,87.64243414200297,0.7166921016954076,1,2.1421692065815234
15,B,113,1,0.5682775543207826,90.8821111259676,0.7126338865640947,1,2.1417734965864685
15,B,114,1,0.5615640889891504,90.26579586976166,0.6867195920951017,1,2.1391560782666383
15,B,115,1,0.5552232316679829,103.63201059944838,0.5391913695649171,0,0.7314603243274493
15,B,116,1,0.5555699276510279,87.91626058067163,0.6850239914982211,1,2.138968758472927
15,B,117,1,0.550999797181157,104.96511656546278,0.5345791966296991,0,0.7026067010596911
15,B,118,1,0.55140935268527,87.69493947692652,0.6087571695549344,1,2.1300457138913944
15,B,119,1,0.5482074724236782,105.1511261741896,0.5468931563763902,0,0.7807599284282984
15,B,120,1,0.5486644722457547,101.2194644131062,0.5471819186963234,0,0.7821972546251303
15,B,121,1,0.5516376843636771,87.9270361879567,0.656420673220322,1,2.1359139438278243
15,B,122,1,0.5473957612694027,90.49161393707878,0.6181410898560915,1,2.131260209057598
15,B,123,1,0.5423232514451816,91.14676032737412,0.6070959116720523,1,2.1298102677822297
15,B,124,1,0.5374609663965865,93.93375938434195,0.7315277376508696,1,2.1433931533035553
15,B,125,1,0.5313074552839614,93.55967808608891,0.5978590803542848,1,2.1284402776123303
15,B,126,1,0.5270096814678783,93.36154848853738,0.7165064912524757,1,2.1419623398383725
15,B,127,1,0.5213698963486937,116.48369007756273,0.5468528921337767,0,0.7828543842139478
15,B,128,1,0.5222424633827084,112.22921691965382,0.5273030900096198,0,0.6587863910868749
15,B,129,1,0.5255562442548449,90.55544103467983,0.6264717765029311,1,2.132179309457919
15,B,130,1,0.5222105977384148,114.63388067693572,0.5846567913217806,0,0.8467710594346322
15,B,131,1,0.5229164821508477,110.64001586494193,0.544784153928591,0,0.7689136501658567
15,B,132,1,0.5261816874302473,108.68396618642149,0.5412210174256141,0,0.74573516198376
15,B,133,1,0.5293866490904858,106.76352835649561,0.5613986377118643,0,0.8380358978727606
15,B,134,1,0.5325324673520346,89.02628416423342,0.6089697096032841,1,2.1300513622650317
15,B,135,1,0.529563637320828,92.262894779964,0.634424203232141,1,2.1332210338420636
15,B,136,1,0.5244460271711495,111.51768886471788,0.5262446829568151,0,0.6519484660590823
15,B,137,1,0.5252382497180774,91.41432685641135,0.5943223323387662,1,2.1280004581809258
15,B,138,1,0.5229626873270908,91.55803570315348,0.6665651241947372,1,2.136956276104729
15,B,139,1,0.5180076433344908,93.33634664591011,0.6393527918576809,1,2.1337697607156962
15,B,140,1,0.5130483906877195,116.24875730289035,0.5412052905423057,0,0.7466704274077534
15,B,141,1,0.5140102219965298,112.0771189658406,0.5367022701946662,0,0.7175426685245311
15,B,142,1,0.5173209143673573,90.54008629029948,0.6539290024917176,1,2.1355305080791562
15,B,143,1,0.5137358773987514,101.82891075236176,0.6030033655151309,1,2.127343335221948
15,B,144,1,0.5115388317708222,93.85573419710877,0.6288329315136043,1,2.132535187706555
15,B,145,1,0.5067497338342651,117.47877101095685,0.5493328461934581,0,0.7985890746624045
15,B,146,1,0.50780820977602,113.29565589595344,0.5571346388662138,0,0.8361597054848914
15,B,147,1,0.5111572200156324,111.29125118913326,0.5335613996316018,0,0.6975365064640734
15,B,148,1,0.514444492388681,109.3233450352647,0.5435027253874806,0,0.7604677161317559
15,B,149,1,0.517671154395191,107.39126843451362,0.5428176974684401,0,0.7557158303746645
15,B,150,1,0.5208383129459722,105.49436761462954,0.578553636499575,0,0.8372614154698627
15,B,151,1,0.5239470547353319,98.60189638602128,0.6267768716378972,0,1.1106923882638515
15,B,152,1,0.5254257974972535,102.20883983504335,0.5485470319380227,0,0.7908330750702111
15,B,153,1,0.528433535652244,100.40630296719341,0.5476382299630762,0,0.7848074992952944
15,B,154,1,0.5313857715456615,88.70014110658995,0.592963689343862,1,2.1280649204100524
15,B,155,1,0.5290690078088486,90.74936575335572,0.6202172680254686,1,2.1317310672825323
15,B,156,1,0.5241480013110885,95.88701869422017,0.733460424323588,1,2.143710432652911
15,B,157,1,0.5183590867168826,108.00587495602083,0.5582173034030625,0,0.8367643881726776
15,B,158,1,0.5191685840279323,91.30655680394685,0.6786656221588343,1,2.138447856237124
15,B,159,1,0.5149947933921969,92.96077519035153,0.6339299634783985,1,2.1332990377255854
15,B,160,1,0.5101710943744081,96.08048425228505,0.7093821194791217,1,2.141473997571156
15,B,161,1,0.5048072659800523,94.02435516257889,0.6857295912561358,1,2.1390152696042786
15,B,162,1,0.49947707584556583,117.64165306389879,0.5480116005979389,0,0.790407072039696
15,B,163,1,0.5006060805255598,93.2367396246564,0.6890749224599835,1,2.139395617015291
15,B,164,1,0.49666064467969107,118.45992636996196,0.5614170646979423,0,0.8391138567406012
15,B,165,1,0.4978310393282985,114.19020869922592,0.5387139727170313,0,0.730703672541682
15,B,166,1,0.5012091969705406,106.1468361671041,0.6233633404192422,0,1.060640108163109
15,B,167,1,0.5030490356378571,110.59765769403303,0.5335177305455472,0,0.6971143695791787
15,B,168,1,0.5063166864258706,90.97158494524078,0.6613283605219912,1,2.1365265479391007
15,B,169,1,0.5026102677596648,96.06452874810583,0.6998450187427071,1,2.140550137871414
15,B,170,1,0.49735380527910095,94.15643144698623,0.6451848015533882,1,2.134550737138304
15,B,171,1,0.4927627333665729,118.98101229323922,0.5652471853287226,0,0.8359184493371123
15,B,172,1,0.4939818295632546,91.95102172868715,0.6814376714780755,1,2.138609137164074
15,B,173,1,0.4902748805246711,104.68778505644777,0.6120599994135645,1,2.001458613293024
15,B,174,1,0.4889856995531761,94.69957256350843,0.6205597596459751,1,2.1315992456741313
15,B,175,1,0.48487715243629,121.50113179731049,0.551086880136077,0,0.8099624837558372
15,B,176,1,0.4862237569669539,93.97385366944582,0.6948972145145298,1,2.140035983399603
15,B,177,1,0.4822463825287549,96.06919557993916,0.680579568150621,1,2.1385132280060515
15,B,178,1,0.4774238698381809,125.10675838270272,0.5428485216315783,0,0.7588084857730427
15,B,179,1,0.47888687988537376,120.72258740654,0.538592595166115,0,0.7309856212103093
15,B,180,1,0.4824677821480923,118.58298974116073,0.5434968625744193,0,0.7621688758899502
15,B,181,1,0.48598276766864085,99.66501602973095,0.6337285261375754,0,1.4825517590958803
15,B,182,1,0.48690804663376436,93.90078025325572,0.6252166317344402,1,2.13237212255311
15,B,183,1,0.48376892912204966,104.73019257919216,0.6346197453906999,0,1.38103066465641
15,B,184,1,0.48288694906871615,95.0837551911648,0.6046231772209073,1,2.129921211951871
15,B,185,1,0.48072394903631804,97.17333261732391,0.6158227270528475,1,2.1313182500551804
15,B,186,1,0.4767376351356387,121.77215572137905,0.5415499191487848,0,0.7495567288661243
15,B,187,1,0.47818207135010143,117.51556252615045,0.5381205190681131,0,0.7271780814244979
15,B,188,1,0.48166531931457873,97.58435265294598,0.5925111775025219,1,2.12794304435857
15,B,189,1,0.48048070790828484,118.48844145090051,0.5466731546818935,0,0.78180742973339
15,B,190,1,0.4818459350630661,96.56849596809566,0.688702706404247,1,2.1397301345279076
15,B,191,1,0.47813101406641173,98.84279383646013,0.7137266512657907,1,2.1420556724578903
15,B,192,1,0.4732577797177487,122.32320805995344,0.5387351081313163,0,0.7315919237123386
15,B,193,1,0.474740558517227,117.9505546904993,0.5439661493161526,0,0.764847013024413
15,B,194,1,0.4782377170475831,93.98701280338247,0.6567354950100868,1,2.136239795306067
15,B,195,1,0.47500926737195776,99.6646891224607,0.7122973707926675,1,2.1419131379796035
15,B,196,1,0.47014412591655014,123.53962791835289,0.5608086041744691,0,0.839884945129289
15,B,197,1,0.4716746836414499,119.14657692874668,0.5522210493340675,0,0.8162477119251881
15,B,198,1,0.47520888600826156,117.03566699138402,0.5315016423533622,0,0.6852840872619883
15,B,199,1,0.47867805795259555,114.96317918688185,0.5289791500676609,0,0.6693065988789888
15,B,200,0,0.4820833870828265,112.92841643474327,-0.619041557881405,0,-0.000150123207613698
16,A,1,0,0.7000000000000001,91.21479578174564,-0.7459221315607016,0,-0.00022990610791479233
16,A,2,0,0.6984757838445118,87.86370142957685,-0.7400420252060765,0,-0.0001868447025923382
16,A,3,0,0.701013861838657,86.32243572762029,0.7465208901509363,0,0.05462003622355494
16,A,4,0,0.7035045082138086,84.80924870436644,-0.7339477186256206,0,-0.00016706906375951727
16,A,5,0,0.7059485893184347,83.32362970467432,-0.7523380628130766,0,-0.00022351561737433382
16,A,6,0,0.7083469556806704,81.86507738023,0.9408701069783135,0,-2.184922283926448e-05
16,A,7,0,0.7107004422972114,80.43310058507082,-0.7552915677306968,0,-0.00022214108258705178
16,A,8,0,0.7130098689169322,79.0272153892531,-0.3721286696938067,0,-8.436563050728665e-05
16,A,9,0,0.7152760403193238,77.64694767303847,-0.36868273172366406,0,-8.311590610249255e-05
16,A,10,0,0.71749974658785,76.29183151091394,-0.744224166336192,0,-0.0002915145238189422
16,A,11,0,0.719681763378308,74.96140972606378,0.8796073544840715,0,-4.502144647097685e-05
16,A,12,0,0.7218228521822926,73.65523329407593,-0.22570529900926864,0,-7.46783432790884e-05
16,A,13,0,0.7239237605858447,72.37286089013628,0.18880198239842083,0,-8.970056418134101e-07
16,A,14,0,0.7259852225233817,71.1138600772369,-0.7092829325617355,0,-0.00012213966210053169
16,A,15,0,0.7280079585269874,69.87780574059806,-0.7540917708899003,0,-0.000157970468961454
16,A,16,0,0.7299926759711498,68.66429565871081,0.7366888992176812,0,0.035132327118262474
16,A,17,0,0.7319400693130319,67.47290311197679,-0.7678583464125306,0,-0.00019562848368606493
16,A,18,0,0.7338508203283524,66.30322619716766,-0.7692174424323835,0,-0.0001990883004617612
16,A,19,0,0.7357255983429613,65.15486940668569,-0.7247501937173273,0,-0.00012067480700787714
16,A,20,0,0.7375650604601837,64.02744507817279,-0.7276846562097936,0,-0.00012049029143860324
16,A,21,0,0.7393698517840165,62.92057225732774,-0.760222477100277,0,-0.00014897105543008524
16,A,22,0,0.7411406056382446,61.833876937363165,-0.7516698391269334,0,-0.00029457813495871416
16,A,23,0,0.7428779437815595,60.76699193545688,0.6680856320102653,0,0.0030919454229302117
16,A,24,0,0.7445824766187474,59.71955687863641,0.7230447022666745,0,0.019766881525840066
16,A,25,0,0.7462548034080214,58.69121773203926,0.1947330106521868,0,-5.584100348937718e-05
16,A,26,0,0.7478955124645688,57.68162657632202,-0.6114566317580826,0,-8.275850498850385e-05
16,A,27,0,0.7495051813603792,56.69044242520841,-0.7442832969905585,0,-0.00011847529710314113
16,A,28,0,0.7510843771204253,55.71733036516511,-0.7611177428949244,0,-0.00027864258106897994
16,A,29,0,0.7526336564152608,54.76196100737009,-0.7647523520660328,0,-0.0002698529403627247
16,A,30,0,0.7541535657501015,53.82401148319003,-0.7361870392338135,0,-0.0001085179280074067
16,A,31,0,0.7556446416504522,52.90316470291846,-0.7807277196551554,0,-0.00017161623319865587
16,A,32,0,0.7571074108443465,51.99910936467,-0.7824553389160331,0,-0.0001838898881208477
16,A,33,0,0.7585423904412562,51.111539291663206,-0.7633983853649432,0,-0.00027903677357915774
16,A,34,0,0.7599500881077348,50.240154772940514,-0.7463571535551822,0,-0.00031915888270592576
16,A,35,0,0.7613310022398538,49.384660873249835,-0.7813080231500054,0,-0.00021954223011836388
16,A,36,0,0.7626856221324898,48.544767998635216,-0.7751230172069298,0,-0.0002479622222816034
16,A,37,0,0.7640144281455195,47.7201921689216,0.72560651292381,0,0.015974598324875206
16,A,38,0,0.7653178918669822,46.91065449672994,-0.7764769494995062,0,-0.00024645910372466886
16,A,39,0,0.7665964762732594,46.115880844004415,-0.7706871577966852,0,-0.00026598267535771393
