episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
80,0,0.0,[1.],1.0,[0.2155],[0.728],[0.0799 0.0799 0.0799 0.2419 0.2419 0.2419],[0.1622 0.1622 0.1622 0.     0.     0.    ],[0.7579 0.7579 0.7579 0.7581 0.7581 0.7581],0.7579952415529668,0.8,2.0,-2.081898182283532,-2.081898182283532,[1.7845],[1.     0.0799 0.0799 0.0799 0.2419 0.2419 0.2419],0.727980375289917
80,1,0.02,[1.],1.0,[0.2384],[1.4837],[0.0553 0.0553 0.0553 0.2419 0.2419 0.2419],[1.8701e-01 1.8701e-01 1.8701e-01 1.4252e-06 1.4252e-06 1.4252e-06],[0.7577 0.7577 0.7577 0.7581 0.7581 0.7581],0.7579170157562093,0.8,2.0,-2.105750353969704,-4.187648536253236,[1.7616],[1.     0.0553 0.0553 0.0553 0.2419 0.2419 0.2419],1.4837257862091064
80,2,0.04,[1.],1.0,[0.276],[2.192],[0.0393 0.0393 0.0393 0.2418 0.2418 0.2418],[2.0318e-01 2.0318e-01 2.0318e-01 3.9122e-07 3.9122e-07 3.9122e-07],[0.7575 0.7575 0.7575 0.7582 0.7582 0.7582],0.7578365694606738,0.8,2.0,-2.079530616179713,-6.2671791524329485,[1.724],[1.     0.0393 0.0393 0.0393 0.2418 0.2418 0.2418],2.191969633102417
80,3,0.06,[1.],1.0,[0.3269],[2.8312],[0.0285 0.0285 0.0285 0.2418 0.2418 0.2418],[2.1423e-01 2.1423e-01 2.1423e-01 1.1416e-06 1.1416e-06 1.1416e-06],[0.7573 0.7573 0.7573 0.7582 0.7582 0.7582],0.7577546917416842,0.8,2.0,-2.0304854170901425,-8.297664569523091,[1.6731],[1.     0.0285 0.0285 0.0285 0.2418 0.2418 0.2418],2.831165313720703
80,4,0.08,[1.],1.0,[0.3899],[3.3927],[0.0209 0.0209 0.0209 0.2417 0.2417 0.2417],[2.2203e-01 2.2203e-01 2.2203e-01 5.9747e-07 5.9747e-07 5.9747e-07],[0.7571 0.7571 0.7571 0.7583 0.7583 0.7583],0.7576718499362282,0.8,2.0,-1.9669159519151425,-10.264580521438234,[1.6101],[1.     0.0209 0.0209 0.0209 0.2417 0.2417 0.2417],3.3926711082458496
80,5,0.1,[1.],1.0,[0.4631],[3.8723],[0.0155 0.0155 0.0155 0.2417 0.2417 0.2417],[2.2765e-01 2.2765e-01 2.2765e-01 9.9228e-07 9.9228e-07 9.9228e-07],[0.7569 0.7569 0.7569 0.7583 0.7583 0.7583],0.7575883418182546,0.8,2.0,-1.8924027787951951,-12.156983300233428,[1.5369],[1.     0.0155 0.0155 0.0155 0.2417 0.2417 0.2417],3.872331142425537
80,6,0.12,[1.],1.0,[0.5451],[4.2686],[0.0116 0.0116 0.0116 0.2416 0.2416 0.2416],[2.3177e-01 2.3177e-01 2.3177e-01 7.0618e-07 7.0618e-07 7.0618e-07],[0.7567 0.7567 0.7567 0.7584 0.7584 0.7584],0.7575043659068079,0.8,2.0,-1.8091911393927396,-13.966174439626167,[1.4549],[1.     0.0116 0.0116 0.0116 0.2416 0.2416 0.2416],4.268636226654053
80,7,0.14,[1.],1.0,[0.6341],[4.5826],[0.0087 0.0087 0.0087 0.2416 0.2416 0.2416],[2.3483e-01 2.3483e-01 2.3483e-01 9.1379e-07 9.1379e-07 9.1379e-07],[0.7564 0.7564 0.7564 0.7584 0.7584 0.7584],0.757420059095835,0.8,2.0,-1.7191294525857865,-15.685303892211953,[1.3659],[1.     0.0087 0.0087 0.0087 0.2416 0.2416 0.2416],4.582590103149414
80,8,0.16,[1.],1.0,[0.7284],[4.8182],[0.0066 0.0066 0.0066 0.2416 0.2416 0.2416],[2.3714e-01 2.3714e-01 2.3714e-01 7.6348e-07 7.6348e-07 7.6348e-07],[0.7562 0.7562 0.7562 0.7584 0.7584 0.7584],0.7573355177654496,0.8,2.0,-1.6238423990462079,-17.309146291258163,[1.2716],[1.     0.0066 0.0066 0.0066 0.2416 0.2416 0.2416],4.818207740783691
80,9,0.18,[1.],1.0,[0.8267],[4.9836],[0.0051 0.0051 0.0051 0.2415 0.2415 0.2415],[2.3891e-01 2.3891e-01 2.3891e-01 8.7260e-07 8.7260e-07 8.7260e-07],[0.756  0.756  0.756  0.7585 0.7585 0.7585],0.7572508110084648,0.8,2.0,-1.5247988065458107,-18.833945097803973,[1.1733],[1.     0.0051 0.0051 0.0051 0.2415 0.2415 0.2415],4.983612060546875
80,10,0.2,[1.],1.0,[0.9277],[5.0972],[0.0039 0.0039 0.0039 0.2415 0.2415 0.2415],[2.4027e-01 2.4027e-01 2.4027e-01 7.9372e-07 7.9372e-07 7.9372e-07],[0.7558 0.7558 0.7558 0.7585 0.7585 0.7585],0.7571659888476822,0.8,2.0,-1.4231792936749073,-20.25712439147888,[1.0723],[1.     0.0039 0.0039 0.0039 0.2415 0.2415 0.2415],5.097212791442871
80,11,0.22,[1.],1.0,[1.0305],[5.1664],[0.0031 0.0031 0.0031 0.2414 0.2414 0.2414],[2.4133e-01 2.4133e-01 2.4133e-01 8.5105e-07 8.5105e-07 8.5105e-07],[0.7556 0.7556 0.7556 0.7586 0.7586 0.7586],0.7570810878816121,0.8,2.0,-1.3198971113323854,-21.577021502811263,[0.9695],[1.     0.0031 0.0031 0.0031 0.2414 0.2414 0.2414],5.166423797607422
80,12,0.24,[1.],1.0,[1.1342],[5.1966],[0.0024 0.0024 0.0024 0.2414 0.2414 0.2414],[2.4218e-01 2.4218e-01 2.4218e-01 8.0971e-07 8.0971e-07 8.0971e-07],[0.7554 0.7554 0.7554 0.7586 0.7586 0.7586],0.7569961350070166,0.8,2.0,-1.2157631424921684,-22.79278464530343,[0.8658],[1.     0.0024 0.0024 0.0024 0.2414 0.2414 0.2414],5.19655179977417
80,13,0.26,[1.],1.0,[1.2382],[5.1944],[0.002  0.002  0.002  0.2413 0.2413 0.2413],[2.4287e-01 2.4287e-01 2.4287e-01 8.3984e-07 8.3984e-07 8.3984e-07],[0.7552 0.7552 0.7552 0.7587 0.7587 0.7587],0.7569111501201928,0.8,2.0,-1.1114688802443893,-23.90425352554782,[0.7618],[1.     0.002  0.002  0.002  0.2413 0.2413 0.2413],5.19436502456665
80,14,0.28,[1.],1.0,[1.3418],[5.167],[0.0016 0.0016 0.0016 0.2413 0.2413 0.2413],[2.4344e-01 2.4344e-01 2.4344e-01 8.1821e-07 8.1821e-07 8.1821e-07],[0.755  0.755  0.755  0.7587 0.7587 0.7587],0.7568261479633852,0.8,2.0,-1.0075648284432026,-24.911818353991023,[0.6582],[1.     0.0016 0.0016 0.0016 0.2413 0.2413 0.2413],5.166994571685791
80,15,0.3,[1.],1.0,[1.4446],[5.1203],[0.0013 0.0013 0.0013 0.2413 0.2413 0.2413],[2.4392e-01 2.4392e-01 2.4392e-01 8.3405e-07 8.3405e-07 8.3405e-07],[0.7547 0.7547 0.7547 0.7587 0.7587 0.7587],0.7567411395072844,0.8,2.0,-0.9044784265114777,-25.8162967805025,[0.5554],[1.     0.0013 0.0013 0.0013 0.2413 0.2413 0.2413],5.120284080505371
80,16,0.32,[1.],1.0,[1.5464],[5.0607],[0.0011 0.0011 0.0011 0.2412 0.2412 0.2412],[2.4433e-01 2.4433e-01 2.4433e-01 8.2277e-07 8.2277e-07 8.2277e-07],[0.7545 0.7545 0.7545 0.7588 0.7588 0.7588],0.7566561329172266,0.8,2.0,-0.8025158060505948,-26.618812586553098,[0.4536],[1.     0.0011 0.0011 0.0011 0.2412 0.2412 0.2412],5.060723304748535
80,17,0.34,[1.],1.0,[1.6469],[4.9951],[0.001  0.001  0.001  0.2412 0.2412 0.2412],[2.4469e-01 2.4469e-01 2.4469e-01 8.3112e-07 8.3112e-07 8.3112e-07],[0.7543 0.7543 0.7543 0.7588 0.7588 0.7588],0.7565711342890836,0.8,2.0,-0.7018520973267808,-27.32066468387988,[0.3531],"[1.0000e+00 9.9528e-04 9.9528e-04 9.9528e-04 2.4117e-01 2.4117e-01
 2.4117e-01]",4.995058059692383
80,18,0.36,[1.],1.0,[1.7461],[4.9301],[0.0009 0.0009 0.0009 0.2411 0.2411 0.2411],[2.4501e-01 2.4501e-01 2.4501e-01 8.2526e-07 8.2526e-07 8.2526e-07],[0.7541 0.7541 0.7541 0.7589 0.7589 0.7589],0.7564861481708111,0.8,2.0,3.397470839846251,-23.92319384403363,[0.2539],"[1.0000e+00 8.8414e-04 8.8414e-04 8.8414e-04 2.4113e-01 2.4113e-01
 2.4113e-01]",4.930069923400879
80,19,0.38,[0.9535],0.9534526467323303,[1.8436],[4.8361],[0.0008 0.0008 0.0008 0.2411 0.2411 0.2411],[2.4531e-01 2.4531e-01 2.4531e-01 8.2969e-07 8.2969e-07 8.2969e-07],[0.7539 0.7539 0.7539 0.7589 0.7589 0.7589],0.7564011779631225,0.8,2.0,7.495142112854886,-16.428051731178744,[0.1564],"[9.5345e-01 8.0092e-04 8.0092e-04 8.0092e-04 2.4109e-01 2.4109e-01
 2.4109e-01]",4.836053848266602
80,20,0.4,[0.5313],0.5312516689300537,[1.9358],[4.4277],[0.0034 0.0007 0.0058 0.241  0.2079 0.241 ],[2.4272e-01 2.4558e-01 2.4036e-01 8.2667e-07 3.3366e-02 8.2667e-07],[0.7539 0.7537 0.7539 0.759  0.7587 0.759 ],0.7563511884858133,0.8,2.0,7.590482886867167,-8.837568844311576,[0.0642],[0.5313 0.0034 0.0007 0.0058 0.241  0.2079 0.241 ],4.427677631378174
80,21,0.42,[0.1663],0.16629914939403534,[2.0167],[3.7344],[0.0479 0.0016 0.0663 0.158  0.1359 0.1607],[0.1982 0.2447 0.1798 0.0832 0.1055 0.0805],[0.7539 0.7537 0.7539 0.7588 0.7586 0.7588],0.756264753244674,0.8,2.0,7.6568057997636965,-1.1807630445478798,[-0.0167],[0.1663 0.0479 0.0016 0.0663 0.158  0.1359 0.1607],3.7344441413879395
80,22,0.44,[0.],0.0,[2.0813],[2.7868],[0.2461 0.0045 0.2461 0.1036 0.0906 0.1052],[0.     0.2418 0.     0.1378 0.151  0.1362],[0.7539 0.7537 0.7539 0.7586 0.7584 0.7586],0.7561744062392733,0.8,2.0,7.5438483873526785,6.363085342804799,[-0.0813],[0.     0.2461 0.0045 0.2461 0.1036 0.0906 0.1052],2.7867584228515625
80,23,0.46,[0.],0.0,[2.1259],[1.7772],[0.2461 0.009  0.2461 0.0728 0.0625 0.0733],[1.4173e-06 2.3730e-01 1.4173e-06 1.6877e-01 1.7936e-01 1.6827e-01],[0.7539 0.7537 0.7539 0.7584 0.7582 0.7584],0.7560909475958745,0.8,2.0,7.498656692460922,13.86174203526572,[-0.1259],[0.     0.2461 0.009  0.2461 0.0728 0.0625 0.0733],1.7772184610366821
