episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
20,0,0.0,[1.],1.0,[0.8033],[0.2275],[0.1815 0.1815 0.1815 0.8176 0.8176 0.8176],[0.6362 0.6362 0.6362 0.     0.     0.    ],[0.1823 0.1823 0.1823 0.1824 0.1824 0.1824],0.18237192545611117,0.8,2.0,-2.0236030844416364,-2.0236030844416364,[1.1967],[1.     0.1815 0.1815 0.1815 0.8176 0.8176 0.8176],0.2275007665157318
20,1,0.02,[1.],1.0,[0.811],[0.522],[0.1116 0.1116 0.1116 0.8175 0.8175 0.8175],[7.0607e-01 7.0607e-01 7.0607e-01 3.4291e-07 3.4291e-07 3.4291e-07],[0.1823 0.1823 0.1823 0.1825 0.1825 0.1825],0.1824371613410238,0.8,2.0,-2.2049253029805773,-4.228528387422214,[1.189],[1.     0.1116 0.1116 0.1116 0.8175 0.8175 0.8175],0.5219553112983704
20,2,0.04,[1.],1.0,[0.825],[0.842],[0.0745 0.0745 0.0745 0.8173 0.8173 0.8173],[7.4318e-01 7.4318e-01 7.4318e-01 1.0588e-22 1.0588e-22 1.0588e-22],[0.1823 0.1823 0.1823 0.1827 0.1827 0.1827],0.18249601105079938,0.8,2.0,-2.275117379926765,-6.50364576734898,[1.175],[1.     0.0745 0.0745 0.0745 0.8173 0.8173 0.8173],0.842039942741394
20,3,0.06,[1.],1.0,[0.8454],[1.1646],[0.0519 0.0519 0.0519 0.8172 0.8172 0.8172],[7.6586e-01 7.6586e-01 7.6586e-01 3.4347e-07 3.4347e-07 3.4347e-07],[0.1823 0.1823 0.1823 0.1828 0.1828 0.1828],0.18255147010537867,0.8,2.0,-2.295781121029301,-8.799426888378282,[1.1546],[1.     0.0519 0.0519 0.0519 0.8172 0.8172 0.8172],1.16460382938385
20,4,0.08,[1.],1.0,[0.8721],[1.478],[0.037 0.037 0.037 0.817 0.817 0.817],[0.7807 0.7807 0.7807 0.     0.     0.    ],[0.1822 0.1822 0.1822 0.183  0.183  0.183 ],0.18260485595887208,0.8,2.0,-2.289586279185486,-11.089013167563767,[1.1279],[1.    0.037 0.037 0.037 0.817 0.817 0.817],1.4779783487319946
20,5,0.1,[1.],1.0,[0.905],[1.7749],[0.0269 0.0269 0.0269 0.8169 0.8169 0.8169],[7.9093e-01 7.9093e-01 7.9093e-01 3.4403e-07 3.4403e-07 3.4403e-07],[0.1822 0.1822 0.1822 0.1831 0.1831 0.1831],0.1826568807271406,0.8,2.0,-2.266966347849455,-13.355979515413221,[1.095],[1.     0.0269 0.0269 0.0269 0.8169 0.8169 0.8169],1.7749073505401611
20,6,0.12,[1.],1.0,[0.9435],[2.0504],[0.0198 0.0198 0.0198 0.8167 0.8167 0.8167],[7.9810e-01 7.9810e-01 7.9810e-01 1.0588e-22 1.0588e-22 1.0588e-22],[0.1821 0.1821 0.1821 0.1833 0.1833 0.1833],0.18270797300631228,0.8,2.0,-2.2333179999794153,-15.589297515392637,[1.0565],[1.     0.0198 0.0198 0.0198 0.8167 0.8167 0.8167],2.05039644241333
20,7,0.14,[1.],1.0,[0.9874],[2.3008],[0.0147 0.0147 0.0147 0.8166 0.8166 0.8166],[8.0324e-01 8.0324e-01 8.0324e-01 3.4458e-07 3.4458e-07 3.4458e-07],[0.1821 0.1821 0.1821 0.1834 0.1834 0.1834],0.18275840853165604,0.8,2.0,-2.1916854473535805,-17.78098296274622,[1.0126],[1.     0.0147 0.0147 0.0147 0.8166 0.8166 0.8166],2.3008432388305664
20,8,0.16,[1.],1.0,[1.0359],[2.5237],[0.011  0.011  0.011  0.8164 0.8164 0.8164],[8.0698e-01 8.0698e-01 8.0698e-01 5.2940e-23 5.2940e-23 5.2940e-23],[0.182  0.182  0.182  0.1836 0.1836 0.1836],0.1828083724257267,0.8,2.0,-2.143946642016791,-19.92492960476301,[0.9641],[1.     0.011  0.011  0.011  0.8164 0.8164 0.8164],2.5236878395080566
20,9,0.18,[1.],1.0,[1.0885],[2.7173],[0.0083 0.0083 0.0083 0.8163 0.8163 0.8163],[8.0973e-01 8.0973e-01 8.0973e-01 3.4514e-07 3.4514e-07 3.4514e-07],[0.182  0.182  0.182  0.1837 0.1837 0.1837],0.18285799294296404,0.8,2.0,-2.0913791461616933,-22.0163087509247,[0.9115],[1.     0.0083 0.0083 0.0083 0.8163 0.8163 0.8163],2.7173304557800293
