episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
78,0,0.0,[1.],1.0,[0.2378],[0.9622],[0.0853 0.0853 0.0853 0.2611 0.2611 0.2611],[0.176 0.176 0.176 0.    0.    0.   ],[0.7387 0.7387 0.7387 0.7389 0.7389 0.7389],0.7388077952000786,0.8,2.0,-2.080635473062971,-2.080635473062971,[1.7622],[1.     0.0853 0.0853 0.0853 0.2611 0.2611 0.2611],0.9622365236282349
78,1,0.02,[1.],1.0,[0.2679],[1.9447],[0.0587 0.0587 0.0587 0.261  0.261  0.261 ],[2.0281e-01 2.0281e-01 2.0281e-01 1.3892e-06 1.3892e-06 1.3892e-06],[0.7385 0.7385 0.7385 0.739  0.739  0.739 ],0.7387345341146815,0.8,2.0,-2.1017509572824538,-4.182386430345424,[1.7321],[1.     0.0587 0.0587 0.0587 0.261  0.261  0.261 ],1.9446775913238525
78,2,0.04,[1.],1.0,[0.3169],[2.8473],[0.0416 0.0416 0.0416 0.261  0.261  0.261 ],[2.2011e-01 2.2011e-01 2.2011e-01 3.0136e-07 3.0136e-07 3.0136e-07],[0.7383 0.7383 0.7383 0.739  0.739  0.739 ],0.7386588676505048,0.8,2.0,-2.0657596095018067,-6.2481460398472315,[1.6831],[1.     0.0416 0.0416 0.0416 0.261  0.261  0.261 ],2.8473117351531982
78,3,0.06,[1.],1.0,[0.3828],[3.6424],[0.03   0.03   0.03   0.2609 0.2609 0.2609],[2.3185e-01 2.3185e-01 2.3185e-01 1.1534e-06 1.1534e-06 1.1534e-06],[0.7381 0.7381 0.7381 0.739  0.739  0.739 ],0.7385816653936034,0.8,2.0,-2.002388557637557,-8.250534597484789,[1.6172],[1.     0.03   0.03   0.03   0.2609 0.2609 0.2609],3.642390727996826
78,4,0.08,[1.],1.0,[0.4633],[4.3202],[0.022  0.022  0.022  0.2609 0.2609 0.2609],[2.4009e-01 2.4009e-01 2.4009e-01 4.8651e-07 4.8651e-07 4.8651e-07],[0.7379 0.7379 0.7379 0.7391 0.7391 0.7391],0.7385034343687457,0.8,2.0,-1.9213993410485246,-10.171933938533314,[1.5367],[1.     0.022  0.022  0.022  0.2609 0.2609 0.2609],4.320187091827393
78,5,0.1,[1.],1.0,[0.556],[4.8779],[0.0163 0.0163 0.0163 0.2609 0.2609 0.2609],[2.4602e-01 2.4602e-01 2.4602e-01 1.0087e-06 1.0087e-06 1.0087e-06],[0.7377 0.7377 0.7377 0.7391 0.7391 0.7391],0.7384244944797583,0.8,2.0,-1.82742130405031,-11.999355242583624,[1.444],[1.     0.0163 0.0163 0.0163 0.2609 0.2609 0.2609],4.877872467041016
78,6,0.12,[1.],1.0,[0.6586],[5.3175],[0.0122 0.0122 0.0122 0.2608 0.2608 0.2608],[2.5035e-01 2.5035e-01 2.5035e-01 6.0020e-07 6.0020e-07 6.0020e-07],[0.7375 0.7375 0.7375 0.7392 0.7392 0.7392],0.7383450575706636,0.8,2.0,-1.7235322905506136,-13.722887533134237,[1.3414],[1.     0.0122 0.0122 0.0122 0.2608 0.2608 0.2608],5.317501068115234
78,7,0.14,[1.],1.0,[0.7688],[5.6466],[0.0091 0.0091 0.0091 0.2608 0.2608 0.2608],[2.5356e-01 2.5356e-01 2.5356e-01 9.2006e-07 9.2006e-07 9.2006e-07],[0.7373 0.7373 0.7373 0.7392 0.7392 0.7392],0.738265269086035,0.8,2.0,-1.6122387071039364,-15.335126240238173,[1.2312],[1.     0.0091 0.0091 0.0091 0.2608 0.2608 0.2608],5.646575450897217
78,8,0.16,[1.],1.0,[0.8844],[5.8851],[0.0069 0.0069 0.0069 0.2607 0.2607 0.2607],[2.5598e-01 2.5598e-01 2.5598e-01 6.7001e-07 6.7001e-07 6.7001e-07],[0.7371 0.7371 0.7371 0.7393 0.7393 0.7393],0.7381852310606458,0.8,2.0,-1.4956083963726305,-16.830734636610803,[1.1156],[1.     0.0069 0.0069 0.0069 0.2607 0.2607 0.2607],5.885097026824951
78,9,0.18,[1.],1.0,[1.0041],[6.0567],[0.0053 0.0053 0.0053 0.2607 0.2607 0.2607],[2.5781e-01 2.5781e-01 2.5781e-01 8.6580e-07 8.6580e-07 8.6580e-07],[0.7369 0.7369 0.7369 0.7393 0.7393 0.7393],0.7381050164999702,0.8,2.0,-1.3751256993558325,-18.205860335966634,[0.9959],[1.     0.0053 0.0053 0.0053 0.2607 0.2607 0.2607],6.056679725646973
78,10,0.2,[1.],1.0,[1.1266],[6.1684],[0.0041 0.0041 0.0041 0.2606 0.2606 0.2606],[2.5923e-01 2.5923e-01 2.5923e-01 7.1287e-07 7.1287e-07 7.1287e-07],[0.7367 0.7367 0.7367 0.7394 0.7394 0.7394],0.738024678140592,0.8,2.0,-1.252026626515908,-19.45788696248254,[0.8734],[1.     0.0041 0.0041 0.0041 0.2606 0.2606 0.2606],6.168371200561523
78,11,0.22,[1.],1.0,[1.2507],[6.2298],[0.0032 0.0032 0.0032 0.2606 0.2606 0.2606],[2.6033e-01 2.6033e-01 2.6033e-01 8.3265e-07 8.3265e-07 8.3265e-07],[0.7365 0.7365 0.7365 0.7394 0.7394 0.7394],0.7379442545432041,0.8,2.0,-1.1273832593420952,-20.585270221824636,[0.7493],[1.     0.0032 0.0032 0.0032 0.2606 0.2606 0.2606],6.229807376861572
78,12,0.24,[1.],1.0,[1.3756],[6.2511],[0.0025 0.0025 0.0025 0.2605 0.2605 0.2605],[2.6121e-01 2.6121e-01 2.6121e-01 7.3920e-07 7.3920e-07 7.3920e-07],[0.7363 0.7363 0.7363 0.7395 0.7395 0.7395],0.7378637739984407,0.8,2.0,-1.002061986919534,-21.587332208744172,[0.6244],[1.     0.0025 0.0025 0.0025 0.2605 0.2605 0.2605],6.2511115074157715
78,13,0.26,[1.],1.0,[1.5005],[6.2409],[0.002  0.002  0.002  0.2605 0.2605 0.2605],[2.6191e-01 2.6191e-01 2.6191e-01 8.1244e-07 8.1244e-07 8.1244e-07],[0.7361 0.7361 0.7361 0.7395 0.7395 0.7395],0.7377832574380782,0.8,2.0,-0.8767545793527308,-22.464086788096903,[0.4995],[1.     0.002  0.002  0.002  0.2605 0.2605 0.2605],6.240938663482666
78,14,0.28,[1.],1.0,[1.625],[6.2099],[0.0017 0.0017 0.0017 0.2604 0.2604 0.2604],[2.6249e-01 2.6249e-01 2.6249e-01 7.5539e-07 7.5539e-07 7.5539e-07],[0.7358 0.7358 0.7358 0.7396 0.7396 0.7396],0.7377027203480441,0.8,2.0,-0.7519596042967518,-23.216046392393654,[0.375],[1.     0.0017 0.0017 0.0017 0.2604 0.2604 0.2604],6.209949493408203
78,15,0.3,[1.],1.0,[1.7488],[6.1697],[0.0014 0.0014 0.0014 0.2604 0.2604 0.2604],[2.6298e-01 2.6298e-01 2.6298e-01 8.0016e-07 8.0016e-07 8.0016e-07],[0.7356 0.7356 0.7356 0.7396 0.7396 0.7396],0.7376221742613387,0.8,2.0,3.372045698280152,-19.844000694113504,[0.2512],[1.     0.0014 0.0014 0.0014 0.2604 0.2604 0.2604],6.169717788696289
78,16,0.32,[0.7063],0.7063250541687012,[1.8685],[5.8429],[0.0012 0.0012 0.0013 0.2603 0.2603 0.2603],[2.6338e-01 2.6339e-01 2.6328e-01 7.6538e-07 7.6538e-07 7.6538e-07],[0.7354 0.7354 0.7354 0.7396 0.7396 0.7396],0.7375416277486785,0.8,2.0,7.491998526321189,-12.352002167792314,[0.1315],[0.7063 0.0012 0.0012 0.0013 0.2603 0.2603 0.2603],5.842851638793945
78,17,0.34,[0.1945],0.1944875419139862,[1.9764],[5.0327],[0.0238 0.0012 0.0276 0.1858 0.1725 0.2006],[0.2408 0.2634 0.237  0.0747 0.088  0.0599],[0.7354 0.7354 0.7354 0.7395 0.7395 0.7395],0.7374605007028124,0.8,2.0,7.620436743403075,-4.731565424389239,[0.0236],[0.1945 0.0238 0.0012 0.0276 0.1858 0.1725 0.2006],5.032694339752197
78,18,0.36,[0.],0.0,[2.0646],[3.8525],[0.2646 0.0053 0.2646 0.1164 0.1106 0.1244],[2.7756e-17 2.5931e-01 0.0000e+00 1.4430e-01 1.5004e-01 1.3631e-01],[0.7354 0.7354 0.7354 0.7393 0.7393 0.7393],0.7373741316343478,0.8,2.0,7.5292479461717825,2.7976825217825434,[-0.0646],[0.     0.2646 0.0053 0.2646 0.1164 0.1106 0.1244],3.8525021076202393
78,19,0.38,[0.],0.0,[2.1276],[2.5771],[0.2645 0.0149 0.2645 0.0789 0.0743 0.0836],[1.3826e-06 2.4965e-01 1.3826e-06 1.8196e-01 1.8654e-01 1.7723e-01],[0.7355 0.7354 0.7355 0.7391 0.7391 0.7391],0.73729612487293,0.8,2.0,7.465354237640222,10.263036759422764,[-0.1276],[0.     0.2645 0.0149 0.2645 0.0789 0.0743 0.0836],2.5770843029022217
78,20,0.4,[0.],0.0,[2.1656],[1.362],[0.2645 0.0195 0.2645 0.0557 0.0519 0.0585],[2.8553e-07 2.4511e-01 2.8553e-07 2.0540e-01 2.0922e-01 2.0255e-01],[0.7355 0.7354 0.7355 0.7389 0.7389 0.7389],0.7372149541837212,0.8,2.0,7.441611333593401,17.704648093016164,[-0.1656],[0.     0.2645 0.0195 0.2645 0.0557 0.0519 0.0585],1.3620460033416748
78,21,0.42,[0.],0.0,[2.1803],[0.235],[0.2644 0.0186 0.2644 0.0408 0.0371 0.0423],[1.1563e-06 2.4617e-01 1.1563e-06 2.2050e-01 2.2420e-01 2.1900e-01],[0.7356 0.7352 0.7356 0.7387 0.7387 0.7387],0.7370974568552727,0.8,2.0,3.4430593727421344,21.147707465758298,[-0.1803],[0.     0.2644 0.0186 0.2644 0.0408 0.0371 0.0423],0.23498281836509705
78,22,0.44,[0.],0.0,[2.1734],[-0.8039],[0.2644 0.0162 0.2644 0.0322 0.027  0.0319],[4.6566e-07 2.4875e-01 4.6567e-07 2.2931e-01 2.3446e-01 2.2955e-01],[0.7356 0.735  0.7356 0.7385 0.7385 0.7385],0.7369785719103765,0.8,2.0,7.46400909283048,28.61171655858878,[-0.1734],[0.     0.2644 0.0162 0.2644 0.0322 0.027  0.0319],0.803852915763855
78,23,0.46,[0.2487],0.24866388738155365,[2.1495],[-1.511],[0.2281 0.013  0.2344 0.0385 0.0202 0.0276],[0.0364 0.2521 0.0301 0.2229 0.2415 0.234 ],[0.7355 0.7348 0.7355 0.7385 0.7383 0.7383],0.7368245600820179,0.8,2.0,7.505958175428536,36.117674734017314,[-0.1495],[0.2487 0.2281 0.013  0.2344 0.0385 0.0202 0.0276],1.51096773147583
78,24,0.48,[0.5257],0.525662362575531,[2.1152],[-1.8669],[0.1509 0.0101 0.1626 0.1682 0.0159 0.0602],[0.1138 0.2553 0.1021 0.0933 0.246  0.2014],[0.7353 0.7346 0.7353 0.7385 0.7381 0.7383],0.7367028073388288,0.8,2.0,7.553680962934457,43.67135569695177,[-0.1152],[0.5257 0.1509 0.0101 0.1626 0.1682 0.0159 0.0602],1.8668992519378662
78,25,0.5,[0.771],0.7709694504737854,[2.0773],[-1.9127],[0.1006 0.0076 0.1124 0.2614 0.0141 0.2031],[0.1643 0.258  0.1525 0.     0.248  0.0586],[0.7351 0.7344 0.7351 0.7386 0.7379 0.7384],0.7365812696448905,0.8,2.0,7.564328509736447,51.23568420668822,[-0.0773],[0.771  0.1006 0.0076 0.1124 0.2614 0.0141 0.2031],1.912674069404602
78,26,0.52,[0.9618],0.9618270397186279,[2.0411],[-1.7202],[0.0696 0.0058 0.081  0.2614 0.0177 0.2616],[1.9550e-01 2.5999e-01 1.8410e-01 1.3885e-06 2.4433e-01 0.0000e+00],[0.7349 0.7342 0.7349 0.7386 0.7379 0.7384],0.736498212835845,0.8,2.0,7.588615410502412,58.82429961719063,[-0.0411],[0.9618 0.0696 0.0058 0.081  0.2614 0.0177 0.2616],1.7201718091964722
78,27,0.54,[1.],1.0,[2.0095],[-1.4596],[0.0493 0.0045 0.0591 0.2613 0.0338 0.2616],[2.1600e-01 2.6153e-01 2.0617e-01 2.9982e-07 2.2833e-01 1.3882e-06],[0.7347 0.734  0.7347 0.7387 0.7379 0.7384],0.736415119295816,0.8,2.0,7.626585483499419,66.45088510069004,[-0.0095],[1.     0.0493 0.0045 0.0591 0.2613 0.0338 0.2616],1.4595719575881958
78,28,0.56,[1.],1.0,[1.9834],[-1.1779],[0.0355 0.0035 0.0435 0.2613 0.0594 0.2615],[2.3000e-01 2.6273e-01 2.2193e-01 1.1536e-06 2.0264e-01 2.9896e-07],[0.7345 0.7338 0.7345 0.7387 0.7379 0.7385],0.7363312143058369,0.8,2.0,7.629057412755359,74.0799425134454,[0.0166],[1.     0.0355 0.0035 0.0435 0.2613 0.0594 0.2615],1.1779283285140991
78,29,0.58,[1.],1.0,[1.9631],[-0.8814],[0.0258 0.0027 0.0324 0.2612 0.0927 0.2615],[2.3983e-01 2.6368e-01 2.3328e-01 4.8449e-07 1.6937e-01 1.1538e-06],[0.7343 0.7336 0.7343 0.7388 0.7379 0.7385],0.7362471924307142,0.8,2.0,7.614314755270641,81.69425726871604,[0.0369],[1.     0.0258 0.0027 0.0324 0.2612 0.0927 0.2615],0.8814130425453186
78,30,0.6,[1.],1.0,[1.9488],[-0.5755],[0.019  0.0022 0.0243 0.2612 0.1294 0.2614],[2.4684e-01 2.6443e-01 2.4157e-01 1.0092e-06 1.3268e-01 4.8337e-07],[0.7341 0.7334 0.7341 0.7388 0.7379 0.7386],0.7361635532548484,0.8,2.0,7.600367967502441,89.29462523621848,[0.0512],[1.     0.019  0.0022 0.0243 0.2612 0.1294 0.2614],0.5755417346954346
78,31,0.62,[1.],1.0,[1.9407],[-0.265],[0.0141 0.0018 0.0184 0.2611 0.158  0.2614],[2.5193e-01 2.6505e-01 2.4767e-01 5.9819e-07 1.0399e-01 1.0094e-06],[0.7339 0.7332 0.7339 0.7389 0.738  0.7386],0.736080584914398,0.8,2.0,7.590150367819949,96.88477560403842,[0.0593],[1.     0.0141 0.0018 0.0184 0.2611 0.158  0.2614],0.2649809718132019
78,32,0.64,[1.],1.0,[1.9388],[0.0465],[0.0106 0.0015 0.0141 0.2611 0.1659 0.2613],[2.5568e-01 2.6557e-01 2.5215e-01 9.2039e-07 9.6109e-02 5.9708e-07],[0.7337 0.733  0.7337 0.7389 0.738  0.7387],0.7359981734658185,0.8,2.0,7.588781451580616,104.47355705561904,[0.0612],[1.     0.0106 0.0015 0.0141 0.2611 0.1659 0.2613],0.04648971185088158
78,33,0.66,[1.],1.0,[1.9432],[0.356],[0.008  0.0012 0.0111 0.2611 0.1618 0.2613],[2.5844e-01 2.6600e-01 2.5534e-01 6.6818e-07 1.0036e-01 9.2058e-07],[0.7335 0.7328 0.7335 0.7389 0.7378 0.7387],0.7358813253247019,0.8,2.0,7.5963869723160915,112.06994402793514,[0.0568],[1.     0.008  0.0012 0.0111 0.2611 0.1618 0.2613],0.3559499979019165
78,34,0.68,[0.9941],0.9941335916519165,[1.9536],[0.6555],[0.0063 0.0011 0.0093 0.261  0.1495 0.2612],[2.6043e-01 2.6638e-01 2.5738e-01 8.6592e-07 1.1290e-01 6.6717e-07],[0.7333 0.7326 0.7333 0.739  0.7376 0.7388],0.7357642122930764,0.8,2.0,7.609986194790743,119.67993022272589,[0.0464],[0.9941 0.0063 0.0011 0.0093 0.261  0.1495 0.2612],0.6555020809173584
78,35,0.7000000000000001,[0.901],0.9009929895401001,[1.9689],[0.8582],[0.0052 0.0009 0.0088 0.261  0.1293 0.2612],[2.6172e-01 2.6672e-01 2.5812e-01 7.1126e-07 1.3319e-01 8.6599e-07],[0.7331 0.7323 0.7331 0.739  0.7375 0.7388],0.7356466428132299,0.8,2.0,7.628868134785769,127.30879835751165,[0.0311],[0.901  0.0052 0.0009 0.0088 0.261  0.1293 0.2612],0.8581871390342712
78,36,0.72,[0.8053],0.8052843809127808,[1.9873],[0.9671],[0.0049 0.0008 0.0142 0.2609 0.1065 0.2612],[2.6221e-01 2.6702e-01 2.5272e-01 8.3255e-07 1.5619e-01 7.1037e-07],[0.7329 0.7321 0.7331 0.7391 0.7373 0.7388],0.7355626705222144,0.8,2.0,7.651078672278571,134.95987702979022,[0.0127],[0.8053 0.0049 0.0008 0.0142 0.2609 0.1065 0.2612],0.9671075940132141
78,37,0.74,[0.7148],0.7148259282112122,[2.0069],[0.9922],[0.0083 0.0008 0.0283 0.2609 0.0851 0.2506],[2.5883e-01 2.6730e-01 2.3861e-01 7.3780e-07 1.7780e-01 1.0677e-02],[0.7329 0.7319 0.7331 0.7391 0.7371 0.7387],0.7354779052011216,0.8,2.0,7.661893103661101,142.62177013345132,[-0.0069],[0.7148 0.0083 0.0008 0.0283 0.2609 0.0851 0.2506],0.9922428727149963
78,38,0.76,[0.6352],0.6351690292358398,[2.0262],[0.9458],[0.016  0.0007 0.0541 0.228  0.067  0.2023],[0.2511 0.2675 0.2128 0.033  0.1961 0.0592],[0.7329 0.7317 0.7331 0.739  0.7369 0.7385],0.7353582156020882,0.8,2.0,7.655260187170386,150.27703032062172,[-0.0262],[0.6352 0.016  0.0007 0.0541 0.228  0.067  0.2023],0.9458478093147278
78,39,0.78,[0.5701],0.5700992941856384,[2.0439],[0.8372],[0.0269 0.0009 0.087  0.1829 0.0526 0.156 ],[0.2402 0.2674 0.1798 0.0783 0.2107 0.1056],[0.7329 0.7317 0.7331 0.7388 0.7367 0.7384],0.7352707196084604,0.8,2.0,7.653855847010251,157.93088616763197,[-0.0439],[0.5701 0.0269 0.0009 0.087  0.1829 0.0526 0.156 ],0.8372032046318054
