episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
68,0,0.0,[1.],1.0,[0.3346],[0.7779],[0.1102 0.1102 0.1102 0.357  0.357  0.357 ],[0.247 0.247 0.247 0.    0.    0.   ],[0.6428 0.6428 0.6428 0.643  0.643  0.643 ],0.6428706230263854,0.8,2.0,-2.0846727031118393,-2.0846727031118393,[1.6654],[1.     0.1102 0.1102 0.1102 0.357  0.357  0.357 ],0.777868390083313
68,1,0.02,[1.],1.0,[0.3593],[1.6069],[0.0737 0.0737 0.0737 0.357  0.357  0.357 ],[2.8369e-01 2.8369e-01 2.8369e-01 1.2088e-06 1.2088e-06 1.2088e-06],[0.6426 0.6426 0.6426 0.643  0.643  0.643 ],0.6428219965293885,0.8,2.0,-2.1343160438464026,-4.218988746958242,[1.6407],[1.     0.0737 0.0737 0.0737 0.357  0.357  0.357 ],1.606850504875183
68,2,0.04,[1.],1.0,[0.4001],[2.3863],[0.0514 0.0514 0.0514 0.3569 0.3569 0.3569],[ 3.0620e-01  3.0620e-01  3.0620e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.6425 0.6425 0.6425 0.6431 0.6431 0.6431],0.6427700594284388,0.8,2.0,-2.115941772192035,-6.334930519150277,[1.5999],[1.     0.0514 0.0514 0.0514 0.3569 0.3569 0.3569],2.38629150390625
68,3,0.06,[1.],1.0,[0.4557],[3.0839],[0.0367 0.0367 0.0367 0.3568 0.3568 0.3568],[3.2103e-01 3.2103e-01 3.2103e-01 1.2090e-06 1.2090e-06 1.2090e-06],[0.6423 0.6423 0.6423 0.6432 0.6432 0.6432],0.6427161027741619,0.8,2.0,-2.0666681145811814,-8.401598633731458,[1.5443],[1.     0.0367 0.0367 0.0367 0.3568 0.3568 0.3568],3.0839338302612305
68,4,0.08,[1.],1.0,[0.5242],[3.6867],[0.0267 0.0267 0.0267 0.3568 0.3568 0.3568],[3.3124e-01 3.3124e-01 3.3124e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.6421 0.6421 0.6421 0.6432 0.6432 0.6432],0.6426608268734156,0.8,2.0,-1.9990545536207383,-10.400653187352196,[1.4758],[1.     0.0267 0.0267 0.0267 0.3568 0.3568 0.3568],3.686729669570923
68,5,0.1,[1.],1.0,[0.6036],[4.1895],[0.0196 0.0196 0.0196 0.3567 0.3567 0.3567],[3.3847e-01 3.3847e-01 3.3847e-01 1.2092e-06 1.2092e-06 1.2092e-06],[0.6419 0.6419 0.6419 0.6433 0.6433 0.6433],0.6426046546858831,0.8,2.0,-1.9187514807499975,-12.319404668102194,[1.3964],[1.     0.0196 0.0196 0.0196 0.3567 0.3567 0.3567],4.18949556350708
68,6,0.12,[1.],1.0,[0.692],[4.5925],[0.0146 0.0146 0.0146 0.3567 0.3567 0.3567],[ 3.4369e-01  3.4369e-01  3.4369e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.6418 0.6418 0.6418 0.6433 0.6433 0.6433],0.6425478582773646,0.8,2.0,-1.8290721440752205,-14.148476812177416,[1.308],[1.     0.0146 0.0146 0.0146 0.3567 0.3567 0.3567],4.59248685836792
68,7,0.14,[1.],1.0,[0.7874],[4.9009],[0.0109 0.0109 0.0109 0.3566 0.3566 0.3566],[3.4753e-01 3.4753e-01 3.4753e-01 1.2095e-06 1.2095e-06 1.2095e-06],[0.6416 0.6416 0.6416 0.6434 0.6434 0.6434],0.6424906209699587,0.8,2.0,-1.7324072271056479,-15.880884039283064,[1.2126],[1.     0.0109 0.0109 0.0109 0.3566 0.3566 0.3566],4.900863170623779
68,8,0.16,[1.],1.0,[0.8881],[5.1353],[0.0082 0.0082 0.0082 0.3565 0.3565 0.3565],[ 3.5038e-01  3.5038e-01  3.5038e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.6414 0.6414 0.6414 0.6435 0.6435 0.6435],0.642433069383707,0.8,2.0,-1.6306241294883814,-17.511508168771446,[1.1119],[1.     0.0082 0.0082 0.0082 0.3565 0.3565 0.3565],5.135289669036865
68,9,0.18,[1.],1.0,[0.9928],[5.3126],[0.0063 0.0063 0.0063 0.3565 0.3565 0.3565],[3.5253e-01 3.5253e-01 3.5253e-01 1.2097e-06 1.2097e-06 1.2097e-06],[0.6412 0.6412 0.6412 0.6435 0.6435 0.6435],0.6423752934723109,0.8,2.0,-1.5249822746023747,-19.036490443373822,[1.0072],[1.     0.0063 0.0063 0.0063 0.3565 0.3565 0.3565],5.312589645385742
