episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
66,0,0.0,[1.],1.0,[0.3488],[0.2629],[0.1147 0.1147 0.1147 0.3762 0.3762 0.3762],[0.2617 0.2617 0.2617 0.     0.     0.    ],[0.6236 0.6236 0.6236 0.6238 0.6238 0.6238],0.623683176673497,0.8,2.0,-2.089804142338994,-2.089804142338994,[1.6512],[1.     0.1147 0.1147 0.1147 0.3762 0.3762 0.3762],0.2629461884498596
66,1,0.02,[1.],1.0,[0.3575],[0.5749],[0.0763 0.0763 0.0763 0.3762 0.3762 0.3762],[3.0022e-01 3.0022e-01 3.0022e-01 1.1727e-06 1.1727e-06 1.1727e-06],[0.6234 0.6234 0.6234 0.6238 0.6238 0.6238],0.6236394393066202,0.8,2.0,-2.1602066354464915,-4.250010777785485,[1.6425],[1.     0.0763 0.0763 0.0763 0.3762 0.3762 0.3762],0.5748664140701294
66,2,0.04,[1.],1.0,[0.3724],[0.8875],[0.053  0.053  0.053  0.3761 0.3761 0.3761],[0.3237 0.3237 0.3237 0.     0.     0.    ],[0.6233 0.6233 0.6233 0.6239 0.6239 0.6239],0.6235922160994583,0.8,2.0,-2.1698135192630494,-6.419824297048535,[1.6276],[1.     0.053  0.053  0.053  0.3761 0.3761 0.3761],0.8874749541282654
66,3,0.06,[1.],1.0,[0.3935],[1.1848],[0.0378 0.0378 0.0378 0.376  0.376  0.376 ],[3.3907e-01 3.3907e-01 3.3907e-01 1.1729e-06 1.1729e-06 1.1729e-06],[0.6231 0.6231 0.6231 0.624  0.624  0.624 ],0.6235428845524299,0.8,2.0,-2.155972842290311,-8.575797139338846,[1.6065],[1.     0.0378 0.0378 0.0378 0.376  0.376  0.376 ],1.1848009824752808
66,4,0.08,[1.],1.0,[0.4203],[1.4596],[0.0274 0.0274 0.0274 0.376  0.376  0.376 ],[ 3.4962e-01  3.4962e-01  3.4962e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.6229 0.6229 0.6229 0.624  0.624  0.624 ],0.6234921820303466,0.8,2.0,-2.1304647850806884,-10.706261924419534,[1.5797],[1.     0.0274 0.0274 0.0274 0.376  0.376  0.376 ],1.4596054553985596
66,5,0.1,[1.],1.0,[0.4522],[1.7077],[0.0202 0.0202 0.0202 0.3759 0.3759 0.3759],[3.5707e-01 3.5707e-01 3.5707e-01 1.1732e-06 1.1732e-06 1.1732e-06],[0.6228 0.6228 0.6228 0.6241 0.6241 0.6241],0.6234405504239189,0.8,2.0,-2.0977750260795394,-12.804036950499073,[1.5478],[1.     0.0202 0.0202 0.0202 0.3759 0.3759 0.3759],1.707721471786499
66,6,0.12,[1.],1.0,[0.4888],[1.9264],[0.015  0.015  0.015  0.3758 0.3758 0.3758],[ 3.6244e-01  3.6244e-01  3.6244e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.6226 0.6226 0.6226 0.6242 0.6242 0.6242],0.623388272598706,0.8,2.0,-2.0599161456296717,-14.863953096128744,[1.5112],[1.     0.015  0.015  0.015  0.3758 0.3758 0.3758],1.9264048337936401
66,7,0.14,[1.],1.0,[0.5295],[2.1138],[0.0112 0.0112 0.0112 0.3758 0.3758 0.3758],[3.6638e-01 3.6638e-01 3.6638e-01 1.1734e-06 1.1734e-06 1.1734e-06],[0.6224 0.6224 0.6224 0.6242 0.6242 0.6242],0.6233355384914224,0.8,2.0,-2.018005643949015,-16.88195874007776,[1.4705],[1.     0.0112 0.0112 0.0112 0.3758 0.3758 0.3758],2.1138103008270264
66,8,0.16,[1.],1.0,[0.5735],[2.2688],[0.0084 0.0084 0.0084 0.3757 0.3757 0.3757],[ 3.6930e-01  3.6930e-01  3.6930e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.6223 0.6223 0.6223 0.6243 0.6243 0.6243],0.623282479007789,0.8,2.0,-1.9728638619420034,-18.854822602019762,[1.4265],[1.     0.0084 0.0084 0.0084 0.3757 0.3757 0.3757],2.2688376903533936
66,9,0.18,[1.],1.0,[0.6203],[2.3912],[0.0064 0.0064 0.0064 0.3756 0.3756 0.3756],[3.7150e-01 3.7150e-01 3.7150e-01 1.1737e-06 1.1737e-06 1.1737e-06],[0.6221 0.6221 0.6221 0.6244 0.6244 0.6244],0.6232291869671108,0.8,2.0,-1.925181170343875,-20.78000377236364,[1.3797],[1.     0.0064 0.0064 0.0064 0.3756 0.3756 0.3756],2.3911540508270264
66,10,0.2,[1.],1.0,[0.6691],[2.4812],[0.0049 0.0049 0.0049 0.3756 0.3756 0.3756],[3.7317e-01 3.7317e-01 3.7317e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.6219 0.6219 0.6219 0.6244 0.6244 0.6244],0.6231757285864757,0.8,2.0,-1.8755752895421602,-22.655579061905797,[1.3309],[1.     0.0049 0.0049 0.0049 0.3756 0.3756 0.3756],2.4811854362487793
66,11,0.22,[1.],1.0,[0.7195],[2.54],[0.0038 0.0038 0.0038 0.3755 0.3755 0.3755],[3.7445e-01 3.7445e-01 3.7445e-01 1.1740e-06 1.1740e-06 1.1740e-06],[0.6217 0.6217 0.6217 0.6245 0.6245 0.6245],0.6231221522781122,0.8,2.0,-1.8246489685673453,-24.480228030473143,[1.2805],[1.     0.0038 0.0038 0.0038 0.3755 0.3755 0.3755],2.5400352478027344
66,12,0.24,[1.],1.0,[0.7706],[2.5694],[0.003  0.003  0.003  0.3754 0.3754 0.3754],[3.7545e-01 3.7545e-01 3.7545e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.6216 0.6216 0.6216 0.6246 0.6246 0.6246],0.623068493089016,0.8,2.0,-1.7729818881616635,-26.253209918634806,[1.2294],[1.     0.003  0.003  0.003  0.3754 0.3754 0.3754],2.5694429874420166
66,13,0.26,[1.],1.0,[0.8221],[2.5736],[0.0024 0.0024 0.0024 0.3754 0.3754 0.3754],[3.7624e-01 3.7624e-01 3.7624e-01 1.1742e-06 1.1742e-06 1.1742e-06],[0.6214 0.6214 0.6214 0.6246 0.6246 0.6246],0.6230147771883131,0.8,2.0,-1.7211042656356954,-27.9743141842705,[1.1779],[1.     0.0024 0.0024 0.0024 0.3754 0.3754 0.3754],2.5735514163970947
66,14,0.28,[1.],1.0,[0.8735],[2.5592],[0.0019 0.0019 0.0019 0.3753 0.3753 0.3753],[0.3769 0.3769 0.3769 0.     0.     0.    ],[0.6212 0.6212 0.6212 0.6247 0.6247 0.6247],0.6229610235534121,0.8,2.0,-1.6694203361191904,-29.643734520389692,[1.1265],[1.     0.0019 0.0019 0.0019 0.3753 0.3753 0.3753],2.559234857559204
66,15,0.3,[1.],1.0,[0.9243],[2.5281],[0.0016 0.0016 0.0016 0.3752 0.3752 0.3752],[3.7739e-01 3.7739e-01 3.7739e-01 1.1745e-06 1.1745e-06 1.1745e-06],[0.621  0.621  0.621  0.6248 0.6248 0.6248],0.6229072466367483,0.8,2.0,-1.6182628902005571,-31.26199741059025,[1.0757],[1.     0.0016 0.0016 0.0016 0.3752 0.3752 0.3752],2.5280885696411133
66,16,0.32,[1.],1.0,[0.9744],[2.4814],[0.0013 0.0013 0.0013 0.3752 0.3752 0.3752],[0.3778 0.3778 0.3778 0.     0.     0.    ],[0.6209 0.6209 0.6209 0.6248 0.6248 0.6248],0.6228534568136875,0.8,2.0,-1.5679444489426564,-32.82994185953291,[1.0256],[1.     0.0013 0.0013 0.0013 0.3752 0.3752 0.3752],2.481351137161255
66,17,0.34,[1.],1.0,[1.0234],[2.4204],[0.0011 0.0011 0.0011 0.3751 0.3751 0.3751],[3.7819e-01 3.7819e-01 3.7819e-01 1.1747e-06 1.1747e-06 1.1747e-06],[0.6207 0.6207 0.6207 0.6249 0.6249 0.6249],0.6227996621888133,0.8,2.0,-1.5187515977459642,-34.34869345727887,[0.9766],[1.     0.0011 0.0011 0.0011 0.3751 0.3751 0.3751],2.420426368713379
66,18,0.36,[1.],1.0,[1.071],[2.3469],[0.001 0.001 0.001 0.375 0.375 0.375],[3.7851e-01 3.7851e-01 3.7851e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.6205 0.6205 0.6205 0.625  0.625  0.625 ],0.6227458684348613,0.8,2.0,-1.4709451502613806,-35.81963860754025,[0.929],"[1.0000e+00 9.8032e-04 9.8032e-04 9.8032e-04 3.7502e-01 3.7502e-01
 3.7502e-01]",2.346856117248535
66,19,0.38,[1.],1.0,[1.117],[2.2623],[0.0009 0.0009 0.0009 0.3749 0.3749 0.3749],[3.7879e-01 3.7879e-01 3.7879e-01 1.1750e-06 1.1750e-06 1.1750e-06],[0.6203 0.6203 0.6203 0.625  0.625  0.625 ],0.622692080162655,0.8,2.0,-1.424754028869832,-37.24439263641008,[0.883],"[1.0000e+00 8.7294e-04 8.7294e-04 8.7294e-04 3.7495e-01 3.7495e-01
 3.7495e-01]",2.2622766494750977
66,20,0.4,[1.],1.0,[1.1612],[2.1684],[0.0008 0.0008 0.0008 0.3749 0.3749 0.3749],[ 3.7905e-01  3.7905e-01  3.7905e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.6202 0.6202 0.6202 0.6251 0.6251 0.6251],0.6226383004435148,0.8,2.0,-1.380376038861341,-38.624768675271426,[0.8388],"[1.0000e+00 7.9253e-04 7.9253e-04 7.9253e-04 3.7488e-01 3.7488e-01
 3.7488e-01]",2.1683733463287354
66,21,0.42,[1.],1.0,[1.2035],[2.0668],[0.0007 0.0007 0.0007 0.3748 0.3748 0.3748],[3.7928e-01 3.7928e-01 3.7928e-01 1.1752e-06 1.1752e-06 1.1752e-06],[0.62   0.62   0.62   0.6252 0.6252 0.6252],0.6225845319482745,0.8,2.0,-1.337974453895269,-39.9627431291667,[0.7965],"[1.0000e+00 7.3231e-04 7.3231e-04 7.3231e-04 3.7481e-01 3.7481e-01
 3.7481e-01]",2.066840648651123
66,22,0.44,[1.],1.0,[1.2437],[1.9593],[0.0007 0.0007 0.0007 0.3747 0.3747 0.3747],[0.3795 0.3795 0.3795 0.     0.     0.    ],[0.6198 0.6198 0.6198 0.6253 0.6253 0.6253],0.622530776299617,0.8,2.0,-1.2976816591425082,-41.2604247883092,[0.7563],"[1.0000e+00 6.8719e-04 6.8719e-04 6.8719e-04 3.7475e-01 3.7475e-01
 3.7475e-01]",1.9593374729156494
66,23,0.46,[1.],1.0,[1.2816],[1.8474],[0.0007 0.0007 0.0007 0.3747 0.3747 0.3747],[3.7971e-01 3.7971e-01 3.7971e-01 1.1755e-06 1.1755e-06 1.1755e-06],[0.6196 0.6196 0.6196 0.6253 0.6253 0.6253],0.622477035085798,0.8,2.0,-1.2595971174190304,-42.52002190572823,[0.7184],"[1.0000e+00 6.5339e-04 6.5339e-04 6.5339e-04 3.7468e-01 3.7468e-01
 3.7468e-01]",1.847350001335144
66,24,0.48,[1.],1.0,[1.3173],[1.732],[0.0006 0.0006 0.0006 0.3746 0.3746 0.3746],[ 3.7991e-01  3.7991e-01  3.7991e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.6195 0.6195 0.6195 0.6254 0.6254 0.6254],0.6224233091197885,0.8,2.0,-1.2237968937293018,-43.74381879945753,[0.6827],"[1.0000e+00 6.2807e-04 6.2807e-04 6.2807e-04 3.7461e-01 3.7461e-01
 3.7461e-01]",1.732021450996399
66,25,0.5,[1.],1.0,[1.3507],[1.6144],[0.0006 0.0006 0.0006 0.3745 0.3745 0.3745],[3.8010e-01 3.8010e-01 3.8010e-01 1.1757e-06 1.1757e-06 1.1757e-06],[0.6193 0.6193 0.6193 0.6255 0.6255 0.6255],0.6223695993840525,0.8,2.0,-1.1903342326457227,-44.934153032103254,[0.6493],"[1.0000e+00 6.0910e-04 6.0910e-04 6.0910e-04 3.7455e-01 3.7455e-01
 3.7455e-01]",1.614376425743103
66,26,0.52,[1.],1.0,[1.3816],[1.4953],[0.0006 0.0006 0.0006 0.3745 0.3745 0.3745],[ 3.8029e-01  3.8029e-01  3.8029e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.6191 0.6191 0.6191 0.6255 0.6255 0.6255],0.6223159062380187,0.8,2.0,-1.1592450241156333,-46.09339805621889,[0.6184],"[1.0000e+00 5.9488e-04 5.9488e-04 5.9488e-04 3.7448e-01 3.7448e-01
 3.7448e-01]",1.4953455924987793
66,27,0.54,[1.],1.0,[1.4102],[1.3758],[0.0006 0.0006 0.0006 0.3744 0.3744 0.3744],[3.8048e-01 3.8048e-01 3.8048e-01 1.1760e-06 1.1760e-06 1.1760e-06],[0.6189 0.6189 0.6189 0.6256 0.6256 0.6256],0.6222622303246391,0.8,2.0,-1.1305460223173278,-47.22394407853621,[0.5898],"[1.0000e+00 5.8423e-04 5.8423e-04 5.8423e-04 3.7441e-01 3.7441e-01
 3.7441e-01]",1.3757600784301758
66,28,0.56,[1.],1.0,[1.4364],[1.2563],[0.0006 0.0006 0.0006 0.3743 0.3743 0.3743],[ 3.8066e-01  3.8066e-01  3.8066e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.6188 0.6188 0.6188 0.6257 0.6257 0.6257],0.6222085717489948,0.8,2.0,-1.1042404629068012,-48.328184541443015,[0.5636],"[1.0000e+00 5.7625e-04 5.7625e-04 5.7625e-04 3.7435e-01 3.7435e-01
 3.7435e-01]",1.2563493251800537
66,29,0.58,[1.],1.0,[1.4603],[1.1377],[0.0006 0.0006 0.0006 0.3743 0.3743 0.3743],[3.8084e-01 3.8084e-01 3.8084e-01 1.1762e-06 1.1762e-06 1.1762e-06],[0.6186 0.6186 0.6186 0.6257 0.6257 0.6257],0.6221549309636016,0.8,2.0,-1.0803164225159378,-49.40850096395895,[0.5397],"[1.0000e+00 5.7026e-04 5.7026e-04 5.7026e-04 3.7428e-01 3.7428e-01
 3.7428e-01]",1.137742280960083
66,30,0.6,[1.],1.0,[1.4817],[1.0205],[0.0006 0.0006 0.0006 0.3742 0.3742 0.3742],[0.381 0.381 0.381 0.    0.    0.   ],[0.6184 0.6184 0.6184 0.6258 0.6258 0.6258],0.6221013079308001,0.8,2.0,-1.0587523752141352,-50.467253339173084,[0.5183],"[1.0000e+00 5.6578e-04 5.6578e-04 5.6578e-04 3.7421e-01 3.7421e-01
 3.7421e-01]",1.020471215248108
66,31,0.62,[1.],1.0,[1.5008],[0.905],[0.0006 0.0006 0.0006 0.3741 0.3741 0.3741],[3.8120e-01 3.8120e-01 3.8120e-01 1.1765e-06 1.1765e-06 1.1765e-06],[0.6182 0.6182 0.6182 0.6259 0.6259 0.6259],0.6220477029962456,0.8,2.0,-1.0395154312055688,-51.506768770378656,[0.4992],"[1.0000e+00 5.6242e-04 5.6242e-04 5.6242e-04 3.7414e-01 3.7414e-01
 3.7414e-01]",0.904977560043335
