episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
70,10,0.2,[1.],1.0,[1.0414],[5.191],[0.0047 0.0047 0.0047 0.3372 0.3372 0.3372],[0.3352 0.3352 0.3352 0.     0.     0.    ],[0.6602 0.6602 0.6602 0.6628 0.6628 0.6628],0.6614589375893365,0.8,2.0,-1.447987064497227,-20.56993923814579,[0.9586],[1.     0.0047 0.0047 0.0047 0.3372 0.3372 0.3372],5.190958499908447
70,11,0.22,[1.],1.0,[1.1461],[5.2671],[0.0036 0.0036 0.0036 0.3372 0.3372 0.3372],[3.3639e-01 3.3639e-01 3.3639e-01 1.2460e-06 1.2460e-06 1.2460e-06],[0.66   0.66   0.66   0.6628 0.6628 0.6628],0.6613964150847113,0.8,2.0,-1.3426744663674592,-21.912613704513248,[0.8539],[1.     0.0036 0.0036 0.0036 0.3372 0.3372 0.3372],5.267107009887695
70,12,0.24,[1.],1.0,[1.2519],[5.3045],[0.0029 0.0029 0.0029 0.3371 0.3371 0.3371],[0.3374 0.3374 0.3374 0.     0.     0.    ],[0.6598 0.6598 0.6598 0.6629 0.6629 0.6629],0.6613338175595499,0.8,2.0,-1.2363850590177126,-23.14899876353096,[0.7481],[1.     0.0029 0.0029 0.0029 0.3371 0.3371 0.3371],5.30445671081543
70,13,0.26,[1.],1.0,[1.3581],[5.3099],[0.0023 0.0023 0.0023 0.3371 0.3371 0.3371],[3.3812e-01 3.3812e-01 3.3812e-01 1.2462e-06 1.2462e-06 1.2462e-06],[0.6596 0.6596 0.6596 0.6629 0.6629 0.6629],0.6612711697054962,0.8,2.0,-1.1297920317621941,-24.278790795293155,[0.6419],[1.     0.0023 0.0023 0.0023 0.3371 0.3371 0.3371],5.309927463531494
70,14,0.28,[1.],1.0,[1.4641],[5.2892],[0.0018 0.0018 0.0018 0.337  0.337  0.337 ],[0.3387 0.3387 0.3387 0.     0.     0.    ],[0.6594 0.6594 0.6594 0.663  0.663  0.663 ],0.6612084893977724,0.8,2.0,-1.0234559266644239,-25.30224672195758,[0.5359],[1.     0.0018 0.0018 0.0018 0.337  0.337  0.337 ],5.289193153381348
70,15,0.3,[1.],1.0,[1.5695],[5.2493],[0.0015 0.0015 0.0015 0.3369 0.3369 0.3369],[3.3925e-01 3.3925e-01 3.3925e-01 1.2464e-06 1.2464e-06 1.2464e-06],[0.6592 0.6592 0.6592 0.6631 0.6631 0.6631],0.6611457903011413,0.8,2.0,-0.917810037379416,-26.220056759336995,[0.4305],[1.     0.0015 0.0015 0.0015 0.3369 0.3369 0.3369],5.249266147613525
70,16,0.32,[1.],1.0,[1.6739],[5.1979],[0.0013 0.0013 0.0013 0.3369 0.3369 0.3369],[0.3397 0.3397 0.3397 0.     0.     0.    ],[0.6591 0.6591 0.6591 0.6631 0.6631 0.6631],0.6610830821861181,0.8,2.0,-0.8131436397822946,-27.033200399119288,[0.3261],[1.     0.0013 0.0013 0.0013 0.3369 0.3369 0.3369],5.19788122177124
70,17,0.34,[1.],1.0,[1.7773],[5.1432],[0.0011 0.0011 0.0011 0.3368 0.3368 0.3368],[3.4004e-01 3.4004e-01 3.4004e-01 1.2467e-06 1.2467e-06 1.2467e-06],[0.6589 0.6589 0.6589 0.6632 0.6632 0.6632],0.6610203727315818,0.8,2.0,3.290413152633432,-23.742787246485854,[0.2227],[1.     0.0011 0.0011 0.0011 0.3368 0.3368 0.3368],5.143181800842285
70,18,0.36,[0.6053],0.6052772998809814,[1.8761],[4.7742],[0.0011 0.001  0.0014 0.3368 0.3368 0.3368],[0.34   0.3404 0.3397 0.     0.     0.    ],[0.6589 0.6587 0.6589 0.6632 0.6632 0.6632],0.6610191876932198,0.8,2.0,7.389345501879516,-16.353441744606336,[0.1239],[0.6053 0.0011 0.001  0.0014 0.3368 0.3368 0.3368],4.774190425872803
70,19,0.38,[0.2031],0.2030561864376068,[1.9641],[4.1027],[0.0205 0.0012 0.0203 0.2248 0.2098 0.2583],[0.3207 0.3401 0.3208 0.112  0.1271 0.0786],[0.6589 0.6587 0.6589 0.6631 0.6631 0.6631],0.660955870378552,0.8,2.0,7.510852148545867,-8.842589596060469,[0.0359],[0.2031 0.0205 0.0012 0.0203 0.2248 0.2098 0.2583],4.102689266204834
70,20,0.4,[0.],0.0,[2.0364],[3.201],[0.1534 0.0038 0.1439 0.1376 0.1316 0.1548],[0.1877 0.3375 0.1972 0.1995 0.2054 0.1822],[0.6589 0.6587 0.6589 0.663  0.663  0.663 ],0.6608840961558157,0.8,2.0,7.536914543062477,-1.3056750529979917,[-0.0364],[0.     0.1534 0.0038 0.1439 0.1376 0.1316 0.1548],3.201003313064575
70,21,0.42,[0.],0.0,[2.0892],[2.1461],[0.3411 0.0078 0.3103 0.0923 0.0873 0.1024],[0.     0.3335 0.0308 0.2449 0.2499 0.2348],[0.6589 0.6587 0.6589 0.6628 0.6628 0.6628],0.6608120424330416,0.8,2.0,7.438307768668589,6.1326327156705975,[-0.0892],[0.     0.3411 0.0078 0.3103 0.0923 0.0873 0.1024],2.14607572555542
70,22,0.44,[0.],0.0,[2.1198],[1.0303],[0.341  0.011  0.2788 0.0676 0.0603 0.0735],[1.2387e-06 3.3031e-01 6.2435e-02 2.6980e-01 2.7707e-01 2.6388e-01],[0.659  0.6587 0.6588 0.6626 0.6626 0.6626],0.6607158185200607,0.8,2.0,7.4183203597179785,13.550953075388577,[-0.1198],[0.     0.341  0.011  0.2788 0.0676 0.0603 0.0735],1.0302824974060059
70,23,0.46,[0.0431],0.04305233061313629,[2.1289],[0.0021],[0.3232 0.0103 0.254  0.0542 0.0429 0.0564],[0.018  0.3312 0.0874 0.2834 0.2946 0.2811],[0.6588 0.6585 0.6586 0.6625 0.6625 0.6625],0.6605547958338601,0.8,2.0,7.435715556799566,20.98666863218814,[-0.1289],[0.0431 0.3232 0.0103 0.254  0.0542 0.0429 0.0564],0.00206616404466331
70,24,0.48,[0.2432],0.2431691735982895,[2.1202],[-0.7815],[0.2368 0.0087 0.2029 0.0551 0.0314 0.0495],[0.1045 0.333  0.1386 0.2825 0.3064 0.2882],[0.6587 0.6583 0.6585 0.6625 0.6623 0.6623],0.6604219727194107,0.8,2.0,7.479307824899532,28.465976457087674,[-0.1202],[0.2432 0.2368 0.0087 0.2029 0.0551 0.0314 0.0495],0.7815384864807129
70,25,0.5,[0.4676],0.46763741970062256,[2.0988],[-1.2967],[0.1564 0.007  0.1465 0.1696 0.0238 0.0811],[0.1851 0.3349 0.1951 0.1679 0.3141 0.2566],[0.6586 0.6581 0.6583 0.6625 0.6621 0.6623],0.6603153490168622,0.8,2.0,7.532607872949034,35.99858433003671,[-0.0988],[0.4676 0.1564 0.007  0.1465 0.1696 0.0238 0.0811],1.2967084646224976
70,26,0.52,[0.6886],0.6886267066001892,[2.0699],[-1.5541],[0.1044 0.0054 0.1041 0.3375 0.0196 0.2107],[0.2372 0.3367 0.2378 0.     0.3185 0.1269],[0.6584 0.6579 0.6582 0.6625 0.6619 0.6623],0.6602087557521606,0.8,2.0,7.526064930841536,43.52464926087824,[-0.0699],[0.6886 0.1044 0.0054 0.1041 0.3375 0.0196 0.2107],1.5541404485702515
70,27,0.54,[0.8839],0.883914053440094,[2.0384],[-1.59],[0.0728 0.0042 0.0786 0.3374 0.0182 0.3376],[2.6901e-01 3.3809e-01 2.6342e-01 1.2455e-06 3.2008e-01 0.0000e+00],[0.6582 0.6578 0.658  0.6626 0.6617 0.6624],0.660108193539242,0.8,2.0,7.522710283081283,51.04735954395952,[-0.0384],[0.8839 0.0728 0.0042 0.0786 0.3374 0.0182 0.3376],1.5899654626846313
70,28,0.56,[1.],1.0,[2.0076],[-1.4862],[0.0517 0.0032 0.0595 0.3374 0.0266 0.3376],[ 2.9020e-01  3.3919e-01  2.8264e-01 -2.1176e-22  3.1164e-01  1.2452e-06],[0.6581 0.6576 0.6578 0.6626 0.6617 0.6624],0.6600405951303099,0.8,2.0,7.55048698996579,58.59784653392531,[-0.0076],[1.     0.0517 0.0032 0.0595 0.3374 0.0266 0.3376],1.4862360954284668
70,29,0.58,[1.],1.0,[1.9793],[-1.3513],[0.0373 0.0026 0.0448 0.3373 0.0501 0.3375],[3.0484e-01 3.4005e-01 2.9755e-01 1.2457e-06 2.8818e-01 2.1176e-22],[0.6579 0.6574 0.6577 0.6627 0.6617 0.6625],0.6599720281879726,0.8,2.0,7.542849889405591,66.14069642333091,[0.0207],[1.     0.0373 0.0026 0.0448 0.3373 0.0501 0.3375],1.351319670677185
70,30,0.6,[1.],1.0,[1.954],[-1.1922],[0.0271 0.0021 0.0336 0.3373 0.0889 0.3375],[ 3.1516e-01  3.4074e-01  3.0890e-01 -2.1176e-22  2.4935e-01  1.2454e-06],[0.6577 0.6572 0.6575 0.6627 0.6617 0.6625],0.6599032877357752,0.8,2.0,7.523098187400795,73.6637946107317,[0.046],[1.     0.0271 0.0021 0.0336 0.3373 0.0889 0.3375],1.1922003030776978
70,31,0.62,[1.],1.0,[1.9321],[-1.0148],[0.0199 0.0017 0.0252 0.3372 0.1458 0.3374],[3.2253e-01 3.4131e-01 3.1747e-01 1.2460e-06 1.9245e-01 0.0000e+00],[0.6575 0.657  0.6573 0.6628 0.6618 0.6626],0.6598350855805956,0.8,2.0,7.498714736382213,81.16250934711391,[0.0679],[1.     0.0199 0.0017 0.0252 0.3372 0.1458 0.3374],1.0148191452026367
70,32,0.64,[1.],1.0,[1.9139],[-0.8242],[0.0148 0.0014 0.0189 0.3371 0.2271 0.3373],[ 3.2785e-01  3.4177e-01  3.2396e-01 -2.1176e-22  1.1109e-01  1.2457e-06],[0.6573 0.6568 0.6571 0.6629 0.6618 0.6627],0.6597681496092362,0.8,2.0,7.466405187357349,88.62891453447126,[0.0861],[1.     0.0148 0.0014 0.0189 0.3371 0.2271 0.3373],0.8241601586341858
70,33,0.66,[1.],1.0,[1.8996],[-0.6244],[0.0111 0.0012 0.0142 0.3371 0.3211 0.3373],[3.3176e-01 3.4217e-01 3.2888e-01 1.2462e-06 1.7042e-02 0.0000e+00],[0.6572 0.6566 0.6569 0.6629 0.6618 0.6627],0.6597033513672137,0.8,2.0,7.425227876540847,96.05414241101211,[0.1004],[1.     0.0111 0.0012 0.0142 0.3371 0.3211 0.3373],0.6243611574172974
70,34,0.68,[1.],1.0,[1.8894],[-0.4188],[0.0084 0.001  0.0106 0.337  0.3381 0.3372],[3.3466e-01 3.4251e-01 3.3261e-01 0.0000e+00 0.0000e+00 1.2459e-06],[0.657  0.6565 0.6568 0.663  0.6619 0.6628],0.6596411695306631,0.8,2.0,7.402411387493401,103.45655379850551,[0.1106],[1.     0.0084 0.001  0.0106 0.337  0.3381 0.3372],0.4188278317451477
70,35,0.7000000000000001,[1.],1.0,[1.8833],[-0.2103],[0.0064 0.0009 0.008  0.337  0.3381 0.3372],[3.3685e-01 3.4282e-01 3.3539e-01 1.2464e-06 1.2443e-06 0.0000e+00],[0.6568 0.6563 0.6566 0.663  0.6619 0.6628],0.6595793310047149,0.8,2.0,7.393039121255709,110.84959291976122,[0.1167],"[1.0000e+00 6.3550e-03 9.0610e-04 8.0277e-03 3.3695e-01 3.3806e-01
 3.3717e-01]",0.21033728122711182
70,36,0.72,[1.],1.0,[1.8814],[-0.0011],[0.0049 0.0008 0.0061 0.3369 0.338  0.3371],[3.3851e-01 3.4309e-01 3.3749e-01 0.0000e+00 0.0000e+00 1.2461e-06],[0.6566 0.6561 0.6564 0.6631 0.662  0.6629],0.6595173693020736,0.8,2.0,7.390785451529159,118.24037837129038,[0.1186],"[1.0000e+00 4.8757e-03 8.1737e-04 6.1125e-03 3.3689e-01 3.3800e-01
 3.3710e-01]",0.0011216955026611686
70,37,0.74,[0.9984],0.9984176158905029,[1.8836],[0.2058],[0.0038 0.0008 0.0047 0.3368 0.3379 0.337 ],[3.3979e-01 3.4334e-01 3.3909e-01 1.2466e-06 1.2446e-06 2.1176e-22],[0.6564 0.6559 0.6562 0.6632 0.6621 0.663 ],0.6594553221632995,0.8,2.0,7.393539152709417,125.6339175239998,[0.1164],"[9.9842e-01 3.7782e-03 7.5091e-04 4.6960e-03 3.3683e-01 3.3794e-01
 3.3705e-01]",0.20579184591770172
70,38,0.76,[0.9525],0.95248943567276,[1.8896],[0.3733],[0.003  0.0007 0.0037 0.3368 0.3379 0.337 ],[3.4079e-01 3.4358e-01 3.4030e-01 0.0000e+00 0.0000e+00 1.2464e-06],[0.6562 0.6557 0.656  0.6632 0.6621 0.663 ],0.6593932169847226,0.8,2.0,7.40015745893073,133.03407498293052,[0.1104],"[9.5249e-01 2.9621e-03 7.0113e-04 3.6736e-03 3.3677e-01 3.3788e-01
 3.3698e-01]",0.3733198046684265
70,39,0.78,[0.8983],0.8982924222946167,[1.8984],[0.4961],[0.0024 0.0007 0.003  0.3367 0.3378 0.3369],[3.4159e-01 3.4380e-01 3.4118e-01 1.2469e-06 1.2448e-06 0.0000e+00],[0.6561 0.6555 0.6558 0.6633 0.6622 0.6631],0.6593310748965339,0.8,2.0,7.409586651681936,140.44366163461245,[0.1016],"[8.9829e-01 2.3538e-03 6.6383e-04 2.9754e-03 3.3671e-01 3.3782e-01
 3.3692e-01]",0.4960840344429016
70,40,0.8,[0.839],0.8389632105827332,[1.9092],[0.5718],[0.0019 0.0006 0.0026 0.3367 0.3184 0.3369],[3.4219e-01 3.4401e-01 3.4178e-01 2.1176e-22 1.9546e-02 1.2466e-06],[0.6559 0.6554 0.6557 0.6633 0.6621 0.6631],0.6592379974218091,0.8,2.0,7.42293286529814,147.8665944999106,[0.0908],"[8.3896e-01 1.9352e-03 6.3589e-04 2.5565e-03 3.3665e-01 3.1840e-01
 3.3686e-01]",0.5717719197273254
70,41,0.8200000000000001,[0.786],0.7859668731689453,[1.921],[0.6076],[0.0017 0.0006 0.0024 0.3366 0.2838 0.3368],[3.4260e-01 3.4422e-01 3.4211e-01 1.2471e-06 5.4233e-02 2.1176e-22],[0.6557 0.6552 0.6555 0.6634 0.6619 0.6632],0.659144331496024,0.8,2.0,7.44035469422672,155.30694919413733,[0.079],"[7.8597e-01 1.7111e-03 6.1496e-04 2.4095e-03 3.3659e-01 2.8384e-01
 3.3680e-01]",0.6076162457466125
70,42,0.84,[0.746],0.7460187673568726,[1.9332],[0.6159],[0.0017 0.0006 0.003  0.3365 0.2448 0.3367],[3.4282e-01 3.4442e-01 3.4147e-01 0.0000e+00 9.3417e-02 1.2468e-06],[0.6555 0.655  0.6555 0.6635 0.6618 0.6633],0.659080233467518,0.8,2.0,7.460657306776305,162.76760650091364,[0.0668],"[7.4602e-01 1.6716e-03 5.9927e-04 3.0499e-03 3.3653e-01 2.4479e-01
 3.3674e-01]",0.6159100532531738
70,43,0.86,[0.7189],0.7189487218856812,[1.9454],[0.6081],[0.0023 0.0006 0.0048 0.3365 0.207  0.3367],[3.4223e-01 3.4461e-01 3.3975e-01 1.2473e-06 1.3137e-01 4.2352e-22],[0.6555 0.6548 0.6555 0.6635 0.6616 0.6633],0.6590455895382262,0.8,2.0,7.482298722134045,170.24990522304768,[0.0546],"[7.1895e-01 2.2643e-03 5.8752e-04 4.7782e-03 3.3647e-01 2.0698e-01
 3.3668e-01]",0.6080533266067505
70,44,0.88,[0.7016],0.7015684843063354,[1.9574],[0.5921],[0.0032 0.0006 0.0075 0.3364 0.173  0.3366],[3.4128e-01 3.4481e-01 3.3703e-01 4.2352e-22 1.6553e-01 1.2470e-06],[0.6555 0.6546 0.6555 0.6636 0.6615 0.6634],0.6590098778921996,0.8,2.0,7.5039788628171955,177.75388408586488,[0.0426],"[7.0157e-01 3.2202e-03 5.7871e-04 7.4922e-03 3.3641e-01 1.7297e-01
 3.3662e-01]",0.5921381115913391
70,45,0.9,[0.6902],0.6901828050613403,[1.969],[0.5728],[0.0045 0.0006 0.0117 0.3363 0.1436 0.3366],[ 3.4000e-01  3.4500e-01  3.3287e-01  1.2475e-06  1.9506e-01 -2.1176e-22],[0.6555 0.6544 0.6555 0.6636 0.6613 0.6634],0.6589732556508499,0.8,2.0,7.524819344478869,185.27870343034374,[0.031],"[6.9018e-01 4.4914e-03 5.7211e-04 1.1651e-02 3.3635e-01 1.4360e-01
 3.3656e-01]",0.5727624297142029
70,46,0.92,[0.6818],0.6817823648452759,[1.9802],[0.5518],[0.0062 0.0006 0.0178 0.3363 0.1188 0.3358],[ 3.3833e-01  3.4519e-01  3.2669e-01 -2.1176e-22  2.2000e-01  9.2835e-04],[0.6555 0.6542 0.6555 0.6637 0.6612 0.6633],0.6589049439775833,0.8,2.0,7.5444146249486765,192.8231180552924,[0.0198],"[6.8178e-01 6.1660e-03 5.6717e-04 1.7835e-02 3.3629e-01 1.1882e-01
 3.3576e-01]",0.5517693758010864
70,47,0.9400000000000001,[0.6744],0.6743838787078857,[1.991],[0.5279],[0.0083 0.0006 0.0267 0.3132 0.0982 0.3039],[0.3362 0.3454 0.3178 0.0232 0.2408 0.0329],[0.6555 0.6541 0.6555 0.6636 0.661  0.6632],0.6588051272639155,0.8,2.0,7.568892467404199,200.3920105226966,[0.009],"[6.7438e-01 8.3439e-03 5.6346e-04 2.6700e-02 3.1320e-01 9.8204e-02
 3.0393e-01]",0.5279468894004822
70,48,0.96,[0.667],0.6670106649398804,[2.0013],[0.4993],[0.0107 0.0006 0.036  0.2813 0.0815 0.2659],[0.3338 0.3456 0.3085 0.0552 0.2576 0.0711],[0.6555 0.6539 0.6555 0.6635 0.6609 0.6631],0.6587033781604636,0.8,2.0,7.596012877507728,207.98802340020433,[-0.0013],"[6.6701e-01 1.0708e-02 5.6199e-04 3.5981e-02 2.8135e-01 8.1526e-02
 2.6587e-01]",0.49925944209098816
70,49,0.98,[0.6598],0.6598433256149292,[2.0109],[0.4652],[0.013  0.0006 0.0443 0.2525 0.0682 0.2307],[0.3315 0.3455 0.3002 0.0842 0.2711 0.1064],[0.6555 0.6539 0.6555 0.6633 0.6607 0.6629],0.658629906998624,0.8,2.0,7.609242188941927,215.59726558914625,[-0.0109],"[6.5984e-01 1.2979e-02 6.0129e-04 4.4269e-02 2.5249e-01 6.8202e-02
 2.3067e-01]",0.46519771218299866
70,50,1.0,[0.6533],0.6532518863677979,[2.0197],[0.4262],[0.015  0.0006 0.0515 0.2285 0.0576 0.2003],[0.3295 0.3455 0.293  0.1083 0.2819 0.1369],[0.6555 0.6539 0.6555 0.6632 0.6605 0.6628],0.6585544264129547,0.8,2.0,7.624452388359167,223.22171797750542,[-0.0197],"[6.5325e-01 1.5035e-02 6.3028e-04 5.1521e-02 2.2853e-01 5.7574e-02
 2.0031e-01]",0.42621049284935
70,51,1.02,[0.6476],0.6476311683654785,[2.0278],[0.3823],[0.0168 0.0006 0.0576 0.2092 0.0491 0.1749],[0.3277 0.3455 0.2869 0.1278 0.2906 0.1625],[0.6555 0.6539 0.6555 0.663  0.6603 0.6626],0.6584772766844841,0.8,2.0,7.6401399453214776,230.86185792282689,[-0.0278],"[6.4763e-01 1.6804e-02 6.4724e-04 5.7636e-02 2.0920e-01 4.9085e-02
 1.7490e-01]",0.38227379322052
70,52,1.04,[0.6441],0.6440600156784058,[2.0349],[0.3351],[0.0182 0.0007 0.0627 0.194  0.0423 0.1542],[0.3263 0.3455 0.2818 0.1431 0.2976 0.1834],[0.6555 0.6539 0.6555 0.6629 0.6602 0.6625],0.6583987711376031,0.8,2.0,7.6554279016839955,238.51728582451088,[-0.0349],[0.6441 0.0182 0.0007 0.0627 0.194  0.0423 0.1542],0.3350580632686615
70,53,1.06,[0.6423],0.6423087120056152,[2.0411],[0.2869],[0.0192 0.0007 0.0665 0.1823 0.0368 0.1374],[0.3253 0.3457 0.2779 0.155  0.3032 0.2003],[0.6555 0.6537 0.6555 0.6627 0.66   0.6623],0.6582886573240362,0.8,2.0,7.669850275708191,246.18713610021908,[-0.0411],[0.6423 0.0192 0.0007 0.0665 0.1823 0.0368 0.1374],0.28689444065093994
70,54,1.08,[0.6424],0.6424005627632141,[2.0463],[0.2401],[0.0199 0.0007 0.0694 0.1734 0.0324 0.1239],[0.3246 0.3458 0.2751 0.164  0.3078 0.2139],[0.6555 0.6535 0.6555 0.6626 0.6598 0.6621],0.6581776911968872,0.8,2.0,7.683177581771021,253.8703136819901,[-0.0463],[0.6424 0.0199 0.0007 0.0694 0.1734 0.0324 0.1239],0.24007295072078705
70,55,1.1,[0.6442],0.6442043781280518,[2.0506],[0.1966],[0.0202 0.0006 0.0714 0.1669 0.0289 0.1132],[0.3243 0.346  0.2731 0.1706 0.3114 0.2248],[0.6555 0.6533 0.6555 0.6624 0.6596 0.662 ],0.6580660521581346,0.8,2.0,7.6953233117098705,261.56563699369997,[-0.0506],[0.6442 0.0202 0.0006 0.0714 0.1669 0.0289 0.1132],0.19657178223133087
70,56,1.12,[0.6474],0.6474327445030212,[2.0541],[0.1579],[0.0203 0.0006 0.0726 0.1624 0.0262 0.1048],[0.3242 0.3462 0.2718 0.1753 0.3144 0.2334],[0.6555 0.6531 0.6556 0.6623 0.6594 0.6618],0.657953885989843,0.8,2.0,7.706262126950595,269.2718991206506,[-0.0541],"[6.4743e-01 2.0263e-02 6.3827e-04 7.2605e-02 1.6241e-01 2.6194e-02
 1.0475e-01]",0.15790142118930817
70,57,1.1400000000000001,[0.6517],0.6516945958137512,[2.0569],[0.1249],[0.0202 0.0006 0.0733 0.1595 0.024  0.0981],[0.3244 0.3464 0.2711 0.1784 0.3167 0.2402],[0.6553 0.653  0.6556 0.6621 0.6593 0.6616],0.6578107092380779,0.8,2.0,7.715993856656009,276.98789297730656,[-0.0569],"[6.5169e-01 2.0226e-02 6.2780e-04 7.3334e-02 1.5946e-01 2.4026e-02
 9.8127e-02]",0.12493956089019775
70,58,1.16,[0.6566],0.6566126942634583,[2.0591],[0.098],[0.0201 0.0006 0.0737 0.1577 0.0223 0.093 ],[0.3247 0.3466 0.2707 0.1803 0.3186 0.2455],[0.6552 0.6528 0.6556 0.662  0.6591 0.6615],0.6576672371949411,0.8,2.0,7.724536330168884,284.7124293074754,[-0.0591],"[6.5661e-01 2.0131e-02 6.1531e-04 7.3725e-02 1.5774e-01 2.2324e-02
 9.2998e-02]",0.09799700230360031
70,59,1.18,[0.6618],0.6618009805679321,[2.0608],[0.077],[0.02   0.0006 0.0739 0.1569 0.021  0.0891],[0.325  0.3468 0.2705 0.1813 0.3201 0.2496],[0.655  0.6526 0.6556 0.6618 0.6589 0.6613],0.6575235550095854,0.8,2.0,7.73192933063468,292.4443586381101,[-0.0608],"[6.6180e-01 1.9977e-02 6.0147e-04 7.3925e-02 1.5695e-01 2.0993e-02
 8.9072e-02]",0.0769733339548111
70,60,1.2,[0.6669],0.6668779850006104,[2.0622],[0.0614],[0.0198 0.0006 0.0741 0.1568 0.02   0.0861],[0.3254 0.347  0.2703 0.1816 0.3213 0.2528],[0.6548 0.6524 0.6556 0.6616 0.6587 0.6611],0.657379730817087,0.8,2.0,7.738227347515772,300.18258598562585,[-0.0622],"[6.6688e-01 1.9779e-02 5.8917e-04 7.4059e-02 1.5677e-01 1.9952e-02
 8.6090e-02]",0.06144032999873161
