episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
64,0,0.0,[1.],1.0,[0.3684],[0.2404],[0.1192 0.1192 0.1192 0.3954 0.3954 0.3954],[0.2764 0.2764 0.2764 0.     0.     0.    ],[0.6044 0.6044 0.6044 0.6046 0.6046 0.6046],0.6044957303206085,0.8,2.0,-2.0893782115991737,-2.0893782115991737,[1.6316],[1.     0.1192 0.1192 0.1192 0.3954 0.3954 0.3954],0.24038729071617126
64,1,0.02,[1.],1.0,[0.3763],[0.5309],[0.0789 0.0789 0.0789 0.3953 0.3953 0.3953],[3.1685e-01 3.1685e-01 3.1685e-01 1.1366e-06 1.1366e-06 1.1366e-06],[0.6043 0.6043 0.6043 0.6047 0.6047 0.6047],0.604456869486972,0.8,2.0,-2.1652070645317556,-4.254585276130929,[1.6237],[1.     0.0789 0.0789 0.0789 0.3953 0.3953 0.3953],0.5308694243431091
64,2,0.04,[1.],1.0,[0.3902],[0.8241],[0.0547 0.0547 0.0547 0.3953 0.3953 0.3953],[0.3412 0.3412 0.3412 0.     0.     0.    ],[0.6041 0.6041 0.6041 0.6047 0.6047 0.6047],0.6044143501344387,0.8,2.0,-2.178077074953203,-6.432662351084132,[1.6098],[1.     0.0547 0.0547 0.0547 0.3953 0.3953 0.3953],0.824108362197876
64,3,0.06,[1.],1.0,[0.4098],[1.1042],[0.0389 0.0389 0.0389 0.3952 0.3952 0.3952],[3.5715e-01 3.5715e-01 3.5715e-01 1.1369e-06 1.1369e-06 1.1369e-06],[0.6039 0.6039 0.6039 0.6048 0.6048 0.6048],0.6043696363936755,0.8,2.0,-2.1666911830792452,-8.599353534163377,[1.5902],[1.     0.0389 0.0389 0.0389 0.3952 0.3952 0.3952],1.1042078733444214
64,4,0.08,[1.],1.0,[0.4348],[1.3639],[0.0282 0.0282 0.0282 0.3951 0.3951 0.3951],[0.368 0.368 0.368 0.    0.    0.   ],[0.6038 0.6038 0.6038 0.6049 0.6049 0.6049],0.6043235019846892,0.8,2.0,-2.143399928161225,-10.742753462324602,[1.5652],[1.     0.0282 0.0282 0.0282 0.3951 0.3951 0.3951],1.3639321327209473
64,5,0.1,[1.],1.0,[0.4647],[1.5991],[0.0207 0.0207 0.0207 0.3951 0.3951 0.3951],[3.7569e-01 3.7569e-01 3.7569e-01 1.1371e-06 1.1371e-06 1.1371e-06],[0.6036 0.6036 0.6036 0.6049 0.6049 0.6049],0.6042764071438704,0.8,2.0,-2.1129461259464106,-12.855699588271012,[1.5353],[1.     0.0207 0.0207 0.0207 0.3951 0.3951 0.3951],1.5991218090057373
64,6,0.12,[1.],1.0,[0.499],[1.807],[0.0153 0.0153 0.0153 0.395  0.395  0.395 ],[ 3.8121e-01  3.8121e-01  3.8121e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.6035 0.6035 0.6035 0.605  0.605  0.605 ],0.6042286451197024,0.8,2.0,-2.0774436219123995,-14.933143210183411,[1.501],[1.     0.0153 0.0153 0.0153 0.395  0.395  0.395 ],1.8070404529571533
64,7,0.14,[1.],1.0,[0.5371],[1.9858],[0.0115 0.0115 0.0115 0.3949 0.3949 0.3949],[3.8525e-01 3.8525e-01 3.8525e-01 1.1374e-06 1.1374e-06 1.1374e-06],[0.6033 0.6033 0.6033 0.6051 0.6051 0.6051],0.6041804121725886,0.8,2.0,-2.0380336713720375,-16.97117688155545,[1.4629],[1.     0.0115 0.0115 0.0115 0.3949 0.3949 0.3949],1.9858322143554688
64,8,0.16,[1.],1.0,[0.5785],[2.1344],[0.0086 0.0086 0.0086 0.3949 0.3949 0.3949],[0.3882 0.3882 0.3882 0.     0.     0.    ],[0.6031 0.6031 0.6031 0.6051 0.6051 0.6051],0.6041318432896348,0.8,2.0,-1.9955146640891757,-18.966691545644625,[1.4215],[1.     0.0086 0.0086 0.0086 0.3949 0.3949 0.3949],2.134355306625366
64,9,0.18,[1.],1.0,[0.6226],[2.2522],[0.0066 0.0066 0.0066 0.3948 0.3948 0.3948],[3.9049e-01 3.9049e-01 3.9049e-01 1.1377e-06 1.1377e-06 1.1377e-06],[0.6029 0.6029 0.6029 0.6052 0.6052 0.6052],0.6040830340106528,0.8,2.0,-1.9505644232329504,-20.917255968877576,[1.3774],[1.     0.0066 0.0066 0.0066 0.3948 0.3948 0.3948],2.2521989345550537
