episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
46,0,0.0,[1.],1.0,[0.5549],[1.0325],[0.1527 0.1527 0.1527 0.5681 0.5681 0.5681],[0.4155 0.4155 0.4155 0.     0.     0.    ],[0.4317 0.4317 0.4317 0.4319 0.4319 0.4319],0.4318087131446135,0.8,2.0,-2.064635934067926,-2.064635934067926,[1.4451],[1.     0.1527 0.1527 0.1527 0.5681 0.5681 0.5681],1.0324783325195312
46,1,0.02,[1.],1.0,[0.5876],[2.1209],[0.0972 0.0972 0.0972 0.568  0.568  0.568 ],[4.7111e-01 4.7111e-01 4.7111e-01 8.1191e-07 8.1191e-07 8.1191e-07],[0.4317 0.4317 0.4317 0.432  0.432  0.432 ],0.4318131742505422,0.8,2.0,-2.158867184663143,-4.2235031187310685,[1.4124],[1.     0.0972 0.0972 0.0972 0.568  0.568  0.568 ],2.1209399700164795
46,2,0.04,[1.],1.0,[0.6412],[3.1218],[0.066  0.066  0.066  0.5679 0.5679 0.5679],[0.5025 0.5025 0.5025 0.     0.     0.    ],[0.4316 0.4316 0.4316 0.4321 0.4321 0.4321],0.4318125766052397,0.8,2.0,-2.1536644232727573,-6.377167542003826,[1.3588],[1.     0.066  0.066  0.066  0.5679 0.5679 0.5679],3.121790885925293
46,3,0.06,[1.],1.0,[0.7133],[3.9819],[0.0464 0.0464 0.0464 0.5678 0.5678 0.5678],[5.2218e-01 5.2218e-01 5.2218e-01 8.1230e-07 8.1230e-07 8.1230e-07],[0.4314 0.4314 0.4314 0.4322 0.4322 0.4322],0.4318091353268538,0.8,2.0,-2.1009608835587823,-8.478128425562609,[1.2867],[1.     0.0464 0.0464 0.0464 0.5678 0.5678 0.5678],3.9819045066833496
46,4,0.08,[1.],1.0,[0.801],[4.6864],[0.0333 0.0333 0.0333 0.5677 0.5677 0.5677],[5.3535e-01 5.3535e-01 5.3535e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.4313 0.4313 0.4313 0.4323 0.4323 0.4323],0.4318039113937712,0.8,2.0,-2.020738807766877,-10.498867233329486,[1.199],[1.     0.0333 0.0333 0.0333 0.5677 0.5677 0.5677],4.6863508224487305
46,5,0.1,[1.],1.0,[0.9013],[5.2682],[0.0243 0.0243 0.0243 0.5676 0.5676 0.5676],[5.4448e-01 5.4448e-01 5.4448e-01 8.1269e-07 8.1269e-07 8.1269e-07],[0.4312 0.4312 0.4312 0.4324 0.4324 0.4324],0.43179750293013325,0.8,2.0,-1.9227407989346674,-12.421608032264153,[1.0987],[1.     0.0243 0.0243 0.0243 0.5676 0.5676 0.5676],5.268223285675049
46,6,0.12,[1.],1.0,[1.0121],[5.7452],[0.0179 0.0179 0.0179 0.5675 0.5675 0.5675],[ 5.5098e-01  5.5098e-01  5.5098e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.4311 0.4311 0.4311 0.4325 0.4325 0.4325],0.4317902788217816,0.8,2.0,-1.8121375387359357,-14.233745571000089,[0.9879],[1.     0.0179 0.0179 0.0179 0.5675 0.5675 0.5675],5.745156764984131
46,7,0.14,[1.],1.0,[1.1312],[6.118],[0.0133 0.0133 0.0133 0.5674 0.5674 0.5674],[5.5568e-01 5.5568e-01 5.5568e-01 8.1307e-07 8.1307e-07 8.1307e-07],[0.431  0.431  0.431  0.4326 0.4326 0.4326],0.4317824803991532,0.8,2.0,-1.692343477956174,-15.926089048956262,[0.8688],[1.     0.0133 0.0133 0.0133 0.5674 0.5674 0.5674],6.118025302886963
46,8,0.16,[1.],1.0,[1.2568],[6.395],[0.01   0.01   0.01   0.5673 0.5673 0.5673],[ 5.5912e-01  5.5912e-01  5.5912e-01 -1.0588e-22 -1.0588e-22 -1.0588e-22],[0.4309 0.4309 0.4309 0.4327 0.4327 0.4327],0.4317742713189899,0.8,2.0,-1.5659348870989824,-17.492023936055244,[0.7432],[1.     0.01   0.01   0.01   0.5673 0.5673 0.5673],6.395017147064209
46,9,0.18,[1.],1.0,[1.3869],[6.5853],[0.0076 0.0076 0.0076 0.5672 0.5672 0.5672],[5.6168e-01 5.6168e-01 5.6168e-01 8.1346e-07 8.1346e-07 8.1346e-07],[0.4307 0.4307 0.4307 0.4328 0.4328 0.4328],0.4317657659985898,0.8,2.0,-1.434946722722759,-18.926970658778004,[0.6131],[1.     0.0076 0.0076 0.0076 0.5672 0.5672 0.5672],6.585315227508545
