episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
67,0,0.0,[1.],1.0,[0.3388],[0.2508],[0.1125 0.1125 0.1125 0.3666 0.3666 0.3666],[0.2543 0.2543 0.2543 0.     0.     0.    ],[0.6332 0.6332 0.6332 0.6334 0.6334 0.6334],0.6332768700545668,0.8,2.0,-2.090173645559203,-2.090173645559203,[1.6612],[1.     0.1125 0.1125 0.1125 0.3666 0.3666 0.3666],0.2508241832256317
67,1,0.02,[1.],1.0,[0.3471],[0.5488],[0.075  0.075  0.075  0.3666 0.3666 0.3666],[2.9194e-01 2.9194e-01 2.9194e-01 1.1907e-06 1.1907e-06 1.1907e-06],[0.633  0.633  0.633  0.6334 0.6334 0.6334],0.6332306897048322,0.8,2.0,-2.1586108117353477,-4.248784457294551,[1.6529],[1.     0.075  0.075  0.075  0.3666 0.3666 0.3666],0.5488035082817078
67,2,0.04,[1.],1.0,[0.3614],[0.8477],[0.0522 0.0522 0.0522 0.3665 0.3665 0.3665],[0.3149 0.3149 0.3149 0.     0.     0.    ],[0.6329 0.6329 0.6329 0.6335 0.6335 0.6335],0.6331811108289641,0.8,2.0,-2.1678308397346044,-6.416615297029155,[1.6386],[1.     0.0522 0.0522 0.0522 0.3665 0.3665 0.3665],0.8476628661155701
67,3,0.06,[1.],1.0,[0.3815],[1.1323],[0.0373 0.0373 0.0373 0.3664 0.3664 0.3664],[3.3004e-01 3.3004e-01 3.3004e-01 1.1910e-06 1.1910e-06 1.1910e-06],[0.6327 0.6327 0.6327 0.6336 0.6336 0.6336],0.6331294676656719,0.8,2.0,-2.1544527479550686,-8.571068044984223,[1.6185],[1.     0.0373 0.0373 0.0373 0.3664 0.3664 0.3664],1.13226318359375
67,4,0.08,[1.],1.0,[0.4071],[1.3958],[0.0271 0.0271 0.0271 0.3664 0.3664 0.3664],[0.3404 0.3404 0.3404 0.     0.     0.    ],[0.6325 0.6325 0.6325 0.6336 0.6336 0.6336],0.6330764791347581,0.8,2.0,-2.1299202239364123,-10.700988268920636,[1.5929],[1.     0.0271 0.0271 0.0271 0.3664 0.3664 0.3664],1.3957703113555908
67,5,0.1,[1.],1.0,[0.4376],[1.6342],[0.0199 0.0199 0.0199 0.3663 0.3663 0.3663],[3.4776e-01 3.4776e-01 3.4776e-01 1.1912e-06 1.1912e-06 1.1912e-06],[0.6324 0.6324 0.6324 0.6337 0.6337 0.6337],0.6330225777339685,0.8,2.0,-2.0985379196023946,-12.79952618852303,[1.5624],[1.     0.0199 0.0199 0.0199 0.3663 0.3663 0.3663],1.6342335939407349
67,6,0.12,[1.],1.0,[0.4727],[1.845],[0.0148 0.0148 0.0148 0.3662 0.3662 0.3662],[3.5306e-01 3.5306e-01 3.5306e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.6322 0.6322 0.6322 0.6338 0.6338 0.6338],0.6329680409813866,0.8,2.0,-2.0622135539638426,-14.861739742486872,[1.5273],[1.     0.0148 0.0148 0.0148 0.3662 0.3662 0.3662],1.845017910003662
67,7,0.14,[1.],1.0,[0.5116],[2.0263],[0.011  0.011  0.011  0.3662 0.3662 0.3662],[3.5695e-01 3.5695e-01 3.5695e-01 1.1915e-06 1.1915e-06 1.1915e-06],[0.632  0.632  0.632  0.6338 0.6338 0.6338],0.6329130555432846,0.8,2.0,-2.0219971046857976,-16.88373684717267,[1.4884],[1.     0.011  0.011  0.011  0.3662 0.3662 0.3662],2.0263092517852783
67,8,0.16,[1.],1.0,[0.5539],[2.177],[0.0083 0.0083 0.0083 0.3661 0.3661 0.3661],[ 3.5984e-01  3.5984e-01  3.5984e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.6318 0.6318 0.6318 0.6339 0.6339 0.6339],0.6328577502085634,0.8,2.0,-1.9786636043624375,-18.86240045153511,[1.4461],[1.     0.0083 0.0083 0.0083 0.3661 0.3661 0.3661],2.1769700050354004
67,9,0.18,[1.],1.0,[0.5988],[2.2965],[0.0063 0.0063 0.0063 0.366  0.366  0.366 ],[3.6201e-01 3.6201e-01 3.6201e-01 1.1917e-06 1.1917e-06 1.1917e-06],[0.6316 0.6316 0.6316 0.634  0.634  0.634 ],0.6328022163822696,0.8,2.0,-1.9328571158882386,-20.79525756742335,[1.4012],[1.     0.0063 0.0063 0.0063 0.366  0.366  0.366 ],2.2965245246887207
67,10,0.2,[1.],1.0,[0.6457],[2.3852],[0.0049 0.0049 0.0049 0.366  0.366  0.366 ],[0.3637 0.3637 0.3637 0.     0.     0.    ],[0.6315 0.6315 0.6315 0.634  0.634  0.634 ],0.6327465193003582,0.8,2.0,-1.8851657901257641,-22.680423357549113,[1.3543],[1.     0.0049 0.0049 0.0049 0.366  0.366  0.366 ],2.385204553604126
67,11,0.22,[1.],1.0,[0.6941],[2.4439],[0.0038 0.0038 0.0038 0.3659 0.3659 0.3659],[3.6494e-01 3.6494e-01 3.6494e-01 1.1920e-06 1.1920e-06 1.1920e-06],[0.6313 0.6313 0.6313 0.6341 0.6341 0.6341],0.6326907066895736,0.8,2.0,-1.8361669940793206,-24.516590351628434,[1.3059],[1.     0.0038 0.0038 0.0038 0.3659 0.3659 0.3659],2.443876266479492
67,12,0.24,[1.],1.0,[0.7434],[2.474],[0.003  0.003  0.003  0.3658 0.3658 0.3658],[0.3659 0.3659 0.3659 0.     0.     0.    ],[0.6311 0.6311 0.6311 0.6342 0.6342 0.6342],0.632634813100852,0.8,2.0,-1.7864202765781716,-26.303010628206607,[1.2566],[1.     0.003  0.003  0.003  0.3658 0.3658 0.3658],2.4739878177642822
67,13,0.26,[1.],1.0,[0.7929],[2.4776],[0.0023 0.0023 0.0023 0.3658 0.3658 0.3658],[3.6671e-01 3.6671e-01 3.6671e-01 1.1922e-06 1.1922e-06 1.1922e-06],[0.6309 0.6309 0.6309 0.6342 0.6342 0.6342],0.6325788643499123,0.8,2.0,-1.7364526888908198,-28.03946331709743,[1.2071],[1.     0.0023 0.0023 0.0023 0.3658 0.3658 0.3658],2.4776077270507812
67,14,0.28,[1.],1.0,[0.8423],[2.4611],[0.0019 0.0019 0.0019 0.3657 0.3657 0.3657],[0.3673 0.3673 0.3673 0.     0.     0.    ],[0.6308 0.6308 0.6308 0.6343 0.6343 0.6343],0.632522879150421,0.8,2.0,-1.6867157902024619,-29.72617910729989,[1.1577],[1.     0.0019 0.0019 0.0019 0.3657 0.3657 0.3657],2.4610681533813477
67,15,0.3,[1.],1.0,[0.8912],[2.4282],[0.0016 0.0016 0.0016 0.3656 0.3656 0.3656],[3.6786e-01 3.6786e-01 3.6786e-01 1.1925e-06 1.1925e-06 1.1925e-06],[0.6306 0.6306 0.6306 0.6343 0.6343 0.6343],0.6324668717666512,0.8,2.0,-1.6375447769915321,-31.363723884291424,[1.1088],[1.     0.0016 0.0016 0.0016 0.3656 0.3656 0.3656],2.428173780441284
67,16,0.32,[1.],1.0,[0.9393],[2.3802],[0.0013 0.0013 0.0013 0.3656 0.3656 0.3656],[0.3683 0.3683 0.3683 0.     0.     0.    ],[0.6304 0.6304 0.6304 0.6344 0.6344 0.6344],0.6324108524292676,0.8,2.0,-1.5892421194576092,-32.95296600374903,[1.0607],[1.     0.0013 0.0013 0.0013 0.3656 0.3656 0.3656],2.380171775817871
67,17,0.34,[1.],1.0,[0.9862],[2.3183],[0.0011 0.0011 0.0011 0.3655 0.3655 0.3655],[3.6865e-01 3.6865e-01 3.6865e-01 1.1927e-06 1.1927e-06 1.1927e-06],[0.6302 0.6302 0.6302 0.6345 0.6345 0.6345],0.6323548291412803,0.8,2.0,-1.5420860246510601,-34.495052028400096,[1.0138],[1.     0.0011 0.0011 0.0011 0.3655 0.3655 0.3655],2.3183488845825195
67,18,0.36,[1.],1.0,[1.0318],[2.2441],[0.001  0.001  0.001  0.3655 0.3655 0.3655],[0.369 0.369 0.369 0.    0.    0.   ],[0.6301 0.6301 0.6301 0.6345 0.6345 0.6345],0.6322988074941717,0.8,2.0,-1.4963314805918497,-35.991383508991944,[0.9682],"[1.0000e+00 9.7472e-04 9.7472e-04 9.7472e-04 3.6545e-01 3.6545e-01
 3.6545e-01]",2.2441134452819824
67,19,0.38,[1.],1.0,[1.0758],[2.159],[0.0009 0.0009 0.0009 0.3654 0.3654 0.3654],[3.6926e-01 3.6926e-01 3.6926e-01 1.1929e-06 1.1929e-06 1.1929e-06],[0.6299 0.6299 0.6299 0.6346 0.6346 0.6346],0.6322427920439398,0.8,2.0,-1.4522042813690226,-37.443587790360965,[0.9242],"[1.0000e+00 8.6875e-04 8.6875e-04 8.6875e-04 3.6539e-01 3.6539e-01
 3.6539e-01]",2.1589574813842773
67,20,0.4,[1.],1.0,[1.1179],[2.0644],[0.0008 0.0008 0.0008 0.3653 0.3653 0.3653],[0.3695 0.3695 0.3695 0.     0.     0.    ],[0.6297 0.6297 0.6297 0.6347 0.6347 0.6347],0.6321867858152453,0.8,2.0,-1.4099021157453548,-38.85348990610632,[0.8821],"[1.0000e+00 7.8939e-04 7.8939e-04 7.8939e-04 3.6532e-01 3.6532e-01
 3.6532e-01]",2.064417839050293
67,21,0.42,[1.],1.0,[1.1581],[1.962],[0.0007 0.0007 0.0007 0.3653 0.3653 0.3653],[3.6975e-01 3.6975e-01 3.6975e-01 1.1932e-06 1.1932e-06 1.1932e-06],[0.6295 0.6295 0.6295 0.6347 0.6347 0.6347],0.6321307914497708,0.8,2.0,-1.3695910768884367,-40.22308098299476,[0.8419],"[1.0000e+00 7.2996e-04 7.2996e-04 7.2996e-04 3.6526e-01 3.6526e-01
 3.6526e-01]",1.9620424509048462
67,22,0.44,[1.],1.0,[1.1961],[1.8534],[0.0007 0.0007 0.0007 0.3652 0.3652 0.3652],[0.37 0.37 0.37 0.   0.   0.  ],[0.6293 0.6293 0.6293 0.6348 0.6348 0.6348],0.6320748105426451,0.8,2.0,-1.3314092397838926,-41.554490222778654,[0.8039],"[1.0000e+00 6.8543e-04 6.8543e-04 6.8543e-04 3.6519e-01 3.6519e-01
 3.6519e-01]",1.8533505201339722
67,23,0.46,[1.],1.0,[1.232],[1.7398],[0.0007 0.0007 0.0007 0.3651 0.3651 0.3651],[3.7018e-01 3.7018e-01 3.7018e-01 1.1934e-06 1.1934e-06 1.1934e-06],[0.6292 0.6292 0.6292 0.6349 0.6349 0.6349],0.6320188446672114,0.8,2.0,-1.2954637754014968,-42.84995399818015,[0.768],"[1.0000e+00 6.5207e-04 6.5207e-04 6.5207e-04 3.6513e-01 3.6513e-01
 3.6513e-01]",1.7397987842559814
67,24,0.48,[1.],1.0,[1.2655],[1.6227],[0.0006 0.0006 0.0006 0.3651 0.3651 0.3651],[0.3704 0.3704 0.3704 0.     0.     0.    ],[0.629  0.629  0.629  0.6349 0.6349 0.6349],0.6319628946195155,0.8,2.0,-1.26183611234327,-44.111790110523415,[0.7345],"[1.0000e+00 6.2708e-04 6.2708e-04 6.2708e-04 3.6506e-01 3.6506e-01
 3.6506e-01]",1.622728705406189
67,25,0.5,[1.],1.0,[1.2966],[1.5032],[0.0006 0.0006 0.0006 0.365  0.365  0.365 ],[3.7058e-01 3.7058e-01 3.7058e-01 1.1937e-06 1.1937e-06 1.1937e-06],[0.6288 0.6288 0.6288 0.635  0.635  0.635 ],0.6319069613750486,0.8,2.0,-1.2305823070308768,-45.342372417554294,[0.7034],"[1.0000e+00 6.0836e-04 6.0836e-04 6.0836e-04 3.6499e-01 3.6499e-01
 3.6499e-01]",1.5032016038894653
67,26,0.52,[1.],1.0,[1.3254],[1.3821],[0.0006 0.0006 0.0006 0.3649 0.3649 0.3649],[0.3708 0.3708 0.3708 0.     0.     0.    ],[0.6286 0.6286 0.6286 0.6351 0.6351 0.6351],0.6318510452822533,0.8,2.0,-1.2017414875714563,-46.54411390512575,[0.6746],"[1.0000e+00 5.9433e-04 5.9433e-04 5.9433e-04 3.6493e-01 3.6493e-01
 3.6493e-01]",1.382111668586731
67,27,0.54,[1.],1.0,[1.3517],[1.2603],[0.0006 0.0006 0.0006 0.3649 0.3649 0.3649],[3.7096e-01 3.7096e-01 3.7096e-01 1.1939e-06 1.1939e-06 1.1939e-06],[0.6285 0.6285 0.6285 0.6351 0.6351 0.6351],0.631795146981549,0.8,2.0,-1.1753342570954708,-47.71944816222122,[0.6483],"[1.0000e+00 5.8381e-04 5.8381e-04 5.8381e-04 3.6486e-01 3.6486e-01
 3.6486e-01]",1.2602626085281372
