episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
34,0,0.0,[1.],1.0,[0.6653],[0.267],[0.1689 0.1689 0.1689 0.6833 0.6833 0.6833],[0.5144 0.5144 0.5144 0.     0.     0.    ],[0.3166 0.3166 0.3166 0.3167 0.3167 0.3167],0.31668403502728343,0.8,2.0,-2.0533264563455815,-2.0533264563455815,[1.3347],[1.     0.1689 0.1689 0.1689 0.6833 0.6833 0.6833],0.2670060098171234
34,1,0.02,[1.],1.0,[0.6742],[0.6019],[0.1055 0.1055 0.1055 0.6831 0.6831 0.6831],[5.7795e-01 5.7795e-01 5.7795e-01 5.9545e-07 5.9545e-07 5.9545e-07],[0.3166 0.3166 0.3166 0.3169 0.3169 0.3169],0.31671681056665907,0.8,2.0,-2.200076236506927,-4.253402692852509,[1.3258],[1.     0.1055 0.1055 0.1055 0.6831 0.6831 0.6831],0.60193932056427
34,2,0.04,[1.],1.0,[0.6901],[0.9507],[0.0709 0.0709 0.0709 0.683  0.683  0.683 ],[0.6126 0.6126 0.6126 0.     0.     0.    ],[0.3165 0.3165 0.3165 0.317  0.317  0.317 ],0.3167437961594392,0.8,2.0,-2.2486646987037338,-6.502067391556243,[1.3099],[1.     0.0709 0.0709 0.0709 0.683  0.683  0.683 ],0.950661301612854
34,3,0.06,[1.],1.0,[0.7129],[1.2877],[0.0496 0.0496 0.0496 0.6829 0.6829 0.6829],[6.3399e-01 6.3399e-01 6.3399e-01 5.9592e-07 5.9592e-07 5.9592e-07],[0.3164 0.3164 0.3164 0.3171 0.3171 0.3171],0.316767629698353,0.8,2.0,-2.254709572793255,-8.756776964349498,[1.2871],[1.     0.0496 0.0496 0.0496 0.6829 0.6829 0.6829],1.2876832485198975
34,4,0.08,[1.],1.0,[0.7421],[1.6003],[0.0355 0.0355 0.0355 0.6828 0.6828 0.6828],[0.6482 0.6482 0.6482 0.     0.     0.    ],[0.3164 0.3164 0.3164 0.3172 0.3172 0.3172],0.31678951565073193,0.8,2.0,-2.2383387584226875,-10.995115722772185,[1.2579],[1.     0.0355 0.0355 0.0355 0.6828 0.6828 0.6828],1.600285291671753
34,5,0.1,[1.],1.0,[0.7773],[1.8815],[0.0258 0.0258 0.0258 0.6827 0.6827 0.6827],[6.5791e-01 6.5791e-01 6.5791e-01 5.9638e-07 5.9638e-07 5.9638e-07],[0.3163 0.3163 0.3163 0.3173 0.3173 0.3173],0.31681011687368543,0.8,2.0,-2.2086235913181977,-13.203739314090383,[1.2227],[1.     0.0258 0.0258 0.0258 0.6827 0.6827 0.6827],1.8814712762832642
34,6,0.12,[1.],1.0,[0.8177],[2.1321],[0.019  0.019  0.019  0.6825 0.6825 0.6825],[0.6648 0.6648 0.6648 0.     0.     0.    ],[0.3162 0.3162 0.3162 0.3175 0.3175 0.3175],0.31682983644153456,0.8,2.0,-2.1701592427095866,-15.373898556799968,[1.1823],[1.     0.019  0.019  0.019  0.6825 0.6825 0.6825],2.1320648193359375
34,7,0.14,[1.],1.0,[0.8629],[2.3586],[0.0141 0.0141 0.0141 0.6824 0.6824 0.6824],[6.6977e-01 6.6977e-01 6.6977e-01 5.9685e-07 5.9685e-07 5.9685e-07],[0.3161 0.3161 0.3161 0.3176 0.3176 0.3176],0.3168489355116243,0.8,2.0,-2.1253582688840287,-17.499256825683997,[1.1371],[1.     0.0141 0.0141 0.0141 0.6824 0.6824 0.6824],2.358588218688965
34,8,0.16,[1.],1.0,[0.9123],[2.5598],[0.0106 0.0106 0.0106 0.6823 0.6823 0.6823],[0.6734 0.6734 0.6734 0.     0.     0.    ],[0.316  0.316  0.316  0.3177 0.3177 0.3177],0.3168675901439781,0.8,2.0,-2.075623049068152,-19.57487987475215,[1.0877],[1.     0.0106 0.0106 0.0106 0.6823 0.6823 0.6823],2.5597681999206543
34,9,0.18,[1.],1.0,[0.9654],[2.7341],[0.008  0.008  0.008  0.6822 0.6822 0.6822],[6.7608e-01 6.7608e-01 6.7608e-01 5.9731e-07 5.9731e-07 5.9731e-07],[0.3159 0.3159 0.3159 0.3178 0.3178 0.3178],0.31688592279047473,0.8,2.0,-2.0219056091072813,-21.59678548385943,[1.0346],[1.     0.008  0.008  0.008  0.6822 0.6822 0.6822],2.7341363430023193
