episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
65,0,0.0,[1.],1.0,[0.3643],[0.784],[0.117  0.117  0.117  0.3858 0.3858 0.3858],[0.269 0.269 0.269 0.    0.    0.   ],[0.614  0.614  0.614  0.6142 0.6142 0.6142],0.6140894237016786,0.8,2.0,-2.0838924384032484,-2.0838924384032484,[1.6357],[1.     0.117  0.117  0.117  0.3858 0.3858 0.3858],0.7840330004692078
65,1,0.02,[1.],1.0,[0.3893],[1.6238],[0.0776 0.0776 0.0776 0.3858 0.3858 0.3858],[3.0852e-01 3.0852e-01 3.0852e-01 1.1546e-06 1.1546e-06 1.1546e-06],[0.6139 0.6139 0.6139 0.6142 0.6142 0.6142],0.6140481261836045,0.8,2.0,-2.140377732608773,-4.224270171012021,[1.6107],[1.     0.0776 0.0776 0.0776 0.3858 0.3858 0.3858],1.6237951517105103
65,2,0.04,[1.],1.0,[0.4306],[2.4141],[0.0539 0.0539 0.0539 0.3857 0.3857 0.3857],[3.3245e-01 3.3245e-01 3.3245e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.6137 0.6137 0.6137 0.6143 0.6143 0.6143],0.6140032561501054,0.8,2.0,-2.1247237558175858,-6.348993926829607,[1.5694],[1.     0.0539 0.0539 0.0539 0.3857 0.3857 0.3857],2.414099931716919
65,3,0.06,[1.],1.0,[0.4868],[3.1203],[0.0384 0.0384 0.0384 0.3856 0.3856 0.3856],[3.4810e-01 3.4810e-01 3.4810e-01 1.1549e-06 1.1549e-06 1.1549e-06],[0.6135 0.6135 0.6135 0.6144 0.6144 0.6144],0.6139562344086652,0.8,2.0,-2.076222228026771,-8.425216154856377,[1.5132],[1.     0.0384 0.0384 0.0384 0.3856 0.3856 0.3856],3.120258331298828
65,4,0.08,[1.],1.0,[0.556],[3.7282],[0.0278 0.0278 0.0278 0.3855 0.3855 0.3855],[0.3588 0.3588 0.3588 0.     0.     0.    ],[0.6134 0.6134 0.6134 0.6145 0.6145 0.6145],0.6139078165934465,0.8,2.0,-2.0084259666878275,-10.433642121544205,[1.444],[1.     0.0278 0.0278 0.0278 0.3855 0.3855 0.3855],3.728189706802368
65,5,0.1,[1.],1.0,[0.6363],[4.2327],[0.0204 0.0204 0.0204 0.3855 0.3855 0.3855],[3.6638e-01 3.6638e-01 3.6638e-01 1.1552e-06 1.1552e-06 1.1552e-06],[0.6132 0.6132 0.6132 0.6145 0.6145 0.6145],0.6138584538418085,0.8,2.0,-1.9275045208925086,-12.361146642436713,[1.3637],[1.     0.0204 0.0204 0.0204 0.3855 0.3855 0.3855],4.232682704925537
65,6,0.12,[1.],1.0,[0.7255],[4.6348],[0.0152 0.0152 0.0152 0.3854 0.3854 0.3854],[3.7182e-01 3.7182e-01 3.7182e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.613  0.613  0.613  0.6146 0.6146 0.6146],0.6138084342626,0.8,2.0,-1.837042987437543,-14.198189629874257,[1.2745],[1.     0.0152 0.0152 0.0152 0.3854 0.3854 0.3854],4.634795665740967
65,7,0.14,[1.],1.0,[0.8218],[4.9425],[0.0113 0.0113 0.0113 0.3853 0.3853 0.3853],[3.7581e-01 3.7581e-01 3.7581e-01 1.1554e-06 1.1554e-06 1.1554e-06],[0.6129 0.6129 0.6129 0.6147 0.6147 0.6147],0.613757950990266,0.8,2.0,-1.7395619195923377,-15.937751549466595,[1.1782],[1.     0.0113 0.0113 0.0113 0.3853 0.3853 0.3853],4.9425201416015625
65,8,0.16,[1.],1.0,[0.9234],[5.1828],[0.0085 0.0085 0.0085 0.3853 0.3853 0.3853],[0.3788 0.3788 0.3788 0.     0.     0.    ],[0.6127 0.6127 0.6127 0.6147 0.6147 0.6147],0.6137071369962913,0.8,2.0,-1.6368565859147397,-17.574608135381336,[1.0766],[1.     0.0085 0.0085 0.0085 0.3853 0.3853 0.3853],5.182822227478027
65,9,0.18,[1.],1.0,[1.0291],[5.3644],[0.0065 0.0065 0.0065 0.3852 0.3852 0.3852],[3.8099e-01 3.8099e-01 3.8099e-01 1.1557e-06 1.1557e-06 1.1557e-06],[0.6125 0.6125 0.6125 0.6148 0.6148 0.6148],0.6136560864779798,0.8,2.0,-1.5301967422351612,-19.1048048776165,[0.9709],[1.     0.0065 0.0065 0.0065 0.3852 0.3852 0.3852],5.364380836486816
