episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
48,0,0.0,[1.],1.0,[0.5342],[0.9465],[0.1496 0.1496 0.1496 0.5489 0.5489 0.5489],[0.3995 0.3995 0.3995 0.     0.     0.    ],[0.4509 0.4509 0.4509 0.4511 0.4511 0.4511],0.4509961594975019,0.8,2.0,-2.0682040464387708,-2.0682040464387708,[1.4658],[1.     0.1496 0.1496 0.1496 0.5489 0.5489 0.5489],0.9465144276618958
48,1,0.02,[1.],1.0,[0.5642],[1.9552],[0.0956 0.0956 0.0956 0.5488 0.5488 0.5488],[4.5360e-01 4.5360e-01 4.5360e-01 8.4799e-07 8.4799e-07 8.4799e-07],[0.4508 0.4508 0.4508 0.4512 0.4512 0.4512],0.45099585744210974,0.8,2.0,-2.1602438191308315,-4.228447865569603,[1.4358],[1.     0.0956 0.0956 0.0956 0.5488 0.5488 0.5488],1.9551576375961304
48,2,0.04,[1.],1.0,[0.6138],[2.8918],[0.065  0.065  0.065  0.5487 0.5487 0.5487],[4.8429e-01 4.8429e-01 4.8429e-01 1.0588e-22 1.0588e-22 1.0588e-22],[0.4507 0.4507 0.4507 0.4513 0.4513 0.4513],0.4509906359537564,0.8,2.0,-2.1565209056631534,-6.3849687712327565,[1.3862],[1.     0.065  0.065  0.065  0.5487 0.5487 0.5487],2.891763210296631
48,3,0.06,[1.],1.0,[0.6808],[3.7064],[0.0457 0.0457 0.0457 0.5486 0.5486 0.5486],[5.0367e-01 5.0367e-01 5.0367e-01 8.4836e-07 8.4836e-07 8.4836e-07],[0.4506 0.4506 0.4506 0.4514 0.4514 0.4514],0.45098263182408954,0.8,2.0,-2.107518896892927,-8.492487668125683,[1.3192],[1.     0.0457 0.0457 0.0457 0.5486 0.5486 0.5486],3.7064030170440674
48,4,0.08,[1.],1.0,[0.7626],[4.3824],[0.0329 0.0329 0.0329 0.5485 0.5485 0.5485],[ 5.1664e-01  5.1664e-01  5.1664e-01 -1.0588e-22 -1.0588e-22 -1.0588e-22],[0.4505 0.4505 0.4505 0.4515 0.4515 0.4515],0.4509728781399565,0.8,2.0,-2.032351765791465,-10.524839433917148,[1.2374],[1.     0.0329 0.0329 0.0329 0.5485 0.5485 0.5485],4.382357120513916
48,5,0.1,[1.],1.0,[0.8565],[4.9319],[0.024  0.024  0.024  0.5484 0.5484 0.5484],[5.2564e-01 5.2564e-01 5.2564e-01 8.4874e-07 8.4874e-07 8.4874e-07],[0.4504 0.4504 0.4504 0.4516 0.4516 0.4516],0.45096196014299395,0.8,2.0,-1.9403686953750068,-12.465208129292154,[1.1435],[1.     0.024  0.024  0.024  0.5484 0.5484 0.5484],4.931907653808594
48,6,0.12,[1.],1.0,[0.9603],[5.3886],[0.0177 0.0177 0.0177 0.5483 0.5483 0.5483],[5.3205e-01 5.3205e-01 5.3205e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.4502 0.4502 0.4502 0.4517 0.4517 0.4517],0.45095023982033217,0.8,2.0,-1.836508880867992,-14.301717010160147,[1.0397],[1.     0.0177 0.0177 0.0177 0.5483 0.5483 0.5483],5.388645648956299
48,7,0.14,[1.],1.0,[1.0722],[5.7538],[0.0132 0.0132 0.0132 0.5482 0.5482 0.5482],[5.3669e-01 5.3669e-01 5.3669e-01 8.4911e-07 8.4911e-07 8.4911e-07],[0.4501 0.4501 0.4501 0.4518 0.4518 0.4518],0.45093795446143287,0.8,2.0,-1.7238294889540349,-16.02554649911418,[0.9278],[1.     0.0132 0.0132 0.0132 0.5482 0.5482 0.5482],5.75376558303833
48,8,0.16,[1.],1.0,[1.1905],[6.0314],[0.0099 0.0099 0.0099 0.5481 0.5481 0.5481],[ 5.4010e-01  5.4010e-01  5.4010e-01 -1.0588e-22 -1.0588e-22 -1.0588e-22],[0.45   0.45   0.45   0.4519 0.4519 0.4519],0.4509252651807205,0.8,2.0,-1.6046483148073036,-17.630194813921484,[0.8095],[1.     0.0099 0.0099 0.0099 0.5481 0.5481 0.5481],6.031385898590088
48,9,0.18,[1.],1.0,[1.3134],[6.2311],[0.0075 0.0075 0.0075 0.548  0.548  0.548 ],[5.4264e-01 5.4264e-01 5.4264e-01 8.4948e-07 8.4948e-07 8.4948e-07],[0.4499 0.4499 0.4499 0.452  0.452  0.452 ],0.45091228473819034,0.8,2.0,-1.4808174326625612,-19.111012246584046,[0.6866],[1.     0.0075 0.0075 0.0075 0.548  0.548  0.548 ],6.231136798858643
48,10,0.2,[1.],1.0,[1.4396],[6.359],[0.0057 0.0057 0.0057 0.5479 0.5479 0.5479],[5.4454e-01 5.4454e-01 5.4454e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.4497 0.4497 0.4497 0.4521 0.4521 0.4521],0.4508990930948653,0.8,2.0,-1.353921827066784,-20.46493407365083,[0.5604],[1.     0.0057 0.0057 0.0057 0.5479 0.5479 0.5479],6.359007358551025
48,11,0.22,[1.],1.0,[1.5676],[6.4246],[0.0044 0.0044 0.0044 0.5478 0.5478 0.5478],[5.4598e-01 5.4598e-01 5.4598e-01 8.4986e-07 8.4986e-07 8.4986e-07],[0.4496 0.4496 0.4496 0.4522 0.4522 0.4522],0.4508857481852249,0.8,2.0,-1.225301510061174,-21.690235583712006,[0.4324],[1.     0.0044 0.0044 0.0044 0.5478 0.5478 0.5478],6.424590587615967
48,12,0.24,[0.9107],0.9107142686843872,[1.6953],[6.347],[0.0034 0.0034 0.0034 0.5478 0.5478 0.5478],[0.5471 0.5471 0.5471 0.     0.     0.    ],[0.4495 0.4495 0.4495 0.4522 0.4522 0.4522],0.4508722919397213,0.8,2.0,-1.097088442798217,-22.787324026510223,[0.3047],[0.9107 0.0034 0.0034 0.0034 0.5478 0.5478 0.5478],6.347006320953369
48,13,0.26,[0.3873],0.3872995376586914,[1.8149],[5.6881],[0.0029 0.0027 0.0027 0.5477 0.5477 0.5477],[5.4775e-01 5.4793e-01 5.4791e-01 8.5023e-07 8.5023e-07 8.5023e-07],[0.4494 0.4494 0.4494 0.4523 0.4523 0.4523],0.45085875539167025,0.8,2.0,3.0229856277943976,-19.764338398715825,[0.1851],[0.3873 0.0029 0.0027 0.0027 0.5477 0.5477 0.5477],5.688086032867432
48,14,0.28,[0.],0.0,[1.9171],[4.6463],[0.036  0.0033 0.0134 0.2394 0.2907 0.3804],[0.5146 0.5473 0.5372 0.3083 0.257  0.1673],[0.4494 0.4494 0.4494 0.4523 0.4523 0.4523],0.450844750034651,0.8,2.0,7.221906482623349,-12.542431916092475,[0.0829],[0.     0.036  0.0033 0.0134 0.2394 0.2907 0.3804],4.646331310272217
48,15,0.3,[0.],0.0,[1.9979],[3.5151],[0.206  0.0081 0.0939 0.1427 0.1696 0.1996],[0.3446 0.5425 0.4567 0.4051 0.3781 0.3481],[0.4494 0.4494 0.4494 0.4522 0.4522 0.4523],0.4508098314412885,0.8,2.0,7.396344141800228,-5.146087774292248,[0.0021],[0.     0.206  0.0081 0.0939 0.1427 0.1696 0.1996],3.5151190757751465
48,16,0.32,[0.],0.0,[2.0537],[2.1548],[0.433  0.0121 0.2582 0.0948 0.108  0.1275],[0.1175 0.5386 0.2924 0.453  0.4398 0.4203],[0.4494 0.4494 0.4494 0.4521 0.4521 0.4522],0.4507705693603568,0.8,2.0,7.353923785068346,2.2078360107760986,[-0.0537],[0.     0.433  0.0121 0.2582 0.0948 0.108  0.1275],2.154773712158203
48,17,0.34,[0.],0.0,[2.0811],[0.7517],[0.3582 0.012  0.2229 0.0711 0.073  0.0944],[0.1924 0.5387 0.3278 0.4768 0.4749 0.4535],[0.4494 0.4492 0.4493 0.452  0.452  0.4521],0.4506748785795496,0.8,2.0,7.385796213182736,9.593632223958835,[-0.0811],[0.     0.3582 0.012  0.2229 0.0711 0.073  0.0944],0.7517068982124329
48,18,0.36,[0.1491],0.14909930527210236,[2.0838],[-0.3493],[0.2475 0.0104 0.1789 0.0651 0.0516 0.0807],[0.3032 0.5405 0.3718 0.4829 0.4965 0.4674],[0.4493 0.4491 0.4492 0.4519 0.4519 0.452 ],0.45057307204088914,0.8,2.0,7.442775996491,17.036408220449836,[-0.0838],[0.1491 0.2475 0.0104 0.1789 0.0651 0.0516 0.0807],0.3492635488510132
48,19,0.38,[0.4089],0.4089255928993225,[2.0693],[-1.0185],[0.1582 0.0083 0.1299 0.1787 0.0382 0.1253],[0.3926 0.5427 0.4209 0.3694 0.51   0.4227],[0.4492 0.449  0.4491 0.4519 0.4518 0.452 ],0.4505074895502803,0.8,2.0,7.5043475961187776,24.540755816568613,[-0.0693],[0.4089 0.1582 0.0083 0.1299 0.1787 0.0382 0.1253],1.0184521675109863
48,20,0.4,[0.6482],0.6481603384017944,[2.0456],[-1.3018],[0.1043 0.0064 0.0926 0.4911 0.0306 0.3088],[0.4466 0.5448 0.4584 0.057  0.5177 0.2392],[0.4491 0.4489 0.449  0.452  0.4517 0.452 ],0.45044205920294983,0.8,2.0,7.451632958539418,31.99238877510803,[-0.0456],[0.6482 0.1043 0.0064 0.0926 0.4911 0.0306 0.3088],1.3017537593841553
48,21,0.42,[0.8414],0.8413619995117188,[2.0197],[-1.2793],[0.0731 0.0049 0.0739 0.4534 0.0266 0.548 ],[0.4779 0.5464 0.4772 0.0947 0.5218 0.    ],[0.449  0.4487 0.4489 0.4519 0.4516 0.452 ],0.4503675610668115,0.8,2.0,7.400903224686909,39.39329199979494,[-0.0197],[0.8414 0.0731 0.0049 0.0739 0.4534 0.0266 0.548 ],1.2793259620666504
48,22,0.44,[0.9762],0.9761538505554199,[1.9966],[-1.0463],[0.0527 0.0038 0.0603 0.548  0.0261 0.5479],[4.9838e-01 5.4759e-01 4.9087e-01 0.0000e+00 5.2243e-01 8.4985e-07],[0.4489 0.4486 0.4488 0.452  0.4514 0.4521],0.4503186283484846,0.8,2.0,7.363374134059354,46.756666133854296,[0.0034],[0.9762 0.0527 0.0038 0.0603 0.548  0.0261 0.5479],1.0462586879730225
48,23,0.46,[1.],1.0,[1.9789],[-0.7497],[0.0389 0.003  0.0523 0.5479 0.0343 0.5478],[ 5.1228e-01  5.4853e-01  4.9903e-01  8.4976e-07  5.1428e-01 -1.0588e-22],[0.4488 0.4485 0.4487 0.4521 0.4514 0.4522],0.45029258654234977,0.8,2.0,7.326622816078411,54.08328894993271,[0.0211],[1.     0.0389 0.003  0.0523 0.5479 0.0343 0.5478],0.7497184872627258
