episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
43,36,0.72,[0.5508],0.5507510304450989,[2.0878],[0.0128],[0.0555 0.0014 0.1415 0.1107 0.011  0.0674],[0.5441 0.5988 0.4578 0.4856 0.5865 0.5289],[0.4003 0.3998 0.4007 0.4036 0.4025 0.4037],0.4017827155987048,0.8,2.0,7.658587641131917,151.19657216016162,[-0.0878],[0.5508 0.0555 0.0014 0.1415 0.1107 0.011  0.0674],0.01278177835047245
43,37,0.74,[0.5697],0.569678008556366,[2.0871],[-0.0692],[0.0509 0.0013 0.1296 0.1262 0.0105 0.0633],[0.5488 0.599  0.4698 0.4701 0.5871 0.5331],[0.4002 0.3997 0.4006 0.4037 0.4024 0.4036],0.4017000381170848,0.8,2.0,7.675359792051409,158.87193195221303,[-0.0871],[0.5697 0.0509 0.0013 0.1296 0.1262 0.0105 0.0633],0.0691743791103363
43,38,0.76,[0.5917],0.591681182384491,[2.0852],[-0.117],[0.0459 0.0012 0.1178 0.1411 0.0104 0.0619],[0.554  0.5992 0.4817 0.4552 0.5873 0.5346],[0.4001 0.3996 0.4005 0.4037 0.4023 0.4035],0.40161720932072775,0.8,2.0,7.689892108204285,166.5618240604173,[-0.0852],[0.5917 0.0459 0.0012 0.1178 0.1411 0.0104 0.0619],0.11704158782958984
43,39,0.78,[0.6131],0.6130930185317993,[2.0827],[-0.1331],[0.041  0.0011 0.1072 0.1546 0.0108 0.065 ],[0.559  0.5995 0.4924 0.4417 0.5869 0.5315],[0.4    0.3995 0.4004 0.4037 0.4023 0.4035],0.4015719178329186,0.8,2.0,7.7020429826845005,174.2638670431018,[-0.0827],[0.6131 0.041  0.0011 0.1072 0.1546 0.0108 0.065 ],0.13310089707374573
43,40,0.8,[0.631],0.6310440897941589,[2.0801],[-0.1227],[0.0365 0.001  0.0985 0.1639 0.0116 0.0708],[0.5635 0.5997 0.5012 0.4323 0.5861 0.5257],[0.3999 0.3993 0.4003 0.4037 0.4023 0.4035],0.4015266857809032,0.8,2.0,7.71188832320403,181.97575536630583,[-0.0801],[0.631  0.0365 0.001  0.0985 0.1639 0.0116 0.0708],0.12272683531045914
43,41,0.8200000000000001,[0.6437],0.6437005996704102,[2.078],[-0.0931],[0.0328 0.0009 0.0918 0.1682 0.0123 0.0744],[0.5673 0.5999 0.508  0.428  0.5854 0.5221],[0.3998 0.3992 0.4002 0.4038 0.4023 0.4035],0.4014815493503679,0.8,2.0,7.7192001445451215,189.69495551085095,[-0.078],[0.6437 0.0328 0.0009 0.0918 0.1682 0.0123 0.0744],0.09310507774353027
43,42,0.84,[0.6504],0.6503702402114868,[2.0766],[-0.0519],[0.0299 0.0008 0.0874 0.1677 0.0126 0.0759],[0.5704 0.6001 0.5124 0.4286 0.585  0.5206],[0.3997 0.3991 0.4001 0.4037 0.4023 0.4035],0.40141751801791314,0.8,2.0,7.725771346936345,197.4207268577873,[-0.0766],[0.6504 0.0299 0.0008 0.0874 0.1677 0.0126 0.0759],0.05189414694905281
43,43,0.86,[0.651],0.6509881615638733,[2.076],[-0.0065],[0.0277 0.0008 0.085  0.1661 0.0128 0.0756],[0.5727 0.6002 0.515  0.4303 0.5849 0.5209],[0.3996 0.399  0.4    0.4036 0.4023 0.4034],0.4013344821176921,0.8,2.0,7.7309177109537135,205.151644568741,[-0.076],[0.651  0.0277 0.0008 0.085  0.1661 0.0128 0.0756],0.0064831990748643875
43,44,0.88,[0.6463],0.6463401317596436,[2.0764],[0.0369],[0.0262 0.0007 0.0843 0.1624 0.0128 0.0747],[0.5743 0.6004 0.5157 0.4341 0.585  0.5219],[0.3995 0.3989 0.3999 0.4035 0.4022 0.4033],0.40123249200075417,0.8,2.0,7.734870238091916,212.88651480683293,[-0.0764],[0.6463 0.0262 0.0007 0.0843 0.1624 0.0128 0.0747],0.03693048283457756
43,45,0.9,[0.6375],0.637536883354187,[2.0775],[0.0735],[0.0255 0.0007 0.0887 0.1565 0.0127 0.0729],[0.5752 0.6005 0.5114 0.44   0.5852 0.5239],[0.3994 0.3988 0.3999 0.4034 0.4021 0.4032],0.40114899573734975,0.8,2.0,7.737760105653381,220.62427491248633,[-0.0775],[0.6375 0.0255 0.0007 0.0887 0.1565 0.0127 0.0729],0.07350655645132065
43,46,0.92,[0.6259],0.6259158253669739,[2.0792],[0.0999],[0.0253 0.0007 0.0945 0.1492 0.0125 0.0702],[0.5755 0.6007 0.5056 0.4474 0.5855 0.5267],[0.3993 0.3987 0.4    0.4033 0.402  0.4031],0.401065394533849,0.8,2.0,7.739930594710945,228.36420550719728,[-0.0792],[0.6259 0.0253 0.0007 0.0945 0.1492 0.0125 0.0702],0.09992791712284088
43,47,0.9400000000000001,[0.6129],0.6129482984542847,[2.0814],[0.1146],[0.0265 0.0006 0.0998 0.1413 0.0123 0.0669],[0.5742 0.6008 0.5002 0.4554 0.5858 0.5301],[0.3993 0.3986 0.4    0.4033 0.4019 0.403 ],0.40100031901865013,0.8,2.0,7.741703002626303,236.1059085098236,[-0.0814],[0.6129 0.0265 0.0006 0.0998 0.1413 0.0123 0.0669],0.11455331742763519
43,48,0.96,[0.6001],0.6001045107841492,[2.0837],[0.1173],[0.0283 0.0006 0.1046 0.1336 0.012  0.0633],[0.5725 0.6009 0.4954 0.4633 0.5862 0.5337],[0.3993 0.3984 0.4    0.4032 0.4018 0.4029],0.4009351162334811,0.8,2.0,7.743186640176159,243.84909514999975,[-0.0837],[0.6001 0.0283 0.0006 0.1046 0.1336 0.012  0.0633],0.11727017909288406
43,49,0.98,[0.5886],0.5885987877845764,[2.086],[0.1089],[0.0298 0.0006 0.1079 0.1266 0.0117 0.0598],[0.5709 0.6009 0.4921 0.4703 0.5867 0.5374],[0.3993 0.3984 0.4    0.4031 0.4016 0.4028],0.4008883780954046,0.8,2.0,7.743886277077266,251.592981427077,[-0.086],[0.5886 0.0298 0.0006 0.1079 0.1266 0.0117 0.0598],0.10889220237731934
43,50,1.0,[0.5794],0.5793727040290833,[2.088],[0.0922],[0.0309 0.0007 0.1082 0.1211 0.0114 0.0566],[0.5698 0.6009 0.4917 0.4759 0.5871 0.5407],[0.3993 0.3984 0.4    0.403  0.4015 0.4027],0.40084147059702574,0.8,2.0,7.745600250037292,259.3385816771143,[-0.088],[0.5794 0.0309 0.0007 0.1082 0.1211 0.0114 0.0566],0.09223715215921402
43,51,1.02,[0.573],0.5730042457580566,[2.0896],[0.0709],[0.0315 0.0007 0.1092 0.1167 0.0111 0.0537],[0.5692 0.6009 0.4908 0.4804 0.5875 0.5436],[0.3993 0.3984 0.4001 0.4029 0.4014 0.4026],0.4007943476059286,0.8,2.0,7.747458762401602,267.0860404395159,[-0.0896],[0.573  0.0315 0.0007 0.1092 0.1167 0.0111 0.0537],0.07089278101921082
43,52,1.04,[0.5694],0.5693807601928711,[2.0907],[0.0481],[0.0317 0.0007 0.1089 0.1137 0.0109 0.0514],[0.569  0.6009 0.4912 0.4834 0.5878 0.546 ],[0.3993 0.3984 0.4    0.4028 0.4013 0.4025],0.4007283856805153,0.8,2.0,7.749896205678387,274.8359366451943,[-0.0907],[0.5694 0.0317 0.0007 0.1089 0.1137 0.0109 0.0514],0.04806512966752052
43,53,1.06,[0.5682],0.56822669506073,[2.0915],[0.0265],[0.0316 0.0007 0.1083 0.1119 0.0107 0.0496],[0.5692 0.601  0.4918 0.4854 0.5881 0.5479],[0.3992 0.3983 0.3999 0.4027 0.4012 0.4024],0.40062502566484204,0.8,2.0,7.7524511599101,282.5883878051044,[-0.0915],[0.5682 0.0316 0.0007 0.1083 0.1119 0.0107 0.0496],0.02648100070655346
43,54,1.08,[0.569],0.5690028667449951,[2.0918],[0.008],[0.0314 0.0007 0.1072 0.1112 0.0106 0.0483],[0.5695 0.6011 0.493  0.4862 0.5883 0.5494],[0.3991 0.3982 0.3998 0.4026 0.4011 0.4023],0.4005215587496768,0.8,2.0,7.755051980916332,290.3434397860207,[-0.0918],[0.569  0.0314 0.0007 0.1072 0.1112 0.0106 0.0483],0.007992946542799473
43,55,1.1,[0.5711],0.5711498260498047,[2.0918],[-0.0062],[0.031  0.0007 0.1057 0.1122 0.0105 0.0475],[0.57   0.6012 0.4946 0.4851 0.5885 0.5503],[0.399  0.3981 0.3997 0.4026 0.401  0.4022],0.40043681477852994,0.8,2.0,7.757550757349168,298.1009905433699,[-0.0918],[0.5711 0.031  0.0007 0.1057 0.1122 0.0105 0.0475],0.006206731777638197
43,56,1.12,[0.5741],0.5740822553634644,[2.0915],[-0.0156],[0.0306 0.0007 0.1039 0.115  0.0105 0.0471],[0.5705 0.6013 0.4965 0.4823 0.5886 0.5508],[0.3989 0.398  0.3996 0.4027 0.4009 0.4021],0.4003520422191236,0.8,2.0,7.759776965494879,305.8607675088648,[-0.0915],[0.5741 0.0306 0.0007 0.1039 0.115  0.0105 0.0471],0.01556966919451952
43,57,1.1400000000000001,[0.5772],0.5772469639778137,[2.0912],[-0.0201],[0.03   0.0007 0.102  0.117  0.0106 0.0469],[0.5712 0.6015 0.4985 0.4803 0.5885 0.5511],[0.3988 0.3979 0.3995 0.4027 0.4009 0.402 ],0.40028601309816136,0.8,2.0,7.761798983328355,313.62256649219313,[-0.0912],[0.5772 0.03   0.0007 0.102  0.117  0.0106 0.0469],0.020131707191467285
43,58,1.16,[0.5801],0.5801352262496948,[2.0908],[-0.0204],[0.0294 0.0006 0.1003 0.1188 0.0108 0.0473],[0.5719 0.6016 0.5003 0.4785 0.5883 0.5507],[0.3987 0.3978 0.3994 0.4027 0.4009 0.402 ],0.4002387581672,0.8,2.0,7.76357905063072,321.38614554282384,[-0.0908],[0.5801 0.0294 0.0006 0.1003 0.1188 0.0108 0.0473],0.02044689655303955
43,59,1.18,[0.5824],0.5824050903320312,[2.0904],[-0.0174],[0.0289 0.0006 0.0987 0.1198 0.0109 0.0478],[0.5726 0.6017 0.5019 0.4775 0.5882 0.5501],[0.3986 0.3977 0.3993 0.4027 0.4009 0.402 ],0.40019151528023733,0.8,2.0,7.765128359955566,329.1512739027794,[-0.0904],[0.5824 0.0289 0.0006 0.0987 0.1198 0.0109 0.0478],0.017393942922353745
43,60,1.2,[0.5838],0.5838481187820435,[2.0901],[-0.012],[0.0284 0.0006 0.0975 0.1203 0.011  0.0481],[0.5732 0.6018 0.5033 0.477  0.5882 0.5498],[0.3985 0.3975 0.3992 0.4027 0.4009 0.402 ],0.40014427461617763,0.8,2.0,7.766461800885487,336.9177357036649,[-0.0901],[0.5838 0.0284 0.0006 0.0975 0.1203 0.011  0.0481],0.01202875841408968
43,61,1.22,[0.5844],0.5843920707702637,[2.0899],[-0.0054],[0.028  0.0006 0.0967 0.1202 0.011  0.0482],[0.5737 0.6019 0.5042 0.4772 0.5881 0.5498],[0.3984 0.3974 0.3991 0.4027 0.4009 0.402 ],0.40007821818172884,0.8,2.0,7.767590268637522,344.68532597230245,[-0.0899],[0.5844 0.028  0.0006 0.0967 0.1202 0.011  0.0482],0.005438349675387144
43,62,1.24,[0.5841],0.5840743780136108,[2.0899],[0.0014],[0.0277 0.0006 0.0962 0.12   0.011  0.0481],[0.5741 0.6021 0.5048 0.4775 0.5881 0.5499],[0.3982 0.3973 0.399  0.4026 0.4009 0.4019],0.3999933739945112,0.8,2.0,7.76850266421846,352.45382863652094,[-0.0899],[0.5841 0.0277 0.0006 0.0962 0.12   0.011  0.0481],0.0013728521298617125
43,63,1.26,[0.583],0.5830263495445251,[2.09],[0.0076],[0.0275 0.0006 0.0961 0.1195 0.011  0.048 ],[0.5744 0.6022 0.505  0.478  0.5882 0.5502],[0.3981 0.3972 0.3989 0.4025 0.4008 0.4018],0.3998898066960667,0.8,2.0,7.769214899481781,360.2230435360027,[-0.09],[0.583  0.0275 0.0006 0.0961 0.1195 0.011  0.048 ],0.007575647439807653
43,64,1.28,[0.5814],0.581430196762085,[2.0902],[0.0125],[0.0274 0.0006 0.0969 0.1187 0.011  0.0478],[0.5746 0.6023 0.5041 0.4789 0.5883 0.5505],[0.398  0.3971 0.3989 0.4024 0.4007 0.4017],0.3998048649889534,0.8,2.0,7.76971257661305,367.9927561126158,[-0.0902],[0.5814 0.0274 0.0006 0.0969 0.1187 0.011  0.0478],0.012538415379822254
