episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
42,0,0.0,[1.],1.0,[0.5861],[0.2639],[0.1587 0.1587 0.1587 0.6065 0.6065 0.6065],[0.4479 0.4479 0.4479 0.     0.     0.    ],[0.3934 0.3934 0.3934 0.3935 0.3935 0.3935],0.3934338204388368,0.8,2.0,-2.0671157974961156,-2.0671157974961156,[1.4139],[1.     0.1587 0.1587 0.1587 0.6065 0.6065 0.6065],0.2639021873474121
42,1,0.02,[1.],1.0,[0.595],[0.5948],[0.1003 0.1003 0.1003 0.6064 0.6064 0.6064],[5.0640e-01 5.0640e-01 5.0640e-01 7.3976e-07 7.3976e-07 7.3976e-07],[0.3933 0.3933 0.3933 0.3936 0.3936 0.3936],0.39344777007676757,0.8,2.0,-2.1947800798575896,-4.261895877353705,[1.405],[1.     0.1003 0.1003 0.1003 0.6064 0.6064 0.6064],0.5948467254638672
42,2,0.04,[1.],1.0,[0.6107],[0.9367],[0.0678 0.0678 0.0678 0.6063 0.6063 0.6063],[5.3895e-01 5.3895e-01 5.3895e-01 1.0588e-22 1.0588e-22 1.0588e-22],[0.3932 0.3932 0.3932 0.3937 0.3937 0.3937],0.3934563966357381,0.8,2.0,-2.2327838271296794,-6.494679704483385,[1.3893],[1.     0.0678 0.0678 0.0678 0.6063 0.6063 0.6063],0.9366834759712219
42,3,0.06,[1.],1.0,[0.633],[1.2656],[0.0476 0.0476 0.0476 0.6062 0.6062 0.6062],[5.5931e-01 5.5931e-01 5.5931e-01 7.4017e-07 7.4017e-07 7.4017e-07],[0.3931 0.3931 0.3931 0.3938 0.3938 0.3938],0.3934620658547667,0.8,2.0,-2.2328221717931114,-8.727501876276497,[1.367],[1.     0.0476 0.0476 0.0476 0.6062 0.6062 0.6062],1.2655794620513916
42,4,0.08,[1.],1.0,[0.6617],[1.5699],[0.0341 0.0341 0.0341 0.6061 0.6061 0.6061],[5.7286e-01 5.7286e-01 5.7286e-01 1.0588e-22 1.0588e-22 1.0588e-22],[0.393  0.393  0.393  0.3939 0.3939 0.3939],0.3934658911590823,0.8,2.0,-2.213219811748292,-10.940721688024789,[1.3383],[1.     0.0341 0.0341 0.0341 0.6061 0.6061 0.6061],1.5698626041412354
42,5,0.1,[1.],1.0,[0.6962],[1.843],[0.0249 0.0249 0.0249 0.606  0.606  0.606 ],[5.8222e-01 5.8222e-01 5.8222e-01 7.4059e-07 7.4059e-07 7.4059e-07],[0.3929 0.3929 0.3929 0.394  0.394  0.394 ],0.39346849462729633,0.8,2.0,-2.1820030522608436,-13.122724740285634,[1.3038],[1.     0.0249 0.0249 0.0249 0.606  0.606  0.606 ],1.843030571937561
42,6,0.12,[1.],1.0,[0.7357],[2.0815],[0.0183 0.0183 0.0183 0.6059 0.6059 0.6059],[ 5.8887e-01  5.8887e-01  5.8887e-01 -1.0588e-22 -1.0588e-22 -1.0588e-22],[0.3928 0.3928 0.3928 0.3941 0.3941 0.3941],0.3934702578877403,0.8,2.0,-2.1431564993809067,-15.265881239666541,[1.2643],[1.     0.0183 0.0183 0.0183 0.6059 0.6059 0.6059],2.081475257873535
42,7,0.14,[1.],1.0,[0.7797],[2.2836],[0.0136 0.0136 0.0136 0.6057 0.6057 0.6057],[5.9367e-01 5.9367e-01 5.9367e-01 7.4100e-07 7.4100e-07 7.4100e-07],[0.3927 0.3927 0.3927 0.3943 0.3943 0.3943],0.3934714296992945,0.8,2.0,-2.0988981151777653,-17.364779354844305,[1.2203],[1.     0.0136 0.0136 0.0136 0.6057 0.6057 0.6057],2.283596992492676
42,8,0.16,[1.],1.0,[0.8272],[2.4544],[0.0102 0.0102 0.0102 0.6056 0.6056 0.6056],[ 5.9719e-01  5.9719e-01  5.9719e-01 -1.0588e-22 -1.0588e-22 -1.0588e-22],[0.3926 0.3926 0.3926 0.3944 0.3944 0.3944],0.393472178378988,0.8,2.0,-2.0505989989796634,-19.415378353823968,[1.1728],[1.     0.0102 0.0102 0.0102 0.6056 0.6056 0.6056],2.45444917678833
42,9,0.18,[1.],1.0,[0.878],[2.6016],[0.0077 0.0077 0.0077 0.6055 0.6055 0.6055],[5.9979e-01 5.9979e-01 5.9979e-01 7.4141e-07 7.4141e-07 7.4141e-07],[0.3925 0.3925 0.3925 0.3945 0.3945 0.3945],0.3934726213732053,0.8,2.0,-1.9990729398145792,-21.414451293638546,[1.122],[1.     0.0077 0.0077 0.0077 0.6055 0.6055 0.6055],2.60160231590271
42,10,0.2,[1.],1.0,[0.9314],[2.7248],[0.0059 0.0059 0.0059 0.6054 0.6054 0.6054],[0.6017 0.6017 0.6017 0.     0.     0.    ],[0.3924 0.3924 0.3924 0.3946 0.3946 0.3946],0.3934728418534868,0.8,2.0,-1.9449214277973652,-23.35937272143591,[1.0686],[1.     0.0059 0.0059 0.0059 0.6054 0.6054 0.6054],2.7247517108917236
42,11,0.22,[1.],1.0,[0.987],[2.8236],[0.0045 0.0045 0.0045 0.6053 0.6053 0.6053],[6.0321e-01 6.0321e-01 6.0321e-01 7.4182e-07 7.4182e-07 7.4182e-07],[0.3922 0.3922 0.3922 0.3947 0.3947 0.3947],0.3934728999535034,0.8,2.0,-1.8886885484154536,-25.248061269851362,[1.013],[1.     0.0045 0.0045 0.0045 0.6053 0.6053 0.6053],2.823554277420044
42,12,0.24,[1.],1.0,[1.0444],[2.8982],[0.0035 0.0035 0.0035 0.6052 0.6052 0.6052],[ 6.0433e-01  6.0433e-01  6.0433e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.3921 0.3921 0.3921 0.3948 0.3948 0.3948],0.39347283919585657,0.8,2.0,-1.8308399212177426,-27.078901191069104,[0.9556],[1.     0.0035 0.0035 0.0035 0.6052 0.6052 0.6052],2.898193597793579
42,13,0.26,[1.],1.0,[1.1029],[2.9494],[0.0028 0.0028 0.0028 0.6051 0.6051 0.6051],[6.0520e-01 6.0520e-01 6.0520e-01 7.4224e-07 7.4224e-07 7.4224e-07],[0.392  0.392  0.392  0.3949 0.3949 0.3949],0.3934726917243146,0.8,2.0,-1.7718324821364342,-28.85073367320554,[0.8971],[1.     0.0028 0.0028 0.0028 0.6051 0.6051 0.6051],2.94944429397583
42,14,0.28,[1.],1.0,[1.1623],[2.9787],[0.0022 0.0022 0.0022 0.605  0.605  0.605 ],[ 6.0587e-01  6.0587e-01  6.0587e-01 -1.0588e-22 -1.0588e-22 -1.0588e-22],[0.3919 0.3919 0.3919 0.395  0.395  0.395 ],0.39347248100219673,0.8,2.0,-1.7121053131385486,-30.562838986344087,[0.8377],[1.     0.0022 0.0022 0.0022 0.605  0.605  0.605 ],2.978705883026123
42,15,0.3,[1.],1.0,[1.222],[2.988],[0.0018 0.0018 0.0018 0.6049 0.6049 0.6049],[6.0640e-01 6.0640e-01 6.0640e-01 7.4265e-07 7.4265e-07 7.4265e-07],[0.3918 0.3918 0.3918 0.3951 0.3951 0.3951],0.39347222463536075,0.8,2.0,-1.6520637652795636,-32.21490275162365,[0.778],[1.     0.0018 0.0018 0.0018 0.6049 0.6049 0.6049],2.9880013465881348
42,16,0.32,[1.],1.0,[1.2817],[2.9798],[0.0015 0.0015 0.0015 0.6048 0.6048 0.6048],[ 6.0682e-01  6.0682e-01  6.0682e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.3917 0.3917 0.3917 0.3952 0.3952 0.3952],0.39347193546173237,0.8,2.0,-1.592070981803473,-33.80697373342712,[0.7183],[1.     0.0015 0.0015 0.0015 0.6048 0.6048 0.6048],2.979771137237549
42,17,0.34,[1.],1.0,[1.341],[2.9557],[0.0012 0.0012 0.0012 0.6046 0.6046 0.6046],[6.0716e-01 6.0716e-01 6.0716e-01 7.4306e-07 7.4306e-07 7.4306e-07],[0.3916 0.3916 0.3916 0.3954 0.3954 0.3954],0.3934716232726058,0.8,2.0,-1.5324488334807045,-35.33942256690783,[0.659],[1.     0.0012 0.0012 0.0012 0.6046 0.6046 0.6046],2.9557013511657715
42,18,0.36,[1.],1.0,[1.3998],[2.9174],[0.0011 0.0011 0.0011 0.6045 0.6045 0.6045],[ 6.0745e-01  6.0745e-01  6.0745e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.3915 0.3915 0.3915 0.3955 0.3955 0.3955],0.3934712951312649,0.8,2.0,-1.4734910322890824,-36.81291359919691,[0.6002],[1.     0.0011 0.0011 0.0011 0.6045 0.6045 0.6045],2.917430877685547
42,19,0.38,[1.],1.0,[1.4576],[2.8669],[0.0009 0.0009 0.0009 0.6044 0.6044 0.6044],[6.0769e-01 6.0769e-01 6.0769e-01 7.4347e-07 7.4347e-07 7.4347e-07],[0.3914 0.3914 0.3914 0.3956 0.3956 0.3956],0.39347095654694275,0.8,2.0,-1.4154555365158912,-38.2283691357128,[0.5424],"[1.0000e+00 9.4316e-04 9.4316e-04 9.4316e-04 6.0443e-01 6.0443e-01
 6.0443e-01]",2.866856336593628
