episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
71,0,0.0,[1.],1.0,[0.3012],[0.43],[0.1031 0.1031 0.1031 0.3283 0.3283 0.3283],[0.2254 0.2254 0.2254 0.     0.     0.    ],[0.6716 0.6716 0.6716 0.6717 0.6717 0.6717],0.6716517627603436,0.8,2.0,-2.088556786014445,-2.088556786014445,[1.6988],[1.     0.1031 0.1031 0.1031 0.3283 0.3283 0.3283],0.43002447485923767
71,1,0.02,[1.],1.0,[0.315],[0.9081],[0.0695 0.0695 0.0695 0.3282 0.3282 0.3282],[2.5911e-01 2.5911e-01 2.5911e-01 1.2629e-06 1.2629e-06 1.2629e-06],[0.6714 0.6714 0.6714 0.6718 0.6718 0.6718],0.6715957789566479,0.8,2.0,-2.1420348156108218,-4.230591601625267,[1.685],[1.     0.0695 0.0695 0.0695 0.3282 0.3282 0.3282],0.9080715179443359
71,2,0.04,[1.],1.0,[0.3384],[1.3732],[0.0487 0.0487 0.0487 0.3281 0.3281 0.3281],[2.8013e-01 2.8013e-01 2.8013e-01 1.9580e-08 1.9580e-08 1.9580e-08],[0.6712 0.6712 0.6712 0.6719 0.6719 0.6719],0.6715367516313243,0.8,2.0,-2.138133816810664,-6.368725418435931,[1.6616],[1.     0.0487 0.0487 0.0487 0.3281 0.3281 0.3281],1.3732491731643677
71,3,0.06,[1.],1.0,[0.3707],[1.8061],[0.0349 0.0349 0.0349 0.3281 0.3281 0.3281],[2.9410e-01 2.9410e-01 2.9410e-01 1.2438e-06 1.2438e-06 1.2438e-06],[0.671  0.671  0.671  0.6719 0.6719 0.6719],0.671475843002204,0.8,2.0,-2.1108268203489224,-8.479552238784853,[1.6293],[1.     0.0349 0.0349 0.0349 0.3281 0.3281 0.3281],1.8060929775238037
71,4,0.08,[1.],1.0,[0.4112],[2.1979],[0.0254 0.0254 0.0254 0.328  0.328  0.328 ],[3.0377e-01 3.0377e-01 3.0377e-01 3.8999e-08 3.8999e-08 3.8999e-08],[0.6708 0.6708 0.6708 0.672  0.672  0.672 ],0.6714136966205665,0.8,2.0,-2.070668509701451,-10.550220748486304,[1.5888],[1.     0.0254 0.0254 0.0254 0.328  0.328  0.328 ],2.1979408264160156
71,5,0.1,[1.],1.0,[0.459],[2.544],[0.0187 0.0187 0.0187 0.328  0.328  0.328 ],[3.1064e-01 3.1064e-01 3.1064e-01 1.2249e-06 1.2249e-06 1.2249e-06],[0.6707 0.6707 0.6707 0.672  0.672  0.672 ],0.6713507059686644,0.8,2.0,-2.021777705078525,-12.571998453564829,[1.541],[1.     0.0187 0.0187 0.0187 0.328  0.328  0.328 ],2.543954610824585
71,6,0.12,[1.],1.0,[0.5132],[2.8412],[0.0139 0.0139 0.0139 0.3279 0.3279 0.3279],[3.1562e-01 3.1562e-01 3.1562e-01 5.8233e-08 5.8233e-08 5.8233e-08],[0.6705 0.6705 0.6705 0.6721 0.6721 0.6721],0.6712871261344419,0.8,2.0,-1.9662116068476507,-14.53821006041248,[1.4868],[1.     0.0139 0.0139 0.0139 0.3279 0.3279 0.3279],2.8412156105041504
71,7,0.14,[1.],1.0,[0.5729],[3.0882],[0.0104 0.0104 0.0104 0.3278 0.3278 0.3278],[3.1928e-01 3.1928e-01 3.1928e-01 1.2063e-06 1.2063e-06 1.2063e-06],[0.6703 0.6703 0.6703 0.6722 0.6722 0.6722],0.6712231299395811,0.8,2.0,-1.9053222135718535,-16.44353227398433,[1.4271],[1.     0.0104 0.0104 0.0104 0.3278 0.3278 0.3278],3.088207483291626
71,8,0.16,[1.],1.0,[0.6369],[3.2848],[0.0079 0.0079 0.0079 0.3278 0.3278 0.3278],[3.2202e-01 3.2202e-01 3.2202e-01 7.7263e-08 7.7263e-08 7.7263e-08],[0.6701 0.6701 0.6701 0.6722 0.6722 0.6722],0.6711588371949467,0.8,2.0,-1.8402534483031847,-18.283785722287515,[1.3631],[1.     0.0079 0.0079 0.0079 0.3278 0.3278 0.3278],3.2848305702209473
71,9,0.18,[1.],1.0,[0.7043],[3.4325],[0.006  0.006  0.006  0.3277 0.3277 0.3277],[3.2408e-01 3.2408e-01 3.2408e-01 1.1878e-06 1.1878e-06 1.1878e-06],[0.6699 0.6699 0.6699 0.6723 0.6723 0.6723],0.6710943332465303,0.8,2.0,-1.7719845489962651,-20.05577027128378,[1.2957],[1.     0.006  0.006  0.006  0.3277 0.3277 0.3277],3.4324841499328613
71,10,0.2,[1.],1.0,[0.7741],[3.5339],[0.0046 0.0046 0.0046 0.3277 0.3277 0.3277],[3.2566e-01 3.2566e-01 3.2566e-01 9.6069e-08 9.6069e-08 9.6069e-08],[0.6697 0.6697 0.6697 0.6723 0.6723 0.6723],0.671029679158272,0.8,2.0,-1.7014362488554549,-21.757206520139235,[1.2259],[1.     0.0046 0.0046 0.0046 0.3277 0.3277 0.3277],3.5339298248291016
71,11,0.22,[1.],1.0,[0.8455],[3.5968],[0.0036 0.0036 0.0036 0.3276 0.3276 0.3276],[3.2688e-01 3.2688e-01 3.2688e-01 1.1695e-06 1.1695e-06 1.1695e-06],[0.6695 0.6695 0.6695 0.6724 0.6724 0.6724],0.6709649196861154,0.8,2.0,-1.6294363762976483,-23.386642896436882,[1.1545],[1.     0.0036 0.0036 0.0036 0.3276 0.3276 0.3276],3.5967893600463867
71,12,0.24,[1.],1.0,[0.9179],[3.6309],[0.0028 0.0028 0.0028 0.3276 0.3276 0.3276],[3.2783e-01 3.2783e-01 3.2783e-01 1.1463e-07 1.1463e-07 1.1463e-07],[0.6694 0.6694 0.6694 0.6724 0.6724 0.6724],0.6709000872838914,0.8,2.0,-1.5566056344924561,-24.94324853092934,[1.0821],[1.     0.0028 0.0028 0.0028 0.3276 0.3276 0.3276],3.630906581878662
71,13,0.26,[1.],1.0,[0.9906],[3.6384],[0.0022 0.0022 0.0022 0.3275 0.3275 0.3275],[3.2859e-01 3.2859e-01 3.2859e-01 1.1516e-06 1.1516e-06 1.1516e-06],[0.6692 0.6692 0.6692 0.6725 0.6725 0.6725],0.6708352062097672,0.8,2.0,-1.4834720001432313,-26.42672053107257,[1.0094],[1.     0.0022 0.0022 0.0022 0.3275 0.3275 0.3275],3.6384170055389404
71,14,0.28,[1.],1.0,[1.0632],[3.6217],[0.0018 0.0018 0.0018 0.3274 0.3274 0.3274],[3.2921e-01 3.2921e-01 3.2921e-01 1.3293e-07 1.3293e-07 1.3293e-07],[0.669  0.669  0.669  0.6726 0.6726 0.6726],0.6707702940827436,0.8,2.0,-1.4105261568686391,-27.837246687941207,[0.9368],[1.     0.0018 0.0018 0.0018 0.3274 0.3274 0.3274],3.6216537952423096
71,15,0.3,[1.],1.0,[1.1353],[3.5835],[0.0015 0.0015 0.0015 0.3274 0.3274 0.3274],[3.2971e-01 3.2971e-01 3.2971e-01 1.1338e-06 1.1338e-06 1.1338e-06],[0.6688 0.6688 0.6688 0.6726 0.6726 0.6726],0.6707053643123383,0.8,2.0,-1.3382081443037348,-29.17545483224494,[0.8647],[1.     0.0015 0.0015 0.0015 0.3274 0.3274 0.3274],3.5834767818450928
71,16,0.32,[1.],1.0,[1.2064],[3.5272],[0.0013 0.0013 0.0013 0.3273 0.3273 0.3273],[3.3014e-01 3.3014e-01 3.3014e-01 1.5096e-07 1.5096e-07 1.5096e-07],[0.6686 0.6686 0.6686 0.6727 0.6727 0.6727],0.670640426552979,0.8,2.0,-1.2668999177108975,-30.44235474995584,[0.7936],[1.     0.0013 0.0013 0.0013 0.3273 0.3273 0.3273],3.5272021293640137
71,17,0.34,[1.],1.0,[1.2762],[3.4564],[0.0011 0.0011 0.0011 0.3273 0.3273 0.3273],[3.3051e-01 3.3051e-01 3.3051e-01 1.1164e-06 1.1164e-06 1.1164e-06],[0.6684 0.6684 0.6684 0.6727 0.6727 0.6727],0.6705754883189748,0.8,2.0,-1.1969141390256774,-31.639268888981515,[0.7238],[1.     0.0011 0.0011 0.0011 0.3273 0.3273 0.3273],3.456442356109619
71,18,0.36,[1.],1.0,[1.3444],[3.3742],[0.001  0.001  0.001  0.3272 0.3272 0.3272],[3.3083e-01 3.3083e-01 3.3083e-01 1.6869e-07 1.6869e-07 1.6869e-07],[0.6682 0.6682 0.6682 0.6728 0.6728 0.6728],0.670510554905375,0.8,2.0,-1.12850021307493,-32.76776910205645,[0.6556],"[1.0000e+00 9.5058e-04 9.5058e-04 9.5058e-04 3.2720e-01 3.2720e-01
 3.2720e-01]",3.374164581298828
71,19,0.38,[1.],1.0,[1.4109],[3.283],[0.0009 0.0009 0.0009 0.3271 0.3271 0.3271],[3.3112e-01 3.3112e-01 3.3112e-01 1.0993e-06 1.0993e-06 1.0993e-06],[0.668  0.668  0.668  0.6729 0.6729 0.6729],0.6704456305744574,0.8,2.0,-1.0618538116375054,-33.82962291369395,[0.5891],"[1.0000e+00 8.5067e-04 8.5067e-04 8.5067e-04 3.2714e-01 3.2714e-01
 3.2714e-01]",3.282992362976074
71,20,0.4,[1.],1.0,[1.4755],[3.1856],[0.0008 0.0008 0.0008 0.3271 0.3271 0.3271],[3.3138e-01 3.3138e-01 3.3138e-01 1.8612e-07 1.8612e-07 1.8612e-07],[0.6678 0.6678 0.6678 0.6729 0.6729 0.6729],0.6703807182100164,0.8,2.0,-0.9971196179250802,-34.82674253161903,[0.5245],"[1.0000e+00 7.7585e-04 7.7585e-04 7.7585e-04 3.2708e-01 3.2708e-01
 3.2708e-01]",3.1855735778808594
71,21,0.42,[1.],1.0,[1.5381],[3.0845],[0.0007 0.0007 0.0007 0.327  0.327  0.327 ],[3.3162e-01 3.3162e-01 3.3162e-01 1.0825e-06 1.0825e-06 1.0825e-06],[0.6677 0.6677 0.6677 0.673  0.673  0.673 ],0.6703158202643736,0.8,2.0,-0.9343897851171583,-35.761132316736195,[0.4619],"[1.0000e+00 7.1981e-04 7.1981e-04 7.1981e-04 3.2702e-01 3.2702e-01
 3.2702e-01]",3.084493637084961
71,22,0.44,[1.],1.0,[1.5987],[2.9822],[0.0007 0.0007 0.0007 0.327  0.327  0.327 ],[3.3185e-01 3.3185e-01 3.3185e-01 2.0322e-07 2.0322e-07 2.0322e-07],[0.6675 0.6675 0.6675 0.673  0.673  0.673 ],0.6702509382805251,0.8,2.0,-0.8737080645252646,-36.63484038126146,[0.4013],"[1.0000e+00 6.7783e-04 6.7783e-04 6.7783e-04 3.2697e-01 3.2697e-01
 3.2697e-01]",2.982222318649292
71,23,0.46,[1.],1.0,[1.6572],[2.8811],[0.0006 0.0006 0.0006 0.3269 0.3269 0.3269],[3.3207e-01 3.3207e-01 3.3207e-01 1.0660e-06 1.0660e-06 1.0660e-06],[0.6673 0.6673 0.6673 0.6731 0.6731 0.6731],0.670186073697629,0.8,2.0,-0.8150698731976782,-37.44991025445914,[0.3428],"[1.0000e+00 6.4638e-04 6.4638e-04 6.4638e-04 3.2691e-01 3.2691e-01
 3.2691e-01]",2.8810722827911377
71,24,0.48,[1.],1.0,[1.7137],[2.7832],[0.0006 0.0006 0.0006 0.3269 0.3269 0.3269],[3.3228e-01 3.3228e-01 3.3228e-01 2.2000e-07 2.2000e-07 2.2000e-07],[0.6671 0.6671 0.6671 0.6731 0.6731 0.6731],0.6701212273116676,0.8,2.0,-0.7584280904097208,-38.208338344868864,[0.2863],"[1.0000e+00 6.2282e-04 6.2282e-04 6.2282e-04 3.2685e-01 3.2685e-01
 3.2685e-01]",2.783170461654663
71,25,0.5,[1.],1.0,[1.7684],[2.6904],[0.0006 0.0006 0.0006 0.3268 0.3268 0.3268],[3.3249e-01 3.3249e-01 3.3249e-01 1.0498e-06 1.0498e-06 1.0498e-06],[0.6669 0.6669 0.6669 0.6732 0.6732 0.6732],0.6700563999920722,0.8,2.0,3.2963055833373893,-34.91203276153148,[0.2316],"[1.0000e+00 6.0516e-04 6.0516e-04 6.0516e-04 3.2679e-01 3.2679e-01
 3.2679e-01]",2.690441608428955
71,26,0.52,[1.],1.0,[1.8212],[2.6046],[0.0006 0.0006 0.0006 0.3267 0.3267 0.3267],[3.3269e-01 3.3269e-01 3.3269e-01 2.3644e-07 2.3644e-07 2.3644e-07],[0.6667 0.6667 0.6667 0.6733 0.6733 0.6733],0.669991592118932,0.8,2.0,3.349254203921006,-31.56277855761047,[0.1788],"[1.0000e+00 5.9193e-04 5.9193e-04 5.9193e-04 3.2673e-01 3.2673e-01
 3.2673e-01]",2.6046056747436523
71,27,0.54,[0.8432],0.8432079553604126,[1.8715],[2.4404],[0.0006 0.0006 0.0008 0.3267 0.3267 0.3267],[3.3289e-01 3.3289e-01 3.3250e-01 1.0340e-06 1.0340e-06 1.0340e-06],[0.6665 0.6665 0.6667 0.6733 0.6733 0.6733],0.669957931032756,0.8,2.0,7.399613399386761,-24.16316515822371,[0.1285],"[8.4321e-01 5.8202e-04 5.8202e-04 7.8529e-04 3.2667e-01 3.2667e-01
 3.2667e-01]",2.4403929710388184
71,28,0.56,[0.648],0.6479507684707642,[1.9174],[2.1811],[0.0017 0.0006 0.003  0.3266 0.2872 0.3266],[3.3174e-01 3.3308e-01 3.3033e-01 2.5252e-07 3.9561e-02 2.5252e-07],[0.6665 0.6663 0.6667 0.6734 0.6732 0.6734],0.6699239701798194,0.8,2.0,7.44976903383973,-16.71339612438398,[0.0826],"[6.4795e-01 1.7319e-03 5.7459e-04 2.9561e-03 3.2662e-01 2.8724e-01
 3.2662e-01]",2.181102991104126
