episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
30,0,0.0,[1.],1.0,[0.7044],[0.2231],[0.1732 0.1732 0.1732 0.7217 0.7217 0.7217],[0.5485 0.5485 0.5485 0.     0.     0.    ],[0.2783 0.2783 0.2783 0.2783 0.2783 0.2783],0.2783091423215068,0.8,2.0,-2.0459330451551887,-2.0459330451551887,[1.2956],[1.     0.1732 0.1732 0.1732 0.7217 0.7217 0.7217],0.2231234312057495
30,1,0.02,[1.],1.0,[0.7119],[0.5119],[0.1076 0.1076 0.1076 0.7215 0.7215 0.7215],[6.1420e-01 6.1420e-01 6.1420e-01 5.2329e-07 5.2329e-07 5.2329e-07],[0.2782 0.2782 0.2782 0.2785 0.2785 0.2785],0.27835125523032533,0.8,2.0,-2.2036309648002526,-4.249564009955441,[1.2881],[1.     0.1076 0.1076 0.1076 0.7215 0.7215 0.7215],0.5119149088859558
30,2,0.04,[1.],1.0,[0.7255],[0.8184],[0.0722 0.0722 0.0722 0.7214 0.7214 0.7214],[0.6497 0.6497 0.6497 0.     0.     0.    ],[0.2782 0.2782 0.2782 0.2786 0.2786 0.2786],0.2783873779722456,0.8,2.0,-2.260026048539677,-6.509590058495118,[1.2745],[1.     0.0722 0.0722 0.0722 0.7214 0.7214 0.7214],0.8183985352516174
30,3,0.06,[1.],1.0,[0.7452],[1.1187],[0.0504 0.0504 0.0504 0.7213 0.7213 0.7213],[6.7153e-01 6.7153e-01 6.7153e-01 5.2379e-07 5.2379e-07 5.2379e-07],[0.2781 0.2781 0.2781 0.2787 0.2787 0.2787],0.2784202673912224,0.8,2.0,-2.2725034949406218,-8.78209355343574,[1.2548],[1.     0.0504 0.0504 0.0504 0.7213 0.7213 0.7213],1.1186634302139282
30,4,0.08,[1.],1.0,[0.7707],[1.4006],[0.036  0.036  0.036  0.7211 0.7211 0.7211],[6.8594e-01 6.8594e-01 6.8594e-01 1.0588e-22 1.0588e-22 1.0588e-22],[0.278  0.278  0.278  0.2789 0.2789 0.2789],0.278451166336205,0.8,2.0,-2.261925711466878,-11.044019264902618,[1.2293],[1.     0.036  0.036  0.036  0.7211 0.7211 0.7211],1.4005831480026245
30,5,0.1,[1.],1.0,[0.8016],[1.659],[0.0262 0.0262 0.0262 0.721  0.721  0.721 ],[6.9585e-01 6.9585e-01 6.9585e-01 5.2428e-07 5.2428e-07 5.2428e-07],[0.278 0.278 0.278 0.279 0.279 0.279],0.2784807545615197,0.8,2.0,-2.2377282349422485,-13.281747499844865,[1.1984],[1.     0.0262 0.0262 0.0262 0.721  0.721  0.721 ],1.6590075492858887
30,6,0.12,[1.],1.0,[0.8375],[1.8981],[0.0193 0.0193 0.0193 0.7209 0.7209 0.7209],[ 7.0284e-01  7.0284e-01  7.0284e-01 -1.0588e-22 -1.0588e-22 -1.0588e-22],[0.2779 0.2779 0.2779 0.2791 0.2791 0.2791],0.27850944394119703,0.8,2.0,-2.204597363670079,-15.486344863514944,[1.1625],[1.     0.0193 0.0193 0.0193 0.7209 0.7209 0.7209],1.8980671167373657
30,7,0.14,[1.],1.0,[0.8779],[2.1165],[0.0143 0.0143 0.0143 0.7207 0.7207 0.7207],[7.0787e-01 7.0787e-01 7.0787e-01 5.2477e-07 5.2477e-07 5.2477e-07],[0.2778 0.2778 0.2778 0.2793 0.2793 0.2793],0.2785375006817457,0.8,2.0,-2.1650130897394946,-17.65135795325444,[1.1221],[1.     0.0143 0.0143 0.0143 0.7207 0.7207 0.7207],2.1165401935577393
30,8,0.16,[1.],1.0,[0.9224],[2.3125],[0.0107 0.0107 0.0107 0.7206 0.7206 0.7206],[0.7115 0.7115 0.7115 0.     0.     0.    ],[0.2777 0.2777 0.2777 0.2794 0.2794 0.2794],0.27856510398551176,0.8,2.0,-2.1204392947479045,-19.771797248002343,[1.0776],[1.     0.0107 0.0107 0.0107 0.7206 0.7206 0.7206],2.3124892711639404
30,9,0.18,[1.],1.0,[0.9706],[2.4843],[0.0081 0.0081 0.0081 0.7205 0.7205 0.7205],[7.1424e-01 7.1424e-01 7.1424e-01 5.2527e-07 5.2527e-07 5.2527e-07],[0.2777 0.2777 0.2777 0.2795 0.2795 0.2795],0.2785923783246784,0.8,2.0,-2.071848426859731,-21.843645674862074,[1.0294],[1.     0.0081 0.0081 0.0081 0.7205 0.7205 0.7205],2.4843077659606934
30,10,0.2,[1.],1.0,[1.0219],[2.631],[0.0062 0.0062 0.0062 0.7203 0.7203 0.7203],[0.7163 0.7163 0.7163 0.     0.     0.    ],[0.2776 0.2776 0.2776 0.2797 0.2797 0.2797],0.27861941168036997,0.8,2.0,-2.019977376622064,-23.86362305148414,[0.9781],[1.     0.0062 0.0062 0.0062 0.7203 0.7203 0.7203],2.6309549808502197
