episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
16,0,0.0,[1.],1.0,[0.8413],[0.0866],[0.1839 0.1839 0.1839 0.856  0.856  0.856 ],[0.6722 0.6722 0.6722 0.     0.     0.    ],[0.144 0.144 0.144 0.144 0.144 0.144],0.14399703275033446,0.8,2.0,-2.01524564358859,-2.01524564358859,[1.1587],[1.     0.1839 0.1839 0.1839 0.856  0.856  0.856 ],0.08656097203493118
16,1,0.02,[1.],1.0,[0.8446],[0.2357],[0.1127 0.1127 0.1127 0.8558 0.8558 0.8558],[7.4331e-01 7.4331e-01 7.4331e-01 2.7075e-07 2.7075e-07 2.7075e-07],[0.144  0.144  0.144  0.1442 0.1442 0.1442],0.14407142964837108,0.8,2.0,-2.2104282118709344,-4.225673855459524,[1.1554],[1.     0.1127 0.1127 0.1127 0.8558 0.8558 0.8558],0.23568373918533325
16,2,0.04,[1.],1.0,[0.8513],[0.4153],[0.0752 0.0752 0.0752 0.8557 0.8557 0.8557],[0.7809 0.7809 0.7809 0.     0.     0.    ],[0.1439 0.1439 0.1439 0.1443 0.1443 0.1443],0.1441393257607114,0.8,2.0,-2.2936523511855498,-6.519326206645074,[1.1487],[1.     0.0752 0.0752 0.0752 0.8557 0.8557 0.8557],0.41534551978111267
16,3,0.06,[1.],1.0,[0.8617],[0.6069],[0.0523 0.0523 0.0523 0.8555 0.8555 0.8555],[8.0378e-01 8.0378e-01 8.0378e-01 2.7134e-07 2.7134e-07 2.7134e-07],[0.1439 0.1439 0.1439 0.1445 0.1445 0.1445],0.1442037862963272,0.8,2.0,-2.3280217761960573,-8.847347982841132,[1.1383],[1.     0.0523 0.0523 0.0523 0.8555 0.8555 0.8555],0.6069180965423584
16,4,0.08,[1.],1.0,[0.876],[0.8008],[0.0373 0.0373 0.0373 0.8554 0.8554 0.8554],[0.8188 0.8188 0.8188 0.     0.     0.    ],[0.1439 0.1439 0.1439 0.1446 0.1446 0.1446],0.14426614991585443,0.8,2.0,-2.3367372506709065,-11.18408523351204,[1.124],[1.     0.0373 0.0373 0.0373 0.8554 0.8554 0.8554],0.8008450865745544
16,5,0.1,[1.],1.0,[0.8941],[0.9912],[0.0271 0.0271 0.0271 0.8552 0.8552 0.8552],[8.2905e-01 8.2905e-01 8.2905e-01 2.7192e-07 2.7192e-07 2.7192e-07],[0.1439 0.1439 0.1439 0.1448 0.1448 0.1448],0.1443271378178941,0.8,2.0,-2.330426920943916,-13.514512154455955,[1.1059],[1.     0.0271 0.0271 0.0271 0.8552 0.8552 0.8552],0.9912415742874146
16,6,0.12,[1.],1.0,[0.9159],[1.1741],[0.0199 0.0199 0.0199 0.855  0.855  0.855 ],[0.8363 0.8363 0.8363 0.     0.     0.    ],[0.1438 0.1438 0.1438 0.145  0.145  0.145 ],0.144387183264817,0.8,2.0,-2.3145059833033903,-15.829018137759345,[1.0841],[1.     0.0199 0.0199 0.0199 0.855  0.855  0.855 ],1.174068570137024
16,7,0.14,[1.],1.0,[0.9413],[1.3464],[0.0148 0.0148 0.0148 0.8549 0.8549 0.8549],[8.4143e-01 8.4143e-01 8.4143e-01 2.7251e-07 2.7251e-07 2.7251e-07],[0.1438 0.1438 0.1438 0.1451 0.1451 0.1451],0.14444656463228625,0.8,2.0,-2.2919271738105653,-18.120945311569912,[1.0587],[1.     0.0148 0.0148 0.0148 0.8549 0.8549 0.8549],1.3463505506515503
16,8,0.16,[1.],1.0,[0.97],[1.5058],[0.0111 0.0111 0.0111 0.8547 0.8547 0.8547],[0.8452 0.8452 0.8452 0.     0.     0.    ],[0.1437 0.1437 0.1437 0.1453 0.1453 0.1453],0.14450546868462558,0.8,2.0,-2.264404075820588,-20.385349387390498,[1.03],[1.     0.0111 0.0111 0.0111 0.8547 0.8547 0.8547],1.5058056116104126
16,9,0.18,[1.],1.0,[1.0018],[1.6507],[0.0083 0.0083 0.0083 0.8546 0.8546 0.8546],[8.4794e-01 8.4794e-01 8.4794e-01 2.7309e-07 2.7309e-07 2.7309e-07],[0.1437 0.1437 0.1437 0.1454 0.1454 0.1454],0.14456402471610175,0.8,2.0,-2.2330056180093667,-22.618355005399863,[0.9982],[1.     0.0083 0.0083 0.0083 0.8546 0.8546 0.8546],1.6506685018539429
16,10,0.2,[1.],1.0,[1.0362],[1.7796],[0.0063 0.0063 0.0063 0.8544 0.8544 0.8544],[8.4998e-01 8.4998e-01 8.4998e-01 5.2940e-23 5.2940e-23 5.2940e-23],[0.1437 0.1437 0.1437 0.1456 0.1456 0.1456],0.14462232402690825,0.8,2.0,-2.1984637328180408,-24.816818738217904,[0.9638],[1.     0.0063 0.0063 0.0063 0.8544 0.8544 0.8544],1.7796145677566528
16,11,0.22,[1.],1.0,[1.0731],[1.8917],[0.0049 0.0049 0.0049 0.8543 0.8543 0.8543],[8.5150e-01 8.5150e-01 8.5150e-01 2.7368e-07 2.7368e-07 2.7368e-07],[0.1436 0.1436 0.1436 0.1457 0.1457 0.1457],0.14468043223432778,0.8,2.0,-2.16133159787221,-26.978150336090113,[0.9269],[1.     0.0049 0.0049 0.0049 0.8543 0.8543 0.8543],1.8917359113693237
