episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
25,0,0.0,[1.],1.0,[0.7522],[0.0766],[0.1778 0.1778 0.1778 0.7696 0.7696 0.7696],[0.5919 0.5919 0.5919 0.     0.     0.    ],[0.2303 0.2303 0.2303 0.2304 0.2304 0.2304],0.23034054133561402,0.8,2.0,-2.0368176066201085,-2.0368176066201085,[1.2478],[1.     0.1778 0.1778 0.1778 0.7696 0.7696 0.7696],0.0766010507941246
25,1,0.02,[1.],1.0,[0.7552],[0.2105],[0.1098 0.1098 0.1098 0.7695 0.7695 0.7695],[6.5991e-01 6.5991e-01 6.5991e-01 4.3310e-07 4.3310e-07 4.3310e-07],[0.2303 0.2303 0.2303 0.2305 0.2305 0.2305],0.23039425509371983,0.8,2.0,-2.2110596907245075,-4.2478772973446155,[1.2448],[1.     0.1098 0.1098 0.1098 0.7695 0.7695 0.7695],0.2105146199464798
25,2,0.04,[1.],1.0,[0.7611],[0.3691],[0.0735 0.0735 0.0735 0.7693 0.7693 0.7693],[6.9629e-01 6.9629e-01 6.9629e-01 5.2940e-23 5.2940e-23 5.2940e-23],[0.2302 0.2302 0.2302 0.2307 0.2307 0.2307],0.23044176153032306,0.8,2.0,-2.2821465260462057,-6.530023823390821,[1.2389],[1.     0.0735 0.0735 0.0735 0.7693 0.7693 0.7693],0.369135320186615
25,3,0.06,[1.],1.0,[0.7703],[0.535],[0.0512 0.0512 0.0512 0.7692 0.7692 0.7692],[7.1861e-01 7.1861e-01 7.1861e-01 4.3363e-07 4.3363e-07 4.3363e-07],[0.2302 0.2302 0.2302 0.2308 0.2308 0.2308],0.2304859478683974,0.8,2.0,-2.3094819183738027,-8.839505741764624,[1.2297],[1.     0.0512 0.0512 0.0512 0.7692 0.7692 0.7692],0.5350241661071777
25,4,0.08,[1.],1.0,[0.7828],[0.6992],[0.0366 0.0366 0.0366 0.7691 0.7691 0.7691],[0.7333 0.7333 0.7333 0.     0.     0.    ],[0.2301 0.2301 0.2301 0.2309 0.2309 0.2309],0.2305280980977924,0.8,2.0,-2.3146379905684578,-11.154143732333083,[1.2172],[1.     0.0366 0.0366 0.0366 0.7691 0.7691 0.7691],0.6991654634475708
25,5,0.1,[1.],1.0,[0.7986],[0.8583],[0.0266 0.0266 0.0266 0.7689 0.7689 0.7689],[7.4335e-01 7.4335e-01 7.4335e-01 4.3415e-07 4.3415e-07 4.3415e-07],[0.2301 0.2301 0.2301 0.2311 0.2311 0.2311],0.23056890989679588,0.8,2.0,-2.307289037448681,-13.461432769781764,[1.2014],[1.     0.0266 0.0266 0.0266 0.7689 0.7689 0.7689],0.858338475227356
25,6,0.12,[1.],1.0,[0.8174],[1.0114],[0.0196 0.0196 0.0196 0.7688 0.7688 0.7688],[0.7504 0.7504 0.7504 0.     0.     0.    ],[0.23   0.23   0.23   0.2312 0.2312 0.2312],0.23060880442144463,0.8,2.0,-2.292182959409198,-15.753615729190962,[1.1826],[1.     0.0196 0.0196 0.0196 0.7688 0.7688 0.7688],1.0114256143569946
25,7,0.14,[1.],1.0,[0.8393],[1.1563],[0.0145 0.0145 0.0145 0.7686 0.7686 0.7686],[7.5553e-01 7.5553e-01 7.5553e-01 4.3468e-07 4.3468e-07 4.3468e-07],[0.2299 0.2299 0.2299 0.2314 0.2314 0.2314],0.2306480531788676,0.8,2.0,-2.2717962800405544,-18.025412009231516,[1.1607],[1.     0.0145 0.0145 0.0145 0.7686 0.7686 0.7686],1.1562730073928833
25,8,0.16,[1.],1.0,[0.8639],[1.2913],[0.0109 0.0109 0.0109 0.7685 0.7685 0.7685],[0.7592 0.7592 0.7592 0.     0.     0.    ],[0.2299 0.2299 0.2299 0.2315 0.2315 0.2315],0.23068683866536888,0.8,2.0,-2.2474992721621585,-20.272911281393675,[1.1361],[1.     0.0109 0.0109 0.0109 0.7685 0.7685 0.7685],1.2913044691085815
25,9,0.18,[1.],1.0,[0.8911],[1.4152],[0.0082 0.0082 0.0082 0.7684 0.7684 0.7684],[7.6197e-01 7.6197e-01 7.6197e-01 4.3520e-07 4.3520e-07 4.3520e-07],[0.2298 0.2298 0.2298 0.2316 0.2316 0.2316],0.23072528746230792,0.8,2.0,-2.2201060126772996,-22.493017294070974,[1.1089],[1.     0.0082 0.0082 0.0082 0.7684 0.7684 0.7684],1.4151500463485718
25,10,0.2,[1.],1.0,[0.9207],[1.5266],[0.0062 0.0062 0.0062 0.7682 0.7682 0.7682],[0.764 0.764 0.764 0.    0.    0.   ],[0.2298 0.2298 0.2298 0.2318 0.2318 0.2318],0.2307634889977256,0.8,2.0,-2.190156480662357,-24.68317377473333,[1.0793],[1.     0.0062 0.0062 0.0062 0.7682 0.7682 0.7682],1.5266375541687012
25,11,0.22,[1.],1.0,[0.9523],[1.6248],[0.0048 0.0048 0.0048 0.7681 0.7681 0.7681],[7.6551e-01 7.6551e-01 7.6551e-01 4.3573e-07 4.3573e-07 4.3573e-07],[0.2297 0.2297 0.2297 0.2319 0.2319 0.2319],0.23080150764565568,0.8,2.0,-2.1580546227548343,-26.841228397488166,[1.0477],[1.     0.0048 0.0048 0.0048 0.7681 0.7681 0.7681],1.624842882156372
25,12,0.24,[1.],1.0,[0.9857],[1.7091],[0.0037 0.0037 0.0037 0.7679 0.7679 0.7679],[7.6665e-01 7.6665e-01 7.6665e-01 5.2940e-23 5.2940e-23 5.2940e-23],[0.2296 0.2296 0.2296 0.2321 0.2321 0.2321],0.23083939002089246,0.8,2.0,-2.1241594982033916,-28.965387895691556,[1.0143],[1.     0.0037 0.0037 0.0037 0.7679 0.7679 0.7679],1.709086537361145
