episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
69,0,0.0,[1.],1.0,[0.319],[0.245],[0.1078 0.1078 0.1078 0.3474 0.3474 0.3474],[0.2398 0.2398 0.2398 0.     0.     0.    ],[0.6524 0.6524 0.6524 0.6526 0.6526 0.6526],0.6524643164074553,0.8,2.0,-2.090522784468303,-2.090522784468303,[1.681],[1.     0.1078 0.1078 0.1078 0.3474 0.3474 0.3474],0.24496126174926758
69,1,0.02,[1.],1.0,[0.327],[0.5343],[0.0723 0.0723 0.0723 0.3474 0.3474 0.3474],[2.7547e-01 2.7547e-01 2.7547e-01 1.2268e-06 1.2268e-06 1.2268e-06],[0.6522 0.6522 0.6522 0.6526 0.6526 0.6526],0.6524132406291802,0.8,2.0,-2.1544671163135236,-4.244989900781826,[1.673],[1.     0.0723 0.0723 0.0723 0.3474 0.3474 0.3474],0.5343069434165955
69,2,0.04,[1.],1.0,[0.3409],[0.8239],[0.0505 0.0505 0.0505 0.3473 0.3473 0.3473],[0.2975 0.2975 0.2975 0.     0.     0.    ],[0.652  0.652  0.652  0.6527 0.6527 0.6527],0.6523589427435107,0.8,2.0,-2.162005566376353,-6.406995467158179,[1.6591],[1.     0.0505 0.0505 0.0505 0.3473 0.3473 0.3473],0.823942244052887
69,3,0.06,[1.],1.0,[0.3605],[1.0997],[0.0361 0.0361 0.0361 0.3473 0.3473 0.3473],[3.1204e-01 3.1204e-01 3.1204e-01 1.2270e-06 1.2270e-06 1.2270e-06],[0.6519 0.6519 0.6519 0.6527 0.6527 0.6527],0.6523026707160521,0.8,2.0,-2.1482927107311722,-8.555288177889352,[1.6395],[1.     0.0361 0.0361 0.0361 0.3473 0.3473 0.3473],1.0997127294540405
69,4,0.08,[1.],1.0,[0.3853],[1.3553],[0.0262 0.0262 0.0262 0.3472 0.3472 0.3472],[0.3221 0.3221 0.3221 0.     0.     0.    ],[0.6517 0.6517 0.6517 0.6528 0.6528 0.6528],0.6522451060813008,0.8,2.0,-2.124127642403622,-10.679415820292974,[1.6147],[1.     0.0262 0.0262 0.0262 0.3472 0.3472 0.3472],1.3552677631378174
69,5,0.1,[1.],1.0,[0.415],[1.5869],[0.0193 0.0193 0.0193 0.3471 0.3471 0.3471],[3.2918e-01 3.2918e-01 3.2918e-01 1.2273e-06 1.2273e-06 1.2273e-06],[0.6515 0.6515 0.6515 0.6529 0.6529 0.6529],0.6521866621173881,0.8,2.0,-2.093495745769593,-12.772911566062566,[1.585],[1.     0.0193 0.0193 0.0193 0.3471 0.3471 0.3471],1.5869101285934448
69,6,0.12,[1.],1.0,[0.449],[1.7921],[0.0143 0.0143 0.0143 0.3471 0.3471 0.3471],[ 3.3433e-01  3.3433e-01  3.3433e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.6513 0.6513 0.6513 0.6529 0.6529 0.6529],0.6521276053325845,0.8,2.0,-2.0581428667065014,-14.831054432769069,[1.551],[1.     0.0143 0.0143 0.0143 0.3471 0.3471 0.3471],1.7921339273452759
69,7,0.14,[1.],1.0,[0.4869],[1.9692],[0.0107 0.0107 0.0107 0.347  0.347  0.347 ],[3.3811e-01 3.3811e-01 3.3811e-01 1.2275e-06 1.2275e-06 1.2275e-06],[0.6511 0.6511 0.6511 0.653  0.653  0.653 ],0.6520681156301433,0.8,2.0,-2.019032229036431,-16.8500866618055,[1.5131],[1.     0.0107 0.0107 0.0107 0.347  0.347  0.347 ],1.9691728353500366
69,8,0.16,[1.],1.0,[0.5279],[2.1169],[0.0081 0.0081 0.0081 0.3469 0.3469 0.3469],[ 3.4092e-01  3.4092e-01  3.4092e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.651  0.651  0.651  0.6531 0.6531 0.6531],0.6520083174082619,0.8,2.0,-1.9768939101896446,-18.826980571995144,[1.4721],[1.     0.0081 0.0081 0.0081 0.3469 0.3469 0.3469],2.116875171661377
69,9,0.18,[1.],1.0,[0.5716],[2.2347],[0.0062 0.0062 0.0062 0.3469 0.3469 0.3469],[3.4304e-01 3.4304e-01 3.4304e-01 1.2277e-06 1.2277e-06 1.2277e-06],[0.6508 0.6508 0.6508 0.6531 0.6531 0.6531],0.6519482991313971,0.8,2.0,-1.9323247066513742,-20.75930527864652,[1.4284],[1.     0.0062 0.0062 0.0062 0.3469 0.3469 0.3469],2.2346723079681396
