episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
41,10,0.2,[1.],1.0,[1.0254],[3.3384],[0.0059 0.0059 0.0059 0.615  0.615  0.615 ],[0.6113 0.6113 0.6113 0.     0.     0.    ],[0.3828 0.3828 0.3828 0.385  0.385  0.385 ],0.38390176882997956,0.8,2.0,-1.8647716936470724,-23.00687552355114,[0.9746],[1.     0.0059 0.0059 0.0059 0.615  0.615  0.615 ],3.3383753299713135
41,11,0.22,[1.],1.0,[1.0934],[3.4512],[0.0046 0.0046 0.0046 0.6149 0.6149 0.6149],[6.1276e-01 6.1276e-01 6.1276e-01 7.2382e-07 7.2382e-07 7.2382e-07],[0.3827 0.3827 0.3827 0.3851 0.3851 0.3851],0.3839040604702364,0.8,2.0,-1.7961051792000022,-24.802980702751142,[0.9066],[1.     0.0046 0.0046 0.0046 0.6149 0.6149 0.6149],3.4511680603027344
41,12,0.24,[1.],1.0,[1.1634],[3.5335],[0.0035 0.0035 0.0035 0.6148 0.6148 0.6148],[0.6139 0.6139 0.6139 0.     0.     0.    ],[0.3826 0.3826 0.3826 0.3852 0.3852 0.3852],0.3839062320766388,0.8,2.0,-1.7256124665922257,-26.528593169343367,[0.8366],[1.     0.0035 0.0035 0.0035 0.6148 0.6148 0.6148],3.533538818359375
41,13,0.26,[1.],1.0,[1.2347],[3.5881],[0.0028 0.0028 0.0028 0.6147 0.6147 0.6147],[6.1474e-01 6.1474e-01 6.1474e-01 7.2424e-07 7.2424e-07 7.2424e-07],[0.3825 0.3825 0.3825 0.3853 0.3853 0.3853],0.38390831595773656,0.8,2.0,-1.6538570817590306,-28.1824502511024,[0.7653],[1.     0.0028 0.0028 0.0028 0.6147 0.6147 0.6147],3.5880885124206543
41,14,0.28,[1.],1.0,[1.3069],[3.6179],[0.0022 0.0022 0.0022 0.6145 0.6145 0.6145],[6.1541e-01 6.1541e-01 6.1541e-01 1.0588e-22 1.0588e-22 1.0588e-22],[0.3824 0.3824 0.3824 0.3855 0.3855 0.3855],0.38391033570214317,0.8,2.0,-1.5813462113806018,-29.763796462483,[0.6931],[1.     0.0022 0.0022 0.0022 0.6145 0.6145 0.6145],3.617896556854248
41,15,0.3,[1.],1.0,[1.3793],[3.6248],[0.0018 0.0018 0.0018 0.6144 0.6144 0.6144],[6.1594e-01 6.1594e-01 6.1594e-01 7.2466e-07 7.2466e-07 7.2466e-07],[0.3823 0.3823 0.3823 0.3856 0.3856 0.3856],0.3839123090017331,0.8,2.0,-1.5085409955568498,-31.27233745803985,[0.6207],[1.     0.0018 0.0018 0.0018 0.6144 0.6144 0.6144],3.6248302459716797
41,16,0.32,[1.],1.0,[1.4517],[3.6113],[0.0015 0.0015 0.0015 0.6143 0.6143 0.6143],[6.1636e-01 6.1636e-01 6.1636e-01 1.0588e-22 1.0588e-22 1.0588e-22],[0.3822 0.3822 0.3822 0.3857 0.3857 0.3857],0.3839142487634768,0.8,2.0,-1.435863963574097,-32.70820142161395,[0.5483],[1.     0.0015 0.0015 0.0015 0.6143 0.6143 0.6143],3.611344814300537
41,17,0.34,[1.],1.0,[1.5236],[3.5805],[0.0013 0.0013 0.0013 0.6142 0.6142 0.6142],[6.1670e-01 6.1670e-01 6.1670e-01 7.2507e-07 7.2507e-07 7.2507e-07],[0.382  0.382  0.382  0.3858 0.3858 0.3858],0.3839161648240434,0.8,2.0,-1.3636824945710893,-34.07188391618504,[0.4764],[1.     0.0013 0.0013 0.0013 0.6142 0.6142 0.6142],3.580461025238037
41,18,0.36,[1.],1.0,[1.5948],[3.5356],[0.0011 0.0011 0.0011 0.6141 0.6141 0.6141],[ 6.1699e-01  6.1699e-01  6.1699e-01 -1.0588e-22 -1.0588e-22 -1.0588e-22],[0.3819 0.3819 0.3819 0.3859 0.3859 0.3859],0.3839180642861299,0.8,2.0,-1.2923015662380002,-35.36418548242304,[0.4052],[1.     0.0011 0.0011 0.0011 0.6141 0.6141 0.6141],3.535644054412842
41,19,0.38,[1.],1.0,[1.6649],[3.4807],[0.0009 0.0009 0.0009 0.614  0.614  0.614 ],[6.1723e-01 6.1723e-01 6.1723e-01 7.2549e-07 7.2549e-07 7.2549e-07],[0.3818 0.3818 0.3818 0.386  0.386  0.386 ],0.3839199526825961,0.8,2.0,-1.2219532321902773,-36.58613871461332,[0.3351],"[1.0000e+00 9.4509e-04 9.4509e-04 9.4509e-04 6.1399e-01 6.1399e-01
 6.1399e-01]",3.480668067932129
41,20,0.4,[0.8297],0.8297485113143921,[1.7327],[3.3172],[0.0008 0.0008 0.0008 0.6139 0.6139 0.6139],[6.1743e-01 6.1743e-01 6.1743e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.3817 0.3817 0.3817 0.3861 0.3861 0.3861],0.383921833916198,0.8,2.0,-1.153927491252262,-37.74006620586558,[0.2673],[0.8297 0.0008 0.0008 0.0008 0.6139 0.6139 0.6139],3.317211151123047
41,21,0.42,[0.5763],0.5762806534767151,[1.7956],[3.0041],[0.0008 0.0008 0.0008 0.6138 0.6138 0.6138],[6.1761e-01 6.1761e-01 6.1761e-01 7.2591e-07 7.2591e-07 7.2591e-07],[0.3816 0.3816 0.3816 0.3862 0.3862 0.3862],0.3839237111360931,0.8,2.0,2.9091535925604655,-34.83091261330512,[0.2044],[0.5763 0.0008 0.0008 0.0008 0.6138 0.6138 0.6138],3.004066228866577
41,22,0.44,[0.3534],0.35338568687438965,[1.8508],[2.5699],[0.0026 0.0008 0.0014 0.5811 0.5409 0.6137],[6.1580e-01 6.1774e-01 6.1702e-01 3.2633e-02 7.2884e-02 1.0588e-22],[0.3816 0.3815 0.3816 0.3862 0.3862 0.3863],0.3839251549685166,0.8,2.0,6.9797730338876125,-27.851139579417506,[0.1492],[0.3534 0.0026 0.0008 0.0014 0.5811 0.5409 0.6137],2.5699057579040527
41,23,0.46,[0.2154],0.21539407968521118,[1.8967],[2.0732],[0.0096 0.0014 0.0052 0.3661 0.3676 0.5946],[0.6088 0.6171 0.6132 0.2477 0.2462 0.0191],[0.3816 0.3815 0.3816 0.3862 0.3862 0.3863],0.3839232391463576,0.8,2.0,7.091451908368417,-20.75968767104909,[0.1033],[0.2154 0.0096 0.0014 0.0052 0.3661 0.3676 0.5946],2.0732274055480957
41,24,0.48,[0.205],0.2050018608570099,[1.9329],[1.5893],[0.0177 0.002  0.0115 0.2687 0.2544 0.4322],[0.6007 0.6165 0.6069 0.3451 0.3594 0.1815],[0.3816 0.3815 0.3816 0.3862 0.3862 0.3863],0.3839092874001941,0.8,2.0,7.221179411587795,-13.538508259461295,[0.0671],[0.205  0.0177 0.002  0.0115 0.2687 0.2544 0.4322],1.5893080234527588
41,25,0.5,[0.2552],0.2551926374435425,[1.9598],[1.1522],[0.0206 0.002  0.0183 0.2194 0.1839 0.3276],[0.5978 0.6166 0.6001 0.3945 0.43   0.2861],[0.3816 0.3814 0.3816 0.3861 0.3861 0.3863],0.38386664525550285,0.8,2.0,7.340015400513589,-6.198492858947707,[0.0402],[0.2552 0.0206 0.002  0.0183 0.2194 0.1839 0.3276],1.1521849632263184
41,26,0.52,[0.3277],0.32769304513931274,[1.9787],[0.7762],[0.0202 0.0019 0.0227 0.1975 0.1394 0.2659],[0.5982 0.6168 0.5956 0.4164 0.4746 0.3478],[0.3815 0.3813 0.3816 0.3861 0.386  0.3863],0.38379967370235146,0.8,2.0,7.437780502361408,1.239287643413701,[0.0213],[0.3277 0.0202 0.0019 0.0227 0.1975 0.1394 0.2659],0.776225745677948
41,27,0.54,[0.4081],0.4081087112426758,[1.9908],[0.4653],[0.0192 0.0017 0.0245 0.1943 0.1105 0.2309],[0.5994 0.6171 0.5939 0.4197 0.5035 0.3829],[0.3814 0.3812 0.3816 0.386  0.386  0.3862],0.38372894909112537,0.8,2.0,7.513415986828013,8.752703630241715,[0.0092],[0.4081 0.0192 0.0017 0.0245 0.1943 0.1105 0.2309],0.4652731716632843
41,28,0.56,[0.4912],0.4911743998527527,[1.9973],[0.2184],[0.0174 0.0015 0.0244 0.2426 0.0916 0.2146],[0.6013 0.6175 0.594  0.3714 0.5226 0.3992],[0.3813 0.3811 0.3815 0.386  0.3859 0.3861],0.38365642136510686,0.8,2.0,7.564917905378957,16.317621535620674,[0.0027],[0.4912 0.0174 0.0015 0.0244 0.2426 0.0916 0.2146],0.2184390127658844
41,29,0.58,[0.5733],0.5732854604721069,[1.9996],[0.0323],[0.0154 0.0013 0.0244 0.2787 0.0791 0.2136],[0.6034 0.6178 0.5942 0.3353 0.5351 0.4003],[0.3812 0.381  0.3814 0.3861 0.3858 0.3861],0.3835842532551454,0.8,2.0,7.59749568329904,23.915117218919715,[0.0004],[0.5733 0.0154 0.0013 0.0244 0.2787 0.0791 0.2136],0.03228243812918663
41,30,0.6,[0.6514],0.651378870010376,[1.9988],[-0.0983],[0.0134 0.0011 0.0241 0.332  0.0712 0.2634],[0.6055 0.6181 0.5946 0.2819 0.5431 0.3505],[0.3811 0.3809 0.3813 0.3861 0.3857 0.3861],0.383530748413798,0.8,2.0,7.598871724857081,31.513988943776795,[0.0012],[0.6514 0.0134 0.0011 0.0241 0.332  0.0712 0.2634],0.09834811836481094
41,31,0.62,[0.723],0.7230044007301331,[1.996],[-0.1799],[0.0117 0.001  0.026  0.3356 0.0661 0.3007],[0.6073 0.6183 0.5927 0.2782 0.5483 0.3132],[0.381  0.3808 0.3813 0.3862 0.3856 0.3862],0.38349788744478674,0.8,2.0,7.597002701249972,39.110991645026765,[0.004],[0.723  0.0117 0.001  0.026  0.3356 0.0661 0.3007],0.17994718253612518
41,32,0.64,[0.7864],0.7864123582839966,[1.9919],[-0.219],[0.0101 0.0009 0.0258 0.4235 0.0635 0.3547],[0.609  0.6185 0.593  0.1903 0.551  0.2591],[0.3809 0.3806 0.3812 0.3862 0.3855 0.3862],0.3834483247046814,0.8,2.0,7.544605038481345,46.65559668350811,[0.0081],[0.7864 0.0101 0.0009 0.0258 0.4235 0.0635 0.3547],0.2189611792564392
41,33,0.66,[0.8392],0.839206874370575,[1.9875],[-0.2244],[0.0091 0.0008 0.0354 0.3932 0.0611 0.3845],[0.6101 0.6187 0.5834 0.2206 0.5535 0.2292],[0.3808 0.3805 0.3812 0.3862 0.3854 0.3863],0.383402726436099,0.8,2.0,7.525195332989235,54.18079201649734,[0.0125],"[8.3921e-01 9.0732e-03 7.7594e-04 3.5377e-02 3.9316e-01 6.1114e-02
 3.8450e-01]",0.22435244917869568
41,34,0.68,[0.8834],0.8834049701690674,[1.9833],[-0.2021],[0.0081 0.0007 0.0345 0.4664 0.0605 0.4376],[0.6112 0.6188 0.5844 0.1473 0.5542 0.1761],[0.3807 0.3804 0.3811 0.3863 0.3853 0.3863],0.38335754538026245,0.8,2.0,7.4721874413614815,61.65297945785883,[0.0167],"[8.8340e-01 8.1294e-03 7.1988e-04 3.4484e-02 4.6642e-01 6.0505e-02
 4.3758e-01]",0.20212991535663605
41,35,0.7000000000000001,[0.9161],0.9160834550857544,[1.9797],[-0.1609],[0.0076 0.0007 0.0424 0.4367 0.0595 0.4364],[0.6118 0.619  0.5764 0.1771 0.5553 0.1773],[0.3806 0.3803 0.3811 0.3863 0.3852 0.3863],0.3832978700464394,0.8,2.0,7.461164772542948,69.11414423040178,[0.0203],"[9.1608e-01 7.5944e-03 6.7788e-04 4.2448e-02 4.3666e-01 5.9500e-02
 4.3638e-01]",0.16091209650039673
41,36,0.72,[0.9409],0.9408670663833618,[1.9771],[-0.1058],[0.0071 0.0006 0.0416 0.4748 0.0596 0.4936],[0.6125 0.6191 0.5774 0.1389 0.5552 0.12  ],[0.3805 0.3802 0.381  0.3863 0.3852 0.3864],0.38327372402932425,0.8,2.0,7.423758180650813,76.53790241105258,[0.0229],"[9.4087e-01 7.0841e-03 6.4642e-04 4.1565e-02 4.7478e-01 5.9588e-02
 4.9359e-01]",0.10580579191446304
41,37,0.74,[0.9554],0.9554122686386108,[1.9756],[-0.0438],[0.0069 0.0006 0.0477 0.4566 0.0589 0.4764],[0.6128 0.6193 0.5713 0.1571 0.556  0.1372],[0.3804 0.3801 0.381  0.3863 0.3851 0.3864],0.38321617785447787,0.8,2.0,7.419785191009737,83.95768760206232,[0.0244],"[9.5541e-01 6.8706e-03 6.2284e-04 4.7685e-02 4.5663e-01 5.8882e-02
 4.7638e-01]",0.04383864253759384
41,38,0.76,[0.9626],0.9626433253288269,[1.9755],[0.0198],[0.0067 0.0006 0.0475 0.4552 0.0583 0.4723],[0.613  0.6194 0.5716 0.1585 0.5566 0.1414],[0.3802 0.38   0.3809 0.3863 0.385  0.3864],0.3831399417443812,0.8,2.0,7.420693787188231,91.37838138925055,[0.0245],"[9.6264e-01 6.7172e-03 6.0518e-04 4.7511e-02 4.5519e-01 5.8335e-02
 4.7228e-01]",0.019823284819722176
41,39,0.78,[0.9627],0.9626739621162415,[1.9765],[0.0809],[0.0067 0.0006 0.05   0.4497 0.0574 0.4653],[0.6132 0.6195 0.569  0.164  0.5576 0.1484],[0.3801 0.3799 0.3809 0.3863 0.3849 0.3863],0.38308131584828264,0.8,2.0,7.424458910569687,98.80284029982023,[0.0235],"[9.6267e-01 6.6684e-03 5.9195e-04 5.0023e-02 4.4974e-01 5.7447e-02
 4.6528e-01]",0.08091843128204346
41,40,0.8,[0.9565],0.9564627408981323,[1.9788],[0.1355],[0.007  0.0006 0.0535 0.4387 0.056  0.4523],[0.6128 0.6196 0.5655 0.1751 0.5591 0.1614],[0.3801 0.3798 0.3809 0.3862 0.3848 0.3863],0.3830401236224119,0.8,2.0,7.43227848240228,106.23511878222251,[0.0212],"[9.5646e-01 7.0200e-03 5.8203e-04 5.3530e-02 4.3865e-01 5.6048e-02
 4.5227e-01]",0.13546964526176453
41,41,0.8200000000000001,[0.9455],0.9454596638679504,[1.982],[0.1806],[0.0077 0.0006 0.0573 0.4229 0.0541 0.4332],[0.6122 0.6197 0.5618 0.1909 0.5611 0.1805],[0.3801 0.3797 0.381  0.3862 0.3847 0.3863],0.3829982853696075,0.8,2.0,7.444825310426645,113.67994409264917,[0.018],"[9.4546e-01 7.6820e-03 5.7460e-04 5.7288e-02 4.2290e-01 5.4131e-02
 4.3324e-01]",0.18063382804393768
41,42,0.84,[0.9311],0.9311051368713379,[1.986],[0.2146],[0.0085 0.0006 0.061  0.4041 0.0518 0.4095],[0.6114 0.6199 0.558  0.2097 0.5636 0.2043],[0.3801 0.3796 0.381  0.3862 0.3846 0.3863],0.38295547779770756,0.8,2.0,7.462005071436226,121.14194916408539,[0.014],"[9.3111e-01 8.4537e-03 5.6903e-04 6.1004e-02 4.0412e-01 5.1791e-02
 4.0946e-01]",0.2146436721086502
41,43,0.86,[0.9147],0.9147389531135559,[1.9905],[0.2367],[0.0093 0.0006 0.0643 0.384  0.0492 0.3828],[0.6106 0.62   0.5547 0.2299 0.5663 0.231 ],[0.3801 0.3795 0.381  0.3861 0.3845 0.3862],0.38291145393939807,0.8,2.0,7.483103923087561,128.62505308717294,[0.0095],"[9.1474e-01 9.2761e-03 5.6486e-04 6.4326e-02 3.8399e-01 4.9172e-02
 3.8278e-01]",0.2367018759250641
41,44,0.88,[0.8976],0.8975762128829956,[1.9953],[0.2468],[0.0101 0.0006 0.0671 0.3638 0.0464 0.355 ],[0.6098 0.6201 0.5519 0.2501 0.5691 0.2588],[0.3801 0.3794 0.381  0.3861 0.3844 0.3862],0.3828660661875755,0.8,2.0,7.507041436474202,136.13209452364714,[0.0047],"[8.9758e-01 1.0089e-02 5.6173e-04 6.7093e-02 3.6383e-01 4.6426e-02
 3.5503e-01]",0.2467735856771469
41,45,0.9,[0.8807],0.8807474374771118,[2.0003],[0.2453],[0.0108 0.0006 0.0692 0.3447 0.0437 0.3278],[0.609  0.6202 0.5498 0.2693 0.572  0.286 ],[0.3801 0.3793 0.381  0.3861 0.3843 0.3861],0.38281926066223554,0.8,2.0,7.532068962583312,143.66416348623045,[-0.0003],"[8.8075e-01 1.0835e-02 5.5938e-04 6.9206e-02 3.4469e-01 4.3682e-02
 3.2784e-01]",0.2453484982252121
41,46,0.92,[0.8653],0.8653120994567871,[2.005],[0.2338],[0.0115 0.0006 0.0706 0.3274 0.041  0.3025],[0.6084 0.6203 0.5484 0.2866 0.5747 0.3114],[0.3801 0.3791 0.381  0.386  0.3842 0.3861],0.38277106399876865,0.8,2.0,7.54846565558766,151.2126291418181,[-0.005],"[8.6531e-01 1.1455e-02 5.5763e-04 7.0636e-02 3.2738e-01 4.1036e-02
 3.0255e-01]",0.23380060493946075
41,47,0.9400000000000001,[0.8518],0.8518192768096924,[2.0095],[0.214],[0.0119 0.0006 0.0713 0.3123 0.0386 0.2798],[0.6079 0.6204 0.5476 0.3017 0.5773 0.3341],[0.3802 0.379  0.381  0.386  0.3841 0.386 ],0.3827215683048242,0.8,2.0,7.564906583715948,158.77753572553405,[-0.0095],"[8.5182e-01 1.1917e-02 5.5631e-04 7.1348e-02 3.1234e-01 3.8582e-02
 2.7982e-01]",0.21403473615646362
41,48,0.96,[0.8407],0.8407436609268188,[2.0135],[0.1882],[0.0122 0.0006 0.0714 0.2998 0.0364 0.26  ],[0.6077 0.6205 0.5476 0.3143 0.5796 0.354 ],[0.3802 0.3789 0.381  0.3859 0.384  0.386 ],0.38267090015453126,0.8,2.0,7.580879170427448,166.3584148959615,[-0.0135],"[8.4074e-01 1.2197e-02 5.5533e-04 7.1411e-02 2.9979e-01 3.6383e-02
 2.6005e-01]",0.18819262087345123
41,49,0.98,[0.8324],0.8323612213134766,[2.0169],[0.1584],[0.0123 0.0006 0.0713 0.2898 0.0345 0.2434],[0.6076 0.6206 0.5478 0.3243 0.5816 0.3707],[0.3802 0.3788 0.3809 0.3859 0.3839 0.3859],0.3826014185922566,0.8,2.0,7.595949684622512,173.954364580584,[-0.0169],"[8.3236e-01 1.2292e-02 5.5459e-04 7.1270e-02 2.8983e-01 3.4474e-02
 2.4337e-01]",0.15841363370418549
41,50,1.0,[0.8267],0.8267467021942139,[2.0197],[0.1267],[0.0123 0.0006 0.0708 0.2826 0.0329 0.2298],[0.6077 0.6207 0.5483 0.3316 0.5833 0.3843],[0.38   0.3787 0.3808 0.3858 0.3838 0.3858],0.38251333927941533,0.8,2.0,7.609792156953212,181.56415673753722,[-0.0197],"[8.2675e-01 1.2269e-02 5.5403e-04 7.0840e-02 2.8263e-01 3.2878e-02
 2.2984e-01]",0.12666526436805725
41,51,1.02,[0.8239],0.8238539099693298,[2.0219],[0.0947],[0.0122 0.0006 0.07   0.2782 0.0316 0.2194],[0.6079 0.6208 0.5492 0.336  0.5847 0.3948],[0.3799 0.3786 0.3807 0.3857 0.3837 0.3858],0.38242459243966725,0.8,2.0,7.6221794053446486,189.18633614288186,[-0.0219],"[8.2385e-01 1.2191e-02 5.5362e-04 7.0040e-02 2.7821e-01 3.1597e-02
 2.1939e-01]",0.0946877971291542
41,52,1.04,[0.8235],0.8235284090042114,[2.0235],[0.064],[0.012  0.0006 0.0689 0.2764 0.0306 0.2119],[0.6081 0.6209 0.5505 0.3379 0.5858 0.4024],[0.3798 0.3785 0.3807 0.3857 0.3836 0.3857],0.38233535304559774,0.8,2.0,7.632962527786481,196.81929867066833,[-0.0235],"[8.2353e-01 1.2041e-02 5.5331e-04 6.8878e-02 2.7640e-01 3.0617e-02
 2.1187e-01]",0.06401698291301727
41,53,1.06,[0.8255],0.8254551291465759,[2.0244],[0.0359],[0.0118 0.0006 0.0674 0.2786 0.0299 0.207 ],[0.6084 0.621  0.552  0.3357 0.5866 0.4073],[0.3797 0.3784 0.3806 0.3857 0.3835 0.3856],0.3822637915932377,0.8,2.0,7.641839294428102,204.46113796509644,[-0.0244],"[8.2546e-01 1.1818e-02 5.5307e-04 6.7419e-02 2.7856e-01 2.9917e-02
 2.0703e-01]",0.03594185411930084
41,54,1.08,[0.8292],0.8292317390441895,[2.0249],[0.0115],[0.0115 0.0006 0.0658 0.2848 0.0295 0.2046],[0.6088 0.6212 0.5537 0.3294 0.5871 0.4098],[0.3796 0.3783 0.3805 0.3858 0.3834 0.3856],0.3821920987917928,0.8,2.0,7.648537325412885,212.10967529050933,[-0.0249],"[8.2923e-01 1.1535e-02 5.5290e-04 6.5797e-02 2.8482e-01 2.9467e-02
 2.0461e-01]",0.011463767848908901
41,55,1.1,[0.8344],0.8343974351882935,[2.0249],[-0.0087],[0.0112 0.0006 0.0642 0.2881 0.0292 0.2043],[0.6093 0.6213 0.5554 0.3261 0.5875 0.4102],[0.3795 0.3782 0.3804 0.3858 0.3833 0.3855],0.38212047367488644,0.8,2.0,7.653768588851824,219.76344387936115,[-0.0249],"[8.3440e-01 1.1212e-02 5.5277e-04 6.4181e-02 2.8810e-01 2.9227e-02
 2.0432e-01]",0.008728704415261745
41,56,1.12,[0.8405],0.8404791951179504,[2.0246],[-0.0242],[0.0109 0.0006 0.0626 0.2953 0.0292 0.2104],[0.6097 0.6213 0.5571 0.3189 0.5876 0.4041],[0.3794 0.3782 0.3803 0.3859 0.3832 0.3855],0.3820845497252605,0.8,2.0,7.656520844447264,227.41996472380842,[-0.0246],"[8.4048e-01 1.0863e-02 5.5268e-04 6.2604e-02 2.9526e-01 2.9170e-02
 2.1037e-01]",0.02424263395369053
41,57,1.1400000000000001,[0.847],0.8470064401626587,[2.0239],[-0.035],[0.0105 0.0006 0.0612 0.2978 0.0295 0.2145],[0.6102 0.6213 0.5586 0.3163 0.5873 0.3999],[0.3793 0.3782 0.3802 0.3859 0.3832 0.3856],0.3820668719812906,0.8,2.0,7.657699947879719,235.07766467168813,[-0.0239],"[8.4701e-01 1.0516e-02 5.5268e-04 6.1234e-02 2.9781e-01 2.9491e-02
 2.1454e-01]",0.03497781977057457
41,58,1.16,[0.8535],0.853489875793457,[2.0232],[-0.0411],[0.0102 0.0006 0.0601 0.3032 0.0299 0.2205],[0.6106 0.6213 0.5598 0.3108 0.5868 0.3939],[0.3792 0.3782 0.3801 0.386  0.3832 0.3856],0.3820493654587543,0.8,2.0,7.656595942128611,242.73426061381673,[-0.0232],"[8.5349e-01 1.0186e-02 5.5268e-04 6.0117e-02 3.0321e-01 2.9935e-02
 2.2053e-01]",0.041141659021377563
41,59,1.18,[0.8596],0.8595528602600098,[2.0223],[-0.0432],[0.0099 0.0006 0.0594 0.3029 0.0303 0.2254],[0.611  0.6213 0.5606 0.3112 0.5865 0.389 ],[0.3791 0.3782 0.38   0.3859 0.3832 0.3857],0.3820141633548584,0.8,2.0,7.656957583730499,250.39121819754723,[-0.0223],"[8.5955e-01 9.8990e-03 5.5268e-04 5.9415e-02 3.0287e-01 3.0262e-02
 2.2537e-01]",0.043164849281311035
41,60,1.2,[0.865],0.8649874925613403,[2.0215],[-0.0416],[0.0096 0.0006 0.0587 0.3112 0.0307 0.2302],[0.6114 0.6213 0.5614 0.3028 0.586  0.3842],[0.379  0.3782 0.3799 0.386  0.3832 0.3857],0.3819971081686968,0.8,2.0,7.6526575096863425,258.04387570723355,[-0.0215],"[8.6499e-01 9.6253e-03 5.5268e-04 5.8736e-02 3.1117e-01 3.0733e-02
 2.3015e-01]",0.04155236482620239
