episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
63,0,0.0,[1.],1.0,[0.3893],[1.2625],[0.1213 0.1213 0.1213 0.405  0.405  0.405 ],[0.2839 0.2839 0.2839 0.     0.     0.    ],[0.5948 0.5948 0.5948 0.595  0.595  0.595 ],0.5949019773487901,0.8,2.0,-2.0778999657601616,-2.0778999657601616,[1.6107],[1.     0.1213 0.1213 0.1213 0.405  0.405  0.405 ],1.2625484466552734
63,1,0.02,[1.],1.0,[0.4289],[2.552],[0.0801 0.0801 0.0801 0.4049 0.4049 0.4049],[3.2521e-01 3.2521e-01 3.2521e-01 1.1186e-06 1.1186e-06 1.1186e-06],[0.5947 0.5947 0.5947 0.5951 0.5951 0.5951],0.5948655500654968,0.8,2.0,-2.12450174819342,-4.202401713953582,[1.5711],[1.     0.0801 0.0801 0.0801 0.4049 0.4049 0.4049],2.5519700050354004
63,2,0.04,[1.],1.0,[0.4929],[3.7083],[0.0554 0.0554 0.0554 0.4049 0.4049 0.4049],[ 3.5005e-01  3.5005e-01  3.5005e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.5945 0.5945 0.5945 0.5951 0.5951 0.5951],0.5948253789615245,0.8,2.0,-2.0882983516161273,-6.290700065569709,[1.5071],[1.     0.0554 0.0554 0.0554 0.4049 0.4049 0.4049],3.7082812786102295
63,3,0.06,[1.],1.0,[0.5781],[4.6829],[0.0394 0.0394 0.0394 0.4048 0.4048 0.4048],[3.6622e-01 3.6622e-01 3.6622e-01 1.1188e-06 1.1188e-06 1.1188e-06],[0.5944 0.5944 0.5944 0.5952 0.5952 0.5952],0.5947829714788048,0.8,2.0,-2.0118199384328674,-8.302520004002577,[1.4219],[1.     0.0394 0.0394 0.0394 0.4048 0.4048 0.4048],4.682871341705322
63,4,0.08,[1.],1.0,[0.6807],[5.4635],[0.0285 0.0285 0.0285 0.4047 0.4047 0.4047],[0.3773 0.3773 0.3773 0.     0.     0.    ],[0.5942 0.5942 0.5942 0.5953 0.5953 0.5953],0.5947391192326087,0.8,2.0,-1.9111779136851537,-10.213697917687732,[1.3193],[1.     0.0285 0.0285 0.0285 0.4047 0.4047 0.4047],5.4635009765625
63,5,0.1,[1.],1.0,[0.7968],[6.0579],[0.0209 0.0209 0.0209 0.4046 0.4046 0.4046],[3.8502e-01 3.8502e-01 3.8502e-01 1.1191e-06 1.1191e-06 1.1191e-06],[0.594  0.594  0.594  0.5953 0.5953 0.5953],0.5946942914098049,0.8,2.0,-1.7946316289486197,-12.008329546636352,[1.2032],[1.     0.0209 0.0209 0.0209 0.4046 0.4046 0.4046],6.057851791381836
63,6,0.12,[1.],1.0,[0.9231],[6.5118],[0.0155 0.0155 0.0155 0.4046 0.4046 0.4046],[3.9060e-01 3.9060e-01 3.9060e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.5939 0.5939 0.5939 0.5954 0.5954 0.5954],0.5946487862955554,0.8,2.0,-1.6671459640725392,-13.67547551070889,[1.0769],[1.     0.0155 0.0155 0.0155 0.4046 0.4046 0.4046],6.511806964874268
63,7,0.14,[1.],1.0,[1.0573],[6.8552],[0.0116 0.0116 0.0116 0.4045 0.4045 0.4045],[3.9469e-01 3.9469e-01 3.9469e-01 1.1194e-06 1.1194e-06 1.1194e-06],[0.5937 0.5937 0.5937 0.5955 0.5955 0.5955],0.5946028032054642,0.8,2.0,-1.5317134130955399,-15.20718892380443,[0.9427],[1.     0.0116 0.0116 0.0116 0.4045 0.4045 0.4045],6.855177402496338
63,8,0.16,[1.],1.0,[1.1972],[7.097],[0.0087 0.0087 0.0087 0.4044 0.4044 0.4044],[3.9771e-01 3.9771e-01 3.9771e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.5935 0.5935 0.5935 0.5956 0.5956 0.5956],0.5945564790930599,0.8,2.0,-1.3906719983565785,-16.597860922161008,[0.8028],[1.     0.0087 0.0087 0.0087 0.4044 0.4044 0.4044],7.09696626663208
63,9,0.18,[1.],1.0,[1.341],[7.2525],[0.0066 0.0066 0.0066 0.4044 0.4044 0.4044],[3.9998e-01 3.9998e-01 3.9998e-01 1.1197e-06 1.1197e-06 1.1197e-06],[0.5934 0.5934 0.5934 0.5956 0.5956 0.5956],0.594509910805956,0.8,2.0,-1.2459689280592117,-17.84382985022022,[0.659],[1.     0.0066 0.0066 0.0066 0.4044 0.4044 0.4044],7.252465724945068
63,10,0.2,[1.],1.0,[1.487],[7.3323],[0.0051 0.0051 0.0051 0.4043 0.4043 0.4043],[0.4017 0.4017 0.4017 0.     0.     0.    ],[0.5932 0.5932 0.5932 0.5957 0.5957 0.5957],0.5944631673508538,0.8,2.0,-1.0991771984093202,-18.94300704862954,[0.513],[1.     0.0051 0.0051 0.0051 0.4043 0.4043 0.4043],7.33227014541626
63,11,0.22,[1.],1.0,[1.634],[7.3528],[0.0039 0.0039 0.0039 0.4042 0.4042 0.4042],[4.0302e-01 4.0302e-01 4.0302e-01 1.1199e-06 1.1199e-06 1.1199e-06],[0.593  0.593  0.593  0.5958 0.5958 0.5958],0.5944162990850576,0.8,2.0,-0.9516095783653333,-19.89461662699487,[0.366],[1.     0.0039 0.0039 0.0039 0.4042 0.4042 0.4042],7.352791786193848
63,12,0.24,[0.7569],0.7569456100463867,[1.7774],[7.0261],[0.0031 0.0031 0.0031 0.4041 0.4041 0.4041],[0.404 0.404 0.404 0.    0.    0.   ],[0.5929 0.5929 0.5929 0.5959 0.5959 0.5959],0.5943693424624318,0.8,2.0,3.1923477714218302,-16.702268855573042,[0.2226],[0.7569 0.0031 0.0031 0.0031 0.4041 0.4041 0.4041],7.026073455810547
63,13,0.26,[0.1592],0.15922386944293976,[1.906],[5.9529],[0.0113 0.0026 0.0071 0.2901 0.2917 0.4041],[3.9583e-01 4.0466e-01 4.0006e-01 1.1415e-01 1.1258e-01 1.1202e-06],[0.5929 0.5927 0.5929 0.5958 0.5958 0.5959],0.5943220467453066,0.8,2.0,7.347123655717321,-9.35514519985572,[0.094],[0.1592 0.0113 0.0026 0.0071 0.2901 0.2917 0.4041],5.952852725982666
63,14,0.28,[0.],0.0,[2.01],[4.5495],[0.2158 0.0071 0.1306 0.1597 0.166  0.1957],[0.1913 0.4002 0.2765 0.2447 0.2383 0.2085],[0.5929 0.5927 0.5929 0.5956 0.5956 0.5958],0.5942680853162658,0.8,2.0,7.47236857443913,-1.8827766254165894,[-0.01],[0.     0.2158 0.0071 0.1306 0.1597 0.166  0.1957],4.549468040466309
63,15,0.3,[0.],0.0,[2.0831],[2.8764],[0.4071 0.0177 0.4071 0.1021 0.105  0.1212],[0.     0.3896 0.     0.3024 0.2995 0.2831],[0.5929 0.5927 0.5929 0.5955 0.5955 0.5957],0.5942101311281968,0.8,2.0,7.347454147591199,5.464677522174609,[-0.0831],[0.     0.4071 0.0177 0.4071 0.1021 0.105  0.1212],2.8763773441314697
63,16,0.32,[0.],0.0,[2.1213],[1.1306],[0.407  0.0258 0.3394 0.0717 0.0709 0.0835],[1.1147e-06 3.8151e-01 6.7769e-02 3.3294e-01 3.3378e-01 3.2090e-01],[0.593  0.5927 0.5928 0.5954 0.5954 0.5956],0.5941331858809938,0.8,2.0,7.327930832128888,12.792608354303496,[-0.1213],[0.     0.407  0.0258 0.3394 0.0717 0.0709 0.0835],1.130600094795227
63,17,0.34,[0.],0.0,[2.1259],[-0.4818],[0.4001 0.0225 0.2758 0.0565 0.0497 0.0632],[0.007  0.3849 0.1315 0.3483 0.3551 0.3413],[0.5929 0.5926 0.5927 0.5952 0.5952 0.5954],0.593995988692428,0.8,2.0,7.3547261042055245,20.14733445850902,[-0.1259],[0.     0.4001 0.0225 0.2758 0.0565 0.0497 0.0632],0.4817599058151245
63,18,0.36,[0.3223],0.3223205804824829,[2.105],[-1.4736],[0.2373 0.0177 0.1864 0.1117 0.036  0.0653],[0.1699 0.3899 0.221  0.2931 0.3689 0.3393],[0.5928 0.5924 0.5926 0.5952 0.595  0.5954],0.5939104491209397,0.8,2.0,7.428245506269477,27.5755799647785,[-0.105],[0.3223 0.2373 0.0177 0.1864 0.1117 0.036  0.0653],1.4736340045928955
