episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
2,0,0.0,[1.],1.0,[0.9803],[0.1394],[0.1877 0.1877 0.1877 0.9903 0.9903 0.9903],[0.8026 0.8026 0.8026 0.     0.     0.    ],[0.0097 0.0097 0.0097 0.0097 0.0097 0.0097],0.009684922247971762,0.8,2.0,-1.9761696189671207,-1.9761696189671207,[1.0197],[1.     0.1877 0.1877 0.1877 0.9903 0.9903 0.9903],0.13941101729869843
2,1,0.02,[1.],1.0,[0.9853],[0.3463],[0.1146 0.1146 0.1146 0.9244 0.9244 0.9244],[0.8757 0.8757 0.8757 0.0657 0.0657 0.0657],[0.0097 0.0097 0.0097 0.0099 0.0099 0.0099],0.009789629229790243,0.8,2.0,-2.1598367387017072,-4.136006357668828,[1.0147],[1.     0.1146 0.1146 0.1146 0.9244 0.9244 0.9244],0.34630802273750305
2,2,0.04,[1.],1.0,[0.9948],[0.5826],[0.0762 0.0762 0.0762 0.924  0.924  0.924 ],[0.914 0.914 0.914 0.066 0.066 0.066],[0.0097 0.0097 0.0097 0.01   0.01   0.01  ],0.009881624628855579,0.8,2.0,-2.240036907014722,-6.37604326468355,[1.0052],[1.     0.0762 0.0762 0.0762 0.924  0.924  0.924 ],0.582628071308136
2,3,0.06,[1.],1.0,[1.0092],[0.8287],[0.053  0.053  0.053  0.9244 0.9244 0.9244],[0.9373 0.9373 0.9373 0.0654 0.0654 0.0654],[0.0097 0.0097 0.0097 0.0102 0.0102 0.0102],0.009971463452118773,0.8,2.0,-2.2725116118249877,-8.648554876508538,[0.9908],[1.     0.053  0.053  0.053  0.9244 0.9244 0.9244],0.8286641836166382
2,4,0.08,[1.],1.0,[1.0285],[1.0735],[0.0378 0.0378 0.0378 0.924  0.924  0.924 ],[0.9525 0.9525 0.9525 0.0656 0.0656 0.0656],[0.0098 0.0098 0.0098 0.0104 0.0104 0.0104],0.01005778742123506,0.8,2.0,-2.2781003742858004,-10.926655250794338,[0.9715],[1.     0.0378 0.0378 0.0378 0.924  0.924  0.924 ],1.07350754737854
2,5,0.1,[1.],1.0,[1.0525],[1.3101],[0.0274 0.0274 0.0274 0.9244 0.9244 0.9244],[0.9628 0.9628 0.9628 0.0651 0.0651 0.0651],[0.0098 0.0098 0.0098 0.0105 0.0105 0.0105],0.010144115601825097,0.8,2.0,-2.26771200255624,-13.194367253350578,[0.9475],[1.     0.0274 0.0274 0.0274 0.9244 0.9244 0.9244],1.310131311416626
2,6,0.12,[1.],1.0,[1.0812],[1.5337],[0.0201 0.0201 0.0201 0.924  0.924  0.924 ],[0.9701 0.9701 0.9701 0.0653 0.0653 0.0653],[0.0098 0.0098 0.0098 0.0107 0.0107 0.0107],0.010228060034651569,0.8,2.0,-2.2461558497549197,-15.440523103105498,[0.9188],[1.     0.0201 0.0201 0.0201 0.924  0.924  0.924 ],1.5336699485778809
2,7,0.14,[1.],1.0,[1.1142],[1.7407],[0.0149 0.0149 0.0149 0.9244 0.9244 0.9244],[0.9753 0.9753 0.9753 0.0647 0.0647 0.0647],[0.0098 0.0098 0.0098 0.0109 0.0109 0.0109],0.010312778407136626,0.8,2.0,-2.217186734816385,-17.65770983792188,[0.8858],[1.     0.0149 0.0149 0.0149 0.9244 0.9244 0.9244],1.740676999092102
2,8,0.16,[1.],1.0,[1.1511],[1.9288],[0.0112 0.0112 0.0112 0.924  0.924  0.924 ],[0.9791 0.9791 0.9791 0.065  0.065  0.065 ],[0.0098 0.0098 0.0098 0.011  0.011  0.011 ],0.010395538194061417,0.8,2.0,-2.182079018243699,-19.83978885616558,[0.8489],[1.     0.0112 0.0112 0.0112 0.924  0.924  0.924 ],1.9287887811660767
2,9,0.18,[1.],1.0,[1.1916],[2.0966],[0.0084 0.0084 0.0084 0.9244 0.9244 0.9244],[0.9818 0.9818 0.9818 0.0644 0.0644 0.0644],[0.0098 0.0098 0.0098 0.0112 0.0112 0.0112],0.010479439238664706,0.8,2.0,-2.1427222186800114,-21.98251107484559,[0.8084],[1.     0.0084 0.0084 0.0084 0.9244 0.9244 0.9244],2.0965735912323
