episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
17,0,0.0,[1.],1.0,[0.8341],[0.3328],[0.1833 0.1833 0.1833 0.8464 0.8464 0.8464],[0.6631 0.6631 0.6631 0.     0.     0.    ],[0.1536 0.1536 0.1536 0.1536 0.1536 0.1536],0.1535907559240606,0.8,2.0,-2.015106791879661,-2.015106791879661,[1.1659],[1.     0.1833 0.1833 0.1833 0.8464 0.8464 0.8464],0.3327772617340088
17,1,0.02,[1.],1.0,[0.8451],[0.7385],[0.1125 0.1125 0.1125 0.8462 0.8462 0.8462],[7.3398e-01 7.3398e-01 7.3398e-01 2.8879e-07 2.8879e-07 2.8879e-07],[0.1536 0.1536 0.1536 0.1538 0.1538 0.1538],0.1536628672897721,0.8,2.0,-2.2001873407405803,-4.215294132620241,[1.1549],[1.     0.1125 0.1125 0.1125 0.8462 0.8462 0.8462],0.7385237216949463
17,2,0.04,[1.],1.0,[0.8646],[1.1678],[0.075  0.075  0.075  0.8461 0.8461 0.8461],[0.7714 0.7714 0.7714 0.     0.     0.    ],[0.1535 0.1535 0.1535 0.1539 0.1539 0.1539],0.1537285041135469,0.8,2.0,-2.2691460861910517,-6.484440218811293,[1.1354],[1.     0.075  0.075  0.075  0.8461 0.8461 0.8461],1.1677504777908325
17,3,0.06,[1.],1.0,[0.8927],[1.5919],[0.0522 0.0522 0.0522 0.8459 0.8459 0.8459],[7.9429e-01 7.9429e-01 7.9429e-01 2.8937e-07 2.8937e-07 2.8937e-07],[0.1535 0.1535 0.1535 0.1541 0.1541 0.1541],0.15379071563725244,0.8,2.0,-2.2849402092565225,-8.769380428067816,[1.1073],[1.     0.0522 0.0522 0.0522 0.8459 0.8459 0.8459],1.5918916463851929
17,4,0.08,[1.],1.0,[0.929],[1.9961],[0.0373 0.0373 0.0373 0.8458 0.8458 0.8458],[8.0927e-01 8.0927e-01 8.0927e-01 5.2940e-23 5.2940e-23 5.2940e-23],[0.1535 0.1535 0.1535 0.1542 0.1542 0.1542],0.15385083568486116,0.8,2.0,-2.270988911295057,-11.040369339362872,[1.071],[1.     0.0373 0.0373 0.0373 0.8458 0.8458 0.8458],1.9961477518081665
17,5,0.1,[1.],1.0,[0.9731],[2.3714],[0.0271 0.0271 0.0271 0.8456 0.8456 0.8456],[8.1951e-01 8.1951e-01 8.1951e-01 2.8995e-07 2.8995e-07 2.8995e-07],[0.1534 0.1534 0.1534 0.1544 0.1544 0.1544],0.1539095833880704,0.8,2.0,-2.2382941608935774,-13.27866350025645,[1.0269],[1.     0.0271 0.0271 0.0271 0.8456 0.8456 0.8456],2.371389150619507
17,6,0.12,[1.],1.0,[1.0243],[2.7115],[0.0199 0.0199 0.0199 0.8455 0.8455 0.8455],[8.2672e-01 8.2672e-01 8.2672e-01 5.2940e-23 5.2940e-23 5.2940e-23],[0.1534 0.1534 0.1534 0.1545 0.1545 0.1545],0.15396739094818826,0.8,2.0,-2.192733702177909,-15.471397202434359,[0.9757],[1.     0.0199 0.0199 0.0199 0.8455 0.8455 0.8455],2.7115392684936523
17,7,0.14,[1.],1.0,[1.0819],[3.0127],[0.0148 0.0148 0.0148 0.8453 0.8453 0.8453],[8.3188e-01 8.3188e-01 8.3188e-01 2.9053e-07 2.9053e-07 2.9053e-07],[0.1534 0.1534 0.1534 0.1547 0.1547 0.1547],0.15402453614140624,0.8,2.0,-2.137775064845714,-17.609172267280073,[0.9181],[1.     0.0148 0.0148 0.0148 0.8453 0.8453 0.8453],3.01265025138855
17,8,0.16,[1.],1.0,[1.1451],[3.2727],[0.011  0.011  0.011  0.8452 0.8452 0.8452],[8.3563e-01 8.3563e-01 8.3563e-01 5.2940e-23 5.2940e-23 5.2940e-23],[0.1533 0.1533 0.1533 0.1548 0.1548 0.1548],0.1540812053590115,0.8,2.0,-2.0756688876111964,-19.68484115489127,[0.8549],[1.     0.011  0.011  0.011  0.8452 0.8452 0.8452],3.2726805210113525
17,9,0.18,[1.],1.0,[1.2131],[3.4916],[0.0083 0.0083 0.0083 0.845  0.845  0.845 ],[8.3839e-01 8.3839e-01 8.3839e-01 2.9111e-07 2.9111e-07 2.9111e-07],[0.1533 0.1533 0.1533 0.155  0.155  0.155 ],0.1541375276595872,0.8,2.0,-2.008011370273805,-21.692852525165076,[0.7869],[1.     0.0083 0.0083 0.0083 0.845  0.845  0.845 ],3.4915759563446045
