episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
84,0,0.0,[1.],1.0,[0.1718],[0.342],[0.0687 0.0687 0.0687 0.2035 0.2035 0.2035],[0.135 0.135 0.135 0.    0.    0.   ],[0.7963 0.7963 0.7963 0.7965 0.7965 0.7965],0.7963701342587436,0.8,2.0,-2.0825442992166754,-2.0825442992166754,[1.8282],[1.     0.0687 0.0687 0.0687 0.2035 0.2035 0.2035],0.34201234579086304
84,1,0.02,[1.],1.0,[0.1826],[0.709],[0.0482 0.0482 0.0482 0.2035 0.2035 0.2035],[1.5580e-01 1.5580e-01 1.5580e-01 1.4974e-06 1.4974e-06 1.4974e-06],[0.796  0.796  0.796  0.7965 0.7965 0.7965],0.7962819412486252,0.8,2.0,-2.109660120720883,-4.192204419937559,[1.8174],[1.     0.0482 0.0482 0.0482 0.2035 0.2035 0.2035],0.7089583873748779
84,2,0.04,[1.],1.0,[0.2008],[1.0641],[0.0345 0.0345 0.0345 0.2034 0.2034 0.2034],[1.6964e-01 1.6964e-01 1.6964e-01 5.8338e-07 5.8338e-07 5.8338e-07],[0.7958 0.7958 0.7958 0.7966 0.7966 0.7966],0.7961918989377005,0.8,2.0,-2.0998829691555505,-6.292087389093109,[1.7992],[1.     0.0345 0.0345 0.0345 0.2034 0.2034 0.2034],1.0640813112258911
84,3,0.06,[1.],1.0,[0.2257],[1.3968],[0.0251 0.0251 0.0251 0.2034 0.2034 0.2034],[1.7924e-01 1.7924e-01 1.7924e-01 1.1415e-06 1.1415e-06 1.1415e-06],[0.7956 0.7956 0.7956 0.7966 0.7966 0.7966],0.7961006409952266,0.8,2.0,-2.0759235568641263,-8.368010945957236,[1.7743],[1.     0.0251 0.0251 0.0251 0.2034 0.2034 0.2034],1.3967609405517578
84,4,0.08,[1.],1.0,[0.2571],[1.7021],[0.0185 0.0185 0.0185 0.2034 0.2034 0.2034],[1.8608e-01 1.8608e-01 1.8608e-01 8.0103e-07 8.0103e-07 8.0103e-07],[0.7954 0.7954 0.7954 0.7966 0.7966 0.7966],0.7960085551188575,0.8,2.0,-2.0437584753625764,-10.411769421319812,[1.7429],[1.     0.0185 0.0185 0.0185 0.2034 0.2034 0.2034],1.7021368741989136
84,5,0.1,[1.],1.0,[0.2942],[1.9771],[0.0138 0.0138 0.0138 0.2033 0.2033 0.2033],[1.9105e-01 1.9105e-01 1.9105e-01 1.0089e-06 1.0089e-06 1.0089e-06],[0.7952 0.7952 0.7952 0.7967 0.7967 0.7967],0.7959158935441789,0.8,2.0,-2.005443085652826,-12.41721250697264,[1.7058],[1.     0.0138 0.0138 0.0138 0.2033 0.2033 0.2033],1.97710120677948
84,6,0.12,[1.],1.0,[0.3365],[2.2194],[0.0103 0.0103 0.0103 0.2033 0.2033 0.2033],[1.9471e-01 1.9471e-01 1.9471e-01 8.8226e-07 8.8226e-07 8.8226e-07],[0.795  0.795  0.795  0.7967 0.7967 0.7967],0.7958228268686858,0.8,2.0,-1.9620227572358917,-14.37923526420853,[1.6635],[1.     0.0103 0.0103 0.0103 0.2033 0.2033 0.2033],2.2193832397460938
84,7,0.14,[1.],1.0,[0.3832],[2.4274],[0.0078 0.0078 0.0078 0.2033 0.2033 0.2033],[1.9746e-01 1.9746e-01 1.9746e-01 9.5969e-07 9.5969e-07 9.5969e-07],[0.7947 0.7947 0.7947 0.7967 0.7967 0.7967],0.7957294738660264,0.8,2.0,-1.914300220445035,-16.293535484653564,[1.6168],[1.     0.0078 0.0078 0.0078 0.2033 0.2033 0.2033],2.4273505210876465
84,8,0.16,[1.],1.0,[0.4337],[2.6],[0.006  0.006  0.006  0.2032 0.2032 0.2032],[1.9954e-01 1.9954e-01 1.9954e-01 9.1263e-07 9.1263e-07 9.1263e-07],[0.7945 0.7945 0.7945 0.7968 0.7968 0.7968],0.795635918791084,0.8,2.0,-1.862966211299904,-18.156501695953466,[1.5663],[1.     0.006  0.006  0.006  0.2032 0.2032 0.2032],2.59997296333313
84,9,0.18,[1.],1.0,[0.4873],[2.7368],[0.0046 0.0046 0.0046 0.2032 0.2032 0.2032],[2.0114e-01 2.0114e-01 2.0114e-01 9.4149e-07 9.4149e-07 9.4149e-07],[0.7943 0.7943 0.7943 0.7968 0.7968 0.7968],0.7955422223229713,0.8,2.0,-1.808715856960743,-19.965217552914208,[1.5127],[1.     0.0046 0.0046 0.0046 0.2032 0.2032 0.2032],2.736845016479492
84,10,0.2,[1.],1.0,[0.5432],[2.8382],[0.0036 0.0036 0.0036 0.2032 0.2032 0.2032],[2.0238e-01 2.0238e-01 2.0238e-01 9.2406e-07 9.2406e-07 9.2406e-07],[0.7941 0.7941 0.7941 0.7968 0.7968 0.7968],0.7954484285846336,0.8,2.0,-1.7522422537933013,-21.71745980670751,[1.4568],[1.     0.0036 0.0036 0.0036 0.2032 0.2032 0.2032],2.838202476501465
84,11,0.22,[1.],1.0,[0.6007],[2.9049],[0.0028 0.0028 0.0028 0.2031 0.2031 0.2031],[2.0337e-01 2.0337e-01 2.0337e-01 9.3485e-07 9.3485e-07 9.3485e-07],[0.7938 0.7938 0.7938 0.7969 0.7969 0.7969],0.7953545699259607,0.8,2.0,-1.6942268065152373,-23.41168661322275,[1.3993],[1.     0.0028 0.0028 0.0028 0.2031 0.2031 0.2031],2.9049336910247803
84,12,0.24,[1.],1.0,[0.6592],[2.9386],[0.0022 0.0022 0.0022 0.2031 0.2031 0.2031],[2.0416e-01 2.0416e-01 2.0416e-01 9.2844e-07 9.2844e-07 9.2844e-07],[0.7936 0.7936 0.7936 0.7969 0.7969 0.7969],0.7952606701861914,0.8,2.0,-1.6353273821961019,-25.04701399541885,[1.3408],[1.     0.0022 0.0022 0.0022 0.2031 0.2031 0.2031],2.938615560531616
84,13,0.26,[1.],1.0,[0.7181],[2.9414],[0.0018 0.0018 0.0018 0.2031 0.2031 0.2031],[2.0480e-01 2.0480e-01 2.0480e-01 9.3251e-07 9.3251e-07 9.3251e-07],[0.7934 0.7934 0.7934 0.7969 0.7969 0.7969],0.7951667470136764,0.8,2.0,-1.5761659893250688,-26.62317998474392,[1.2819],[1.     0.0018 0.0018 0.0018 0.2031 0.2031 0.2031],2.941416025161743
84,14,0.28,[1.],1.0,[0.7767],[2.916],[0.0015 0.0015 0.0015 0.203  0.203  0.203 ],[2.0534e-01 2.0534e-01 2.0534e-01 9.3020e-07 9.3020e-07 9.3020e-07],[0.7932 0.7932 0.7932 0.797  0.797  0.797 ],0.7950728135090674,0.8,2.0,-1.5173183693031822,-28.140498354047104,[1.2233],[1.     0.0015 0.0015 0.0015 0.203  0.203  0.203 ],2.915984630584717
84,15,0.3,[1.],1.0,[0.8345],[2.8669],[0.0013 0.0013 0.0013 0.203  0.203  0.203 ],[2.0580e-01 2.0580e-01 2.0580e-01 9.3178e-07 9.3178e-07 9.3178e-07],[0.7929 0.7929 0.7929 0.797  0.797  0.797 ],0.7949788794220858,0.8,2.0,-1.4592947063602741,-29.59979306040738,[1.1655],[1.     0.0013 0.0013 0.0013 0.203  0.203  0.203 ],2.8668909072875977
84,16,0.32,[1.],1.0,[0.8911],[2.7994],[0.0011 0.0011 0.0011 0.2029 0.2029 0.2029],[2.0620e-01 2.0620e-01 2.0620e-01 9.3098e-07 9.3098e-07 9.3098e-07],[0.7927 0.7927 0.7927 0.7971 0.7971 0.7971],0.7948849520189084,0.8,2.0,-1.4024935806900851,-31.002286641097463,[1.1089],[1.     0.0011 0.0011 0.0011 0.2029 0.2029 0.2029],2.7994167804718018
84,17,0.34,[1.],1.0,[0.9462],[2.7157],[0.0009 0.0009 0.0009 0.2029 0.2029 0.2029],[2.0656e-01 2.0656e-01 2.0656e-01 9.3163e-07 9.3163e-07 9.3163e-07],[0.7925 0.7925 0.7925 0.7971 0.7971 0.7971],0.7947910367223431,0.8,2.0,-1.347251168938152,-32.34953781003561,[1.0538],"[1.0000e+00 9.4710e-04 9.4710e-04 9.4710e-04 2.0291e-01 2.0291e-01
 2.0291e-01]",2.7157394886016846
84,18,0.36,[1.],1.0,[0.9995],[2.6179],[0.0008 0.0008 0.0008 0.2029 0.2029 0.2029],[2.0688e-01 2.0688e-01 2.0688e-01 9.3140e-07 9.3140e-07 9.3140e-07],[0.7923 0.7923 0.7923 0.7971 0.7971 0.7971],0.7946971375822068,0.8,2.0,-1.293863026893226,-33.64340083692884,[1.0005],"[1.0000e+00 8.4807e-04 8.4807e-04 8.4807e-04 2.0288e-01 2.0288e-01
 2.0288e-01]",2.617945909500122
84,19,0.38,[1.],1.0,[1.0507],[2.5081],[0.0008 0.0008 0.0008 0.2028 0.2028 0.2028],[2.0718e-01 2.0718e-01 2.0718e-01 9.3171e-07 9.3171e-07 9.3171e-07],[0.792  0.792  0.792  0.7972 0.7972 0.7972],0.7946032576250119,0.8,2.0,-1.2425831645678098,-34.88598400149665,[0.9493],"[1.0000e+00 7.7390e-04 7.7390e-04 7.7390e-04 2.0284e-01 2.0284e-01
 2.0284e-01]",2.5081493854522705
