episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
12,0,0.0,[1.],1.0,[0.8821],[0.1998],[0.1857 0.1857 0.1857 0.8944 0.8944 0.8944],[0.7087 0.7087 0.7087 0.     0.     0.    ],[0.1056 0.1056 0.1056 0.1056 0.1056 0.1056],0.10562214749408082,0.8,2.0,-2.003628537589849,-2.003628537589849,[1.1179],[1.     0.1857 0.1857 0.1857 0.8944 0.8944 0.8944],0.1998271346092224
12,1,0.02,[1.],1.0,[0.889],[0.4714],[0.1136 0.1136 0.1136 0.8942 0.8942 0.8942],[7.8082e-01 7.8082e-01 7.8082e-01 1.9860e-07 1.9860e-07 1.9860e-07],[0.1056 0.1056 0.1056 0.1058 0.1058 0.1058],0.1057056550166645,0.8,2.0,-2.2046080153684127,-4.208236552958262,[1.111],[1.     0.1136 0.1136 0.1136 0.8942 0.8942 0.8942],0.47142210602760315
12,2,0.04,[1.],1.0,[0.9017],[0.7741],[0.0757 0.0757 0.0757 0.894  0.894  0.894 ],[0.8187 0.8187 0.8187 0.     0.     0.    ],[0.1056 0.1056 0.1056 0.106  0.106  0.106 ],0.10578257303802309,0.8,2.0,-2.2875509758099355,-6.495787528768197,[1.0983],[1.     0.0757 0.0757 0.0757 0.894  0.894  0.894 ],0.7740872502326965
12,3,0.06,[1.],1.0,[0.9206],[1.0832],[0.0526 0.0526 0.0526 0.8939 0.8939 0.8939],[8.4180e-01 8.4180e-01 8.4180e-01 1.9921e-07 1.9921e-07 1.9921e-07],[0.1056 0.1056 0.1056 0.1061 0.1061 0.1061],0.10585602069712256,0.8,2.0,-2.317230478050147,-8.813018006818345,[1.0794],[1.     0.0526 0.0526 0.0526 0.8939 0.8939 0.8939],1.0832353830337524
12,4,0.08,[1.],1.0,[0.9456],[1.386],[0.0375 0.0375 0.0375 0.8937 0.8937 0.8937],[0.8569 0.8569 0.8569 0.     0.     0.    ],[0.1056 0.1056 0.1056 0.1063 0.1063 0.1063],0.10592735289569254,0.8,2.0,-2.3177151875326145,-11.13073319435096,[1.0544],[1.     0.0375 0.0375 0.0375 0.8937 0.8937 0.8937],1.3859635591506958
12,5,0.1,[1.],1.0,[0.9766],[1.6742],[0.0272 0.0272 0.0272 0.8935 0.8935 0.8935],[8.6722e-01 8.6722e-01 8.6722e-01 1.9982e-07 1.9982e-07 1.9982e-07],[0.1055 0.1055 0.1055 0.1065 0.1065 0.1065],0.10599729775170336,0.8,2.0,-2.3002613021055742,-13.430994496456535,[1.0234],[1.     0.0272 0.0272 0.0272 0.8935 0.8935 0.8935],1.6742212772369385
12,6,0.12,[1.],1.0,[1.013],[1.9425],[0.02   0.02   0.02   0.8934 0.8934 0.8934],[0.8745 0.8745 0.8745 0.     0.     0.    ],[0.1055 0.1055 0.1055 0.1066 0.1066 0.1066],0.10606629207756181,0.8,2.0,-2.2708007316761876,-15.701795228132722,[0.987],[1.     0.02   0.02   0.02   0.8934 0.8934 0.8934],1.9425240755081177
12,7,0.14,[1.],1.0,[1.0546],[2.187],[0.0149 0.0149 0.0149 0.8932 0.8932 0.8932],[8.7965e-01 8.7965e-01 8.7965e-01 2.0043e-07 2.0043e-07 2.0043e-07],[0.1055 0.1055 0.1055 0.1068 0.1068 0.1068],0.10613461624926801,0.8,2.0,-2.232735573426186,-17.934530801558907,[0.9454],[1.     0.0149 0.0149 0.0149 0.8932 0.8932 0.8932],2.1870224475860596
12,8,0.16,[1.],1.0,[1.1008],[2.4051],[0.0111 0.0111 0.0111 0.8931 0.8931 0.8931],[0.8834 0.8834 0.8834 0.     0.     0.    ],[0.1055 0.1055 0.1055 0.1069 0.1069 0.1069],0.10620245827860875,0.8,2.0,-2.188178912144542,-20.12270971370345,[0.8992],[1.     0.0111 0.0111 0.0111 0.8931 0.8931 0.8931],2.405121088027954
12,9,0.18,[1.],1.0,[1.151],[2.5954],[0.0084 0.0084 0.0084 0.8929 0.8929 0.8929],[8.8618e-01 8.8618e-01 8.8618e-01 2.0105e-07 2.0105e-07 2.0105e-07],[0.1054 0.1054 0.1054 0.1071 0.1071 0.1071],0.10626994824408192,0.8,2.0,-2.1385566220608627,-22.26126633576431,[0.849],[1.     0.0084 0.0084 0.0084 0.8929 0.8929 0.8929],2.5953595638275146
