episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
76,19,0.38,[1.],1.0,[1.2736],[2.9762],[0.0008 0.0008 0.0008 0.2793 0.2793 0.2793],[2.8344e-01 2.8344e-01 2.8344e-01 7.6353e-07 7.6353e-07 7.6353e-07],[0.7157 0.7157 0.7157 0.7207 0.7207 0.7207],0.7181989044440867,0.8,2.0,-1.1300778633293862,-34.22292157361605,[0.7264],"[1.0000e+00 8.2475e-04 8.2475e-04 8.2475e-04 2.7933e-01 2.7933e-01
 2.7933e-01]",2.976193428039551
76,20,0.4,[1.],1.0,[1.332],[2.8686],[0.0008 0.0008 0.0008 0.2793 0.2793 0.2793],[2.8371e-01 2.8371e-01 2.8371e-01 7.1501e-07 7.1501e-07 7.1501e-07],[0.7155 0.7155 0.7155 0.7207 0.7207 0.7207],0.7181228592050455,0.8,2.0,-1.071603080981525,-35.29452465459757,[0.668],"[1.0000e+00 7.5643e-04 7.5643e-04 7.5643e-04 2.7928e-01 2.7928e-01
 2.7928e-01]",2.868645668029785
76,21,0.42,[1.],1.0,[1.3881],[2.7558],[0.0007 0.0007 0.0007 0.2792 0.2792 0.2792],[2.8397e-01 2.8397e-01 2.8397e-01 7.5587e-07 7.5587e-07 7.5587e-07],[0.7153 0.7153 0.7153 0.7208 0.7208 0.7208],0.7180468316085308,0.8,2.0,-1.0153526491844762,-36.30987730378205,[0.6119],"[1.0000e+00 7.0527e-04 7.0527e-04 7.0527e-04 2.7923e-01 2.7923e-01
 2.7923e-01]",2.755768060684204
76,22,0.44,[1.],1.0,[1.442],[2.6395],[0.0007 0.0007 0.0007 0.2792 0.2792 0.2792],[2.8421e-01 2.8421e-01 2.8421e-01 7.2184e-07 7.2184e-07 7.2184e-07],[0.7151 0.7151 0.7151 0.7208 0.7208 0.7208],0.7179708232043867,0.8,2.0,-0.9614085434556674,-37.27128584723772,[0.558],"[1.0000e+00 6.6694e-04 6.6694e-04 6.6694e-04 2.7919e-01 2.7919e-01
 2.7919e-01]",2.639545440673828
76,23,0.46,[1.],1.0,[1.4935],[2.5218],[0.0006 0.0006 0.0006 0.2791 0.2791 0.2791],[2.8444e-01 2.8444e-01 2.8444e-01 7.5055e-07 7.5055e-07 7.5055e-07],[0.7149 0.7149 0.7149 0.7209 0.7209 0.7209],0.7178948351642366,0.8,2.0,-0.9098151893489208,-38.18110103658664,[0.5065],"[1.0000e+00 6.3822e-04 6.3822e-04 6.3822e-04 2.7914e-01 2.7914e-01
 2.7914e-01]",2.52181339263916
76,24,0.48,[1.],1.0,[1.5426],[2.4042],[0.0006 0.0006 0.0006 0.2791 0.2791 0.2791],[2.8466e-01 2.8466e-01 2.8466e-01 7.2671e-07 7.2671e-07 7.2671e-07],[0.7147 0.7147 0.7147 0.7209 0.7209 0.7209],0.7178188683529142,0.8,2.0,-0.8605826725419722,-39.04168370912861,[0.4574],"[1.0000e+00 6.1670e-04 6.1670e-04 6.1670e-04 2.7909e-01 2.7909e-01
 2.7909e-01]",2.4042365550994873
76,25,0.5,[1.],1.0,[1.5894],[2.2883],[0.0006 0.0006 0.0006 0.279  0.279  0.279 ],[2.8488e-01 2.8488e-01 2.8488e-01 7.4687e-07 7.4687e-07 7.4687e-07],[0.7145 0.7145 0.7145 0.721  0.721  0.721 ],0.7177429234255058,0.8,2.0,-0.813690105523001,-39.855373814651614,[0.4106],"[1.0000e+00 6.0058e-04 6.0058e-04 6.0058e-04 2.7904e-01 2.7904e-01
 2.7904e-01]",2.2882957458496094
76,26,0.52,[1.],1.0,[1.6339],[2.1753],[0.0006 0.0006 0.0006 0.279  0.279  0.279 ],[2.8509e-01 2.8509e-01 2.8509e-01 7.3020e-07 7.3020e-07 7.3020e-07],[0.7143 0.7143 0.7143 0.721  0.721  0.721 ],0.7176670008633627,0.8,2.0,-0.7690893608013374,-40.62446317545295,[0.3661],"[1.0000e+00 5.8850e-04 5.8850e-04 5.8850e-04 2.7899e-01 2.7899e-01
 2.7899e-01]",2.175281524658203
76,27,0.54,[1.],1.0,[1.6762],[2.0663],[0.0006 0.0006 0.0006 0.2789 0.2789 0.2789],[2.8530e-01 2.8530e-01 2.8530e-01 7.4436e-07 7.4436e-07 7.4436e-07],[0.7141 0.7141 0.7141 0.7211 0.7211 0.7211],0.7175911010316862,0.8,2.0,-0.7267087571546481,-41.3511719326076,[0.3238],"[1.0000e+00 5.7944e-04 5.7944e-04 5.7944e-04 2.7894e-01 2.7894e-01
 2.7894e-01]",2.066297769546509
76,28,0.56,[1.],1.0,[1.7164],[1.9623],[0.0006 0.0006 0.0006 0.2789 0.2789 0.2789],[2.8551e-01 2.8551e-01 2.8551e-01 7.3271e-07 7.3271e-07 7.3271e-07],[0.7139 0.7139 0.7139 0.7211 0.7211 0.7211],0.717515224196981,0.8,2.0,-0.6864567017326224,-42.03762863434022,[0.2836],"[1.0000e+00 5.7266e-04 5.7266e-04 5.7266e-04 2.7889e-01 2.7889e-01
 2.7889e-01]",1.9622673988342285
76,29,0.58,[1.],1.0,[1.7545],[1.8639],[0.0006 0.0006 0.0006 0.2788 0.2788 0.2788],[2.8571e-01 2.8571e-01 2.8571e-01 7.4266e-07 7.4266e-07 7.4266e-07],[0.7137 0.7137 0.7137 0.7212 0.7212 0.7212],0.7174393705616037,0.8,2.0,3.351774862133879,-38.68585377220634,[0.2455],"[1.0000e+00 5.6758e-04 5.6758e-04 5.6758e-04 2.7884e-01 2.7884e-01
 2.7884e-01]",1.8639458417892456
76,30,0.6,[1.],1.0,[1.7908],[1.7719],[0.0006 0.0006 0.0006 0.2788 0.2788 0.2788],[2.8592e-01 2.8592e-01 2.8592e-01 7.3454e-07 7.3454e-07 7.3454e-07],[0.7135 0.7135 0.7135 0.7212 0.7212 0.7212],0.7173635402716562,0.8,2.0,3.3881073064915985,-35.297746465714745,[0.2092],"[1.0000e+00 5.6377e-04 5.6377e-04 5.6377e-04 2.7879e-01 2.7879e-01
 2.7879e-01]",1.7719355821609497
76,31,0.62,[1.],1.0,[1.8253],[1.6867],[0.0006 0.0006 0.0006 0.2787 0.2787 0.2787],[2.8612e-01 2.8612e-01 2.8612e-01 7.4153e-07 7.4153e-07 7.4153e-07],[0.7133 0.7133 0.7133 0.7213 0.7213 0.7213],0.7172877334379506,0.8,2.0,7.422672463826854,-27.875074001887892,[0.1747],"[1.0000e+00 5.6091e-04 5.6091e-04 5.6091e-04 2.7874e-01 2.7874e-01
 2.7874e-01]",1.6867038011550903
76,32,0.64,[1.],1.0,[1.8582],[1.6086],[0.0006 0.0006 0.0006 0.2787 0.2787 0.2787],[2.8633e-01 2.8633e-01 2.8633e-01 7.3588e-07 7.3588e-07 7.3588e-07],[0.7131 0.7131 0.7131 0.7213 0.7213 0.7213],0.7172119501391175,0.8,2.0,7.455610130162942,-20.41946387172495,[0.1418],"[1.0000e+00 5.5877e-04 5.5877e-04 5.5877e-04 2.7869e-01 2.7869e-01
 2.7869e-01]",1.6086010932922363
76,33,0.66,[0.9325],0.9325447082519531,[1.8892],[1.5035],[0.0006 0.0006 0.0009 0.2786 0.2786 0.2786],[2.8653e-01 2.8653e-01 2.8595e-01 7.4081e-07 7.4081e-07 7.4081e-07],[0.7129 0.7129 0.7131 0.7214 0.7214 0.7214],0.7171694833782499,0.8,2.0,7.486685990292686,-12.932777881432266,[0.1108],"[9.3254e-01 5.5717e-04 5.5717e-04 9.3562e-04 2.7864e-01 2.7864e-01
 2.7864e-01]",1.5035268068313599
76,34,0.68,[0.8149],0.8148534297943115,[1.9175],[1.3472],[0.0009 0.0006 0.0021 0.2786 0.2729 0.2786],[2.8621e-01 2.8673e-01 2.8479e-01 7.3690e-07 5.8745e-03 7.3690e-07],[0.7129 0.7127 0.7131 0.7214 0.7212 0.7214],0.7171266480340325,0.8,2.0,7.515656649919982,-5.417121231512284,[0.0825],"[8.1485e-01 8.7635e-04 5.5597e-04 2.0977e-03 2.7859e-01 2.7292e-01
 2.7859e-01]",1.3472387790679932
76,35,0.7000000000000001,[0.7163],0.7162514925003052,[1.9423],[1.1512],[0.0019 0.0006 0.0043 0.2785 0.2286 0.2785],[2.8519e-01 2.8693e-01 2.8260e-01 7.4037e-07 5.0350e-02 7.4037e-07],[0.7129 0.7125 0.7131 0.7215 0.7211 0.7215],0.7170836973388527,0.8,2.0,7.545235509075351,2.128114277563067,[0.0577],"[7.1625e-01 1.8954e-03 5.5507e-04 4.2890e-03 2.7854e-01 2.2860e-01
 2.7854e-01]",1.1511600017547607
76,36,0.72,[0.6544],0.6544411182403564,[1.9629],[0.9343],[0.0035 0.0006 0.0079 0.2785 0.1824 0.2785],[2.8362e-01 2.8713e-01 2.7898e-01 7.3767e-07 9.6693e-02 7.3767e-07],[0.7129 0.7123 0.7131 0.7215 0.7209 0.7215],0.7170395104399558,0.8,2.0,7.573704758108022,9.70181903567109,[0.0371],"[6.5444e-01 3.4742e-03 5.5439e-04 7.9136e-03 2.7849e-01 1.8242e-01
 2.7849e-01]",0.9342922568321228
76,37,0.74,[0.6276],0.627607524394989,[1.9791],[0.7136],[0.0054 0.0006 0.0129 0.2784 0.1449 0.2784],[2.8173e-01 2.8734e-01 2.7394e-01 7.4013e-07 1.3435e-01 7.4013e-07],[0.7129 0.7121 0.7131 0.7216 0.7207 0.7216],0.7169940917906437,0.8,2.0,7.598836459119987,17.300655494791076,[0.0209],"[6.2761e-01 5.3602e-03 5.5389e-04 1.2947e-02 2.7844e-01 1.4493e-01
 2.7844e-01]",0.7136394381523132
76,38,0.76,[0.628],0.628042459487915,[1.9911],[0.5021],[0.0071 0.0006 0.0186 0.2784 0.1167 0.263 ],[2.8003e-01 2.8754e-01 2.6829e-01 7.3828e-07 1.6277e-01 1.5643e-02],[0.7129 0.7119 0.7131 0.7216 0.7205 0.7214],0.7169140711854372,0.8,2.0,7.620953238851745,24.92160873364282,[0.0089],"[6.2804e-01 7.0563e-03 5.5351e-04 1.8598e-02 2.7839e-01 1.1669e-01
 2.6295e-01]",0.5020574331283569
76,39,0.78,[0.6482],0.6482069492340088,[1.999],[0.3087],[0.008  0.0006 0.0234 0.2778 0.0961 0.2442],[0.279  0.2877 0.2635 0.0008 0.1835 0.0345],[0.7129 0.7117 0.7131 0.7215 0.7204 0.7212],0.7167992784607665,0.8,2.0,7.639792684570059,32.56140141821288,[0.001],"[6.4821e-01 8.0452e-03 5.5323e-04 2.3434e-02 2.7779e-01 9.6092e-02
 2.4421e-01]",0.30870580673217773
76,40,0.8,[0.6821],0.6820576190948486,[2.0033],[0.1399],[0.0081 0.0006 0.0263 0.2785 0.0815 0.2326],[0.279  0.2879 0.2605 0.     0.1984 0.0463],[0.7129 0.7115 0.7131 0.7215 0.7202 0.7211],0.7167171633460977,0.8,2.0,7.647810754120118,40.209212172333,[-0.0033],"[6.8206e-01 8.1337e-03 5.5301e-04 2.6348e-02 2.7850e-01 8.1459e-02
 2.3259e-01]",0.13989375531673431
76,41,0.8200000000000001,[0.7248],0.7247927188873291,[2.0045],[-0.0008],[0.008  0.0006 0.0272 0.2784 0.0714 0.2307],[2.7931e-01 2.8814e-01 2.5967e-01 1.3564e-06 2.0857e-01 4.8346e-02],[0.7127 0.7113 0.7131 0.7216 0.72   0.7209],0.7166011050805395,0.8,2.0,7.655147563663602,47.8643597359966,[-0.0045],"[7.2479e-01 7.9776e-03 5.5285e-04 2.7214e-02 2.7845e-01 7.1439e-02
 2.3073e-01]",0.0007575216586701572
76,42,0.84,[0.7728],0.772772490978241,[2.0033],[-0.1117],[0.0076 0.0006 0.027  0.2784 0.065  0.2649],[2.7988e-01 2.8834e-01 2.6006e-01 2.2344e-07 2.1517e-01 1.4174e-02],[0.7125 0.7111 0.7129 0.7216 0.7198 0.721 ],0.7164851053936446,0.8,2.0,7.657209381262836,55.52156911725944,[-0.0033],"[7.7277e-01 7.6052e-03 5.5273e-04 2.7012e-02 2.7840e-01 6.5032e-02
 2.6486e-01]",0.11168265342712402
76,43,0.86,[0.8228],0.8227893114089966,[2.0001],[-0.1931],[0.0071 0.0006 0.0265 0.2783 0.0614 0.279 ],[2.8062e-01 2.8834e-01 2.6081e-01 1.1700e-06 2.1897e-01 0.0000e+00],[0.7123 0.7111 0.7127 0.7217 0.7196 0.721 ],0.7164031657086144,0.8,2.0,7.657271840892767,63.17884095815221,[-0.0001],"[8.2279e-01 7.0722e-03 5.5268e-04 2.6464e-02 2.7835e-01 6.1427e-02
 2.7898e-01]",0.19307132065296173
76,44,0.88,[0.8722],0.8721542358398438,[1.9957],[-0.2467],[0.0064 0.0006 0.0255 0.2783 0.0601 0.2789],[2.8145e-01 2.8834e-01 2.6199e-01 3.7971e-07 2.2044e-01 1.3555e-06],[0.7121 0.7111 0.7125 0.7217 0.7194 0.7211],0.7163215390602787,0.8,2.0,7.6536335852146795,70.83247454336689,[0.0043],"[8.7215e-01 6.4362e-03 5.5268e-04 2.5483e-02 2.7830e-01 6.0142e-02
 2.7893e-01]",0.24671950936317444
76,45,0.9,[0.9188],0.9187880754470825,[1.9904],[-0.2754],[0.0057 0.0006 0.024  0.2782 0.0635 0.2789],[2.8235e-01 2.8834e-01 2.6362e-01 1.0398e-06 2.1711e-01 2.2131e-07],[0.7119 0.7111 0.7123 0.7217 0.7194 0.7211],0.7162734358798649,0.8,2.0,7.649626904478015,78.4821014478449,[0.0096],"[9.1879e-01 5.7390e-03 5.5268e-04 2.4040e-02 2.7825e-01 6.3460e-02
 2.7888e-01]",0.2753559947013855
76,46,0.92,[0.9604],0.9603966474533081,[1.9848],[-0.2826],[0.005  0.0006 0.0223 0.2782 0.0712 0.2788],[2.8325e-01 2.8835e-01 2.6558e-01 4.8894e-07 2.0932e-01 1.1705e-06],[0.7117 0.7111 0.7121 0.7218 0.7194 0.7212],0.7162253840725407,0.8,2.0,7.645091507121926,86.12719295496683,[0.0152],"[9.6040e-01 5.0386e-03 5.5268e-04 2.2276e-02 2.7820e-01 7.1249e-02
 2.7883e-01]",0.2825586497783661
76,47,0.9400000000000001,[0.9953],0.9952824115753174,[1.9793],[-0.2725],[0.0044 0.0006 0.0204 0.2782 0.0793 0.2788],[2.8411e-01 2.8835e-01 2.6769e-01 9.4892e-07 2.0129e-01 3.7664e-07],[0.7115 0.7111 0.7119 0.7218 0.7194 0.7212],0.7161775097209913,0.8,2.0,7.640275837693489,93.76746879266032,[0.0207],"[9.9528e-01 4.3796e-03 5.5268e-04 2.0364e-02 2.7815e-01 7.9267e-02
 2.7879e-01]",0.2725156545639038
76,48,0.96,[1.],1.0,[1.974],[-0.2611],[0.0038 0.0006 0.0185 0.2781 0.0876 0.2787],[2.8490e-01 2.8835e-01 2.6980e-01 5.6525e-07 1.9291e-01 1.0409e-06],[0.7113 0.7111 0.7117 0.7219 0.7195 0.7213],0.7161298165682743,0.8,2.0,7.635348965275304,101.40281775793562,[0.026],"[1.0000e+00 3.7878e-03 5.5268e-04 1.8456e-02 2.7810e-01 8.7627e-02
 2.7874e-01]",0.26113036274909973
76,49,0.98,[1.],1.0,[1.9689],[-0.2507],[0.0033 0.0006 0.0166 0.2781 0.0966 0.2787],[2.8562e-01 2.8835e-01 2.7183e-01 8.8558e-07 1.8393e-01 4.8559e-07],[0.7111 0.7111 0.7115 0.7219 0.7195 0.7213],0.7160823171397291,0.8,2.0,7.630331141427005,109.03314889936263,[0.0311],"[1.0000e+00 3.2678e-03 5.5268e-04 1.6619e-02 2.7805e-01 9.6597e-02
 2.7869e-01]",0.25074830651283264
76,50,1.0,[1.],1.0,[1.964],[-0.2412],[0.0028 0.0006 0.0149 0.278  0.1062 0.2786],[2.8627e-01 2.8835e-01 2.7376e-01 6.1855e-07 1.7430e-01 9.5009e-07],[0.7109 0.7111 0.7114 0.722  0.7195 0.7214],0.7160350343931937,0.8,2.0,7.623930114797313,116.65707901415995,[0.036],"[1.0000e+00 2.8168e-03 5.5268e-04 1.4893e-02 2.7800e-01 1.0621e-01
 2.7864e-01]",0.24124374985694885
76,51,1.02,[1.],1.0,[1.9592],[-0.2325],[0.0024 0.0006 0.0132 0.278  0.1178 0.2786],[2.8685e-01 2.8835e-01 2.7561e-01 8.4148e-07 1.6267e-01 5.6197e-07],[0.7107 0.7111 0.7112 0.722  0.7195 0.7214],0.7159879931972867,0.8,2.0,7.616889536313071,124.27396855047301,[0.0408],"[1.0000e+00 2.4334e-03 5.5268e-04 1.3241e-02 2.7795e-01 1.1782e-01
 2.7859e-01]",0.2325141578912735
76,52,1.04,[1.],1.0,[1.9547],[-0.2245],[0.0021 0.0006 0.0117 0.2779 0.1304 0.2785],[2.8738e-01 2.8835e-01 2.7736e-01 6.5577e-07 1.5006e-01 8.8658e-07],[0.7105 0.7111 0.711  0.7221 0.7195 0.7215],0.7159412589960162,0.8,2.0,7.609463144596186,131.8834316950692,[0.0453],"[1.0000e+00 2.1097e-03 5.5268e-04 1.1687e-02 2.7790e-01 1.3041e-01
 2.7854e-01]",0.22447629272937775
76,53,1.06,[1.],1.0,[1.9503],[-0.2171],[0.0018 0.0006 0.0103 0.2779 0.144  0.2785],[2.8785e-01 2.8835e-01 2.7899e-01 8.1081e-07 1.3648e-01 6.1551e-07],[0.7103 0.7111 0.7108 0.7221 0.7196 0.7215],0.7158948660830093,0.8,2.0,7.601644334907165,139.48507602997637,[0.0497],"[1.0000e+00 1.8367e-03 5.5268e-04 1.0255e-02 2.7785e-01 1.4397e-01
 2.7849e-01]",0.21706317365169525
76,54,1.08,[1.],1.0,[1.946],[-0.2102],[0.0016 0.0006 0.009  0.2778 0.1585 0.2784],[2.8828e-01 2.8835e-01 2.8049e-01 6.8177e-07 1.2196e-01 8.4220e-07],[0.7101 0.7111 0.7106 0.7222 0.7196 0.7216],0.7158488491459293,0.8,2.0,7.593383941954808,147.07845997193118,[0.054],"[1.0000e+00 1.6064e-03 5.5268e-04 8.9571e-03 2.7781e-01 1.5847e-01
 2.7844e-01]",0.2102215439081192
76,55,1.1,[1.],1.0,[1.9419],[-0.2039],[0.0014 0.0006 0.0078 0.2778 0.1739 0.2784],[2.8868e-01 2.8836e-01 2.8185e-01 7.8953e-07 1.0647e-01 6.5303e-07],[0.7099 0.7111 0.7104 0.7222 0.7196 0.7216],0.71580324212148,0.8,2.0,7.584614212944915,154.6630741848761,[0.0581],"[1.0000e+00 1.4121e-03 5.5268e-04 7.7936e-03 2.7776e-01 1.7393e-01
 2.7839e-01]",0.2039092481136322
76,56,1.12,[1.],1.0,[1.9379],[-0.1981],[0.0012 0.0006 0.0068 0.2777 0.1904 0.2783],[2.8904e-01 2.8836e-01 2.8308e-01 6.9993e-07 8.9977e-02 8.1124e-07],[0.7097 0.7111 0.7102 0.7223 0.7196 0.7217],0.7157580796297373,0.8,2.0,7.575264153740477,162.2383383386166,[0.0621],"[1.0000e+00 1.2478e-03 5.5268e-04 6.7598e-03 2.7771e-01 1.9039e-01
 2.7834e-01]",0.19809316098690033
