episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
58,0,0.0,[1.],1.0,[0.4336],[0.791],[0.1316 0.1316 0.1316 0.453  0.453  0.453 ],[0.3215 0.3215 0.3215 0.     0.     0.    ],[0.5469 0.5469 0.5469 0.547  0.547  0.547 ],0.5469333912619435,0.8,2.0,-2.080017729167089,-2.080017729167089,[1.5664],[1.     0.1316 0.1316 0.1316 0.453  0.453  0.453 ],0.7910271883010864
58,1,0.02,[1.],1.0,[0.4588],[1.6461],[0.0859 0.0859 0.0859 0.4529 0.4529 0.4529],[3.6740e-01 3.6740e-01 3.6740e-01 1.0284e-06 1.0284e-06 1.0284e-06],[0.5467 0.5467 0.5467 0.5471 0.5471 0.5471],0.5469090844467482,0.8,2.0,-2.15287569074093,-4.232893419908019,[1.5412],[1.     0.0859 0.0859 0.0859 0.4529 0.4529 0.4529],1.6461325883865356
58,2,0.04,[1.],1.0,[0.5008],[2.4526],[0.059  0.059  0.059  0.4528 0.4528 0.4528],[3.9438e-01 3.9438e-01 3.9438e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.5466 0.5466 0.5466 0.5472 0.5472 0.5472],0.5468806188907581,0.8,2.0,-2.144515095581668,-6.377408515489687,[1.4992],[1.     0.059  0.059  0.059  0.4528 0.4528 0.4528],2.4526381492614746
58,3,0.06,[1.],1.0,[0.5579],[3.1708],[0.0418 0.0418 0.0418 0.4527 0.4527 0.4527],[4.1174e-01 4.1174e-01 4.1174e-01 1.0287e-06 1.0287e-06 1.0287e-06],[0.5464 0.5464 0.5464 0.5473 0.5473 0.5473],0.546849717419527,0.8,2.0,-2.0989162579923626,-8.47632477348205,[1.4421],[1.     0.0418 0.0418 0.0418 0.4527 0.4527 0.4527],3.1708290576934814
58,4,0.08,[1.],1.0,[0.6282],[3.7847],[0.0302 0.0302 0.0302 0.4527 0.4527 0.4527],[0.4235 0.4235 0.4235 0.     0.     0.    ],[0.5463 0.5463 0.5463 0.5473 0.5473 0.5473],0.5468172580299621,0.8,2.0,-2.0318111199660875,-10.508135893448138,[1.3718],[1.     0.0302 0.0302 0.0302 0.4527 0.4527 0.4527],3.784670352935791
58,5,0.1,[1.],1.0,[0.7096],[4.2895],[0.0221 0.0221 0.0221 0.4526 0.4526 0.4526],[4.3174e-01 4.3174e-01 4.3174e-01 1.0290e-06 1.0290e-06 1.0290e-06],[0.5461 0.5461 0.5461 0.5474 0.5474 0.5474],0.5467837524041336,0.8,2.0,-1.9505358402197701,-12.458671733667908,[1.2904],[1.     0.0221 0.0221 0.0221 0.4526 0.4526 0.4526],4.289499282836914
58,6,0.12,[1.],1.0,[0.8],[4.6886],[0.0164 0.0164 0.0164 0.4525 0.4525 0.4525],[4.3764e-01 4.3764e-01 4.3764e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.546  0.546  0.546  0.5475 0.5475 0.5475],0.5467495224901732,0.8,2.0,-1.8592931319408703,-14.317964865608777,[1.2],[1.     0.0164 0.0164 0.0164 0.4525 0.4525 0.4525],4.688595294952393
58,7,0.14,[1.],1.0,[0.8974],[5.0084],[0.0122 0.0122 0.0122 0.4524 0.4524 0.4524],[4.4194e-01 4.4194e-01 4.4194e-01 1.0293e-06 1.0293e-06 1.0293e-06],[0.5458 0.5458 0.5458 0.5476 0.5476 0.5476],0.546714781851703,0.8,2.0,-1.7607484415982384,-16.078713307207018,[1.1026],[1.     0.0122 0.0122 0.0122 0.4524 0.4524 0.4524],5.008401393890381
58,8,0.16,[1.],1.0,[1.0005],[5.2631],[0.0092 0.0092 0.0092 0.4523 0.4523 0.4523],[ 4.4512e-01  4.4512e-01  4.4512e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.5457 0.5457 0.5457 0.5477 0.5477 0.5477],0.5466796765671075,0.8,2.0,-1.6565737722256093,-17.735287079432627,[0.9995],[1.     0.0092 0.0092 0.0092 0.4523 0.4523 0.4523],5.263087272644043
58,9,0.18,[1.],1.0,[1.1079],[5.455],[0.007  0.007  0.007  0.4523 0.4523 0.4523],[4.4749e-01 4.4749e-01 4.4749e-01 1.0296e-06 1.0296e-06 1.0296e-06],[0.5455 0.5455 0.5455 0.5477 0.5477 0.5477],0.546644309527651,0.8,2.0,-1.5481678504948744,-19.2834549299275,[0.8921],[1.     0.007  0.007  0.007  0.4523 0.4523 0.4523],5.4549994468688965
