episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
37,12,0.24,[1.],1.0,[1.0533],[2.7126],[0.0036 0.0036 0.0036 0.6531 0.6531 0.6531],[0.6521 0.6521 0.6521 0.     0.     0.    ],[0.3443 0.3443 0.3443 0.3469 0.3469 0.3469],0.34563971668730903,0.8,2.0,-1.8909733377468085,-27.503055027682237,[0.9467],[1.     0.0036 0.0036 0.0036 0.6531 0.6531 0.6531],2.712557315826416
37,13,0.26,[1.],1.0,[1.1082],[2.772],[0.0028 0.0028 0.0028 0.6529 0.6529 0.6529],[6.5293e-01 6.5293e-01 6.5293e-01 6.5224e-07 6.5224e-07 6.5224e-07],[0.3442 0.3442 0.3442 0.3471 0.3471 0.3471],0.3456507255763761,0.8,2.0,-1.835593531972077,-29.338648559654313,[0.8918],[1.     0.0028 0.0028 0.0028 0.6529 0.6529 0.6529],2.7720203399658203
37,14,0.28,[1.],1.0,[1.1641],[2.8102],[0.0023 0.0023 0.0023 0.6528 0.6528 0.6528],[0.6536 0.6536 0.6536 0.     0.     0.    ],[0.3441 0.3441 0.3441 0.3472 0.3472 0.3472],0.34566166689586436,0.8,2.0,-1.7793166188042955,-31.117965178458608,[0.8359],[1.     0.0023 0.0023 0.0023 0.6528 0.6528 0.6528],2.8101866245269775
37,15,0.3,[1.],1.0,[1.2206],[2.8288],[0.0018 0.0018 0.0018 0.6527 0.6527 0.6527],[6.5412e-01 6.5412e-01 6.5412e-01 6.5269e-07 6.5269e-07 6.5269e-07],[0.3441 0.3441 0.3441 0.3473 0.3473 0.3473],0.34567255865299823,0.8,2.0,-1.722538974069224,-32.840504152527835,[0.7794],[1.     0.0018 0.0018 0.0018 0.6527 0.6527 0.6527],2.8287830352783203
37,16,0.32,[1.],1.0,[1.2772],[2.83],[0.0015 0.0015 0.0015 0.6526 0.6526 0.6526],[ 6.5454e-01  6.5454e-01  6.5454e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.344  0.344  0.344  0.3474 0.3474 0.3474],0.3456834140097432,0.8,2.0,-1.6656200680837085,-34.50612422061155,[0.7228],[1.     0.0015 0.0015 0.0015 0.6526 0.6526 0.6526],2.829967498779297
37,17,0.34,[1.],1.0,[1.3336],[2.8152],[0.0013 0.0013 0.0013 0.6525 0.6525 0.6525],[6.5488e-01 6.5488e-01 6.5488e-01 6.5313e-07 6.5313e-07 6.5313e-07],[0.3439 0.3439 0.3439 0.3475 0.3475 0.3475],0.34569424296857715,0.8,2.0,-1.6088824472875334,-36.11500666789908,[0.6664],[1.     0.0013 0.0013 0.0013 0.6525 0.6525 0.6525],2.815225124359131
37,18,0.36,[1.],1.0,[1.3896],[2.786],[0.0011 0.0011 0.0011 0.6524 0.6524 0.6524],[0.6552 0.6552 0.6552 0.     0.     0.    ],[0.3438 0.3438 0.3438 0.3476 0.3476 0.3476],0.34570505277819424,0.8,2.0,-1.5526247254522847,-37.667631393351364,[0.6104],[1.     0.0011 0.0011 0.0011 0.6524 0.6524 0.6524],2.785952568054199
37,19,0.38,[1.],1.0,[1.4449],[2.7438],[0.001  0.001  0.001  0.6522 0.6522 0.6522],[6.5538e-01 6.5538e-01 6.5538e-01 6.5358e-07 6.5358e-07 6.5358e-07],[0.3437 0.3437 0.3437 0.3478 0.3478 0.3478],0.34571584905728386,0.8,2.0,-1.497114328154444,-39.16474572150581,[0.5551],"[1.0000e+00 9.5217e-04 9.5217e-04 9.5217e-04 6.5223e-01 6.5223e-01
 6.5223e-01]",2.7438125610351562
37,20,0.4,[1.],1.0,[1.4992],[2.6907],[0.0009 0.0009 0.0009 0.6521 0.6521 0.6521],[0.6556 0.6556 0.6556 0.     0.     0.    ],[0.3436 0.3436 0.3436 0.3479 0.3479 0.3479],0.345726635795593,0.8,2.0,-1.442585597507172,-40.607331319012985,[0.5008],"[1.0000e+00 8.5187e-04 8.5187e-04 8.5187e-04 6.5212e-01 6.5212e-01
 6.5212e-01]",2.6906561851501465
37,21,0.42,[1.],1.0,[1.5524],[2.6285],[0.0008 0.0008 0.0008 0.652  0.652  0.652 ],[6.5575e-01 6.5575e-01 6.5575e-01 6.5402e-07 6.5402e-07 6.5402e-07],[0.3435 0.3435 0.3435 0.348  0.348  0.348 ],0.3457374161844198,0.8,2.0,-1.3892333558378767,-41.99656467485086,[0.4476],"[1.0000e+00 7.7675e-04 7.7675e-04 7.7675e-04 6.5200e-01 6.5200e-01
 6.5200e-01]",2.628465414047241
37,22,0.44,[1.],1.0,[1.6042],[2.5593],[0.0007 0.0007 0.0007 0.6519 0.6519 0.6519],[ 6.5590e-01  6.5590e-01  6.5590e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.3434 0.3434 0.3434 0.3481 0.3481 0.3481],0.3457481924025036,0.8,2.0,-1.3372139492373125,-43.33377862408817,[0.3958],"[1.0000e+00 7.2048e-04 7.2048e-04 7.2048e-04 6.5188e-01 6.5188e-01
 6.5188e-01]",2.5592968463897705
37,23,0.46,[1.],1.0,[1.6546],[2.4852],[0.0007 0.0007 0.0007 0.6518 0.6518 0.6518],[6.5604e-01 6.5604e-01 6.5604e-01 6.5447e-07 6.5447e-07 6.5447e-07],[0.3433 0.3433 0.3433 0.3482 0.3482 0.3482],0.34575896628871305,0.8,2.0,-1.2866416158549432,-44.62042023994311,[0.3454],"[1.0000e+00 6.7833e-04 6.7833e-04 6.7833e-04 6.5176e-01 6.5176e-01
 6.5176e-01]",2.4852187633514404
37,24,0.48,[0.9439],0.9438825845718384,[1.7031],[2.3794],[6.4676e-04 6.4676e-04 6.4676e-04 6.5164e-01 6.5164e-01 6.5164e-01],[0.6562 0.6562 0.6562 0.     0.     0.    ],[0.3432 0.3432 0.3432 0.3484 0.3484 0.3484],0.3457697390107084,0.8,2.0,-1.2379109395986454,-45.85833117954175,[0.2969],"[9.4388e-01 6.4676e-04 6.4676e-04 6.4676e-04 6.5164e-01 6.5164e-01
 6.5164e-01]",2.3793857097625732
37,25,0.5,[0.7698],0.7697824835777283,[1.7485],[2.1842],[6.2310e-04 6.2310e-04 6.2310e-04 6.5152e-01 6.5152e-01 6.5152e-01],[6.5629e-01 6.5629e-01 6.5629e-01 6.5491e-07 6.5491e-07 6.5491e-07],[0.3431 0.3431 0.3431 0.3485 0.3485 0.3485],0.3457805116512384,0.8,2.0,2.807707446532418,-43.05062373300933,[0.2515],"[7.6978e-01 6.2310e-04 6.2310e-04 6.2310e-04 6.5152e-01 6.5152e-01
 6.5152e-01]",2.184208393096924
37,26,0.52,[0.614],0.6140052676200867,[1.7892],[1.9145],[6.0537e-04 6.0537e-04 6.0537e-04 6.5141e-01 6.5141e-01 6.5141e-01],[0.6564 0.6564 0.6564 0.     0.     0.    ],[0.343  0.343  0.343  0.3486 0.3486 0.3486],0.34579128481199245,0.8,2.0,2.848590695538209,-40.202033037471125,[0.2108],"[6.1401e-01 6.0537e-04 6.0537e-04 6.0537e-04 6.5141e-01 6.5141e-01
 6.5141e-01]",1.9144575595855713
37,27,0.54,[0.4844],0.4843825697898865,[1.8239],[1.588],[1.0648e-03 5.9209e-04 6.0993e-04 6.5129e-01 6.5129e-01 6.5129e-01],[6.5595e-01 6.5652e-01 6.5640e-01 6.5536e-07 6.5536e-07 6.5536e-07],[0.343  0.3429 0.343  0.3487 0.3487 0.3487],0.34583408519101244,0.8,2.0,2.8834472512200753,-37.31858578625105,[0.1761],"[4.8438e-01 1.0648e-03 5.9209e-04 6.0993e-04 6.5129e-01 6.5129e-01
 6.5129e-01]",1.5880117416381836
37,28,0.56,[0.3867],0.38665974140167236,[1.8516],[1.2245],[0.0024 0.0007 0.0013 0.6135 0.5554 0.6512],[6.5465e-01 6.5643e-01 6.5572e-01 3.7770e-02 9.5834e-02 1.0588e-22],[0.343  0.3429 0.343  0.3487 0.3487 0.3488],0.3458603410086867,0.8,2.0,6.931115075285592,-30.387470710965456,[0.1484],[0.3867 0.0024 0.0007 0.0013 0.6135 0.5554 0.6512],1.2244638204574585
37,29,0.58,[0.3768],0.37676334381103516,[1.8722],[0.8709],[0.0036 0.0008 0.0023 0.5347 0.4596 0.6511],[6.5337e-01 6.5629e-01 6.5473e-01 1.1654e-01 1.9164e-01 6.5580e-07],[0.343  0.3429 0.343  0.3487 0.3487 0.3489],0.3458825911662174,0.8,2.0,6.98952476124177,-23.397945949723685,[0.1278],[0.3768 0.0036 0.0008 0.0023 0.5347 0.4596 0.6511],0.8708687424659729
37,30,0.6,[0.4305],0.4304899573326111,[1.8862],[0.5596],[0.004  0.0008 0.0031 0.5105 0.39   0.6509],[ 6.5305e-01  6.5627e-01  6.5388e-01  1.4075e-01  2.6127e-01 -2.1176e-22],[0.343  0.3429 0.343  0.3487 0.3487 0.3491],0.3458996027519549,0.8,2.0,7.040330855635701,-16.357615094087983,[0.1138],[0.4305 0.004  0.0008 0.0031 0.5105 0.39   0.6509],0.559621274471283
37,31,0.62,[0.5131],0.5130787491798401,[1.8946],[0.3038],[0.0039 0.0008 0.0038 0.573  0.3423 0.6508],[6.5323e-01 6.5638e-01 6.5322e-01 7.8171e-02 3.0898e-01 6.5624e-07],[0.3429 0.3428 0.343  0.3488 0.3487 0.3492],0.3458980556938394,0.8,2.0,7.069563315742581,-9.288051778345402,[0.1054],[0.5131 0.0039 0.0008 0.0038 0.573  0.3423 0.6508],0.3037870228290558
37,32,0.64,[0.6031],0.6031463742256165,[1.8984],[0.1048],[0.0037 0.0008 0.0047 0.5706 0.3086 0.6507],[6.5347e-01 6.5652e-01 6.5227e-01 8.0605e-02 3.4269e-01 1.0588e-22],[0.3428 0.3427 0.343  0.3488 0.3487 0.3493],0.34588069653803905,0.8,2.0,7.0906791067532655,-2.1973726715921362,[0.1016],[0.6031 0.0037 0.0008 0.0047 0.5706 0.3086 0.6507],0.10483081638813019
37,33,0.66,[0.6919],0.6919333934783936,[1.8989],[-0.0404],[0.0035 0.0007 0.0053 0.6511 0.2882 0.6506],[6.5381e-01 6.5667e-01 6.5173e-01 1.3878e-17 3.6316e-01 6.5669e-07],[0.3427 0.3426 0.343  0.3489 0.3486 0.3494],0.3458785557621022,0.8,2.0,7.0833084025792035,4.885935730987067,[0.1011],[0.6919 0.0035 0.0007 0.0053 0.6511 0.2882 0.6506],0.040391705930233
37,34,0.68,[0.7705],0.7704551219940186,[1.897],[-0.1396],[0.0033 0.0007 0.007  0.6373 0.2731 0.6505],[0.6541 0.6568 0.65   0.0137 0.3783 0.    ],[0.3426 0.3425 0.343  0.349  0.3486 0.3495],0.345861964807984,0.8,2.0,7.08478602564305,11.970721756630116,[0.103],"[7.7046e-01 3.2719e-03 6.8712e-04 6.9777e-03 6.3731e-01 2.7312e-01
 6.5046e-01]",0.13957412540912628
37,35,0.7000000000000001,[0.8419],0.8418858647346497,[1.8936],[-0.1982],[0.003  0.0007 0.0072 0.6509 0.2678 0.6503],[6.5449e-01 6.5694e-01 6.4979e-01 0.0000e+00 3.8364e-01 6.5713e-07],[0.3425 0.3424 0.343  0.3491 0.3485 0.3497],0.34586083916396576,0.8,2.0,7.081516721627497,19.052238478257614,[0.1064],"[8.4189e-01 2.9990e-03 6.5334e-04 7.2220e-03 6.5092e-01 2.6784e-01
 6.5034e-01]",0.19820217788219452
37,36,0.72,[0.9017],0.9017086029052734,[1.8893],[-0.2238],[2.7075e-03 6.2803e-04 7.3133e-03 6.5080e-01 2.7399e-01 6.5023e-01],[6.5488e-01 6.5706e-01 6.4970e-01 6.5628e-07 3.7744e-01 0.0000e+00],[0.3424 0.3423 0.343  0.3492 0.3486 0.3498],0.3458762437936722,0.8,2.0,7.0785158908960355,26.13075436915365,[0.1107],"[9.0171e-01 2.7075e-03 6.2803e-04 7.3133e-03 6.5080e-01 2.7399e-01
 6.5023e-01]",0.22376525402069092
37,37,0.74,[0.948],0.9480112195014954,[1.8848],[-0.2245],[2.4152e-03 6.0907e-04 7.2223e-03 6.5068e-01 2.9485e-01 6.5011e-01],[6.5527e-01 6.5718e-01 6.4988e-01 0.0000e+00 3.5653e-01 6.5758e-07],[0.3423 0.3422 0.3429 0.3493 0.3486 0.3499],0.345875817170914,0.8,2.0,7.074525381723777,33.20527975087742,[0.1152],"[9.4801e-01 2.4152e-03 6.0907e-04 7.2223e-03 6.5068e-01 2.9485e-01
 6.5011e-01]",0.22448644042015076
37,38,0.76,[0.9778],0.9777693748474121,[1.8805],[-0.2098],[2.1422e-03 5.9486e-04 7.0081e-03 6.5056e-01 3.0868e-01 6.4999e-01],[6.5564e-01 6.5729e-01 6.5019e-01 6.5672e-07 3.4264e-01 1.0588e-22],[0.3422 0.3421 0.3428 0.3494 0.3487 0.35  ],0.34587601878077456,0.8,2.0,7.070218649071125,40.275498399948546,[0.1195],"[9.7777e-01 2.1422e-03 5.9486e-04 7.0081e-03 6.5056e-01 3.0868e-01
 6.4999e-01]",0.20982596278190613
37,39,0.78,[0.9969],0.9968984127044678,[1.8766],[-0.1858],[1.8985e-03 5.8421e-04 6.6993e-03 6.5045e-01 3.2889e-01 6.4987e-01],[6.5598e-01 6.5739e-01 6.5060e-01 1.0588e-22 3.2238e-01 6.5802e-07],[0.3421 0.342  0.3427 0.3496 0.3487 0.3501],0.34587663193395973,0.8,2.0,7.0640301402367385,47.339528540185285,[0.1234],"[9.9690e-01 1.8985e-03 5.8421e-04 6.6993e-03 6.5045e-01 3.2889e-01
 6.4987e-01]",0.1858275979757309
37,40,0.8,[0.9971],0.9970524311065674,[1.8731],[-0.1626],[1.6925e-03 5.7623e-04 6.3039e-03 6.5033e-01 3.4576e-01 6.4975e-01],[6.5628e-01 6.5750e-01 6.5109e-01 6.5716e-07 3.0545e-01 1.0588e-22],[0.342  0.3419 0.3426 0.3497 0.3488 0.3502],0.3458778486346776,0.8,2.0,7.056700010764094,54.39622855094938,[0.1269],"[9.9705e-01 1.6925e-03 5.7623e-04 6.3039e-03 6.5033e-01 3.4576e-01
 6.4975e-01]",0.1625969111919403
37,41,0.8200000000000001,[0.9853],0.9852904081344604,[1.8701],[-0.1462],[1.5237e-03 5.7025e-04 5.8488e-03 6.5021e-01 3.6700e-01 6.4964e-01],[ 6.5654e-01  6.5760e-01  6.5164e-01 -1.0588e-22  2.8415e-01  6.5846e-07],[0.3419 0.3418 0.3425 0.3498 0.3488 0.3504],0.34587956579933166,0.8,2.0,7.048278564828685,61.444507115778066,[0.1299],"[9.8529e-01 1.5237e-03 5.7025e-04 5.8488e-03 6.5021e-01 3.6700e-01
 6.4964e-01]",0.14621610939502716
37,42,0.84,[0.9651],0.9650911688804626,[1.8672],[-0.1407],[1.3876e-03 5.6577e-04 5.3562e-03 6.5009e-01 3.8601e-01 6.4952e-01],[ 6.5678e-01  6.5770e-01  6.5223e-01  6.5761e-07  2.6508e-01 -2.1176e-22],[0.3418 0.3417 0.3424 0.3499 0.3489 0.3505],0.34588191566855797,0.8,2.0,7.039804353641706,68.48431146941977,[0.1328],"[9.6509e-01 1.3876e-03 5.6577e-04 5.3562e-03 6.5009e-01 3.8601e-01
 6.4952e-01]",0.14074715971946716
37,43,0.86,[0.9454],0.9453566670417786,[1.8643],[-0.1455],[1.2756e-03 5.6242e-04 4.8539e-03 6.4997e-01 4.0878e-01 6.4940e-01],[ 6.5699e-01  6.5780e-01  6.5282e-01 -1.0588e-22  2.4224e-01  6.5891e-07],[0.3417 0.3416 0.3423 0.35   0.349  0.3506],0.3458848305405316,0.8,2.0,7.03031561939627,75.51462708881604,[0.1357],"[9.4536e-01 1.2756e-03 5.6242e-04 4.8539e-03 6.4997e-01 4.0878e-01
 6.4940e-01]",0.14551761746406555
37,44,0.88,[0.9232],0.9232200384140015,[1.8612],[-0.1614],[1.1812e-03 5.5990e-04 4.3509e-03 6.4985e-01 4.3258e-01 6.4928e-01],[6.5718e-01 6.5790e-01 6.5342e-01 6.5805e-07 2.1836e-01 0.0000e+00],[0.3416 0.3415 0.3422 0.3501 0.3491 0.3507],0.34588842507831963,0.8,2.0,7.0198184367764584,82.5344455255925,[0.1388],"[9.2322e-01 1.1812e-03 5.5990e-04 4.3509e-03 6.4985e-01 4.3258e-01
 6.4928e-01]",0.1613636463880539
37,45,0.9,[0.9012],0.9012055993080139,[1.8577],[-0.1878],[1.0976e-03 5.5801e-04 3.8550e-03 6.4974e-01 4.6249e-01 6.4916e-01],[6.5736e-01 6.5800e-01 6.5402e-01 0.0000e+00 1.8837e-01 6.5935e-07],[0.3415 0.3414 0.3421 0.3503 0.3491 0.3508],0.3458927312332829,0.8,2.0,7.007063327349616,89.54150885294212,[0.1423],"[9.0121e-01 1.0976e-03 5.5801e-04 3.8550e-03 6.4974e-01 4.6249e-01
 6.4916e-01]",0.18779203295707703
37,46,0.92,[0.8757],0.8756601214408875,[1.8535],[-0.2262],[1.0203e-03 5.5660e-04 3.3672e-03 6.4962e-01 4.9707e-01 6.4905e-01],[ 6.5753e-01  6.5809e-01  6.5460e-01  6.5849e-07  1.5371e-01 -1.0588e-22],[0.3415 0.3413 0.342  0.3504 0.3492 0.351 ],0.3458979353265123,0.8,2.0,6.9915984491700085,96.53310730211213,[0.1465],"[8.7566e-01 1.0203e-03 5.5660e-04 3.3672e-03 6.4962e-01 4.9707e-01
 6.4905e-01]",0.22621004283428192
37,47,0.9400000000000001,[0.8476],0.8476135730743408,[1.8484],[-0.2774],[9.4501e-04 5.5554e-04 2.8923e-03 6.4950e-01 5.4114e-01 6.4893e-01],[ 6.5770e-01  6.5819e-01  6.5517e-01 -1.0588e-22  1.0955e-01  6.5979e-07],[0.3414 0.3413 0.3419 0.3505 0.3493 0.3511],0.34590417962311437,0.8,2.0,6.971864359587622,103.50497166169976,[0.1516],"[8.4761e-01 9.4501e-04 5.5554e-04 2.8923e-03 6.4950e-01 5.4114e-01
 6.4893e-01]",0.27743756771087646
37,48,0.96,[0.8137],0.8137116432189941,[1.8422],[-0.344],[8.6916e-04 5.5475e-04 2.4359e-03 6.4938e-01 5.9256e-01 6.4881e-01],[6.5787e-01 6.5829e-01 6.5572e-01 6.5894e-07 5.8033e-02 0.0000e+00],[0.3413 0.3412 0.3418 0.3506 0.3494 0.3512],0.3459117531684883,0.8,2.0,6.947283048068098,110.45225470976786,[0.1578],"[8.1371e-01 8.6916e-04 5.5475e-04 2.4359e-03 6.4938e-01 5.9256e-01
 6.4881e-01]",0.34398290514945984
37,49,0.98,[0.776],0.7759852409362793,[1.8344],[-0.4272],[7.9044e-04 5.5415e-04 2.0084e-03 6.4927e-01 6.5048e-01 6.4869e-01],[6.5805e-01 6.5839e-01 6.5625e-01 0.0000e+00 0.0000e+00 6.6023e-07],[0.3412 0.3411 0.3417 0.3507 0.3495 0.3513],0.3459208799354721,0.8,2.0,6.917399988739724,117.36965469850759,[0.1656],"[7.7599e-01 7.9044e-04 5.5415e-04 2.0084e-03 6.4927e-01 6.5048e-01
 6.4869e-01]",0.42719191312789917
37,50,1.0,[0.737],0.7370307445526123,[1.8247],[-0.527],[7.3074e-04 5.5371e-04 1.6420e-03 6.4915e-01 6.5036e-01 6.4858e-01],[6.5820e-01 6.5848e-01 6.5671e-01 6.5938e-07 6.5709e-07 0.0000e+00],[0.3411 0.341  0.3417 0.3509 0.3496 0.3514],0.34593175849861324,0.8,2.0,2.897307352710131,120.26696205121772,[0.1753],"[7.3703e-01 7.3074e-04 5.5371e-04 1.6420e-03 6.4915e-01 6.5036e-01
 6.4858e-01]",0.5269889235496521
37,51,1.02,[0.7536],0.7536356449127197,[1.8132],[-0.614],[6.8602e-04 5.5338e-04 1.3680e-03 6.4903e-01 6.5025e-01 6.4846e-01],[6.5834e-01 6.5858e-01 6.5708e-01 0.0000e+00 1.0588e-22 6.6068e-07],[0.341  0.3409 0.3416 0.351  0.3498 0.3515],0.34594262676085313,0.8,2.0,2.880808909052491,123.14777096027021,[0.1868],"[7.5364e-01 6.8602e-04 5.5337e-04 1.3680e-03 6.4903e-01 6.5025e-01
 6.4846e-01]",0.6140149831771851
37,52,1.04,[0.7954],0.7953837513923645,[1.8002],[-0.6757],[6.5251e-04 5.5312e-04 1.1631e-03 6.4891e-01 6.5013e-01 6.4834e-01],[6.5847e-01 6.5867e-01 6.5738e-01 6.5982e-07 6.5753e-07 1.0588e-22],[0.3409 0.3408 0.3415 0.3511 0.3499 0.3517],0.3459534880357955,0.8,2.0,2.865478134960517,126.01324909523072,[0.1998],"[7.9538e-01 6.5251e-04 5.5312e-04 1.1631e-03 6.4891e-01 6.5013e-01
 6.4834e-01]",0.6756804585456848
37,53,1.06,[0.8478],0.8477581143379211,[1.7864],[-0.7073],[6.2741e-04 5.5294e-04 1.0098e-03 6.4880e-01 6.5001e-01 6.4822e-01],[6.5859e-01 6.5877e-01 6.5763e-01 0.0000e+00 1.0588e-22 6.6112e-07],[0.3408 0.3407 0.3414 0.3512 0.35   0.3518],0.34596434472678933,0.8,2.0,2.8505307958249113,128.86377989105563,[0.2136],"[8.4776e-01 6.2741e-04 5.5294e-04 1.0098e-03 6.4880e-01 6.5001e-01
 6.4822e-01]",0.7073368430137634
37,54,1.08,[0.9028],0.9028220176696777,[1.7722],[-0.7086],[6.0860e-04 5.5280e-04 8.9501e-04 6.4868e-01 6.4989e-01 6.4811e-01],[6.5871e-01 6.5887e-01 6.5784e-01 6.6026e-07 6.5798e-07 0.0000e+00],[0.3407 0.3406 0.3413 0.3513 0.3501 0.3519],0.34597519869889776,0.8,2.0,2.835919423529691,131.69969931458533,[0.2278],"[9.0282e-01 6.0860e-04 5.5280e-04 8.9501e-04 6.4868e-01 6.4989e-01
 6.4811e-01]",0.7086039185523987
37,55,1.1,[0.9559],0.9558691382408142,[1.7583],[-0.6816],[5.9451e-04 5.5269e-04 8.0906e-04 6.4856e-01 6.4978e-01 6.4799e-01],[ 6.5882e-01  6.5896e-01  6.5802e-01 -1.0588e-22 -1.0588e-22  6.6156e-07],[0.3406 0.3405 0.3412 0.3514 0.3502 0.352 ],0.345986051276497,0.8,2.0,2.8219081956261176,134.52160751021145,[0.2417],"[9.5587e-01 5.9451e-04 5.5269e-04 8.0906e-04 6.4856e-01 6.4978e-01
 6.4799e-01]",0.6815671920776367
