episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
85,0,0.0,[1.],1.0,[0.1676],[0.8693],[0.0658 0.0658 0.0658 0.1939 0.1939 0.1939],[0.1283 0.1283 0.1283 0.     0.     0.    ],[0.8059 0.8059 0.8059 0.8061 0.8061 0.8061],0.805963887230562,0.8,2.0,-2.0757055120129,-2.0757055120129,[1.8324],[1.     0.0658 0.0658 0.0658 0.1939 0.1939 0.1939],0.8693499565124512
85,1,0.02,[1.],1.0,[0.1947],[1.7453],[0.0463 0.0463 0.0463 0.1939 0.1939 0.1939],[1.4808e-01 1.4808e-01 1.4808e-01 1.5154e-06 1.5154e-06 1.5154e-06],[0.8056 0.8056 0.8056 0.8061 0.8061 0.8061],0.8058731945362853,0.8,2.0,-2.0844523516774704,-4.160157863690371,[1.8053],[1.     0.0463 0.0463 0.0463 0.1939 0.1939 0.1939],1.7452785968780518
85,2,0.04,[1.],1.0,[0.2386],[2.553],[0.0333 0.0333 0.0333 0.1939 0.1939 0.1939],[1.6133e-01 1.6133e-01 1.6133e-01 6.3402e-07 6.3402e-07 6.3402e-07],[0.8054 0.8054 0.8054 0.8061 0.8061 0.8061],0.8057807454099614,0.8,2.0,-2.0481771360713337,-6.208334999761704,[1.7614],[1.     0.0333 0.0333 0.0333 0.1939 0.1939 0.1939],2.553023338317871
85,3,0.06,[1.],1.0,[0.2978],[3.2729],[0.0243 0.0243 0.0243 0.1938 0.1938 0.1938],[1.7055e-01 1.7055e-01 1.7055e-01 1.1468e-06 1.1468e-06 1.1468e-06],[0.8052 0.8052 0.8052 0.8062 0.8062 0.8062],0.8056871360018473,0.8,2.0,-1.9898783966169644,-8.19821339637867,[1.7022],[1.     0.0243 0.0243 0.0243 0.1938 0.1938 0.1938],3.2729265689849854
85,4,0.08,[1.],1.0,[0.3703],[3.8978],[0.0179 0.0179 0.0179 0.1938 0.1938 0.1938],[1.7713e-01 1.7713e-01 1.7713e-01 8.4878e-07 8.4878e-07 8.4878e-07],[0.805  0.805  0.805  0.8062 0.8062 0.8062],0.8055927341253968,0.8,2.0,-1.9165388299090242,-10.114752226287694,[1.6297],[1.     0.0179 0.0179 0.0179 0.1938 0.1938 0.1938],3.897829532623291
85,5,0.1,[1.],1.0,[0.4542],[4.4249],[0.0133 0.0133 0.0133 0.1938 0.1938 0.1938],[1.8193e-01 1.8193e-01 1.8193e-01 1.0222e-06 1.0222e-06 1.0222e-06],[0.8047 0.8047 0.8047 0.8062 0.8062 0.8062],0.8054977803932869,0.8,2.0,-1.831450882018081,-11.946203108305774,[1.5458],[1.     0.0133 0.0133 0.0133 0.1938 0.1938 0.1938],4.424872398376465
85,6,0.12,[1.],1.0,[0.5476],[4.854],[0.01   0.01   0.01   0.1937 0.1937 0.1937],[1.8547e-01 1.8547e-01 1.8547e-01 9.2156e-07 9.2156e-07 9.2156e-07],[0.8045 0.8045 0.8045 0.8063 0.8063 0.8063],0.8054024381628072,0.8,2.0,-1.7369532840598545,-13.683156392365628,[1.4524],[1.     0.01   0.01   0.01   0.1937 0.1937 0.1937],4.853959083557129
85,7,0.14,[1.],1.0,[0.6485],[5.1879],[0.0076 0.0076 0.0076 0.1937 0.1937 0.1937],[1.8813e-01 1.8813e-01 1.8813e-01 9.8023e-07 9.8023e-07 9.8023e-07],[0.8043 0.8043 0.8043 0.8063 0.8063 0.8063],0.8053068214607227,0.8,2.0,-1.6350890897045902,-15.318245482070218,[1.3515],[1.     0.0076 0.0076 0.0076 0.1937 0.1937 0.1937],5.1879119873046875
85,8,0.16,[1.],1.0,[0.7551],[5.4332],[0.0058 0.0058 0.0058 0.1937 0.1937 0.1937],[1.9015e-01 1.9015e-01 1.9015e-01 9.4630e-07 9.4630e-07 9.4630e-07],[0.8041 0.8041 0.8041 0.8063 0.8063 0.8063],0.8052110113348289,0.8,2.0,-1.52768941990846,-16.845934901978676,[1.2449],[1.     0.0058 0.0058 0.0058 0.1937 0.1937 0.1937],5.433160305023193
85,9,0.18,[1.],1.0,[0.8657],[5.6031],[0.0044 0.0044 0.0044 0.1936 0.1936 0.1936],[1.9171e-01 1.9171e-01 1.9171e-01 9.6618e-07 9.6618e-07 9.6618e-07],[0.8038 0.8038 0.8038 0.8064 0.8064 0.8064],0.8051150662301789,0.8,2.0,-1.4163881867898327,-18.262323088768508,[1.1343],[1.     0.0044 0.0044 0.0044 0.1936 0.1936 0.1936],5.603085041046143
85,10,0.2,[1.],1.0,[0.9791],[5.7168],[0.0035 0.0035 0.0035 0.1936 0.1936 0.1936],[1.9292e-01 1.9292e-01 1.9292e-01 9.5479e-07 9.5479e-07 9.5479e-07],[0.8036 0.8036 0.8036 0.8064 0.8064 0.8064],0.8050190286917206,0.8,2.0,-1.3024409669551367,-19.564764055723643,[1.0209],[1.     0.0035 0.0035 0.0035 0.1936 0.1936 0.1936],5.716829299926758
85,11,0.22,[1.],1.0,[1.0942],[5.7816],[0.0027 0.0027 0.0027 0.1936 0.1936 0.1936],[1.9388e-01 1.9388e-01 1.9388e-01 9.6156e-07 9.6156e-07 9.6156e-07],[0.8034 0.8034 0.8034 0.8064 0.8064 0.8064],0.8049229299330484,0.8,2.0,-1.186868277457573,-20.751632333181217,[0.9058],[1.     0.0027 0.0027 0.0027 0.1936 0.1936 0.1936],5.781646251678467
85,12,0.24,[1.],1.0,[1.2102],[5.8057],[0.0022 0.0022 0.0022 0.1935 0.1935 0.1935],[1.9465e-01 1.9465e-01 1.9465e-01 9.5779e-07 9.5779e-07 9.5779e-07],[0.8032 0.8032 0.8032 0.8065 0.8065 0.8065],0.8048267929703785,0.8,2.0,-1.0705443237016334,-21.82217665688285,[0.7898],[1.     0.0022 0.0022 0.0022 0.1935 0.1935 0.1935],5.805683612823486
85,13,0.26,[1.],1.0,[1.3263],[5.7982],[0.0018 0.0018 0.0018 0.1935 0.1935 0.1935],[1.9529e-01 1.9529e-01 1.9529e-01 9.6014e-07 9.6014e-07 9.6014e-07],[0.8029 0.8029 0.8029 0.8065 0.8065 0.8065],0.8047306348484932,0.8,2.0,-0.9541662857042139,-22.776342942587064,[0.6737],[1.     0.0018 0.0018 0.0018 0.1935 0.1935 0.1935],5.79824161529541
85,14,0.28,[1.],1.0,[1.4419],[5.7671],[0.0015 0.0015 0.0015 0.1934 0.1934 0.1934],[1.9582e-01 1.9582e-01 1.9582e-01 9.5894e-07 9.5894e-07 9.5894e-07],[0.8027 0.8027 0.8027 0.8066 0.8066 0.8066],0.804634468224542,0.8,2.0,-0.8382638778941907,-23.614606820481256,[0.5581],[1.     0.0015 0.0015 0.0015 0.1934 0.1934 0.1934],5.767096996307373
85,15,0.3,[1.],1.0,[1.5568],[5.7206],[0.0012 0.0012 0.0012 0.1934 0.1934 0.1934],[1.9627e-01 1.9627e-01 1.9627e-01 9.5980e-07 9.5980e-07 9.5980e-07],[0.8025 0.8025 0.8025 0.8066 0.8066 0.8066],0.8045383025197165,0.8,2.0,-0.7232094910584018,-24.337816311539658,[0.4432],[1.     0.0012 0.0012 0.0012 0.1934 0.1934 0.1934],5.720635890960693
85,16,0.32,[1.],1.0,[1.6706],[5.6677],[0.0011 0.0011 0.0011 0.1934 0.1934 0.1934],[1.9667e-01 1.9667e-01 1.9667e-01 9.5946e-07 9.5946e-07 9.5946e-07],[0.8023 0.8023 0.8023 0.8066 0.8066 0.8066],0.8044421447567734,0.8,2.0,-0.6092042323253744,-24.947020543865033,[0.3294],[1.     0.0011 0.0011 0.0011 0.1934 0.1934 0.1934],5.6676554679870605
85,17,0.34,[1.],1.0,[1.7834],[5.617],[0.0009 0.0009 0.0009 0.1933 0.1933 0.1933],[1.9703e-01 1.9703e-01 1.9703e-01 9.5982e-07 9.5982e-07 9.5982e-07],[0.802  0.802  0.802  0.8067 0.8067 0.8067],0.8043460001772003,0.8,2.0,3.5037254174570087,-21.443295126408024,[0.2166],"[1.0000e+00 9.3406e-04 9.3406e-04 9.3406e-04 1.9335e-01 1.9335e-01
 1.9335e-01]",5.617000579833984
85,18,0.36,[0.7661],0.7661144137382507,[1.8929],[5.3683],[0.0009 0.0008 0.0015 0.1933 0.1933 0.1933],[1.9732e-01 1.9735e-01 1.9646e-01 9.5977e-07 9.5977e-07 9.5977e-07],[0.8018 0.8018 0.802  0.8067 0.8067 0.8067],0.804287317293845,0.8,2.0,7.613403785939058,-13.829891340468967,[0.1071],[0.7661 0.0009 0.0008 0.0015 0.1933 0.1933 0.1933],5.3683295249938965
