episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
11,0,0.0,[1.],1.0,[0.8915],[0.1551],[0.186 0.186 0.186 0.904 0.904 0.904],[0.718 0.718 0.718 0.    0.    0.   ],[0.096 0.096 0.096 0.096 0.096 0.096],0.09602842431491869,0.8,2.0,-2.001433499127397,-2.001433499127397,[1.1085],[1.    0.186 0.186 0.186 0.904 0.904 0.904],0.1550942361354828
11,1,0.02,[1.],1.0,[0.897],[0.3803],[0.1137 0.1137 0.1137 0.9038 0.9038 0.9038],[7.9024e-01 7.9024e-01 7.9024e-01 1.8056e-07 1.8056e-07 1.8056e-07],[0.096  0.096  0.096  0.0962 0.0962 0.0962],0.096114201618038,0.8,2.0,-2.2061618934328866,-4.207595392560284,[1.103],[1.     0.1137 0.1137 0.1137 0.9038 0.9038 0.9038],0.3802752196788788
11,2,0.04,[1.],1.0,[0.9074],[0.638],[0.0758 0.0758 0.0758 0.9036 0.9036 0.9036],[8.2822e-01 8.2822e-01 8.2822e-01 5.2940e-23 5.2940e-23 5.2940e-23],[0.096  0.096  0.096  0.0964 0.0964 0.0964],0.09619337133778398,0.8,2.0,-2.2928802121001066,-6.500475604660391,[1.0926],[1.     0.0758 0.0758 0.0758 0.9036 0.9036 0.9036],0.6379842758178711
11,3,0.06,[1.],1.0,[0.9231],[0.9053],[0.0527 0.0527 0.0527 0.9035 0.9035 0.9035],[8.5132e-01 8.5132e-01 8.5132e-01 1.8118e-07 1.8118e-07 1.8118e-07],[0.096  0.096  0.096  0.0965 0.0965 0.0965],0.09626906357303446,0.8,2.0,-2.3267064913248507,-8.827182095985242,[1.0769],[1.     0.0527 0.0527 0.0527 0.9035 0.9035 0.9035],0.9053204655647278
11,4,0.08,[1.],1.0,[0.9441],[1.1703],[0.0376 0.0376 0.0376 0.9033 0.9033 0.9033],[0.8664 0.8664 0.8664 0.     0.     0.    ],[0.096  0.096  0.096  0.0967 0.0967 0.0967],0.09634263650862512,0.8,2.0,-2.331812305561531,-11.158994401546773,[1.0559],[1.     0.0376 0.0376 0.0376 0.9033 0.9033 0.9033],1.170254111289978
11,5,0.1,[1.],1.0,[0.9704],[1.4253],[0.0273 0.0273 0.0273 0.9031 0.9031 0.9031],[8.7677e-01 8.7677e-01 8.7677e-01 1.8180e-07 1.8180e-07 1.8180e-07],[0.096  0.096  0.096  0.0969 0.0969 0.0969],0.09641481965699962,0.8,2.0,-2.31947209421186,-13.478466495758632,[1.0296],[1.     0.0273 0.0273 0.0273 0.9031 0.9031 0.9031],1.4252616167068481
11,6,0.12,[1.],1.0,[1.0015],[1.6652],[0.02  0.02  0.02  0.903 0.903 0.903],[ 8.8402e-01  8.8402e-01  8.8402e-01 -2.6470e-23 -2.6470e-23 -2.6470e-23],[0.0959 0.0959 0.0959 0.097  0.097  0.097 ],0.09648605054598829,0.8,2.0,-2.295592172779761,-15.774058668538393,[0.9985],[1.    0.02  0.02  0.02  0.903 0.903 0.903],1.6651830673217773
11,7,0.14,[1.],1.0,[1.0373],[1.8863],[0.0149 0.0149 0.0149 0.9028 0.9028 0.9028],[8.8921e-01 8.8921e-01 8.8921e-01 1.8242e-07 1.8242e-07 1.8242e-07],[0.0959 0.0959 0.0959 0.0972 0.0972 0.0972],0.0965566099533506,0.8,2.0,-2.2635226880655885,-18.03758135660398,[0.9627],[1.     0.0149 0.0149 0.0149 0.9028 0.9028 0.9028],1.8863228559494019
11,8,0.16,[1.],1.0,[1.0773],[2.0861],[0.0111 0.0111 0.0111 0.9026 0.9026 0.9026],[0.893 0.893 0.893 0.    0.    0.   ],[0.0959 0.0959 0.0959 0.0974 0.0974 0.0974],0.09662668614231616,0.8,2.0,-2.225308762047197,-20.26289011865118,[0.9227],[1.     0.0111 0.0111 0.0111 0.9026 0.9026 0.9026],2.0860533714294434
11,9,0.18,[1.],1.0,[1.121],[2.2627],[0.0084 0.0084 0.0084 0.9025 0.9025 0.9025],[8.9574e-01 8.9574e-01 8.9574e-01 1.8303e-07 1.8303e-07 1.8303e-07],[0.0959 0.0959 0.0959 0.0975 0.0975 0.0975],0.0966964093483431,0.8,2.0,-2.182301078208105,-22.445191196859284,[0.879],[1.     0.0084 0.0084 0.0084 0.9025 0.9025 0.9025],2.2626559734344482
11,10,0.2,[1.],1.0,[1.168],[2.4153],[0.0064 0.0064 0.0064 0.9023 0.9023 0.9023],[0.8978 0.8978 0.8978 0.     0.     0.    ],[0.0958 0.0958 0.0958 0.0977 0.0977 0.0977],0.09676587153069739,0.8,2.0,-2.1354706884708854,-24.58066188533017,[0.832],[1.     0.0064 0.0064 0.0064 0.9023 0.9023 0.9023],2.4152839183807373
11,11,0.22,[1.],1.0,[1.2177],[2.544],[0.0049 0.0049 0.0049 0.9021 0.9021 0.9021],[8.9928e-01 8.9928e-01 8.9928e-01 1.8365e-07 1.8365e-07 1.8365e-07],[0.0958 0.0958 0.0958 0.0979 0.0979 0.0979],0.09683513873381057,0.8,2.0,-2.0855705411252536,-26.666232426455423,[0.7823],[1.     0.0049 0.0049 0.0049 0.9021 0.9021 0.9021],2.543976306915283
11,12,0.24,[1.],1.0,[1.2698],[2.6496],[0.0038 0.0038 0.0038 0.902  0.902  0.902 ],[0.9004 0.9004 0.9004 0.     0.     0.    ],[0.0958 0.0958 0.0958 0.098  0.098  0.098 ],0.09690425882875638,0.8,2.0,-2.0332187533642587,-28.699451179819683,[0.7302],[1.     0.0038 0.0038 0.0038 0.902  0.902  0.902 ],2.649550199508667
11,13,0.26,[1.],1.0,[1.3237],[2.7322],[0.003  0.003  0.003  0.9018 0.9018 0.9018],[9.0126e-01 9.0126e-01 9.0126e-01 1.8427e-07 1.8427e-07 1.8427e-07],[0.0958 0.0958 0.0958 0.0982 0.0982 0.0982],0.09697326690229968,0.8,2.0,-1.9789578053308605,-30.678408985150543,[0.6763],[1.     0.003  0.003  0.003  0.9018 0.9018 0.9018],2.732163190841675
11,14,0.28,[1.],1.0,[1.3791],[2.7921],[0.0024 0.0024 0.0024 0.9017 0.9017 0.9017],[0.9019 0.9019 0.9019 0.     0.     0.    ],[0.0957 0.0957 0.0957 0.0983 0.0983 0.0983],0.0970421887275223,0.8,2.0,-1.923286109380641,-32.60169509453119,[0.6209],[1.     0.0024 0.0024 0.0024 0.9017 0.9017 0.9017],2.7921314239501953
11,15,0.3,[1.],1.0,[1.4354],[2.8304],[0.0019 0.0019 0.0019 0.9015 0.9015 0.9015],[9.0238e-01 9.0238e-01 9.0238e-01 1.8489e-07 1.8489e-07 1.8489e-07],[0.0957 0.0957 0.0957 0.0985 0.0985 0.0985],0.09711104342336362,0.8,2.0,-1.8666596090048502,-34.468354703536036,[0.5646],[1.     0.0019 0.0019 0.0019 0.9015 0.9015 0.9015],2.8303940296173096
11,16,0.32,[1.],1.0,[1.4922],[2.8484],[0.0016 0.0016 0.0016 0.9013 0.9013 0.9013],[0.9027 0.9027 0.9027 0.     0.     0.    ],[0.0957 0.0957 0.0957 0.0987 0.0987 0.0987],0.09717984511831074,0.8,2.0,-1.8095030604869573,-36.277857764023,[0.5078],[1.     0.0016 0.0016 0.0016 0.9013 0.9013 0.9013],2.8484230041503906
