episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
99,0,0.0,[1.],1.0,[0.0278],[0.7302],[0.0218 0.0218 0.0218 0.0596 0.0596 0.0596],[0.038 0.038 0.038 0.    0.    0.   ],[0.9401 0.9401 0.9401 0.9404 0.9404 0.9404],0.9402760117007803,0.8,2.0,-2.0518150134163666,-2.0518150134163666,[1.9722],[1.     0.0218 0.0218 0.0218 0.0596 0.0596 0.0596],0.7302041053771973
99,1,0.02,[1.],1.0,[0.0502],[1.433],[0.0162 0.0162 0.0162 0.0596 0.0596 0.0596],[4.396e-02 4.396e-02 4.396e-02 1.768e-06 1.768e-06 1.768e-06],[0.9399 0.9399 0.9399 0.9404 0.9404 0.9404],0.9401499928688062,0.8,2.0,-2.0383439352463424,-4.090158948662709,[1.9498],[1.     0.0162 0.0162 0.0162 0.0596 0.0596 0.0596],1.433045744895935
99,2,0.04,[1.],1.0,[0.0861],[2.0823],[0.0121 0.0121 0.0121 0.0596 0.0596 0.0596],[4.8315e-02 4.8315e-02 4.8315e-02 1.4520e-06 1.4520e-06 1.4520e-06],[0.9396 0.9396 0.9396 0.9404 0.9404 0.9404],0.9400234926637592,0.8,2.0,-2.0034705075781427,-6.093629456240851,[1.9139],[1.     0.0121 0.0121 0.0121 0.0596 0.0596 0.0596],2.08227801322937
99,3,0.06,[1.],1.0,[0.1343],[2.6703],[0.0091 0.0091 0.0091 0.0596 0.0596 0.0596],[5.1562e-02 5.1562e-02 5.1562e-02 1.5085e-06 1.5085e-06 1.5085e-06],[0.9394 0.9394 0.9394 0.9404 0.9404 0.9404],0.9398966553236678,0.8,2.0,-1.9550060715920048,-8.048635527832856,[1.8657],[1.     0.0091 0.0091 0.0091 0.0596 0.0596 0.0596],2.6702942848205566
99,4,0.08,[1.],1.0,[0.1936],[3.1932],[0.0069 0.0069 0.0069 0.0596 0.0596 0.0596],[5.4017e-02 5.4017e-02 5.4017e-02 1.4985e-06 1.4985e-06 1.4985e-06],[0.9391 0.9391 0.9391 0.9404 0.9404 0.9404],0.9397695820438599,0.8,2.0,-1.8952872012609803,-9.943922729093837,[1.8064],[1.     0.0069 0.0069 0.0069 0.0596 0.0596 0.0596],3.193162441253662
99,5,0.1,[1.],1.0,[0.2626],[3.6485],[0.0053 0.0053 0.0053 0.0595 0.0595 0.0595],[5.5898e-02 5.5898e-02 5.5898e-02 1.5003e-06 1.5003e-06 1.5003e-06],[0.9388 0.9388 0.9388 0.9405 0.9405 0.9405],0.9396423451860381,0.8,2.0,-1.8258476554327892,-11.769770384526625,[1.7374],[1.     0.0053 0.0053 0.0053 0.0595 0.0595 0.0595],3.6484925746917725
99,6,0.12,[1.],1.0,[0.3399],[4.0352],[0.0041 0.0041 0.0041 0.0595 0.0595 0.0595],[5.7361e-02 5.7361e-02 5.7361e-02 1.5000e-06 1.5000e-06 1.5000e-06],[0.9386 0.9386 0.9386 0.9405 0.9405 0.9405],0.9395149971067367,0.8,2.0,-1.7480954734478396,-13.517865857974465,[1.6601],[1.     0.0041 0.0041 0.0041 0.0595 0.0595 0.0595],4.035181522369385
99,7,0.14,[1.],1.0,[0.4242],[4.3535],[0.0032 0.0032 0.0032 0.0595 0.0595 0.0595],[5.8516e-02 5.8516e-02 5.8516e-02 1.5001e-06 1.5001e-06 1.5001e-06],[0.9383 0.9383 0.9383 0.9405 0.9405 0.9405],0.9393875760352506,0.8,2.0,-1.6634127571590722,-15.181278615133538,[1.5758],[1.     0.0032 0.0032 0.0032 0.0595 0.0595 0.0595],4.353456974029541
99,8,0.16,[1.],1.0,[0.5142],[4.6049],[0.0025 0.0025 0.0025 0.0595 0.0595 0.0595],[5.9444e-02 5.9444e-02 5.9444e-02 1.5002e-06 1.5002e-06 1.5002e-06],[0.938  0.938  0.938  0.9405 0.9405 0.9405],0.9392601100699461,0.8,2.0,-1.5731541132570594,-16.754432728390597,[1.4858],[1.     0.0025 0.0025 0.0025 0.0595 0.0595 0.0595],4.6049418449401855
99,9,0.18,[1.],1.0,[0.6084],[4.7927],[0.002  0.002  0.002  0.0595 0.0595 0.0595],[6.0203e-02 6.0203e-02 6.0203e-02 1.5002e-06 1.5002e-06 1.5002e-06],[0.9378 0.9378 0.9378 0.9405 0.9405 0.9405],0.9391326199642305,0.8,2.0,-1.4786212374095986,-18.233053965800195,[1.3916],[1.     0.002  0.002  0.002  0.0595 0.0595 0.0595],4.792725563049316
99,10,0.2,[1.],1.0,[0.7058],[4.9214],[0.0017 0.0017 0.0017 0.0595 0.0595 0.0595],[6.0837e-02 6.0837e-02 6.0837e-02 1.5003e-06 1.5003e-06 1.5003e-06],[0.9375 0.9375 0.9375 0.9405 0.9405 0.9405],0.9390051211018736,0.8,2.0,-1.3810351469100934,-19.61408911271029,[1.2942],[1.     0.0017 0.0017 0.0017 0.0595 0.0595 0.0595],4.921419143676758
99,11,0.22,[1.],1.0,[0.8052],[4.9971],[0.0014 0.0014 0.0014 0.0595 0.0595 0.0595],[6.1377e-02 6.1377e-02 6.1377e-02 1.5003e-06 1.5003e-06 1.5003e-06],[0.9372 0.9372 0.9372 0.9405 0.9405 0.9405],0.9388776249166754,0.8,2.0,-1.2815077541876922,-20.895596866897982,[1.1948],[1.     0.0014 0.0014 0.0014 0.0595 0.0595 0.0595],4.997096061706543
99,12,0.24,[1.],1.0,[0.9055],[5.0289],[0.0012 0.0012 0.0012 0.0595 0.0595 0.0595],[6.1848e-02 6.1848e-02 6.1848e-02 1.5004e-06 1.5004e-06 1.5004e-06],[0.937  0.937  0.937  0.9405 0.9405 0.9405],0.9387501399232338,0.8,2.0,-1.180998284396952,-22.076595151294935,[1.0945],[1.     0.0012 0.0012 0.0012 0.0595 0.0595 0.0595],5.02888298034668
99,13,0.26,[1.],1.0,[1.0061],[5.0244],[0.001  0.001  0.001  0.0595 0.0595 0.0595],[6.2267e-02 6.2267e-02 6.2267e-02 1.5004e-06 1.5004e-06 1.5004e-06],[0.9367 0.9367 0.9367 0.9405 0.9405 0.9405],0.9386226724711909,0.8,2.0,-1.080289227509807,-23.15688437880474,[0.9939],[1.     0.001  0.001  0.001  0.0595 0.0595 0.0595],5.02441930770874
99,14,0.28,[1.],1.0,[1.1062],[4.9902],[0.0009 0.0009 0.0009 0.0595 0.0595 0.0595],[6.2646e-02 6.2646e-02 6.2646e-02 1.5005e-06 1.5005e-06 1.5005e-06],[0.9365 0.9365 0.9365 0.9405 0.9405 0.9405],0.9384952273003996,0.8,2.0,-0.9800311614037087,-24.13691554020845,[0.8938],"[1.0000e+00 8.9805e-04 8.9805e-04 8.9805e-04 5.9464e-02 5.9464e-02
 5.9464e-02]",4.990241527557373
99,15,0.3,[1.],1.0,[1.2055],[4.9331],[0.0008 0.0008 0.0008 0.0595 0.0595 0.0595],[6.2997e-02 6.2997e-02 6.2997e-02 1.5005e-06 1.5005e-06 1.5005e-06],[0.9362 0.9362 0.9362 0.9405 0.9405 0.9405],0.9383678079513809,0.8,2.0,-0.8807388859439893,-25.01765442615244,[0.7945],"[1.0000e+00 8.1134e-04 8.1134e-04 8.1134e-04 5.9454e-02 5.9454e-02
 5.9454e-02]",4.933146953582764
99,16,0.32,[1.],1.0,[1.3033],[4.8599],[0.0007 0.0007 0.0007 0.0594 0.0594 0.0594],[6.3326e-02 6.3326e-02 6.3326e-02 1.5006e-06 1.5006e-06 1.5006e-06],[0.9359 0.9359 0.9359 0.9406 0.9406 0.9406],0.9382404170698112,0.8,2.0,-0.7827912819918474,-25.800445708144288,[0.6967],"[1.0000e+00 7.4639e-04 7.4639e-04 7.4639e-04 5.9445e-02 5.9445e-02
 5.9445e-02]",4.859939098358154
99,17,0.34,[1.],1.0,[1.3996],[4.7768],[0.0007 0.0007 0.0007 0.0594 0.0594 0.0594],[6.3638e-02 6.3638e-02 6.3638e-02 1.5006e-06 1.5006e-06 1.5006e-06],[0.9357 0.9357 0.9357 0.9406 0.9406 0.9406],0.9381130566329712,0.8,2.0,-0.6864385146149011,-26.48688422275919,[0.6004],"[1.0000e+00 6.9774e-04 6.9774e-04 6.9774e-04 5.9436e-02 5.9436e-02
 5.9436e-02]",4.776783466339111
99,18,0.36,[1.],1.0,[1.4942],[4.6895],[0.0007 0.0007 0.0007 0.0594 0.0594 0.0594],[6.3939e-02 6.3939e-02 6.3939e-02 1.5007e-06 1.5007e-06 1.5007e-06],[0.9354 0.9354 0.9354 0.9406 0.9406 0.9406],0.9379857281184787,0.8,2.0,-0.5918126648147626,-27.078696887573955,[0.5058],"[1.0000e+00 6.6130e-04 6.6130e-04 6.6130e-04 5.9427e-02 5.9427e-02
 5.9427e-02]",4.6894941329956055
99,19,0.38,[1.],1.0,[1.587],[4.6035],[0.0006 0.0006 0.0006 0.0594 0.0594 0.0594],[6.4230e-02 6.4230e-02 6.4230e-02 1.5007e-06 1.5007e-06 1.5007e-06],[0.9351 0.9351 0.9351 0.9406 0.9406 0.9406],0.9378584326301941,0.8,2.0,-0.49893389122193005,-27.577630778795886,[0.413],"[1.0000e+00 6.3399e-04 6.3399e-04 6.3399e-04 5.9418e-02 5.9418e-02
 5.9418e-02]",4.603515148162842
99,20,0.4,[1.],1.0,[1.6782],[4.5239],[0.0006 0.0006 0.0006 0.0594 0.0594 0.0594],[6.4514e-02 6.4514e-02 6.4514e-02 1.5008e-06 1.5008e-06 1.5008e-06],[0.9349 0.9349 0.9349 0.9406 0.9406 0.9406],0.9377311709922709,0.8,2.0,-0.40771869136391936,-27.985349470159804,[0.3218],"[1.0000e+00 6.1354e-04 6.1354e-04 6.1354e-04 5.9409e-02 5.9409e-02
 5.9409e-02]",4.523850440979004
99,21,0.42,[1.],1.0,[1.7679],[4.455],[0.0006 0.0006 0.0006 0.0594 0.0594 0.0594],[6.4792e-02 6.4792e-02 6.4792e-02 1.5008e-06 1.5008e-06 1.5008e-06],[0.9346 0.9346 0.9346 0.9406 0.9406 0.9406],0.9376039438194689,0.8,2.0,3.6820111408705705,-24.303338329289232,[0.2321],"[1.0000e+00 5.9821e-04 5.9821e-04 5.9821e-04 5.9400e-02 5.9400e-02
 5.9400e-02]",4.455045223236084
99,22,0.44,[1.],1.0,[1.8564],[4.4012],[0.0006 0.0006 0.0006 0.0594 0.0594 0.0594],[6.5067e-02 6.5067e-02 6.5067e-02 1.5009e-06 1.5009e-06 1.5009e-06],[0.9343 0.9343 0.9343 0.9406 0.9406 0.9406],0.937476751569748,0.8,2.0,7.770519563609953,-16.53281876567928,[0.1436],"[1.0000e+00 5.8672e-04 5.8672e-04 5.8672e-04 5.9391e-02 5.9391e-02
 5.9391e-02]",4.401203632354736
99,23,0.46,[0.8863],0.8863340020179749,[1.9431],[4.2805],[0.0008 0.0006 0.0033 0.0594 0.0594 0.0594],[6.4807e-02 6.5339e-02 6.2346e-02 1.5009e-06 1.5009e-06 1.5009e-06],[0.9343 0.9341 0.9343 0.9406 0.9406 0.9406],0.9374368375780313,0.8,2.0,7.8571824569337565,-8.675636308745524,[0.0569],"[8.8633e-01 8.4825e-04 5.7811e-04 3.3095e-03 5.9382e-02 5.9382e-02
 5.9382e-02]",4.280512809753418
99,24,0.48,[0.4954],0.4954484701156616,[2.0242],[3.8791],[0.0127 0.0006 0.0375 0.0594 0.0518 0.0594],[5.2920e-02 6.5609e-02 2.8126e-02 1.5010e-06 7.8596e-03 1.5010e-06],[0.9343 0.9338 0.9343 0.9406 0.9404 0.9406],0.9373531113380861,0.8,2.0,7.885577164245613,-0.790059144499911,[-0.0242],[0.4954 0.0127 0.0006 0.0375 0.0594 0.0518 0.0594],3.879133701324463
99,25,0.5,[0.1618],0.16176100075244904,[2.0946],[3.2201],[0.0657 0.0019 0.0657 0.0481 0.0391 0.0451],[0.0000e+00 6.4327e-02 3.4694e-18 1.1572e-02 2.0822e-02 1.4489e-02],[0.9343 0.9338 0.9343 0.9404 0.9401 0.9404],0.9372263468539073,0.8,2.0,7.797275714859239,7.007216570359328,[-0.0946],[0.1618 0.0657 0.0019 0.0657 0.0481 0.0391 0.0451],3.220115900039673
99,26,0.52,[0.],0.0,[2.1506],[2.4631],[0.0656 0.0046 0.0656 0.0358 0.0288 0.0332],[1.7566e-06 6.1617e-02 1.7566e-06 2.4035e-02 3.1351e-02 2.6722e-02],[0.9344 0.9338 0.9344 0.9401 0.9398 0.9401],0.9371009579564223,0.8,2.0,7.740672471998968,14.747889042358295,[-0.1506],[0.     0.0656 0.0046 0.0656 0.0358 0.0288 0.0332],2.4631106853485107
99,27,0.54,[0.],0.0,[2.192],[1.7584],[0.0656 0.0077 0.0656 0.0265 0.0213 0.0244],[1.4107e-06 5.8462e-02 1.4107e-06 3.3636e-02 3.9129e-02 3.5783e-02],[0.9344 0.9338 0.9344 0.9399 0.9396 0.9399],0.9369746396115911,0.8,2.0,3.702480278864038,18.450369321222333,[-0.192],[0.     0.0656 0.0077 0.0656 0.0265 0.0213 0.0244],1.7584151029586792
99,28,0.56,[0.],0.0,[2.2199],[1.1034],[0.0656 0.0102 0.0656 0.0197 0.0158 0.018 ],[1.4788e-06 5.5964e-02 1.4789e-06 4.0718e-02 4.4856e-02 4.2406e-02],[0.9344 0.9338 0.9344 0.9396 0.9393 0.9396],0.9368476730004239,0.8,2.0,3.678419397468725,22.12878871869106,[-0.2199],[0.     0.0656 0.0102 0.0656 0.0197 0.0158 0.018 ],1.1033855676651
