episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
53,0,0.0,[1.],1.0,[0.4777],[0.2968],[0.141 0.141 0.141 0.501 0.501 0.501],[0.3601 0.3601 0.3601 0.     0.     0.    ],[0.4989 0.4989 0.4989 0.499  0.499  0.499 ],0.49896477537700473,0.8,2.0,-2.080924400456639,-2.080924400456639,[1.5223],[1.    0.141 0.141 0.141 0.501 0.501 0.501],0.29681190848350525
53,1,0.02,[1.],1.0,[0.4876],[0.657],[0.091  0.091  0.091  0.5009 0.5009 0.5009],[4.1020e-01 4.1020e-01 4.1020e-01 9.3819e-07 9.3819e-07 9.3819e-07],[0.4988 0.4988 0.4988 0.4991 0.4991 0.4991],0.4989525103037345,0.8,2.0,-2.1811596229332055,-4.2620840233898445,[1.5124],[1.     0.091  0.091  0.091  0.5009 0.5009 0.5009],0.6570006012916565
53,2,0.04,[1.],1.0,[0.5047],[1.0217],[0.0622 0.0622 0.0622 0.5008 0.5008 0.5008],[ 4.3914e-01  4.3914e-01  4.3914e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.4987 0.4987 0.4987 0.4992 0.4992 0.4992],0.4989356935071558,0.8,2.0,-2.2035726891271326,-6.465656712516977,[1.4953],[1.     0.0622 0.0622 0.0622 0.5008 0.5008 0.5008],1.0216656923294067
53,3,0.06,[1.],1.0,[0.529],[1.3686],[0.0439 0.0439 0.0439 0.5007 0.5007 0.5007],[4.5757e-01 4.5757e-01 4.5757e-01 9.3853e-07 9.3853e-07 9.3853e-07],[0.4985 0.4985 0.4985 0.4993 0.4993 0.4993],0.4989162587073433,0.8,2.0,-2.193907066549388,-8.659563779066366,[1.471],[1.     0.0439 0.0439 0.0439 0.5007 0.5007 0.5007],1.368602991104126
53,4,0.08,[1.],1.0,[0.56],[1.6873],[0.0316 0.0316 0.0316 0.5006 0.5006 0.5006],[0.47 0.47 0.47 0.   0.   0.  ],[0.4984 0.4984 0.4984 0.4994 0.4994 0.4994],0.4988951645914496,0.8,2.0,-2.1677923113573416,-10.827356090423708,[1.44],[1.     0.0316 0.0316 0.0316 0.5006 0.5006 0.5006],1.6872787475585938
53,5,0.1,[1.],1.0,[0.5969],[1.9718],[0.0231 0.0231 0.0231 0.5005 0.5005 0.5005],[4.7862e-01 4.7862e-01 4.7862e-01 9.3887e-07 9.3887e-07 9.3887e-07],[0.4983 0.4983 0.4983 0.4995 0.4995 0.4995],0.4988729615316709,0.8,2.0,-2.1317805063118875,-12.959136596735595,[1.4031],[1.     0.0231 0.0231 0.0231 0.5005 0.5005 0.5005],1.971826434135437
53,6,0.12,[1.],1.0,[0.6391],[2.2189],[0.0171 0.0171 0.0171 0.5004 0.5004 0.5004],[0.4848 0.4848 0.4848 0.     0.     0.    ],[0.4981 0.4981 0.4981 0.4996 0.4996 0.4996],0.4988499926757323,0.8,2.0,-2.089032021737911,-15.048168618473506,[1.3609],[1.     0.0171 0.0171 0.0171 0.5004 0.5004 0.5004],2.218899726867676
53,7,0.14,[1.],1.0,[0.6858],[2.4268],[0.0127 0.0127 0.0127 0.5003 0.5003 0.5003],[4.8928e-01 4.8928e-01 4.8928e-01 9.3920e-07 9.3920e-07 9.3920e-07],[0.498  0.498  0.498  0.4997 0.4997 0.4997],0.4988264842080335,0.8,2.0,-2.0413201158946523,-17.089488734368157,[1.3142],[1.     0.0127 0.0127 0.0127 0.5003 0.5003 0.5003],2.4268341064453125
53,8,0.16,[1.],1.0,[0.7363],[2.5953],[0.0096 0.0096 0.0096 0.5002 0.5002 0.5002],[ 4.9258e-01  4.9258e-01  4.9258e-01 -1.0588e-22 -1.0588e-22 -1.0588e-22],[0.4978 0.4978 0.4978 0.4998 0.4998 0.4998],0.4988025902290844,0.8,2.0,-1.9898352809089117,-19.07932401527707,[1.2637],[1.     0.0096 0.0096 0.0096 0.5002 0.5002 0.5002],2.5953474044799805
53,9,0.18,[1.],1.0,[0.7897],[2.7255],[0.0072 0.0072 0.0072 0.5002 0.5002 0.5002],[4.9504e-01 4.9504e-01 4.9504e-01 9.3954e-07 9.3954e-07 9.3954e-07],[0.4977 0.4977 0.4977 0.4998 0.4998 0.4998],0.498778418909452,0.8,2.0,-1.935506742160562,-21.014830757437633,[1.2103],[1.     0.0072 0.0072 0.0072 0.5002 0.5002 0.5002],2.725472927093506
53,10,0.2,[1.],1.0,[0.8453],[2.8259],[0.0055 0.0055 0.0055 0.5001 0.5001 0.5001],[4.9689e-01 4.9689e-01 4.9689e-01 1.0588e-22 1.0588e-22 1.0588e-22],[0.4976 0.4976 0.4976 0.4999 0.4999 0.4999],0.4987540470602778,0.8,2.0,-1.8790891528035634,-22.893919910241195,[1.1547],[1.     0.0055 0.0055 0.0055 0.5001 0.5001 0.5001],2.825899600982666
53,11,0.22,[1.],1.0,[0.9027],[2.9026],[0.0043 0.0043 0.0043 0.5    0.5    0.5   ],[4.9830e-01 4.9830e-01 4.9830e-01 9.3988e-07 9.3988e-07 9.3988e-07],[0.4974 0.4974 0.4974 0.5    0.5    0.5   ],0.4987295304479605,0.8,2.0,-1.8210586390058057,-24.714978549247,[1.0973],[1.     0.0043 0.0043 0.0043 0.5    0.5    0.5   ],2.9025721549987793
53,12,0.24,[1.],1.0,[0.9614],[2.956],[0.0033 0.0033 0.0033 0.4999 0.4999 0.4999],[0.4994 0.4994 0.4994 0.     0.     0.    ],[0.4973 0.4973 0.4973 0.5001 0.5001 0.5001],0.49870490943557494,0.8,2.0,-1.7618590594474992,-26.4768376086945,[1.0386],[1.     0.0033 0.0033 0.0033 0.4999 0.4999 0.4999],2.955962896347046
53,13,0.26,[1.],1.0,[1.0209],[2.9868],[0.0026 0.0026 0.0026 0.4998 0.4998 0.4998],[5.0022e-01 5.0022e-01 5.0022e-01 9.4022e-07 9.4022e-07 9.4022e-07],[0.4972 0.4972 0.4972 0.5002 0.5002 0.5002],0.49868021395660483,0.8,2.0,-1.701925776580309,-28.17876338527481,[0.9791],[1.     0.0026 0.0026 0.0026 0.4998 0.4998 0.4998],2.9868111610412598
53,14,0.28,[1.],1.0,[1.0808],[2.9963],[0.0021 0.0021 0.0021 0.4997 0.4997 0.4997],[0.5009 0.5009 0.5009 0.     0.     0.    ],[0.497  0.497  0.497  0.5003 0.5003 0.5003],0.49865546580566217,0.8,2.0,-1.6416798367103924,-29.8204432219852,[0.9192],[1.     0.0021 0.0021 0.0021 0.4997 0.4997 0.4997],2.9963464736938477
53,15,0.3,[1.],1.0,[1.1406],[2.9863],[0.0017 0.0017 0.0017 0.4996 0.4996 0.4996],[5.0142e-01 5.0142e-01 5.0142e-01 9.4056e-07 9.4056e-07 9.4056e-07],[0.4969 0.4969 0.4969 0.5004 0.5004 0.5004],0.49863068142890427,0.8,2.0,-1.5815141966621709,-31.40195741864737,[0.8594],[1.     0.0017 0.0017 0.0017 0.4996 0.4996 0.4996],2.9862844944000244
53,16,0.32,[1.],1.0,[1.2001],[2.9588],[0.0014 0.0014 0.0014 0.4995 0.4995 0.4995],[5.0185e-01 5.0185e-01 5.0185e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.4967 0.4967 0.4967 0.5005 0.5005 0.5005],0.4986058727470449,0.8,2.0,-1.5217870755223855,-32.92374449416975,[0.7999],[1.     0.0014 0.0014 0.0014 0.4995 0.4995 0.4995],2.9587955474853516
53,17,0.34,[1.],1.0,[1.2588],[2.9164],[0.0012 0.0012 0.0012 0.4994 0.4994 0.4994],[5.022e-01 5.022e-01 5.022e-01 9.409e-07 9.409e-07 9.409e-07],[0.4966 0.4966 0.4966 0.5006 0.5006 0.5006],0.49858104893533656,0.8,2.0,-1.462809615913672,-34.38655411008342,[0.7412],[1.     0.0012 0.0012 0.0012 0.4994 0.4994 0.4994],2.9164278507232666
53,18,0.36,[1.],1.0,[1.3166],[2.8614],[0.001  0.001  0.001  0.4993 0.4993 0.4993],[ 5.0251e-01  5.0251e-01  5.0251e-01 -1.0588e-22 -1.0588e-22 -1.0588e-22],[0.4965 0.4965 0.4965 0.5007 0.5007 0.5007],0.4985562165366087,0.8,2.0,-1.404847334225865,-35.79140144430929,[0.6834],[1.     0.001  0.001  0.001  0.4993 0.4993 0.4993],2.8613858222961426
53,19,0.38,[1.],1.0,[1.3731],[2.7954],[0.0009 0.0009 0.0009 0.4992 0.4992 0.4992],[5.0277e-01 5.0277e-01 5.0277e-01 9.4124e-07 9.4124e-07 9.4124e-07],[0.4963 0.4963 0.4963 0.5008 0.5008 0.5008],0.4985313807354665,0.8,2.0,-1.3481290412731157,-37.139530485582405,[0.6269],"[1.0000e+00 9.1729e-04 9.1729e-04 9.1729e-04 4.9925e-01 4.9925e-01
 4.9925e-01]",2.795381784439087
53,20,0.4,[1.],1.0,[1.4282],[2.7202],[0.0008 0.0008 0.0008 0.4992 0.4992 0.4992],[ 5.0300e-01  5.0300e-01  5.0300e-01 -1.0588e-22 -1.0588e-22 -1.0588e-22],[0.4962 0.4962 0.4962 0.5008 0.5008 0.5008],0.49850654510598974,0.8,2.0,-1.2928504476282634,-38.432380933210666,[0.5718],"[1.0000e+00 8.2574e-04 8.2574e-04 8.2574e-04 4.9916e-01 4.9916e-01
 4.9916e-01]",2.720238447189331
53,21,0.42,[1.],1.0,[1.4817],[2.6378],[0.0008 0.0008 0.0008 0.4991 0.4991 0.4991],[5.0321e-01 5.0321e-01 5.0321e-01 9.4158e-07 9.4158e-07 9.4158e-07],[0.496  0.496  0.496  0.5009 0.5009 0.5009],0.4984817126203555,0.8,2.0,-1.239169283055805,-39.67155021626647,[0.5183],"[1.0000e+00 7.5718e-04 7.5718e-04 7.5718e-04 4.9907e-01 4.9907e-01
 4.9907e-01]",2.6378331184387207
53,22,0.44,[1.],1.0,[1.5335],[2.55],[0.0007 0.0007 0.0007 0.499  0.499  0.499 ],[5.0340e-01 5.0340e-01 5.0340e-01 1.0588e-22 1.0588e-22 1.0588e-22],[0.4959 0.4959 0.4959 0.501  0.501  0.501 ],0.4984568852013837,0.8,2.0,-1.1872081629256734,-40.85875837919214,[0.4665],"[1.0000e+00 7.0583e-04 7.0583e-04 7.0583e-04 4.9898e-01 4.9898e-01
 4.9898e-01]",2.5500476360321045
53,23,0.46,[1.],1.0,[1.5835],[2.4587],[0.0007 0.0007 0.0007 0.4989 0.4989 0.4989],[5.0358e-01 5.0358e-01 5.0358e-01 9.4192e-07 9.4192e-07 9.4192e-07],[0.4958 0.4958 0.4958 0.5011 0.5011 0.5011],0.4984320645877323,0.8,2.0,-1.137051400803839,-41.99580977999598,[0.4165],"[1.0000e+00 6.6736e-04 6.6736e-04 6.6736e-04 4.9889e-01 4.9889e-01
 4.9889e-01]",2.4587228298187256
