episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
39,0,0.0,[1.],1.0,[0.6164],[0.3212],[0.1628 0.1628 0.1628 0.6353 0.6353 0.6353],[0.4726 0.4726 0.4726 0.     0.     0.    ],[0.3646 0.3646 0.3646 0.3647 0.3647 0.3647],0.36465265091222226,0.8,2.0,-2.06166235970184,-2.06166235970184,[1.3836],[1.     0.1628 0.1628 0.1628 0.6353 0.6353 0.6353],0.32123422622680664
39,1,0.02,[1.],1.0,[0.6271],[0.7125],[0.1024 0.1024 0.1024 0.6352 0.6352 0.6352],[5.3308e-01 5.3308e-01 5.3308e-01 6.8564e-07 6.8564e-07 6.8564e-07],[0.3645 0.3645 0.3645 0.3648 0.3648 0.3648],0.36467368388543403,0.8,2.0,-2.1947200110958827,-4.256382370797723,[1.3729],[1.     0.1024 0.1024 0.1024 0.6352 0.6352 0.6352],0.7124595046043396
39,2,0.04,[1.],1.0,[0.6457],[1.1121],[0.0691 0.0691 0.0691 0.6351 0.6351 0.6351],[ 5.6647e-01  5.6647e-01  5.6647e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.3644 0.3644 0.3644 0.3649 0.3649 0.3649],0.3646892087133891,0.8,2.0,-2.2337313411251567,-6.490113711922879,[1.3543],[1.     0.0691 0.0691 0.0691 0.6351 0.6351 0.6351],1.1121187210083008
39,3,0.06,[1.],1.0,[0.6722],[1.493],[0.0484 0.0484 0.0484 0.635  0.635  0.635 ],[5.8725e-01 5.8725e-01 5.8725e-01 6.8608e-07 6.8608e-07 6.8608e-07],[0.3644 0.3644 0.3644 0.365  0.365  0.365 ],0.3647016981086555,0.8,2.0,-2.2320056411077247,-8.722119353030603,[1.3278],[1.     0.0484 0.0484 0.0484 0.635  0.635  0.635 ],1.4930344820022583
39,4,0.08,[1.],1.0,[0.706],[1.8419],[0.0347 0.0347 0.0347 0.6348 0.6348 0.6348],[6.0105e-01 6.0105e-01 6.0105e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.3643 0.3643 0.3643 0.3652 0.3652 0.3652],0.36471230183554654,0.8,2.0,-2.2087028693582087,-10.930822222388812,[1.294],[1.     0.0347 0.0347 0.0347 0.6348 0.6348 0.6348],1.8419290781021118
39,5,0.1,[1.],1.0,[0.7463],[2.1517],[0.0253 0.0253 0.0253 0.6347 0.6347 0.6347],[6.1058e-01 6.1058e-01 6.1058e-01 6.8651e-07 6.8651e-07 6.8651e-07],[0.3642 0.3642 0.3642 0.3653 0.3653 0.3653],0.36472165836919834,0.8,2.0,-2.1724040434331444,-13.103226265821956,[1.2537],[1.     0.0253 0.0253 0.0253 0.6347 0.6347 0.6347],2.151732921600342
39,6,0.12,[1.],1.0,[0.7923],[2.4193],[0.0186 0.0186 0.0186 0.6346 0.6346 0.6346],[6.1732e-01 6.1732e-01 6.1732e-01 1.0588e-22 1.0588e-22 1.0588e-22],[0.3641 0.3641 0.3641 0.3654 0.3654 0.3654],0.36473015799759434,0.8,2.0,-2.1274905008338196,-15.230716766655775,[1.2077],[1.     0.0186 0.0186 0.0186 0.6346 0.6346 0.6346],2.419278383255005
39,7,0.14,[1.],1.0,[0.8433],[2.6534],[0.0138 0.0138 0.0138 0.6345 0.6345 0.6345],[6.2219e-01 6.2219e-01 6.2219e-01 6.8694e-07 6.8694e-07 6.8694e-07],[0.364  0.364  0.364  0.3655 0.3655 0.3655],0.3647380545016794,0.8,2.0,-2.0763810897909982,-17.307097856446774,[1.1567],[1.     0.0138 0.0138 0.0138 0.6345 0.6345 0.6345],2.6533541679382324
39,8,0.16,[1.],1.0,[0.8987],[2.8586],[0.0104 0.0104 0.0104 0.6344 0.6344 0.6344],[6.2576e-01 6.2576e-01 6.2576e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.3639 0.3639 0.3639 0.3656 0.3656 0.3656],0.364745519339863,0.8,2.0,-2.0204323674707947,-19.32753022391757,[1.1013],[1.     0.0104 0.0104 0.0104 0.6344 0.6344 0.6344],2.8586018085479736
39,9,0.18,[1.],1.0,[0.9579],[3.0339],[0.0078 0.0078 0.0078 0.6343 0.6343 0.6343],[6.2839e-01 6.2839e-01 6.2839e-01 6.8737e-07 6.8737e-07 6.8737e-07],[0.3638 0.3638 0.3638 0.3657 0.3657 0.3657],0.3647526719935983,0.8,2.0,-1.9605735755897056,-21.288103799507276,[1.0421],[1.     0.0078 0.0078 0.0078 0.6343 0.6343 0.6343],3.0339248180389404
