episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
23,0,0.0,[1.],1.0,[0.7739],[0.2518],[0.1794 0.1794 0.1794 0.7888 0.7888 0.7888],[0.6095 0.6095 0.6095 0.     0.     0.    ],[0.2111 0.2111 0.2111 0.2112 0.2112 0.2112],0.2111530949827257,0.8,2.0,-2.0303958595057607,-2.0303958595057607,[1.2261],[1.     0.1794 0.1794 0.1794 0.7888 0.7888 0.7888],0.2518106997013092
23,1,0.02,[1.],1.0,[0.7824],[0.5685],[0.1106 0.1106 0.1106 0.7887 0.7887 0.7887],[6.7832e-01 6.7832e-01 6.7832e-01 3.9702e-07 3.9702e-07 3.9702e-07],[0.2111 0.2111 0.2111 0.2113 0.2113 0.2113],0.21121142703805276,0.8,2.0,-2.2038731435352505,-4.234269003041011,[1.2176],[1.     0.1106 0.1106 0.1106 0.7887 0.7887 0.7887],0.5684735774993896
23,2,0.04,[1.],1.0,[0.7974],[0.9065],[0.0739 0.0739 0.0739 0.7885 0.7885 0.7885],[7.1502e-01 7.1502e-01 7.1502e-01 5.2940e-23 5.2940e-23 5.2940e-23],[0.2111 0.2111 0.2111 0.2115 0.2115 0.2115],0.21126347555370764,0.8,2.0,-2.268654226402477,-6.502923229443488,[1.2026],[1.     0.0739 0.0739 0.0739 0.7885 0.7885 0.7885],0.9064608812332153
23,3,0.06,[1.],1.0,[0.8193],[1.2443],[0.0515 0.0515 0.0515 0.7884 0.7884 0.7884],[7.3749e-01 7.3749e-01 7.3749e-01 3.9756e-07 3.9756e-07 3.9756e-07],[0.211  0.211  0.211  0.2116 0.2116 0.2116],0.2113121738153987,0.8,2.0,-2.2851280061032315,-8.78805123554672,[1.1807],[1.     0.0515 0.0515 0.0515 0.7884 0.7884 0.7884],1.2442913055419922
23,4,0.08,[1.],1.0,[0.8478],[1.5705],[0.0368 0.0368 0.0368 0.7882 0.7882 0.7882],[ 7.5225e-01  7.5225e-01  7.5225e-01 -5.2940e-23 -5.2940e-23 -5.2940e-23],[0.211  0.211  0.211  0.2118 0.2118 0.2118],0.21135882012357876,0.8,2.0,-2.2754386521176526,-11.063489887664371,[1.1522],[1.     0.0368 0.0368 0.0368 0.7882 0.7882 0.7882],1.5705015659332275
23,5,0.1,[1.],1.0,[0.8826],[1.8783],[0.0267 0.0267 0.0267 0.7881 0.7881 0.7881],[7.6237e-01 7.6237e-01 7.6237e-01 3.9810e-07 3.9810e-07 3.9810e-07],[0.2109 0.2109 0.2109 0.2119 0.2119 0.2119],0.21140411834616205,0.8,2.0,-2.249721981556278,-13.313211869220648,[1.1174],[1.     0.0267 0.0267 0.0267 0.7881 0.7881 0.7881],1.8783310651779175
23,6,0.12,[1.],1.0,[0.9234],[2.163],[0.0197 0.0197 0.0197 0.788  0.788  0.788 ],[0.7695 0.7695 0.7695 0.     0.     0.    ],[0.2109 0.2109 0.2109 0.212  0.212  0.212 ],0.2114484928326357,0.8,2.0,-2.213190700134213,-15.526402569354861,[1.0766],[1.     0.0197 0.0197 0.0197 0.788  0.788  0.788 ],2.1629550457000732
23,7,0.14,[1.],1.0,[0.9695],[2.4208],[0.0146 0.0146 0.0146 0.7878 0.7878 0.7878],[7.7461e-01 7.7461e-01 7.7461e-01 3.9864e-07 3.9864e-07 3.9864e-07],[0.2108 0.2108 0.2108 0.2122 0.2122 0.2122],0.21149221690736955,0.8,2.0,-2.168777435866301,-17.69518000522116,[1.0305],[1.     0.0146 0.0146 0.0146 0.7878 0.7878 0.7878],2.4208312034606934
23,8,0.16,[1.],1.0,[1.0205],[2.6494],[0.0109 0.0109 0.0109 0.7877 0.7877 0.7877],[0.7783 0.7783 0.7783 0.     0.     0.    ],[0.2107 0.2107 0.2107 0.2123 0.2123 0.2123],0.2115354741953447,0.8,2.0,-2.118297720080263,-19.813477725301425,[0.9795],[1.     0.0109 0.0109 0.0109 0.7877 0.7877 0.7877],2.6494290828704834
23,9,0.18,[1.],1.0,[1.0757],[2.8472],[0.0082 0.0082 0.0082 0.7875 0.7875 0.7875],[7.8107e-01 7.8107e-01 7.8107e-01 3.9918e-07 3.9918e-07 3.9918e-07],[0.2107 0.2107 0.2107 0.2125 0.2125 0.2125],0.21157839199809092,0.8,2.0,-2.062999551473709,-21.876477276775134,[0.9243],[1.     0.0082 0.0082 0.0082 0.7875 0.7875 0.7875],2.8471736907958984
23,10,0.2,[1.],1.0,[1.1345],[3.0135],[0.0063 0.0063 0.0063 0.7874 0.7874 0.7874],[ 7.831e-01  7.831e-01  7.831e-01 -5.294e-23 -5.294e-23 -5.294e-23],[0.2106 0.2106 0.2106 0.2126 0.2126 0.2126],0.21162106023882332,0.8,2.0,-2.0038365889311534,-23.880313865706288,[0.8655],[1.     0.0063 0.0063 0.0063 0.7874 0.7874 0.7874],3.0135204792022705
23,11,0.22,[1.],1.0,[1.1963],[3.1491],[0.0048 0.0048 0.0048 0.7872 0.7872 0.7872],[7.8462e-01 7.8462e-01 7.8462e-01 3.9972e-07 3.9972e-07 3.9972e-07],[0.2106 0.2106 0.2106 0.2128 0.2128 0.2128],0.211663543622683,0.8,2.0,-1.9415946573781637,-25.821908523084453,[0.8037],[1.     0.0048 0.0048 0.0048 0.7872 0.7872 0.7872],3.149071216583252
23,12,0.24,[1.],1.0,[1.2605],[3.2556],[0.0037 0.0037 0.0037 0.7871 0.7871 0.7871],[0.7858 0.7858 0.7858 0.     0.     0.    ],[0.2105 0.2105 0.2105 0.2129 0.2129 0.2129],0.21170588900924936,0.8,2.0,-1.8769620043948314,-27.698870527479283,[0.7395],[1.     0.0037 0.0037 0.0037 0.7871 0.7871 0.7871],3.2556381225585938
23,13,0.26,[1.],1.0,[1.3266],[3.3346],[0.0029 0.0029 0.0029 0.787  0.787  0.787 ],[7.8662e-01 7.8662e-01 7.8662e-01 4.0026e-07 4.0026e-07 4.0026e-07],[0.2105 0.2105 0.2105 0.213  0.213  0.213 ],0.21174813082855384,0.8,2.0,-1.8105337169113749,-29.50940424439066,[0.6734],[1.     0.0029 0.0029 0.0029 0.787  0.787  0.787 ],3.3345963954925537
23,14,0.28,[1.],1.0,[1.3939],[3.3869],[0.0023 0.0023 0.0023 0.7868 0.7868 0.7868],[0.7873 0.7873 0.7873 0.     0.     0.    ],[0.2104 0.2104 0.2104 0.2132 0.2132 0.2132],0.211790294309822,0.8,2.0,-1.7428537168928364,-31.252257961283494,[0.6061],[1.     0.0023 0.0023 0.0023 0.7868 0.7868 0.7868],3.3868813514709473
23,15,0.3,[1.],1.0,[1.4619],[3.4143],[0.0019 0.0019 0.0019 0.7867 0.7867 0.7867],[7.8779e-01 7.8779e-01 7.8779e-01 4.0080e-07 4.0080e-07 4.0080e-07],[0.2103 0.2103 0.2103 0.2133 0.2133 0.2133],0.21183239824256714,0.8,2.0,-1.6744333746243512,-32.92669133590785,[0.5381],[1.     0.0019 0.0019 0.0019 0.7867 0.7867 0.7867],3.4143359661102295
23,16,0.32,[1.],1.0,[1.5303],[3.4195],[0.0015 0.0015 0.0015 0.7865 0.7865 0.7865],[0.7882 0.7882 0.7882 0.     0.     0.    ],[0.2103 0.2103 0.2103 0.2135 0.2135 0.2135],0.211874456444357,0.8,2.0,-1.6057389604734982,-34.53243029638134,[0.4697],[1.     0.0015 0.0015 0.0015 0.7865 0.7865 0.7865],3.4195330142974854
23,17,0.34,[1.],1.0,[1.5986],[3.4057],[0.0013 0.0013 0.0013 0.7864 0.7864 0.7864],[7.8849e-01 7.8849e-01 7.8849e-01 4.0133e-07 4.0133e-07 4.0133e-07],[0.2102 0.2102 0.2102 0.2136 0.2136 0.2136],0.2119164793226976,0.8,2.0,-1.537176912455574,-36.06960720883691,[0.4014],[1.     0.0013 0.0013 0.0013 0.7864 0.7864 0.7864],3.405686140060425
23,18,0.36,[0.7934],0.793370246887207,[1.665],[3.253],[0.0011 0.0011 0.0011 0.7862 0.7862 0.7862],[0.7887 0.7887 0.7887 0.     0.     0.    ],[0.2102 0.2102 0.2102 0.2138 0.2138 0.2138],0.21195847450713226,0.8,2.0,-1.4704543695352952,-37.54006157837221,[0.335],[0.7934 0.0011 0.0011 0.0011 0.7862 0.7862 0.7862],3.2529590129852295
23,19,0.38,[0.5541],0.554052472114563,[1.7268],[2.9521],[0.001  0.001  0.001  0.7861 0.7861 0.7861],[7.8893e-01 7.8893e-01 7.8893e-01 4.0187e-07 4.0187e-07 4.0187e-07],[0.2101 0.2101 0.2101 0.2139 0.2139 0.2139],0.21200044781991242,0.8,2.0,-1.408448540278012,-38.94851011865022,[0.2732],[0.5541 0.001  0.001  0.001  0.7861 0.7861 0.7861],2.9521141052246094
23,20,0.4,[0.3438],0.3437660336494446,[1.7812],[2.5314],[0.0012 0.0009 0.0009 0.7729 0.786  0.786 ],[7.8872e-01 7.8904e-01 7.8910e-01 1.3070e-02 5.2940e-23 5.2940e-23],[0.2101 0.21   0.21   0.214  0.214  0.214 ],0.21204222571145173,0.8,2.0,2.648369023222779,-36.30014109542744,[0.2188],[0.3438 0.0012 0.0009 0.0009 0.7729 0.786  0.786 ],2.531437635421753
23,21,0.42,[0.1759],0.17592374980449677,[1.8262],[2.0252],[0.0043 0.0015 0.0012 0.5294 0.6322 0.7858],[7.8555e-01 7.8845e-01 7.8876e-01 2.5657e-01 1.5365e-01 4.0241e-07],[0.2101 0.21   0.21   0.2141 0.2141 0.2142],0.21209321711864185,0.8,2.0,6.75843048524478,-29.541710610182662,[0.1738],[0.1759 0.0043 0.0015 0.0012 0.5294 0.6322 0.7858],2.0252292156219482
23,22,0.44,[0.1519],0.15191780030727386,[1.8612],[1.5255],[0.0073 0.0022 0.0022 0.4334 0.4939 0.7564],[0.7826 0.7878 0.7878 0.3525 0.2919 0.0293],[0.2101 0.21   0.21   0.2141 0.2142 0.2143],0.21212224281152525,0.8,2.0,6.872086802914737,-22.669623807267925,[0.1388],[0.1519 0.0073 0.0022 0.0022 0.4334 0.4939 0.7564],1.5254545211791992
23,23,0.46,[0.2161],0.2161075621843338,[1.8868],[1.0848],[0.0082 0.0023 0.0033 0.4005 0.3901 0.6635],[0.7817 0.7876 0.7867 0.3854 0.3957 0.1222],[0.2101 0.21   0.21   0.2141 0.2142 0.2144],0.21214338375563777,0.8,2.0,6.982335644078808,-15.687288163189116,[0.1132],[0.2161 0.0082 0.0023 0.0033 0.4005 0.3901 0.6635],1.0848350524902344
23,24,0.48,[0.3185],0.31845152378082275,[1.9045],[0.7235],[0.008  0.0022 0.0044 0.4155 0.3183 0.6061],[0.782  0.7878 0.7856 0.3703 0.4675 0.1795],[0.21   0.21   0.21   0.2142 0.2142 0.2144],0.21214798497165566,0.8,2.0,7.0723912468139245,-8.61489691637519,[0.0955],[0.3185 0.008  0.0022 0.0044 0.4155 0.3183 0.6061],0.7235308289527893
23,25,0.5,[0.4291],0.42913419008255005,[1.9159],[0.4436],[0.0075 0.002  0.0055 0.4884 0.2687 0.5819],[0.7825 0.7881 0.7845 0.2973 0.5171 0.2036],[0.21   0.2099 0.21   0.2143 0.2142 0.2145],0.2121491383419594,0.8,2.0,7.132569460039585,-1.4823274563356055,[0.0841],[0.4291 0.0075 0.002  0.0055 0.4884 0.2687 0.5819],0.44359123706817627
