episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
1,0,0.0,[1.],1.0,[0.997],[0.7634],[0.1878 0.1878 0.1878 0.9999 0.9999 0.9999],[0.8122 0.8122 0.8122 0.     0.     0.    ],[9.12e-05 9.12e-05 9.12e-05 9.12e-05 9.12e-05 9.12e-05],9.12e-05,0.8,2.0,-1.966421664159563,-1.966421664159563,[1.003],[1.     0.1878 0.1878 0.1878 0.9999 0.9999 0.9999],0.7633740305900574
1,1,0.02,[1.],1.0,[1.0213],[1.5883],[0.1146 0.1146 0.1146 0.924  0.924  0.924 ],[0.8853 0.8853 0.8853 0.0758 0.0758 0.0758],[0.0001 0.0001 0.0001 0.0003 0.0003 0.0003],0.0001994891551000815,0.8,2.0,-2.1266762391327005,-4.093097903292263,[0.9787],[1.     0.1146 0.1146 0.1146 0.924  0.924  0.924 ],1.5882853269577026
1,2,0.04,[1.],1.0,[1.062],[2.3896],[0.0762 0.0762 0.0762 0.9245 0.9245 0.9245],[0.9236 0.9236 0.9236 0.0751 0.0751 0.0751],[0.0001 0.0001 0.0001 0.0004 0.0004 0.0004],0.00029418454520350416,0.8,2.0,-2.1746455404413263,-6.26774344373359,[0.938],[1.     0.0762 0.0762 0.0762 0.9245 0.9245 0.9245],2.38956356048584
1,3,0.06,[1.],1.0,[1.118],[3.1257],[0.053 0.053 0.053 0.924 0.924 0.924],[0.9469 0.9469 0.9469 0.0754 0.0754 0.0754],[0.0002 0.0002 0.0002 0.0006 0.0006 0.0006],0.0003853659313302771,0.8,2.0,-2.164406814048019,-8.432150257781608,[0.882],[1.    0.053 0.053 0.053 0.924 0.924 0.924],3.125671148300171
1,4,0.08,[1.],1.0,[1.1878],[3.7767],[0.0378 0.0378 0.0378 0.9244 0.9244 0.9244],[0.9621 0.9621 0.9621 0.0748 0.0748 0.0748],[0.0002 0.0002 0.0002 0.0008 0.0008 0.0008],0.0004744423183471887,0.8,2.0,-2.1193754344946285,-10.551525692276236,[0.8122],[1.     0.0378 0.0378 0.0378 0.9244 0.9244 0.9244],3.776721239089966
1,5,0.1,[1.],1.0,[1.2697],[4.3351],[0.0274 0.0274 0.0274 0.924  0.924  0.924 ],[0.9724 0.9724 0.9724 0.0751 0.0751 0.0751],[0.0002 0.0002 0.0002 0.0009 0.0009 0.0009],0.000562058290853134,0.8,2.0,-2.050713449481239,-12.602239141757476,[0.7303],[1.     0.0274 0.0274 0.0274 0.924  0.924  0.924 ],4.3350653648376465
1,6,0.12,[1.],1.0,[1.3616],[4.7936],[0.0201 0.0201 0.0201 0.9244 0.9244 0.9244],[0.9797 0.9797 0.9797 0.0745 0.0745 0.0745],[0.0002 0.0002 0.0002 0.0011 0.0011 0.0011],0.0006487999671039019,0.8,2.0,-1.9661274667666981,-14.568366608524174,[0.6384],[1.     0.0201 0.0201 0.0201 0.9244 0.9244 0.9244],4.793632984161377
1,7,0.14,[1.],1.0,[1.4615],[5.1496],[0.0149 0.0149 0.0149 0.924  0.924  0.924 ],[0.9849 0.9849 0.9849 0.0747 0.0747 0.0747],[0.0002 0.0002 0.0002 0.0013 0.0013 0.0013],0.0007347590993952744,0.8,2.0,-1.869797178950678,-16.438163787474853,[0.5385],[1.     0.0149 0.0149 0.0149 0.924  0.924  0.924 ],5.149645805358887
1,8,0.16,[0.86],0.8599671721458435,[1.5658],[5.2535],[0.0112 0.0112 0.0112 0.9244 0.9244 0.9244],[0.9886 0.9886 0.9886 0.0741 0.0741 0.0741],[0.0002 0.0002 0.0002 0.0015 0.0015 0.0015],0.0008203622686952495,0.8,2.0,-1.7676208997746121,-18.205784687249466,[0.4342],[0.86   0.0112 0.0112 0.0112 0.9244 0.9244 0.9244],5.25346565246582
1,9,0.18,[0.4445],0.44446516036987305,[1.6662],[4.8276],[0.0084 0.0085 0.0084 0.924  0.924  0.924 ],[0.9914 0.9913 0.9914 0.0744 0.0744 0.0744],[0.0002 0.0002 0.0002 0.0016 0.0016 0.0016],0.0009054559280849032,0.8,2.0,-1.6679707523232903,-19.873755439572754,[0.3338],[0.4445 0.0084 0.0085 0.0084 0.924  0.924  0.924 ],4.827634334564209
1,10,0.2,[0.0889],0.08892880380153656,[1.7536],[4.0001],[0.007  0.0069 0.0064 0.6533 0.8283 0.9244],[0.9928 0.9929 0.9934 0.3449 0.1699 0.0738],[0.0002 0.0002 0.0002 0.0018 0.0018 0.0018],0.0009903139732217983,0.8,2.0,2.483263664165088,-17.390491775407668,[0.2464],[0.0889 0.007  0.0069 0.0064 0.6533 0.8283 0.9244],4.0001020431518555
1,11,0.22,[0.],0.0,[1.8238],[3.1147],[0.0129 0.0067 0.0051 0.3879 0.5941 0.817 ],[0.9869 0.9931 0.9947 0.6102 0.4039 0.1811],[0.0002 0.0002 0.0002 0.0019 0.0019 0.002 ],0.0010638030309043582,0.8,2.0,2.6896614092753652,-14.700830366132303,[0.1762],[0.     0.0129 0.0067 0.0051 0.3879 0.5941 0.817 ],3.1147303581237793
1,12,0.24,[0.],0.0,[1.8768],[2.2809],[0.022  0.0079 0.0047 0.2928 0.4087 0.5911],[0.9778 0.9919 0.9951 0.7052 0.5893 0.4067],[0.0002 0.0002 0.0002 0.002  0.002  0.0021],0.0011189608216851442,0.8,2.0,6.906839967325863,-7.79399039880644,[0.1232],[0.     0.022  0.0079 0.0047 0.2928 0.4087 0.5911],2.280886173248291
1,13,0.26,[0.0132],0.013171151280403137,[1.9139],[1.5162],[0.0218 0.0073 0.0057 0.2517 0.2929 0.4562],[0.978  0.9925 0.9941 0.7463 0.705  0.5416],[0.0002 0.0002 0.0002 0.002  0.0021 0.0022],0.0011590027957167877,0.8,2.0,7.089539357149929,-0.7044510416565108,[0.0861],[0.0132 0.0218 0.0073 0.0057 0.2517 0.2929 0.4562],1.5161705017089844
1,14,0.28,[0.1663],0.16629040241241455,[1.9383],[0.9797],[0.0201 0.0062 0.0074 0.2484 0.2238 0.3904],[0.9797 0.9936 0.9924 0.7496 0.774  0.6073],[0.0002 0.0002 0.0002 0.0021 0.0022 0.0023],0.0011901634469378658,0.8,2.0,7.2267475738242295,6.522296532167719,[0.0617],[0.1663 0.0201 0.0062 0.0074 0.2484 0.2238 0.3904],0.9796950817108154
1,15,0.3,[0.3024],0.3024064898490906,[1.9541],[0.6389],[0.0177 0.005  0.009  0.3197 0.1794 0.3576],[0.9821 0.9948 0.9908 0.6782 0.8184 0.6401],[0.0002 0.0002 0.0002 0.0021 0.0022 0.0024],0.001217181419027977,0.8,2.0,7.320509959284277,13.842806491451995,[0.0459],[0.3024 0.0177 0.005  0.009  0.3197 0.1794 0.3576],0.6389129757881165
1,16,0.32,[0.4116],0.4116377830505371,[1.9647],[0.4503],[0.0155 0.0041 0.0116 0.3158 0.1482 0.3417],[0.9843 0.9957 0.9882 0.6821 0.8495 0.6558],[0.0002 0.0002 0.0002 0.0022 0.0022 0.0024],0.0012438561854975127,0.8,2.0,7.390144596827613,21.23295108827961,[0.0353],[0.4116 0.0155 0.0041 0.0116 0.3158 0.1482 0.3417],0.4503103196620941
1,17,0.34,[0.492],0.49204397201538086,[1.9728],[0.3703],[0.0136 0.0033 0.0145 0.3349 0.1254 0.3316],[0.9862 0.9965 0.9853 0.6628 0.8723 0.6659],[0.0002 0.0002 0.0002 0.0022 0.0023 0.0025],0.0012690593225059383,0.8,2.0,7.440906728663977,28.67385781694359,[0.0272],[0.492  0.0136 0.0033 0.0145 0.3349 0.1254 0.3316],0.37031739950180054
1,18,0.36,[0.546],0.5459872484207153,[1.9801],[0.3608],[0.0122 0.0026 0.0187 0.327  0.1074 0.3195],[0.9876 0.9972 0.9811 0.6707 0.8903 0.678 ],[0.0002 0.0002 0.0002 0.0023 0.0023 0.0026],0.0012937373841564782,0.8,2.0,7.482481714417105,36.15633953136069,[0.0199],[0.546  0.0122 0.0026 0.0187 0.327  0.1074 0.3195],0.36079540848731995
1,19,0.38,[0.5769],0.5768855214118958,[1.9877],[0.3901],[0.0113 0.0021 0.0242 0.3132 0.0924 0.3009],[0.9885 0.9977 0.9756 0.6845 0.9053 0.6965],[0.0002 0.0002 0.0002 0.0024 0.0023 0.0026],0.001317316186992219,0.8,2.0,7.519987712105076,43.67632724346577,[0.0123],[0.5769 0.0113 0.0021 0.0242 0.3132 0.0924 0.3009],0.3900739550590515
1,20,0.4,[0.589],0.5889756083488464,[1.9959],[0.4319],[0.0109 0.0018 0.0315 0.2916 0.0795 0.2752],[0.9888 0.998  0.9683 0.706  0.9182 0.7222],[0.0002 0.0002 0.0002 0.0024 0.0023 0.0027],0.0013395744533248055,0.8,2.0,7.556785125323853,51.23311236878963,[0.0041],[0.589  0.0109 0.0018 0.0315 0.2916 0.0795 0.2752],0.4319203794002533
1,21,0.42,[0.5869],0.586895763874054,[2.005],[0.4678],[0.0117 0.0015 0.0394 0.2669 0.0683 0.2456],[0.9881 0.9983 0.9604 0.7306 0.9294 0.7517],[0.0002 0.0002 0.0002 0.0025 0.0023 0.0027],0.0013602062309690875,0.8,2.0,7.584213448536956,58.817325817326584,[-0.005],[0.5869 0.0117 0.0015 0.0394 0.2669 0.0683 0.2456],0.4677654802799225
1,22,0.44,[0.5755],0.57554030418396,[2.0146],[0.4867],[0.014  0.0013 0.0482 0.241  0.0585 0.2148],[0.9857 0.9985 0.9516 0.7565 0.9391 0.7824],[0.0002 0.0002 0.0002 0.0025 0.0024 0.0028],0.0013790962919980165,0.8,2.0,7.602987595484412,66.420313412811,[-0.0146],[0.5755 0.014  0.0013 0.0482 0.241  0.0585 0.2148],0.4867459833621979
1,23,0.46,[0.5592],0.5591866374015808,[2.0243],[0.4838],[0.0168 0.0011 0.0572 0.2162 0.0502 0.1855],[0.983  0.9987 0.9426 0.7812 0.9475 0.8117],[0.0002 0.0002 0.0002 0.0026 0.0024 0.0028],0.0013962962621187878,0.8,2.0,7.621121191956642,74.04143460476764,[-0.0243],[0.5592 0.0168 0.0011 0.0572 0.2162 0.0502 0.1855],0.4837644100189209
1,24,0.48,[0.5415],0.5415241718292236,[2.0337],[0.4586],[0.0196 0.001  0.0657 0.1941 0.0431 0.1594],[0.9801 0.9988 0.9341 0.8033 0.9546 0.8378],[0.0002 0.0002 0.0002 0.0026 0.0024 0.0028],0.0014119442999352254,0.8,2.0,7.638361691975412,81.67979629674306,[-0.0337],[0.5415 0.0196 0.001  0.0657 0.1941 0.0431 0.1594],0.45861467719078064
