episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
45,0,0.0,[1.],1.0,[0.5621],[0.7873],[0.1543 0.1543 0.1543 0.5777 0.5777 0.5777],[0.4236 0.4236 0.4236 0.     0.     0.    ],[0.4222 0.4222 0.4222 0.4223 0.4223 0.4223],0.4222149899654513,0.8,2.0,-2.0659121583064888,-2.0659121583064888,[1.4379],[1.     0.1543 0.1543 0.1543 0.5777 0.5777 0.5777],0.7872829437255859
45,1,0.02,[1.],1.0,[0.5873],[1.6444],[0.098  0.098  0.098  0.5776 0.5776 0.5776],[4.7990e-01 4.7990e-01 4.7990e-01 7.9388e-07 7.9388e-07 7.9388e-07],[0.4221 0.4221 0.4221 0.4224 0.4224 0.4224],0.42222182792506263,0.8,2.0,-2.1700516562225585,-4.235963814529047,[1.4127],[1.     0.098  0.098  0.098  0.5776 0.5776 0.5776],1.6443634033203125
45,2,0.04,[1.],1.0,[0.6292],[2.456],[0.0665 0.0665 0.0665 0.5775 0.5775 0.5775],[0.5116 0.5116 0.5116 0.     0.     0.    ],[0.422  0.422  0.422  0.4225 0.4225 0.4225],0.4222235392306122,0.8,2.0,-2.1778392012959538,-6.413803015825001,[1.3708],[1.     0.0665 0.0665 0.0665 0.5775 0.5775 0.5775],2.4560444355010986
45,3,0.06,[1.],1.0,[0.6864],[3.1768],[0.0467 0.0467 0.0467 0.5774 0.5774 0.5774],[5.3145e-01 5.3145e-01 5.3145e-01 7.9427e-07 7.9427e-07 7.9427e-07],[0.4219 0.4219 0.4219 0.4226 0.4226 0.4226],0.4222223774442755,0.8,2.0,-2.140796557706987,-8.554599573531988,[1.3136],[1.     0.0467 0.0467 0.0467 0.5774 0.5774 0.5774],3.176755905151367
45,4,0.08,[1.],1.0,[0.7569],[3.7889],[0.0335 0.0335 0.0335 0.5773 0.5773 0.5773],[0.5447 0.5447 0.5447 0.     0.     0.    ],[0.4217 0.4217 0.4217 0.4227 0.4227 0.4227],0.42221941707715344,0.8,2.0,-2.0781691425260815,-10.63276871605807,[1.2431],[1.     0.0335 0.0335 0.0335 0.5773 0.5773 0.5773],3.7889368534088135
45,5,0.1,[1.],1.0,[0.8384],[4.2966],[0.0245 0.0245 0.0245 0.5772 0.5772 0.5772],[5.5391e-01 5.5391e-01 5.5391e-01 7.9466e-07 7.9466e-07 7.9466e-07],[0.4216 0.4216 0.4216 0.4228 0.4228 0.4228],0.4222152624676572,0.8,2.0,-1.9991905209420553,-12.631959237000125,[1.1616],[1.     0.0245 0.0245 0.0245 0.5772 0.5772 0.5772],4.296633720397949
45,6,0.12,[1.],1.0,[0.9292],[4.7278],[0.018  0.018  0.018  0.5771 0.5771 0.5771],[0.5604 0.5604 0.5604 0.     0.     0.    ],[0.4215 0.4215 0.4215 0.4229 0.4229 0.4229],0.4222102858178575,0.8,2.0,-1.9086946499678903,-14.540653886968014,[1.0708],[1.     0.018  0.018  0.018  0.5771 0.5771 0.5771],4.727808952331543
45,7,0.14,[1.],1.0,[1.0278],[5.0835],[0.0134 0.0134 0.0134 0.577  0.577  0.577 ],[5.6517e-01 5.6517e-01 5.6517e-01 7.9505e-07 7.9505e-07 7.9505e-07],[0.4214 0.4214 0.4214 0.423  0.423  0.423 ],0.4222047303958731,0.8,2.0,-1.809542624134762,-16.350196511102776,[0.9722],[1.     0.0134 0.0134 0.0134 0.577  0.577  0.577 ],5.083547115325928
45,8,0.16,[1.],1.0,[1.1327],[5.3647],[0.0101 0.0101 0.0101 0.5769 0.5769 0.5769],[5.6864e-01 5.6864e-01 5.6864e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.4213 0.4213 0.4213 0.4231 0.4231 0.4231],0.42219876107568993,0.8,2.0,-1.7038377088222143,-18.05403421992499,[0.8673],[1.     0.0101 0.0101 0.0101 0.5769 0.5769 0.5769],5.364720821380615
45,9,0.18,[1.],1.0,[1.2424],[5.5768],[0.0076 0.0076 0.0076 0.5768 0.5768 0.5768],[5.7121e-01 5.7121e-01 5.7121e-01 7.9545e-07 7.9545e-07 7.9545e-07],[0.4212 0.4212 0.4212 0.4232 0.4232 0.4232],0.4221924930669115,0.8,2.0,-1.59326621212914,-19.64730043205413,[0.7576],[1.     0.0076 0.0076 0.0076 0.5768 0.5768 0.5768],5.576772689819336
