episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
54,0,0.0,[1.],1.0,[0.4693],[0.4392],[0.1392 0.1392 0.1392 0.4914 0.4914 0.4914],[0.3523 0.3523 0.3523 0.     0.     0.    ],[0.5085 0.5085 0.5085 0.5086 0.5086 0.5086],0.5085584985561669,0.8,2.0,-2.0803872798080825,-2.0803872798080825,[1.5307],[1.     0.1392 0.1392 0.1392 0.4914 0.4914 0.4914],0.4391975700855255
54,1,0.02,[1.],1.0,[0.4837],[0.9464],[0.09   0.09   0.09   0.4913 0.4913 0.4913],[4.0159e-01 4.0159e-01 4.0159e-01 9.5622e-07 9.5622e-07 9.5622e-07],[0.5084 0.5084 0.5084 0.5087 0.5087 0.5087],0.5085438314355325,0.8,2.0,-2.1737468805812084,-4.254134160389291,[1.5163],[1.     0.09   0.09   0.09   0.4913 0.4913 0.4913],0.9464173913002014
54,2,0.04,[1.],1.0,[0.5082],[1.4472],[0.0616 0.0616 0.0616 0.4912 0.4912 0.4912],[0.4302 0.4302 0.4302 0.     0.     0.    ],[0.5082 0.5082 0.5082 0.5088 0.5088 0.5088],0.508524689268376,0.8,2.0,-2.187624142764675,-6.441758303153966,[1.4918],[1.     0.0616 0.0616 0.0616 0.4912 0.4912 0.4912],1.4471665620803833
54,3,0.06,[1.],1.0,[0.5423],[1.9135],[0.0435 0.0435 0.0435 0.4911 0.4911 0.4911],[4.4838e-01 4.4838e-01 4.4838e-01 9.5656e-07 9.5656e-07 9.5656e-07],[0.5081 0.5081 0.5081 0.5089 0.5089 0.5089],0.5085029641176186,0.8,2.0,-2.167460232542445,-8.60921853569641,[1.4577],[1.     0.0435 0.0435 0.0435 0.4911 0.4911 0.4911],1.913468837738037
54,4,0.08,[1.],1.0,[0.5853],[2.3323],[0.0314 0.0314 0.0314 0.491  0.491  0.491 ],[ 4.6066e-01  4.6066e-01  4.6066e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.508 0.508 0.508 0.509 0.509 0.509],0.5084795990186567,0.8,2.0,-2.1289792424571883,-10.738197778153598,[1.4147],[1.     0.0314 0.0314 0.0314 0.491  0.491  0.491 ],2.3323309421539307
54,5,0.1,[1.],1.0,[0.636],[2.6971],[0.0229 0.0229 0.0229 0.4909 0.4909 0.4909],[4.6923e-01 4.6923e-01 4.6923e-01 9.5689e-07 9.5689e-07 9.5689e-07],[0.5078 0.5078 0.5078 0.5091 0.5091 0.5091],0.5084551369115183,0.8,2.0,-2.078981938632026,-12.817179716785624,[1.364],[1.     0.0229 0.0229 0.0229 0.4909 0.4909 0.4909],2.697146415710449
54,6,0.12,[1.],1.0,[0.6934],[3.005],[0.0169 0.0169 0.0169 0.4908 0.4908 0.4908],[ 4.7536e-01  4.7536e-01  4.7536e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.5077 0.5077 0.5077 0.5092 0.5092 0.5092],0.5084299168962203,0.8,2.0,-2.0209446308959786,-14.838124347681603,[1.3066],[1.     0.0169 0.0169 0.0169 0.4908 0.4908 0.4908],3.005009174346924
54,7,0.14,[1.],1.0,[0.7564],[3.2558],[0.0126 0.0126 0.0126 0.4907 0.4907 0.4907],[4.7981e-01 4.7981e-01 4.7981e-01 9.5722e-07 9.5722e-07 9.5722e-07],[0.5076 0.5076 0.5076 0.5093 0.5093 0.5093],0.5084041627577245,0.8,2.0,-1.9569728840127356,-16.79509723169434,[1.2436],[1.     0.0126 0.0126 0.0126 0.4907 0.4907 0.4907],3.2557504177093506
54,8,0.16,[1.],1.0,[0.8238],[3.4543],[0.0095 0.0095 0.0095 0.4907 0.4907 0.4907],[ 4.8308e-01  4.8308e-01  4.8308e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.5074 0.5074 0.5074 0.5093 0.5093 0.5093],0.508378027075639,0.8,2.0,-1.8885556874250211,-18.68365291911936,[1.1762],[1.     0.0095 0.0095 0.0095 0.4907 0.4907 0.4907],3.4542834758758545
54,9,0.18,[1.],1.0,[0.8947],[3.6159],[0.0072 0.0072 0.0072 0.4906 0.4906 0.4906],[4.8553e-01 4.8553e-01 4.8553e-01 9.5756e-07 9.5756e-07 9.5756e-07],[0.5073 0.5073 0.5073 0.5094 0.5094 0.5094],0.5083516170220915,0.8,2.0,-1.8167039493201544,-20.500356868439514,[1.1053],[1.     0.0072 0.0072 0.0072 0.4906 0.4906 0.4906],3.6158804893493652
54,10,0.2,[1.],1.0,[0.9684],[3.7429],[0.0055 0.0055 0.0055 0.4905 0.4905 0.4905],[4.8737e-01 4.8737e-01 4.8737e-01 2.1176e-22 2.1176e-22 2.1176e-22],[0.5071 0.5071 0.5071 0.5095 0.5095 0.5095],0.5083250087220362,0.8,2.0,-1.7421680337962198,-22.242524902235733,[1.0316],[1.     0.0055 0.0055 0.0055 0.4905 0.4905 0.4905],3.7428622245788574
54,11,0.22,[1.],1.0,[1.0444],[3.836],[0.0042 0.0042 0.0042 0.4904 0.4904 0.4904],[4.8877e-01 4.8877e-01 4.8877e-01 9.5789e-07 9.5789e-07 9.5789e-07],[0.507  0.507  0.507  0.5096 0.5096 0.5096],0.5082982574683391,0.8,2.0,-1.6656007936322947,-23.908125695868026,[0.9556],[1.     0.0042 0.0042 0.0042 0.4904 0.4904 0.4904],3.8360302448272705
54,12,0.24,[1.],1.0,[1.1218],[3.8972],[0.0033 0.0033 0.0033 0.4903 0.4903 0.4903],[0.4898 0.4898 0.4898 0.     0.     0.    ],[0.5069 0.5069 0.5069 0.5097 0.5097 0.5097],0.5082714032818748,0.8,2.0,-1.587633919941538,-25.495759615809565,[0.8782],[1.     0.0033 0.0033 0.0033 0.4903 0.4903 0.4903],3.897240161895752
54,13,0.26,[1.],1.0,[1.2002],[3.9295],[0.0026 0.0026 0.0026 0.4902 0.4902 0.4902],[4.9068e-01 4.9068e-01 4.9068e-01 9.5822e-07 9.5822e-07 9.5822e-07],[0.5067 0.5067 0.5067 0.5098 0.5098 0.5098],0.5082444758552812,0.8,2.0,-1.508852285754005,-27.00461190156357,[0.7998],[1.     0.0026 0.0026 0.0026 0.4902 0.4902 0.4902],3.9294981956481934
54,14,0.28,[1.],1.0,[1.2789],[3.9368],[0.0021 0.0021 0.0021 0.4901 0.4901 0.4901],[0.4913 0.4913 0.4913 0.     0.     0.    ],[0.5066 0.5066 0.5066 0.5099 0.5099 0.5099],0.5082174968022634,0.8,2.0,-1.4297743475404745,-28.434386249104044,[0.7211],[1.     0.0021 0.0021 0.0021 0.4901 0.4901 0.4901],3.936831474304199
54,15,0.3,[1.],1.0,[1.3575],[3.9224],[0.0017 0.0017 0.0017 0.49   0.49   0.49  ],[4.9187e-01 4.9187e-01 4.9187e-01 9.5855e-07 9.5855e-07 9.5855e-07],[0.5064 0.5064 0.5064 0.51   0.51   0.51  ],0.508190482442051,0.8,2.0,-1.3508460166493057,-29.78523226575335,[0.6425],[1.     0.0017 0.0017 0.0017 0.49   0.49   0.49  ],3.9223711490631104
54,16,0.32,[1.],1.0,[1.4356],[3.889],[0.0014 0.0014 0.0014 0.49   0.49   0.49  ],[0.4923 0.4923 0.4923 0.     0.     0.    ],[0.5063 0.5063 0.5063 0.51   0.51   0.51  ],0.5081634445960779,0.8,2.0,-1.2724617599215153,-31.057694025674866,[0.5644],[1.     0.0014 0.0014 0.0014 0.49   0.49   0.49  ],3.8890395164489746
54,17,0.34,[1.],1.0,[1.5129],[3.8403],[0.0012 0.0012 0.0012 0.4899 0.4899 0.4899],[4.9266e-01 4.9266e-01 4.9266e-01 9.5889e-07 9.5889e-07 9.5889e-07],[0.5061 0.5061 0.5061 0.5101 0.5101 0.5101],0.5081363923717978,0.8,2.0,-1.1949512781242904,-32.252645303799156,[0.4871],[1.     0.0012 0.0012 0.0012 0.4899 0.4899 0.4899],3.840338945388794
54,18,0.36,[1.],1.0,[1.589],[3.7801],[0.001  0.001  0.001  0.4898 0.4898 0.4898],[ 4.9297e-01  4.9297e-01  4.9297e-01 -2.1176e-22 -2.1176e-22 -2.1176e-22],[0.506  0.506  0.506  0.5102 0.5102 0.5102],0.5081093322559541,0.8,2.0,-1.1185736496823613,-33.37121895348152,[0.411],[1.     0.001  0.001  0.001  0.4898 0.4898 0.4898],3.780137777328491
54,19,0.38,[1.],1.0,[1.6639],[3.7125],[0.0009 0.0009 0.0009 0.4897 0.4897 0.4897],[4.9323e-01 4.9323e-01 4.9323e-01 9.5922e-07 9.5922e-07 9.5922e-07],[0.5059 0.5059 0.5059 0.5103 0.5103 0.5103],0.5080822693971029,0.8,2.0,-1.0435081315676547,-34.41472708504917,[0.3361],"[1.0000e+00 9.1446e-04 9.1446e-04 9.1446e-04 4.8969e-01 4.8969e-01
 4.8969e-01]",3.7125275135040283
54,20,0.4,[1.],1.0,[1.7374],[3.6417],[0.0008 0.0008 0.0008 0.4896 0.4896 0.4896],[0.4935 0.4935 0.4935 0.     0.     0.    ],[0.5057 0.5057 0.5057 0.5104 0.5104 0.5104],0.5080552073366907,0.8,2.0,-0.9698533524347183,-35.38458043748389,[0.2626],"[1.0000e+00 8.2363e-04 8.2363e-04 8.2363e-04 4.8960e-01 4.8960e-01
 4.8960e-01]",3.6416842937469482
