episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
26,0,0.0,[1.],1.0,[0.7434],[0.1729],[0.1769 0.1769 0.1769 0.76   0.76   0.76  ],[0.5832 0.5832 0.5832 0.     0.     0.    ],[0.2399 0.2399 0.2399 0.24   0.24   0.24  ],0.23993426451477617,0.8,2.0,-2.0379935112831764,-2.0379935112831764,[1.2566],[1.     0.1769 0.1769 0.1769 0.76   0.76   0.76  ],0.1729128211736679
26,1,0.02,[1.],1.0,[0.7494],[0.4085],[0.1094 0.1094 0.1094 0.7599 0.7599 0.7599],[6.5073e-01 6.5073e-01 6.5073e-01 4.5114e-07 4.5114e-07 4.5114e-07],[0.2399 0.2399 0.2399 0.2401 0.2401 0.2401],0.2399856644034035,0.8,2.0,-2.2068134997587094,-4.244807011041885,[1.2506],[1.     0.1094 0.1094 0.1094 0.7599 0.7599 0.7599],0.40854933857917786
26,2,0.04,[1.],1.0,[0.7604],[0.6656],[0.0732 0.0732 0.0732 0.7598 0.7598 0.7598],[6.8694e-01 6.8694e-01 6.8694e-01 5.2940e-23 5.2940e-23 5.2940e-23],[0.2398 0.2398 0.2398 0.2402 0.2402 0.2402],0.24003089738478509,0.8,2.0,-2.2714344509313587,-6.5162414619732445,[1.2396],[1.     0.0732 0.0732 0.0732 0.7598 0.7598 0.7598],0.6656433939933777
26,3,0.06,[1.],1.0,[0.7765],[0.9223],[0.0511 0.0511 0.0511 0.7596 0.7596 0.7596],[7.0918e-01 7.0918e-01 7.0918e-01 4.5166e-07 4.5166e-07 4.5166e-07],[0.2398 0.2398 0.2398 0.2404 0.2404 0.2404],0.24007282631734317,0.8,2.0,-2.2909397494615877,-8.807181211434832,[1.2235],[1.     0.0511 0.0511 0.0511 0.7596 0.7596 0.7596],0.9222950339317322
26,4,0.08,[1.],1.0,[0.7977],[1.1688],[0.0365 0.0365 0.0365 0.7595 0.7595 0.7595],[0.7238 0.7238 0.7238 0.     0.     0.    ],[0.2397 0.2397 0.2397 0.2405 0.2405 0.2405],0.24011272757462357,0.8,2.0,-2.2868748099365335,-11.094056021371365,[1.2023],[1.     0.0365 0.0365 0.0365 0.7595 0.7595 0.7595],1.1688390970230103
26,5,0.1,[1.],1.0,[0.8237],[1.4043],[0.0265 0.0265 0.0265 0.7593 0.7593 0.7593],[7.3384e-01 7.3384e-01 7.3384e-01 4.5218e-07 4.5218e-07 4.5218e-07],[0.2396 0.2396 0.2396 0.2407 0.2407 0.2407],0.2401512955312365,0.8,2.0,-2.26892835644696,-13.362984377818325,[1.1763],[1.     0.0265 0.0265 0.0265 0.7593 0.7593 0.7593],1.4042690992355347
26,6,0.12,[1.],1.0,[0.8542],[1.6254],[0.0195 0.0195 0.0195 0.7592 0.7592 0.7592],[0.7409 0.7409 0.7409 0.     0.     0.    ],[0.2396 0.2396 0.2396 0.2408 0.2408 0.2408],0.24018894963630197,0.8,2.0,-2.2419225602825223,-15.604906938100847,[1.1458],[1.     0.0195 0.0195 0.0195 0.7592 0.7592 0.7592],1.6254340410232544
26,7,0.14,[1.],1.0,[0.889],[1.8298],[0.0145 0.0145 0.0145 0.7591 0.7591 0.7591],[7.460e-01 7.460e-01 7.460e-01 4.527e-07 4.527e-07 4.527e-07],[0.2395 0.2395 0.2395 0.2409 0.2409 0.2409],0.24022596042422686,0.8,2.0,-2.208452315931667,-17.813359254032513,[1.111],[1.     0.0145 0.0145 0.0145 0.7591 0.7591 0.7591],1.8298051357269287
26,8,0.16,[1.],1.0,[0.9277],[2.0152],[0.0108 0.0108 0.0108 0.7589 0.7589 0.7589],[ 7.4970e-01  7.4970e-01  7.4970e-01 -1.0588e-22 -1.0588e-22 -1.0588e-22],[0.2395 0.2395 0.2395 0.2411 0.2411 0.2411],0.240262509787094,0.8,2.0,-2.1700338971139335,-19.983393151146444,[1.0723],[1.     0.0108 0.0108 0.0108 0.7589 0.7589 0.7589],2.0152125358581543
26,9,0.18,[1.],1.0,[0.9698],[2.18],[0.0082 0.0082 0.0082 0.7588 0.7588 0.7588],[7.5242e-01 7.5242e-01 7.5242e-01 4.5322e-07 4.5322e-07 4.5322e-07],[0.2394 0.2394 0.2394 0.2412 0.2412 0.2412],0.24029872392014082,0.8,2.0,-2.127648096616691,-22.111041247763136,[1.0302],[1.     0.0082 0.0082 0.0082 0.7588 0.7588 0.7588],2.1799793243408203
