episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
86,0,0.0,[1.],1.0,[0.1531],[0.448],[0.0629 0.0629 0.0629 0.1843 0.1843 0.1843],[0.1216 0.1216 0.1216 0.     0.     0.    ],[0.8154 0.8154 0.8154 0.8157 0.8157 0.8157],0.8155575806116319,0.8,2.0,-2.0791169504316005,-2.0791169504316005,[1.8469],[1.     0.0629 0.0629 0.0629 0.1843 0.1843 0.1843],0.44801199436187744
86,1,0.02,[1.],1.0,[0.1673],[0.9171],[0.0444 0.0444 0.0444 0.1843 0.1843 0.1843],[1.4040e-01 1.4040e-01 1.4040e-01 1.5335e-06 1.5335e-06 1.5335e-06],[0.8152 0.8152 0.8152 0.8157 0.8157 0.8157],0.815464385099513,0.8,2.0,-2.098706595241466,-4.177823545673066,[1.8327],[1.     0.0444 0.0444 0.0444 0.1843 0.1843 0.1843],0.917098343372345
86,2,0.04,[1.],1.0,[0.1906],[1.3655],[0.032  0.032  0.032  0.1843 0.1843 0.1843],[1.5305e-01 1.5305e-01 1.5305e-01 6.8570e-07 6.8570e-07 6.8570e-07],[0.815  0.815  0.815  0.8157 0.8157 0.8157],0.8153695259701016,0.8,2.0,-2.082372948120125,-6.260196493793191,[1.8094],[1.     0.032  0.032  0.032  0.1843 0.1843 0.1843],1.3654884099960327
86,3,0.06,[1.],1.0,[0.2225],[1.7813],[0.0233 0.0233 0.0233 0.1842 0.1842 0.1842],[1.6188e-01 1.6188e-01 1.6188e-01 1.1545e-06 1.1545e-06 1.1545e-06],[0.8148 0.8148 0.8148 0.8158 0.8158 0.8158],0.8152735624426953,0.8,2.0,-2.0510897382095896,-8.31128623200278,[1.7775],[1.     0.0233 0.0233 0.0233 0.1842 0.1842 0.1842],1.7812680006027222
86,4,0.08,[1.],1.0,[0.2624],[2.159],[0.0172 0.0172 0.0172 0.1842 0.1842 0.1842],[1.6820e-01 1.6820e-01 1.6820e-01 8.9554e-07 8.9554e-07 8.9554e-07],[0.8146 0.8146 0.8146 0.8158 0.8158 0.8158],0.8151768424863075,0.8,2.0,-2.010380207189999,-10.321666439192779,[1.7376],[1.     0.0172 0.0172 0.0172 0.1842 0.1842 0.1842],2.1590049266815186
86,5,0.1,[1.],1.0,[0.3093],[2.4953],[0.0129 0.0129 0.0129 0.1842 0.1842 0.1842],[1.7282e-01 1.7282e-01 1.7282e-01 1.0388e-06 1.0388e-06 1.0388e-06],[0.8143 0.8143 0.8143 0.8158 0.8158 0.8158],0.8150795950064075,0.8,2.0,-1.9622873966143475,-12.283953835807125,[1.6907],[1.     0.0129 0.0129 0.0129 0.1842 0.1842 0.1842],2.4952845573425293
86,6,0.12,[1.],1.0,[0.3625],[2.7877],[0.0097 0.0097 0.0097 0.1841 0.1841 0.1841],[1.7624e-01 1.7624e-01 1.7624e-01 9.5981e-07 9.5981e-07 9.5981e-07],[0.8141 0.8141 0.8141 0.8159 0.8159 0.8159],0.8149819760186174,0.8,2.0,-1.9080104485524279,-14.191964284359553,[1.6375],[1.     0.0097 0.0097 0.0097 0.1841 0.1841 0.1841],2.787745237350464
86,7,0.14,[1.],1.0,[0.4211],[3.0349],[0.0073 0.0073 0.0073 0.1841 0.1841 0.1841],[1.7882e-01 1.7882e-01 1.7882e-01 1.0036e-06 1.0036e-06 1.0036e-06],[0.8139 0.8139 0.8139 0.8159 0.8159 0.8159],0.8148840947148259,0.8,2.0,-1.8485350040367639,-16.04049928839632,[1.5789],[1.     0.0073 0.0073 0.0073 0.1841 0.1841 0.1841],3.0348854064941406
86,8,0.16,[1.],1.0,[0.4841],[3.2361],[0.0056 0.0056 0.0056 0.1841 0.1841 0.1841],[1.8077e-01 1.8077e-01 1.8077e-01 9.7958e-07 9.7958e-07 9.7958e-07],[0.8136 0.8136 0.8136 0.8159 0.8159 0.8159],0.8147860288634196,0.8,2.0,-1.7847699398763188,-17.82526922827264,[1.5159],[1.     0.0056 0.0056 0.0056 0.1841 0.1841 0.1841],3.2360684871673584
86,9,0.18,[1.],1.0,[0.5506],[3.3916],[0.0043 0.0043 0.0043 0.184  0.184  0.184 ],[1.8228e-01 1.8228e-01 1.8228e-01 9.9301e-07 9.9301e-07 9.9301e-07],[0.8134 0.8134 0.8134 0.816  0.816  0.816 ],0.8146878346203943,0.8,2.0,-1.717617779869041,-19.54288700814168,[1.4494],[1.     0.0043 0.0043 0.0043 0.184  0.184  0.184 ],3.3915719985961914
86,10,0.2,[1.],1.0,[0.6197],[3.5026],[0.0034 0.0034 0.0034 0.184  0.184  0.184 ],[1.8346e-01 1.8346e-01 1.8346e-01 9.8575e-07 9.8575e-07 9.8575e-07],[0.8132 0.8132 0.8132 0.816  0.816  0.816 ],0.8145895529096324,0.8,2.0,-1.6479617124112076,-21.190848720552886,[1.3803],[1.     0.0034 0.0034 0.0034 0.184  0.184  0.184 ],3.502645254135132
86,11,0.22,[1.],1.0,[0.6906],[3.5716],[0.0026 0.0026 0.0026 0.184  0.184  0.184 ],[1.8440e-01 1.8440e-01 1.8440e-01 9.8991e-07 9.8991e-07 9.8991e-07],[0.813 0.813 0.813 0.816 0.816 0.816],0.8144912137765968,0.8,2.0,-1.5766481734412359,-22.76749689399412,[1.3094],[1.     0.0026 0.0026 0.0026 0.184  0.184  0.184 ],3.57159423828125
86,12,0.24,[1.],1.0,[0.7624],[3.6016],[0.0021 0.0021 0.0021 0.1839 0.1839 0.1839],[1.8515e-01 1.8515e-01 1.8515e-01 9.8777e-07 9.8777e-07 9.8777e-07],[0.8127 0.8127 0.8127 0.8161 0.8161 0.8161],0.8143928393898524,0.8,2.0,-1.5044686142219765,-24.2719655082161,[1.2376],[1.     0.0021 0.0021 0.0021 0.1839 0.1839 0.1839],3.6016392707824707
86,13,0.26,[1.],1.0,[0.8344],[3.598],[0.0017 0.0017 0.0017 0.1839 0.1839 0.1839],[1.8578e-01 1.8578e-01 1.8578e-01 9.8911e-07 9.8911e-07 9.8911e-07],[0.8125 0.8125 0.8125 0.8161 0.8161 0.8161],0.814294446172529,0.8,2.0,-1.4321362864387766,-25.704101794654875,[1.1656],[1.     0.0017 0.0017 0.0017 0.1839 0.1839 0.1839],3.598047971725464
86,14,0.28,[1.],1.0,[0.9061],[3.5686],[0.0014 0.0014 0.0014 0.1839 0.1839 0.1839],[1.8630e-01 1.8630e-01 1.8630e-01 9.8852e-07 9.8852e-07 9.8852e-07],[0.8123 0.8123 0.8123 0.8161 0.8161 0.8161],0.8141960463243655,0.8,2.0,-1.3602192634020989,-27.064321058056972,[1.0939],[1.     0.0014 0.0014 0.0014 0.1839 0.1839 0.1839],3.5685994625091553
86,15,0.3,[1.],1.0,[0.977],[3.5165],[0.0012 0.0012 0.0012 0.1838 0.1838 0.1838],[1.8675e-01 1.8675e-01 1.8675e-01 9.8900e-07 9.8900e-07 9.8900e-07],[0.812  0.812  0.812  0.8162 0.8162 0.8162],0.8140976489278094,0.8,2.0,-1.2891860093545051,-28.353507067411478,[1.023],[1.     0.0012 0.0012 0.0012 0.1838 0.1838 0.1838],3.5165247917175293
86,16,0.32,[1.],1.0,[1.0465],[3.4448],[0.001  0.001  0.001  0.1838 0.1838 0.1838],[1.8714e-01 1.8714e-01 1.8714e-01 9.8889e-07 9.8889e-07 9.8889e-07],[0.8118 0.8118 0.8118 0.8162 0.8162 0.8162],0.8139992607543767,0.8,2.0,-1.219448075624448,-29.572955143035927,[0.9535],[1.     0.001  0.001  0.001  0.1838 0.1838 0.1838],3.444807529449463
