episode,step,time,exo_action,exo_torque,jpos,jvel,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown,reward,cumulative_reward,pose_err,ctrl,imu_avg_abs_qvel
97,0,0.0,[1.],1.0,[0.0458],[0.5702],[0.0285 0.0285 0.0285 0.0788 0.0788 0.0788],[0.0505 0.0505 0.0505 0.     0.     0.    ],[0.921  0.921  0.921  0.9212 0.9212 0.9212],0.9210885653478922,0.8,2.0,-2.0584637170076214,-2.0584637170076214,[1.9542],[1.     0.0285 0.0285 0.0285 0.0788 0.0788 0.0788],0.570178747177124
97,1,0.02,[1.],1.0,[0.0634],[1.1314],[0.0209 0.0209 0.0209 0.0788 0.0788 0.0788],[5.8364e-02 5.8364e-02 5.8364e-02 1.7319e-06 1.7319e-06 1.7319e-06],[0.9207 0.9207 0.9207 0.9212 0.9212 0.9212],0.9209676308976572,0.8,2.0,-2.053152504441155,-4.111616221448776,[1.9366],[1.     0.0209 0.0209 0.0209 0.0788 0.0788 0.0788],1.1313674449920654
97,2,0.04,[1.],1.0,[0.0919],[1.6571],[0.0155 0.0155 0.0155 0.0788 0.0788 0.0788],[6.4038e-02 6.4038e-02 6.4038e-02 1.3227e-06 1.3227e-06 1.3227e-06],[0.9204 0.9204 0.9204 0.9212 0.9212 0.9212],0.9208460380889575,0.8,2.0,-2.0262797980583698,-6.137896019507146,[1.9081],[1.     0.0155 0.0155 0.0155 0.0788 0.0788 0.0788],1.657135248184204
97,3,0.06,[1.],1.0,[0.1304],[2.1397],[0.0116 0.0116 0.0116 0.0787 0.0787 0.0787],[6.8212e-02 6.8212e-02 6.8212e-02 1.4194e-06 1.4194e-06 1.4194e-06],[0.9202 0.9202 0.9202 0.9213 0.9213 0.9213],0.9207239860759758,0.8,2.0,-1.987500908360499,-8.125396927867644,[1.8696],[1.     0.0116 0.0116 0.0116 0.0787 0.0787 0.0787],2.1397054195404053
97,4,0.08,[1.],1.0,[0.1781],[2.5749],[0.0087 0.0087 0.0087 0.0787 0.0787 0.0787],[7.1328e-02 7.1328e-02 7.1328e-02 1.3966e-06 1.3966e-06 1.3966e-06],[0.9199 0.9199 0.9199 0.9213 0.9213 0.9213],0.9206016118707364,0.8,2.0,-1.939264492489956,-10.0646614203576,[1.8219],[1.     0.0087 0.0087 0.0087 0.0787 0.0787 0.0787],2.5748848915100098
97,5,0.1,[1.],1.0,[0.2339],[2.9598],[0.0066 0.0066 0.0066 0.0787 0.0787 0.0787],[7.3687e-02 7.3687e-02 7.3687e-02 1.4021e-06 1.4021e-06 1.4021e-06],[0.9197 0.9197 0.9197 0.9213 0.9213 0.9213],0.9204790120595847,0.8,2.0,-1.8828575822277591,-11.94751900258536,[1.7661],[1.     0.0066 0.0066 0.0066 0.0787 0.0787 0.0787],2.959772825241089
97,6,0.12,[1.],1.0,[0.2968],[3.2924],[0.0051 0.0051 0.0051 0.0787 0.0787 0.0787],[7.5497e-02 7.5497e-02 7.5497e-02 1.4009e-06 1.4009e-06 1.4009e-06],[0.9194 0.9194 0.9194 0.9213 0.9213 0.9213],0.9203562558026844,0.8,2.0,-1.8193796715654773,-13.766898674150836,[1.7032],[1.     0.0051 0.0051 0.0051 0.0787 0.0787 0.0787],3.292428493499756
97,7,0.14,[1.],1.0,[0.3658],[3.5719],[0.0039 0.0039 0.0039 0.0787 0.0787 0.0787],[7.6907e-02 7.6907e-02 7.6907e-02 1.4013e-06 1.4013e-06 1.4013e-06],[0.9192 0.9192 0.9192 0.9213 0.9213 0.9213],0.920233393218466,0.8,2.0,-1.7498991796090542,-15.51679785375989,[1.6342],[1.     0.0039 0.0039 0.0039 0.0787 0.0787 0.0787],3.5718703269958496
97,8,0.16,[1.],1.0,[0.4399],[3.7981],[0.0031 0.0031 0.0031 0.0787 0.0787 0.0787],[7.8021e-02 7.8021e-02 7.8021e-02 1.4012e-06 1.4012e-06 1.4012e-06],[0.9189 0.9189 0.9189 0.9213 0.9213 0.9213],0.9201104609384271,0.8,2.0,-1.6754832872829495,-17.19228114104284,[1.5601],[1.     0.0031 0.0031 0.0031 0.0787 0.0787 0.0787],3.798114776611328
97,9,0.18,[1.],1.0,[0.5178],[3.9722],[0.0024 0.0024 0.0024 0.0787 0.0787 0.0787],[7.8917e-02 7.8917e-02 7.8917e-02 1.4013e-06 1.4013e-06 1.4013e-06],[0.9186 0.9186 0.9186 0.9213 0.9213 0.9213],0.9199874859074751,0.8,2.0,-1.5971819878603553,-18.789463128903197,[1.4822],[1.     0.0024 0.0024 0.0024 0.0787 0.0787 0.0787],3.9722158908843994
97,10,0.2,[1.],1.0,[0.5987],[4.0963],[0.002  0.002  0.002  0.0787 0.0787 0.0787],[7.9651e-02 7.9651e-02 7.9651e-02 1.4014e-06 1.4014e-06 1.4014e-06],[0.9184 0.9184 0.9184 0.9213 0.9213 0.9213],0.9198644880382923,0.8,2.0,-1.5160099043410802,-20.305473033244276,[1.4013],[1.     0.002  0.002  0.002  0.0787 0.0787 0.0787],4.09628438949585
97,11,0.22,[1.],1.0,[0.6816],[4.1735],[0.0016 0.0016 0.0016 0.0786 0.0786 0.0786],[8.0265e-02 8.0265e-02 8.0265e-02 1.4014e-06 1.4014e-06 1.4014e-06],[0.9181 0.9181 0.9181 0.9214 0.9214 0.9214],0.9197414820976687,0.8,2.0,-1.4329267004089699,-21.738399733653246,[1.3184],[1.     0.0016 0.0016 0.0016 0.0786 0.0786 0.0786],4.173508167266846
97,12,0.24,[1.],1.0,[0.7655],[4.208],[0.0013 0.0013 0.0013 0.0786 0.0786 0.0786],[8.0789e-02 8.0789e-02 8.0789e-02 1.4015e-06 1.4015e-06 1.4015e-06],[0.9179 0.9179 0.9179 0.9214 0.9214 0.9214],0.9196184790642635,0.8,2.0,-1.3488172915907777,-23.087217025244023,[1.2345],[1.     0.0013 0.0013 0.0013 0.0786 0.0786 0.0786],4.208049774169922
97,13,0.26,[1.],1.0,[0.8497],[4.2057],[0.0011 0.0011 0.0011 0.0786 0.0786 0.0786],[8.1246e-02 8.1246e-02 8.1246e-02 1.4016e-06 1.4016e-06 1.4016e-06],[0.9176 0.9176 0.9176 0.9214 0.9214 0.9214],0.9194954871156272,0.8,2.0,-1.2644697397971765,-24.3516867650412,[1.1503],[1.     0.0011 0.0011 0.0011 0.0786 0.0786 0.0786],4.205722332000732
97,14,0.28,[1.],1.0,[0.9335],[4.1735],[0.001  0.001  0.001  0.0786 0.0786 0.0786],[8.1653e-02 8.1653e-02 8.1653e-02 1.4016e-06 1.4016e-06 1.4016e-06],[0.9174 0.9174 0.9174 0.9214 0.9214 0.9214],0.9193725123510924,0.8,2.0,-1.1805332948284624,-25.532220059869662,[1.0665],"[1.0000e+00 9.9587e-04 9.9587e-04 9.9587e-04 7.8604e-02 7.8604e-02
 7.8604e-02]",4.173549652099609
97,15,0.3,[1.],1.0,[1.0163],[4.1161],[0.0009 0.0009 0.0009 0.0786 0.0786 0.0786],[8.2023e-02 8.2023e-02 8.2023e-02 1.4017e-06 1.4017e-06 1.4017e-06],[0.9171 0.9171 0.9171 0.9214 0.9214 0.9214],0.9192495593242281,0.8,2.0,-1.0975504622556724,-26.629770522125334,[0.9837],"[1.0000e+00 8.8459e-04 8.8459e-04 8.8459e-04 7.8592e-02 7.8592e-02
 7.8592e-02]",4.116057872772217
97,16,0.32,[1.],1.0,[1.0978],[4.0378],[0.0008 0.0008 0.0008 0.0786 0.0786 0.0786],[8.2365e-02 8.2365e-02 8.2365e-02 1.4018e-06 1.4018e-06 1.4018e-06],[0.9168 0.9168 0.9168 0.9214 0.9214 0.9214],0.919126631436709,0.8,2.0,-1.0159725804845299,-27.645743102609863,[0.9022],"[1.0000e+00 8.0125e-04 8.0125e-04 8.0125e-04 7.8579e-02 7.8579e-02
 7.8579e-02]",4.037774085998535
97,17,0.34,[1.],1.0,[1.1776],[3.9433],[0.0007 0.0007 0.0007 0.0786 0.0786 0.0786],[8.2686e-02 8.2686e-02 8.2686e-02 1.4018e-06 1.4018e-06 1.4018e-06],[0.9166 0.9166 0.9166 0.9214 0.9214 0.9214],0.9190037312306135,0.8,2.0,-0.9361609415763719,-28.581904044186235,[0.8224],"[1.0000e+00 7.3884e-04 7.3884e-04 7.3884e-04 7.8566e-02 7.8566e-02
 7.8566e-02]",3.943274974822998
97,18,0.36,[1.],1.0,[1.2553],[3.8371],[0.0007 0.0007 0.0007 0.0786 0.0786 0.0786],[8.2991e-02 8.2991e-02 8.2991e-02 1.4019e-06 1.4019e-06 1.4019e-06],[0.9163 0.9163 0.9163 0.9214 0.9214 0.9214],0.9188808606058689,0.8,2.0,-0.8583868644927672,-29.440290908679003,[0.7447],"[1.0000e+00 6.9209e-04 6.9209e-04 6.9209e-04 7.8554e-02 7.8554e-02
 7.8554e-02]",3.8370635509490967
97,19,0.38,[1.],1.0,[1.3308],[3.7233],[0.0007 0.0007 0.0007 0.0785 0.0785 0.0785],[8.3284e-02 8.3284e-02 8.3284e-02 1.4019e-06 1.4019e-06 1.4019e-06],[0.9161 0.9161 0.9161 0.9215 0.9215 0.9215],0.9187580209823148,0.8,2.0,-0.7828356919849138,-30.223126600663917,[0.6692],"[1.0000e+00 6.5706e-04 6.5706e-04 6.5706e-04 7.8541e-02 7.8541e-02
 7.8541e-02]",3.723259687423706
97,20,0.4,[1.],1.0,[1.404],[3.6055],[0.0006 0.0006 0.0006 0.0785 0.0785 0.0785],[8.3569e-02 8.3569e-02 8.3569e-02 1.4020e-06 1.4020e-06 1.4020e-06],[0.9158 0.9158 0.9158 0.9215 0.9215 0.9215],0.9186352134206485,0.8,2.0,-0.7096170874621187,-30.932743688126035,[0.596],"[1.0000e+00 6.3082e-04 6.3082e-04 6.3082e-04 7.8529e-02 7.8529e-02
 7.8529e-02]",3.6054794788360596
